Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.092	0.104	0.096	-0.344	-0.008	-0.096	0.296	-0.288	0.112	0.12	-0.112
1.094	-0.136	0.224	-0.32	0.2	-0.328	0.28	0.048	-0.088	0.256	0.184
1.096	-0.296	0.232	-0.064	0.296	-0.296	0.104	0.232	-0.264	0.328	0.28
1.098	-0.288	0.152	0.208	0.296	-0.128	-0.136	0.296	-0.296	0.216	0.272
1.1	-0.112	-0.088	0.36	0.088	0.12	-0.336	0.272	-0.088	0.016	0.168
1.102	0.136	-0.256	0.256	-0.144	0.248	-0.32	0.072	0.144	-0.192	-0.096
1.104	0.272	-0.296	0.088	-0.328	0.288	-0.104	-0.16	0.224	-0.344	-0.24
1.106	0.288	-0.184	-0.136	-0.264	0.208	0.16	-0.344	0.272	-0.304	-0.336
1.108	0.16	0.072	-0.328	-0.12	-0.008	0.272	-0.264	0.152	0.024	-0.184
1.11	-0.088	0.216	-0.368	0.136	-0.216	0.344	-0.072	-0.056	0.192	0.096
1.112	-0.256	0.312	-0.112	0.2	-0.32	0.152	0.224	-0.224	0.312	0.24
1.114	-0.344	0.272	0.112	0.352	-0.2	-0.008	0.304	-0.36	0.248	0.328
1.116	-0.168	-0.056	0.28	0.176	0.088	-0.232	0.304	-0.192	0.072	0.224
1.118	0.04	-0.16	0.328	-0.056	0.248	-0.392	0.128	0.048	-0.112	0.032
1.12	0.24	-0.344	0.176	-0.232	0.328	-0.288	-0.088	0.256	-0.256	-0.176
1.122	0.376	-0.256	-0.032	-0.328	0.208	0.056	-0.264	0.4	-0.304	-0.328
1.124	0.288	0.032	-0.24	-0.144	0.024	0.248	-0.32	0.272	-0.064	-0.32
1.126	-0.008	0.216	-0.368	0.072	-0.192	0.328	-0.16	0.04	0.168	-0.088
1.128	-0.128	0.312	-0.192	0.224	-0.328	0.256	0.128	-0.192	0.272	0.2
1.13	-0.376	0.256	0.064	0.312	-0.24	0.04	0.248	-0.32	0.272	0.296
1.132	-0.264	0.032	0.288	0.288	-0.024	-0.192	0.312	-0.256	0.192	0.248
1.134	0.008	-0.16	0.288	0.056	0.16	-0.288	0.224	-0.088	-0.032	0.16
1.136	0.208	-0.32	0.24	-0.192	0.296	-0.32	0	0.176	-0.264	-0.136
1.138	0.352	-0.304	0.04	-0.344	0.248	-0.008	-0.176	0.352	-0.36	-0.256
1.14	0.328	-0.136	-0.208	-0.192	0.08	0.2	-0.336	0.328	-0.16	-0.36
1.142	0.08	0.128	-0.296	-0.008	-0.104	0.336	-0.24	0.12	0.056	-0.184
1.144	-0.088	0.216	-0.336	0.28	-0.312	0.272	-0.016	-0.152	0.248	0.096
1.146	-0.32	0.288	-0.088	0.264	-0.296	0.104	0.2	-0.216	0.272	0.288
1.148	-0.32	0.2	0.168	0.264	-0.064	-0.088	0.272	-0.368	0.264	0.296
1.15	-0.104	0.008	0.28	0.064	0.176	-0.264	0.272	-0.096	0.024	0.2
1.152	0.144	-0.248	0.304	-0.152	0.304	-0.344	0.096	0.12	-0.16	-0.008
1.154	0.288	-0.336	0.208	-0.296	0.296	-0.136	-0.152	0.272	-0.264	-0.216
1.156	0.344	-0.24	-0.184	-0.24	0.168	0.072	-0.296	0.344	-0.184	-0.296
1.158	0.192	0.12	-0.256	-0.032	-0.032	0.256	-0.28	0.224	0.016	-0.136
1.16	-0.032	0.272	-0.352	0.176	-0.28	0.272	-0.08	-0.016	0.12	0.016
1.162	-0.264	0.368	-0.192	0.296	-0.368	0.2	0.184	-0.296	0.288	0.184
1.164	-0.328	0.216	0.168	0.232	-0.192	0.04	0.296	-0.32	0.272	0.28
1.166	-0.208	0.08	0.272	0.136	0.112	-0.216	0.24	-0.296	0.064	0.224
1.168	0.024	-0.176	0.296	-0.072	0.232	-0.368	0.112	0	-0.128	0.024
1.17	0.2	-0.384	0.16	-0.296	0.352	-0.232	-0.048	0.208	-0.28	-0.144
1.172	0.28	-0.264	0.016	-0.296	0.232	0.072	-0.264	0.352	-0.312	-0.312
1.174	0.248	-0.032	-0.24	-0.16	0.032	0.248	-0.336	0.304	-0.04	-0.24
1.176	0.04	0.256	-0.368	0.072	-0.16	0.296	-0.128	0.08	0.136	-0.096
1.178	-0.192	0.36	-0.216	0.224	-0.352	0.28	0.08	-0.176	0.2	0.144
1.18	-0.36	0.296	-0.024	0.312	-0.32	0.04	0.24	-0.344	0.232	0.272
1.182	-0.288	0.088	0.2	0.224	-0.024	-0.192	0.296	-0.296	0.104	0.192
1.184	-0.056	-0.136	0.296	-0.072	0.208	-0.304	0.152	-0.008	-0.048	0.2
1.186	0.12	-0.272	0.216	-0.168	0.312	-0.264	-0.008	0.144	-0.24	-0.088
1.188	0.296	-0.304	0.072	-0.344	0.288	-0.016	-0.2	0.272	-0.28	-0.272
1.19	0.272	-0.128	-0.144	-0.192	0.152	0.176	-0.376	0.248	-0.096	-0.264
1.192	0.12	0.144	-0.296	0.056	-0.136	0.296	-0.224	0.192	0.064	-0.12
1.194	-0.096	0.264	-0.216	0.208	-0.288	0.256	0.04	-0.056	0.256	0.136
1.196	-0.256	0.328	-0.072	0.328	-0.336	0.16	0.224	-0.248	0.264	0.2
1.198	-0.32	0.224	0.176	0.264	-0.16	-0.088	0.296	-0.328	0.152	0.288
1.2	-0.104	0.008	0.288	0.088	0.128	-0.296	0.248	-0.152	0.024	0.16
1.202	0.16	-0.232	0.24	-0.184	0.272	-0.312	0.04	0.096	-0.224	-0.016
1.204	0.296	-0.312	0.128	-0.36	0.328	-0.128	-0.136	0.216	-0.344	-0.2
1.206	0.272	-0.216	-0.112	-0.288	0.232	0.056	-0.368	0.272	-0.208	-0.264
1.208	0.16	-0.024	-0.312	-0.064	0.016	0.232	-0.28	0.248	0.016	-0.168
1.21	-0.024	0.216	-0.28	0.136	-0.256	0.28	-0.088	0.04	0.2	0.096
1.212	-0.192	0.328	-0.104	0.328	-0.368	0.2	0.176	-0.168	0.352	0.248
1.214	-0.296	0.272	0.12	0.296	-0.208	-0.032	0.264	-0.36	0.248	0.272
1.216	-0.16	0.064	0.256	0.136	0.064	-0.216	0.32	-0.216	0.032	0.184
1.218	0.04	-0.144	0.272	-0.064	0.208	-0.328	0.184	0.032	-0.136	0.008
1.22	0.264	-0.336	0.2	-0.32	0.328	-0.16	-0.104	0.232	-0.304	-0.192
1.222	0.304	-0.264	-0.032	-0.344	0.232	0.072	-0.328	0.328	-0.288	-0.32
1.224	0.192	-0.008	-0.192	-0.136	0.04	0.256	-0.344	0.272	-0.064	-0.24
1.226	0.04	0.144	-0.368	0.096	-0.16	0.304	-0.136	0.072	0.208	-0.024
1.228	-0.176	0.296	-0.168	0.272	-0.36	0.24	0.144	-0.144	0.288	0.192
1.23	-0.288	0.272	0.104	0.272	-0.264	0.056	0.272	-0.28	0.272	0.28
1.232	-0.232	0.136	0.168	0.2	-0.08	-0.152	0.344	-0.36	0.144	0.256
1.234	-0.024	-0.048	0.352	0.016	0.112	-0.264	0.208	-0.048	-0.088	0.04
1.236	0.144	-0.248	0.208	-0.16	0.224	-0.256	0	0.2	-0.312	-0.152
1.238	0.272	-0.32	0.016	-0.336	0.272	-0.008	-0.304	0.256	-0.352	-0.36
1.24	0.2	-0.136	-0.136	-0.248	0.112	0.24	-0.36	0.272	-0.16	-0.256
1.242	0.088	0.144	-0.28	-0.016	-0.112	0.28	-0.176	0.144	0.144	-0.112
1.244	-0.16	0.224	-0.296	0.232	-0.264	0.288	0.016	-0.096	0.248	0.168
1.246	-0.28	0.272	-0.104	0.328	-0.264	0.12	0.224	-0.296	0.288	0.256
1.248	-0.272	0.176	0.192	0.264	-0.184	-0.104	0.328	-0.288	0.184	0.296
1.25	-0.12	-0.056	0.296	0.056	0.12	-0.328	0.288	-0.168	-0.016	0.184
1.252	0.144	-0.24	0.304	-0.128	0.28	-0.312	0.072	0.056	-0.232	-0.096
1.254	0.224	-0.344	0.12	-0.32	0.24	-0.072	-0.16	0.304	-0.344	-0.2
1.256	0.328	-0.16	-0.152	-0.264	0.192	0.112	-0.312	0.288	-0.24	-0.344
1.258	0.168	0.08	-0.32	-0.088	-0.032	0.344	-0.272	0.216	0.04	-0.216
1.26	-0.088	0.176	-0.344	0.128	-0.24	0.32	-0.112	-0.024	0.208	0.112
1.262	-0.264	0.328	-0.112	0.272	-0.312	0.176	0.152	-0.192	0.352	0.232
1.264	-0.336	0.224	0.184	0.344	-0.152	-0.048	0.296	-0.344	0.264	0.32
1.266	-0.224	0.072	0.28	0.144	0.088	-0.264	0.36	-0.208	0.096	0.224
1.268	0.096	-0.16	0.344	-0.128	0.232	-0.352	0.208	0.032	-0.192	0.024
1.27	0.248	-0.304	0.176	-0.248	0.328	-0.192	-0.056	0.288	-0.368	-0.192
1.272	0.28	-0.296	-0.064	-0.312	0.192	0.096	-0.272	0.352	-0.264	-0.368
1.274	0.224	-0.064	-0.248	-0.136	0	0.288	-0.368	0.264	-0.112	-0.264
1.276	0.04	0.184	-0.296	0.056	-0.2	0.328	-0.192	0.072	0.192	0.008
1.278	-0.192	0.272	-0.232	0.216	-0.336	0.256	0.144	-0.128	0.296	0.224
1.28	-0.408	0.272	0.04	0.248	-0.256	0.04	0.224	-0.36	0.272	0.328
1.282	-0.328	0.12	0.272	0.2	-0.032	-0.152	0.296	-0.344	0.12	0.272
1.284	-0.016	-0.112	0.296	0.016	0.216	-0.32	0.272	-0.048	-0.04	0.112
1.286	0.232	-0.296	0.256	-0.208	0.304	-0.24	0.008	0.192	-0.24	-0.152
1.288	0.296	-0.32	0.08	-0.328	0.28	-0.04	-0.176	0.272	-0.28	-0.296
1.29	0.4	-0.104	-0.192	-0.216	0.064	0.128	-0.32	0.328	-0.144	-0.32
1.292	0.104	0.096	-0.328	0.08	-0.144	0.304	-0.24	0.144	0.104	-0.04
1.294	-0.112	0.272	-0.296	0.184	-0.344	0.336	-0.008	-0.112	0.296	0.136
1.296	-0.336	0.328	-0.064	0.264	-0.296	0.144	0.168	-0.264	0.288	0.272
1.298	-0.36	0.168	0.168	0.248	-0.088	-0.104	0.288	-0.28	0.2	0.304
1.3	-0.112	-0.08	0.352	0.08	0.184	-0.32	0.256	-0.192	-0.008	0.184
1.302	0.128	-0.32	0.344	-0.16	0.272	-0.344	0.12	0.112	-0.192	0.008
1.304	0.272	-0.368	0.16	-0.28	0.304	-0.16	-0.144	0.296	-0.28	-0.224
1.306	0.28	-0.24	-0.088	-0.28	0.184	0.168	-0.28	0.328	-0.24	-0.304
1.308	0.184	0.088	-0.264	0.008	-0.04	0.256	-0.28	0.272	-0.016	-0.16
1.31	-0.04	0.272	-0.352	0.144	-0.328	0.304	-0.112	0.016	0.144	0.072
1.312	-0.24	0.4	-0.192	0.232	-0.344	0.168	0.136	-0.168	0.272	0.176
1.314	-0.312	0.312	0.096	0.304	-0.208	0.016	0.256	-0.344	0.24	0.272
1.316	-0.216	0.088	0.272	0.16	0.104	-0.256	0.264	-0.272	0.088	0.208
1.318	0.072	-0.152	0.32	-0.088	0.224	-0.376	0.136	-0.032	-0.112	0.016
1.32	0.2	-0.32	0.224	-0.28	0.328	-0.2	-0.048	0.264	-0.336	-0.176
1.322	0.352	-0.272	0	-0.264	0.28	0.08	-0.216	0.344	-0.264	-0.296
1.324	0.256	-0.064	-0.192	-0.12	0.032	0.216	-0.296	0.384	-0.008	-0.264
1.326	-0.024	0.216	-0.328	0.128	-0.16	0.312	-0.168	0.104	0.2	-0.024
1.328	-0.152	0.272	-0.24	0.32	-0.352	0.248	0.104	-0.128	0.2	0.168
1.33	-0.336	0.296	-0.04	0.272	-0.264	0.072	0.248	-0.376	0.232	0.272
1.332	-0.296	0.16	0.232	0.168	-0.016	-0.112	0.296	-0.344	0.072	0.248
1.334	-0.056	-0.088	0.272	-0.04	0.216	-0.296	0.248	-0.144	-0.064	0.12
1.336	0.112	-0.248	0.248	-0.176	0.272	-0.248	-0.016	0.168	-0.24	-0.008
1.338	0.32	-0.392	0.056	-0.36	0.328	-0.048	-0.184	0.28	-0.312	-0.136
1.34	0.272	-0.152	-0.16	-0.24	0.144	0.136	-0.368	0.28	-0.088	-0.12
1.342	0.112	0.064	-0.32	0.072	-0.112	0.216	-0.24	0.144	0.088	0.064
1.344	-0.08	0.272	-0.24	0.256	-0.28	0.264	0.064	-0.048	0.224	0.384
1.346	-0.256	0.288	-0.04	0.352	-0.376	0.104	0.216	-0.272	0.272	0.432
1.348	-0.328	0.224	0.16	0.248	-0.136	-0.064	0.296	-0.32	0.136	0.456
1.35	-0.088	0	0.272	0.072	0.12	-0.296	0.272	-0.192	0.016	0.376
1.352	0.136	-0.216	0.256	-0.192	0.2	-0.248	0.072	0.12	-0.224	0.168
1.354	0.24	-0.288	0.088	-0.344	0.312	-0.128	-0.128	0.2	-0.304	0
1.356	0.272	-0.24	-0.08	-0.288	0.208	0.2	-0.32	0.296	-0.208	-0.056
1.358	0.16	-0.008	-0.296	-0.064	-0.04	0.272	-0.296	0.288	0.032	0.128
1.36	-0.032	0.224	-0.296	0.208	-0.28	0.32	-0.064	0.032	0.232	0.328
1.362	-0.168	0.272	-0.104	0.296	-0.328	0.144	0.192	-0.216	0.272	0.472
1.364	-0.304	0.256	0.112	0.328	-0.192	-0.056	0.288	-0.256	0.256	0.576
1.366	-0.16	0.08	0.248	0.168	0.088	-0.296	0.216	-0.216	0.008	0.464
1.368	0.08	-0.152	0.296	-0.136	0.232	-0.264	0.12	0.016	-0.16	0.256
1.37	0.264	-0.312	0.136	-0.288	0.344	-0.184	-0.088	0.224	-0.344	0.016
1.372	0.328	-0.28	-0.008	-0.344	0.208	0.072	-0.28	0.312	-0.296	0
1.374	0.168	-0.072	-0.216	-0.112	0	0.224	-0.336	0.272	-0.056	0.016
1.376	0.016	0.072	-0.328	0.104	-0.184	0.272	-0.112	0.112	0.208	0.296
1.378	-0.2	0.272	-0.216	0.288	-0.312	0.224	0.144	-0.16	0.256	0.424
1.38	-0.288	0.248	0.024	0.32	-0.264	0.04	0.248	-0.296	0.208	0.536
1.382	-0.264	0.096	0.192	0.16	0.056	-0.136	0.328	-0.256	0.104	0.48
1.384	-0.032	-0.08	0.296	-0.064	0.16	-0.344	0.168	-0.08	-0.152	0.352
1.386	0.168	-0.216	0.248	-0.232	0.272	-0.24	-0.008	0.144	-0.32	0.12
1.388	0.296	-0.288	0.04	-0.376	0.248	0.016	-0.208	0.256	-0.28	-0.064
1.39	0.288	-0.12	-0.2	-0.2	0.088	0.232	-0.36	0.272	-0.08	0
1.392	0.096	0.096	-0.32	0.048	-0.112	0.328	-0.264	0.12	0.12	0.2
1.394	-0.192	0.2	-0.288	0.224	-0.256	0.32	0.008	-0.048	0.272	0.456
1.396	-0.32	0.272	-0.04	0.312	-0.304	0.072	0.216	-0.248	0.376	0.552
1.398	-0.304	0.224	0.184	0.272	-0.088	-0.136	0.328	-0.312	0.2	0.536
1.4	-0.064	0	0.296	0.08	0.12	-0.32	0.32	-0.16	-0.032	0.424
1.402	0.096	-0.208	0.288	-0.16	0.248	-0.216	0.064	0.144	-0.2	0.16
1.404	0.272	-0.32	0.08	-0.328	0.296	-0.016	-0.16	0.248	-0.384	0.016
1.406	0.28	-0.184	-0.08	-0.312	0.168	0.144	-0.32	0.328	-0.208	-0.032
1.408	0.152	0.032	-0.264	-0.064	-0.072	0.328	-0.344	0.176	-0.008	0.12
1.41	-0.032	0.208	-0.264	0.168	-0.216	0.304	-0.08	0	0.248	0.376
1.412	-0.272	0.232	-0.152	0.32	-0.336	0.12	0.144	-0.136	0.304	0.464
1.414	-0.296	0.208	0.072	0.232	-0.16	-0.032	0.272	-0.336	0.272	0.624
1.416	-0.16	0.04	0.28	0.096	0.088	-0.304	0.304	-0.216	0.096	0.456
1.418	0.096	-0.16	0.352	-0.104	0.224	-0.344	0.16	0.064	-0.168	0.28
1.42	0.224	-0.264	0.192	-0.264	0.328	-0.184	-0.064	0.272	-0.304	0.032
1.422	0.304	-0.296	0.008	-0.344	0.16	0.096	-0.216	0.296	-0.248	0
1.424	0.224	-0.096	-0.216	-0.144	0.016	0.224	-0.32	0.272	-0.04	0.056
1.426	-0.008	0.176	-0.368	0.04	-0.216	0.376	-0.192	0.04	0.144	0.304
1.428	-0.232	0.304	-0.208	0.232	-0.32	0.224	0.096	-0.16	0.272	0.504
1.43	-0.32	0.296	0.024	0.296	-0.216	0.04	0.216	-0.328	0.296	0.568
1.432	-0.256	0.096	0.224	0.16	0	-0.208	0.36	-0.272	0.2	0.584
1.434	0	-0.112	0.312	-0.032	0.176	-0.328	0.224	-0.072	-0.104	0.4
1.436	0.224	-0.312	0.288	-0.168	0.296	-0.296	0.048	0.208	-0.304	0.144
1.438	0.384	-0.328	0.064	-0.344	0.248	-0.032	-0.136	0.272	-0.264	0.024
1.44	0.328	-0.112	-0.168	-0.184	0.048	0.208	-0.288	0.328	-0.176	-0.04
1.442	0.12	0.08	-0.384	0.04	-0.104	0.336	-0.264	0.168	0.096	0.224
1.444	-0.136	0.232	-0.328	0.224	-0.288	0.28	0.024	-0.088	0.224	0.424
1.446	-0.336	0.304	-0.112	0.224	-0.24	0.096	0.184	-0.288	0.304	0.544
1.448	-0.328	0.2	0.128	0.256	-0.048	-0.096	0.312	-0.352	0.224	0.584
1.45	-0.104	-0.024	0.312	0.04	0.2	-0.28	0.296	-0.192	0.048	0.48
1.452	0.16	-0.232	0.344	-0.184	0.296	-0.336	0.064	0.088	-0.208	0.168
1.454	0.288	-0.392	0.192	-0.368	0.272	-0.088	-0.136	0.272	-0.312	0.04
1.456	0.304	-0.264	-0.112	-0.24	0.128	0.144	-0.288	0.336	-0.216	-0.064
1.458	0.2	-0.032	-0.272	-0.008	-0.056	0.296	-0.296	0.272	0.072	0.056
1.46	-0.08	0.288	-0.352	0.152	-0.248	0.328	-0.064	0	0.216	0.352
1.462	-0.296	0.336	-0.168	0.28	-0.304	0.216	0.184	-0.216	0.272	0.472
1.464	-0.368	0.248	0.12	0.288	-0.16	-0.008	0.256	-0.36	0.264	0.592
1.466	-0.208	0.104	0.216	0.104	0.112	-0.24	0.272	-0.288	0.08	0.472
1.468	0.048	-0.136	0.304	-0.112	0.296	-0.312	0.176	-0.032	-0.16	0.312
1.47	0.224	-0.312	0.24	-0.296	0.328	-0.216	-0.056	0.208	-0.288	0.072
1.472	0.28	-0.376	0	-0.336	0.224	0.072	-0.296	0.296	-0.264	-0.088
1.474	0.256	-0.08	-0.208	-0.088	0.04	0.248	-0.296	0.296	-0.056	0.096
1.476	0.048	0.184	-0.368	0.096	-0.24	0.296	-0.144	0.12	0.208	0.272
1.478	-0.136	0.304	-0.264	0.248	-0.376	0.216	0.096	-0.104	0.248	0.456
1.48	-0.304	0.272	-0.064	0.328	-0.2	0.056	0.248	-0.32	0.248	0.616
1.482	-0.24	0.152	0.2	0.184	0.008	-0.144	0.304	-0.312	0.096	0.52
1.484	-0.024	-0.096	0.256	-0.08	0.2	-0.352	0.208	-0.088	-0.08	0.336
1.486	0.216	-0.28	0.248	-0.216	0.328	-0.296	-0.016	0.128	-0.28	0.096
1.488	0.272	-0.328	0.072	-0.32	0.304	-0.008	-0.136	0.248	-0.312	0.008
1.49	0.248	-0.16	-0.128	-0.192	0.112	0.168	-0.288	0.288	-0.088	0
1.492	0.12	0.04	-0.296	0.064	-0.112	0.288	-0.216	0.2	0.112	0.248
1.494	-0.144	0.248	-0.336	0.248	-0.312	0.272	0.032	-0.064	0.256	0.456
1.496	-0.288	0.288	-0.112	0.328	-0.304	0.096	0.224	-0.24	0.304	0.56
1.498	-0.304	0.216	0.168	0.256	-0.128	-0.096	0.344	-0.352	0.208	0.536
1.5	-0.104	0.024	0.264	0.04	0.16	-0.24	0.248	-0.184	-0.072	0.4
1.502	0.096	-0.176	0.304	-0.192	0.296	-0.288	0.12	0.088	-0.2	0.232
1.504	0.224	-0.32	0.168	-0.32	0.352	-0.112	-0.112	0.272	-0.32	0.056
1.506	0.272	-0.256	-0.072	-0.24	0.168	0.144	-0.24	0.32	-0.16	0.032
1.508	0.12	-0.056	-0.24	0	-0.072	0.24	-0.28	0.264	0.048	0.136
1.51	-0.056	0.208	-0.296	0.2	-0.248	0.28	-0.064	0.032	0.2	0.392
1.512	-0.24	0.296	-0.176	0.296	-0.32	0.184	0.184	-0.096	0.272	0.472
1.514	-0.32	0.328	0.112	0.248	-0.2	-0.056	0.28	-0.304	0.248	0.536
1.516	-0.16	0.08	0.224	0.064	0.056	-0.2	0.36	-0.304	0.008	0.464
1.518	0.04	-0.16	0.296	-0.128	0.272	-0.32	0.144	0.008	-0.208	0.224
1.52	0.232	-0.312	0.224	-0.36	0.304	-0.16	-0.104	0.184	-0.36	0.032
1.522	0.28	-0.248	0.024	-0.376	0.232	0.144	-0.256	0.288	-0.304	-0.056
1.524	0.208	-0.104	-0.144	-0.152	-0.024	0.272	-0.36	0.272	-0.032	0.104
1.526	0.04	0.12	-0.296	0.104	-0.16	0.328	-0.176	0.096	0.184	0.352
1.528	-0.192	0.28	-0.2	0.304	-0.32	0.24	0.064	-0.08	0.312	0.48
1.53	-0.344	0.272	0.008	0.328	-0.224	-0.008	0.264	-0.232	0.248	0.592
1.532	-0.216	0.152	0.224	0.208	-0.04	-0.184	0.384	-0.304	0.12	0.496
1.534	-0.008	-0.064	0.328	-0.04	0.192	-0.264	0.264	-0.128	-0.112	0.296
1.536	0.256	-0.248	0.248	-0.28	0.304	-0.264	0.008	0.2	-0.256	0.168
1.538	0.336	-0.288	0.08	-0.336	0.288	-0.056	-0.24	0.272	-0.344	-0.016
1.54	0.296	-0.088	-0.16	-0.232	0.12	0.192	-0.336	0.288	-0.112	0.024
1.542	0.072	0.072	-0.352	0.008	-0.136	0.28	-0.304	0.176	0.128	0.232
1.544	-0.12	0.296	-0.32	0.216	-0.28	0.304	-0.064	-0.096	0.24	0.48
1.546	-0.296	0.248	-0.056	0.304	-0.248	0.064	0.248	-0.32	0.32	0.496
1.548	-0.288	0.256	0.12	0.248	-0.088	-0.136	0.392	-0.304	0.168	0.56
1.55	-0.064	0.024	0.272	0.088	0.16	-0.256	0.296	-0.128	-0.032	0.4
1.552	0.16	-0.192	0.256	-0.144	0.248	-0.304	0.072	0.12	-0.272	0.2
1.554	0.312	-0.32	0.152	-0.296	0.32	-0.032	-0.12	0.224	-0.368	0
1.556	0.272	-0.224	-0.032	-0.264	0.2	0.128	-0.32	0.296	-0.216	-0.008
1.558	0.12	0.056	-0.264	-0.024	-0.088	0.272	-0.352	0.152	0.024	0.16
1.56	-0.056	0.208	-0.424	0.176	-0.224	0.288	-0.088	-0.024	0.272	0.344
1.562	-0.288	0.288	-0.144	0.224	-0.32	0.192	0.128	-0.176	0.296	0.56
1.564	-0.336	0.248	0.104	0.312	-0.136	-0.064	0.248	-0.376	0.256	0.632
1.566	-0.136	0.104	0.328	0.144	0.096	-0.304	0.352	-0.24	0.016	0.448
1.568	0.104	-0.136	0.296	-0.072	0.28	-0.328	0.192	0.016	-0.192	0.224
1.57	0.272	-0.296	0.248	-0.312	0.288	-0.136	-0.008	0.176	-0.384	0.04
1.572	0.288	-0.256	-0.064	-0.352	0.2	0.072	-0.256	0.296	-0.304	-0.064
1.574	0.208	-0.064	-0.224	-0.056	0	0.296	-0.336	0.264	-0.088	0.032
1.576	-0.056	0.168	-0.368	0.096	-0.192	0.36	-0.216	0.056	0.176	0.256
1.578	-0.192	0.296	-0.264	0.256	-0.32	0.224	0.024	-0.136	0.256	0.504
1.58	-0.344	0.288	0.008	0.296	-0.168	0.008	0.224	-0.32	0.288	0.6
1.582	-0.264	0.12	0.2	0.168	0.016	-0.192	0.296	-0.296	0.184	0.504
1.584	0.016	-0.072	0.296	-0.024	0.184	-0.368	0.272	-0.12	-0.104	0.296
1.586	0.224	-0.248	0.272	-0.256	0.344	-0.248	0.064	0.128	-0.352	0.104
1.588	0.296	-0.344	0.08	-0.264	0.224	-0.008	-0.168	0.304	-0.344	-0.088
1.59	0.32	-0.184	-0.184	-0.16	0.048	0.216	-0.32	0.288	-0.136	-0.032
1.592	0.096	0.096	-0.36	0.056	-0.144	0.328	-0.232	0.192	0.072	0.168
1.594	-0.2	0.256	-0.312	0.272	-0.32	0.32	-0.072	-0.064	0.272	0.392
1.596	-0.304	0.336	-0.064	0.272	-0.328	0.152	0.152	-0.296	0.264	0.568
1.598	-0.336	0.248	0.16	0.224	-0.072	-0.064	0.264	-0.392	0.2	0.592
1.6	-0.08	-0.008	0.208	0.056	0.112	-0.328	0.264	-0.24	-0.032	0.416
1.602	0.2	-0.192	0.344	-0.144	0.288	-0.32	0.096	0.12	-0.216	0.184
1.604	0.272	-0.376	0.16	-0.296	0.336	-0.128	-0.12	0.24	-0.296	0
1.606	0.32	-0.24	-0.072	-0.264	0.128	0.096	-0.248	0.312	-0.168	-0.032
1.608	0.16	-0.008	-0.28	0.032	-0.12	0.224	-0.312	0.232	0.016	0.144
1.61	-0.064	0.2	-0.312	0.2	-0.344	0.328	-0.088	-0.008	0.2	0.304
1.612	-0.264	0.312	-0.16	0.28	-0.368	0.2	0.144	-0.184	0.296	0.488
1.614	-0.304	0.304	0.072	0.264	-0.192	0.016	0.264	-0.352	0.224	0.592
1.616	-0.208	0.096	0.28	0.112	0.104	-0.224	0.296	-0.296	0.032	0.464
1.618	0.04	-0.176	0.376	-0.192	0.304	-0.312	0.152	-0.032	-0.096	0.264
1.62	0.224	-0.368	0.352	-0.296	0.352	-0.176	-0.056	0.224	-0.32	0.096
1.622	0.288	-0.352	0.176	-0.32	0.2	0.064	-0.248	0.344	-0.216	-0.056
1.624	0.2	-0.08	0.016	-0.112	-0.008	0.2	-0.304	0.328	-0.024	0.056
1.626	-0.008	0.096	-0.136	0.144	-0.168	0.296	-0.168	0.136	0.144	0.272
1.628	-0.232	0.328	-0.088	0.272	-0.36	0.224	0.056	-0.16	0.256	0.416
1.63	-0.368	0.296	0.168	0.248	-0.288	0.096	0.264	-0.288	0.224	0.544
1.632	-0.232	0.2	0.4	0.176	0.072	-0.176	0.256	-0.328	0.12	0.528
1.634	0.04	-0.032	0.512	-0.032	0.288	-0.312	0.224	-0.08	-0.112	0.328
1.636	0.216	-0.224	0.528	-0.24	0.288	-0.352	-0.008	0.12	-0.312	0.144
1.638	0.272	-0.352	0.328	-0.352	0.296	-0.032	-0.16	0.232	-0.32	-0.016
1.64	0.256	-0.184	0.104	-0.152	0.096	0.16	-0.344	0.344	-0.144	0.016
1.642	0.096	0.088	-0.032	0.088	-0.192	0.296	-0.24	0.184	0.096	0.232
1.644	-0.112	0.232	-0.064	0.248	-0.32	0.288	0.016	0.04	0.248	0.44
1.646	-0.264	0.328	0.2	0.296	-0.312	0.112	0.216	-0.232	0.256	0.528
1.648	-0.264	0.272	0.432	0.224	-0.064	-0.088	0.256	-0.344	0.12	0.536
1.65	-0.04	0.016	0.504	0.008	0.096	-0.264	0.272	-0.2	-0.064	0.36
1.652	0.168	-0.176	0.592	-0.224	0.28	-0.296	0.112	0.04	-0.24	0.192
1.654	0.256	-0.336	0.424	-0.392	0.328	-0.104	-0.112	0.224	-0.296	0.04
1.656	0.296	-0.28	0.28	-0.264	0.176	0.128	-0.256	0.272	-0.136	-0.008
1.658	0.144	-0.016	0.072	0	-0.04	0.224	-0.248	0.296	0.08	0.112
1.66	-0.048	0.192	-0.064	0.256	-0.264	0.2	-0.112	0.08	0.248	0.32
1.662	-0.264	0.248	0.12	0.352	-0.304	0.152	0.16	-0.136	0.288	0.504
1.664	-0.28	0.328	0.376	0.32	-0.16	-0.016	0.272	-0.32	0.232	0.528
1.666	-0.168	0.104	0.496	0.104	0.12	-0.208	0.296	-0.304	-0.008	0.376
1.668	0.088	-0.088	0.608	-0.104	0.224	-0.328	0.2	0	-0.192	0.192
