Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.12	0.128	0.04	0.296	-0.288	0.16	0.216	-0.304	0.048	0.28	-0.104
1.122	-0.072	-0.192	0.168	-0.152	0.232	0.28	-0.176	-0.08	0.344	-0.256
1.124	-0.184	-0.336	-0.064	0.04	0.304	0.168	0.008	-0.232	0.2	-0.296
1.126	-0.304	-0.272	-0.28	0.232	0.128	-0.056	0.248	-0.288	-0.104	-0.16
1.128	-0.128	-0.088	-0.336	0.328	-0.128	-0.256	0.344	-0.112	-0.224	0.112
1.13	0.056	0.176	-0.16	0.256	-0.208	-0.344	0.064	0.048	-0.264	0.232
1.132	0.2	0.304	0.112	0.112	-0.288	-0.16	-0.056	0.192	-0.168	0.2
1.134	0.272	0.288	0.144	-0.12	-0.184	0.016	-0.232	0.304	0.064	0.208
1.136	0.272	0.128	0.328	-0.336	0.088	0.2	-0.28	0.152	0.224	-0.056
1.138	0.016	-0.128	0.176	-0.272	0.184	0.344	-0.216	-0.104	0.352	-0.192
1.14	-0.184	-0.248	-0.064	-0.032	0.296	0.192	0.072	-0.208	0.248	-0.296
1.142	-0.272	-0.304	-0.104	0.152	0.192	-0.032	0.152	-0.304	0.024	-0.264
1.144	-0.264	-0.104	-0.304	0.344	-0.016	-0.176	0.264	-0.144	-0.136	0.008
1.146	-0.032	0.112	-0.232	0.304	-0.2	-0.36	0.216	0.064	-0.344	0.104
1.148	0.176	0.248	-0.056	0.104	-0.264	-0.128	-0.016	0.16	-0.216	0.312
1.15	0.304	0.248	0.176	-0.032	-0.208	0.032	-0.16	0.328	0.056	0.232
1.152	0.256	0.112	0.248	-0.264	-0.032	0.176	-0.272	0.232	0.168	0.024
1.154	0.088	-0.072	0.248	-0.256	0.232	0.28	-0.256	0.056	0.232	-0.272
1.156	-0.176	-0.232	0	-0.136	0.2	0.2	-0.096	-0.16	0.256	-0.288
1.158	-0.288	-0.264	-0.176	0.072	0.272	0.096	0.136	-0.28	0.096	-0.288
1.16	-0.336	-0.2	-0.208	0.208	0.088	-0.16	0.304	-0.2	-0.088	-0.056
1.162	-0.104	0.024	-0.296	0.296	-0.128	-0.328	0.28	-0.032	-0.272	0.152
1.164	0.064	0.136	-0.08	0.248	-0.264	-0.224	0.128	0.144	-0.256	0.304
1.166	0.24	0.296	0.072	-0.032	-0.232	-0.104	-0.104	0.256	-0.056	0.24
1.168	0.28	0.176	0.32	-0.232	-0.048	0.104	-0.208	0.256	0.072	0.128
1.17	0.168	0.008	0.304	-0.32	0.152	0.256	-0.312	0.128	0.232	-0.056
1.172	0	-0.168	0.176	-0.216	0.272	0.216	-0.128	-0.128	0.344	-0.208
1.174	-0.192	-0.312	-0.032	0.024	0.304	0.192	0.104	-0.28	0.128	-0.336
1.176	-0.352	-0.216	-0.264	0.112	0.072	-0.144	0.2	-0.168	-0.056	-0.16
1.178	-0.208	0.032	-0.288	0.232	-0.08	-0.288	0.216	-0.128	-0.208	0.072
1.18	0.048	0.16	-0.224	0.272	-0.232	-0.32	0.192	0.128	-0.296	0.232
1.182	0.2	0.304	0.056	0	-0.28	-0.128	-0.056	0.256	-0.088	0.312
1.184	0.328	0.232	0.24	-0.184	-0.168	0.104	-0.256	0.352	0.088	0.24
1.186	0.28	0.152	0.304	-0.312	0.112	0.192	-0.264	0.128	0.216	0.024
1.188	0.016	-0.104	0.176	-0.248	0.176	0.248	-0.272	-0.056	0.328	-0.272
1.19	-0.192	-0.264	0.04	-0.048	0.272	0.224	0.048	-0.208	0.248	-0.296
1.192	-0.256	-0.32	-0.208	0.168	0.168	0.008	0.168	-0.288	-0.104	-0.256
1.194	-0.28	-0.104	-0.336	0.28	-0.016	-0.16	0.304	-0.208	-0.208	0.024
1.196	-0.08	0.104	-0.2	0.352	-0.184	-0.312	0.28	0.04	-0.312	0.176
1.198	0.128	0.256	-0.056	0.096	-0.264	-0.184	0.008	0.2	-0.176	0.36
1.2	0.232	0.36	0.096	-0.088	-0.184	0.08	-0.096	0.248	-0.104	0.256
1.202	0.288	0.096	0.28	-0.296	-0.04	0.224	-0.208	0.256	0.152	0.072
1.204	0.104	-0.104	0.312	-0.304	0.152	0.232	-0.368	0.008	0.296	-0.136
1.206	-0.128	-0.312	0.048	-0.12	0.288	0.2	0.056	-0.224	0.152	-0.232
1.208	-0.232	-0.352	-0.152	0.096	0.224	0.048	0.256	-0.304	0.088	-0.264
1.21	-0.312	-0.16	-0.272	0.208	0.064	-0.16	0.28	-0.224	-0.112	-0.024
1.212	-0.128	0.096	-0.256	0.352	-0.176	-0.296	0.288	0	-0.36	0.136
1.214	0.072	0.24	-0.08	0.176	-0.272	-0.288	0.12	0.176	-0.272	0.28
1.216	0.264	0.328	0.12	-0.032	-0.248	-0.12	-0.16	0.304	-0.04	0.224
1.218	0.28	0.304	0.28	-0.232	-0.064	0.128	-0.216	0.192	0.104	0.104
1.22	0.176	-0.056	0.248	-0.28	0.128	0.216	-0.104	0.104	0.272	-0.128
1.222	0.008	-0.216	0.144	-0.128	0.272	0.224	-0.072	-0.128	0.208	-0.184
1.224	-0.192	-0.304	-0.056	0.064	0.28	0.136	0.096	-0.256	0.104	-0.208
1.226	-0.328	-0.28	-0.176	0.184	0.08	-0.032	0.152	-0.312	-0.064	-0.104
1.228	-0.208	-0.016	-0.288	0.328	-0.064	-0.312	0.432	-0.16	-0.272	0.056
1.23	-0.016	0.184	-0.152	0.264	-0.264	-0.272	0.152	0.088	-0.32	0.12
1.232	0.176	0.24	0.056	0.032	-0.296	-0.048	-0.12	0.336	-0.152	0.256
1.234	0.352	0.256	0.224	-0.16	-0.104	-0.024	-0.08	0.312	0.056	0.192
1.236	0.224	0.048	0.256	-0.336	0.072	0.256	-0.192	0.232	0.2	-0.008
1.238	0.048	-0.072	0.2	-0.248	0.216	0.304	-0.264	-0.104	0.36	-0.168
1.24	-0.152	-0.32	0.048	-0.04	0.272	0.208	0.008	-0.152	0.216	-0.264
1.242	-0.296	-0.296	-0.208	0.176	0.224	-0.104	0.208	-0.264	-0.024	-0.192
1.244	-0.256	-0.08	-0.264	0.256	-0.056	-0.184	0.328	-0.216	-0.184	0
1.246	-0.04	0.128	-0.256	0.24	-0.232	-0.288	0.128	0.104	-0.288	0.2
1.248	0.136	0.208	-0.048	0.136	-0.312	-0.208	0.152	0.168	-0.216	0.256
1.25	0.328	0.256	0.224	-0.112	-0.184	0.008	-0.072	0.304	0.016	0.224
1.252	0.272	0.192	0.36	-0.288	0.04	0.232	-0.392	0.256	0.168	-0.032
1.254	0.16	-0.056	0.352	-0.288	0.216	0.304	-0.36	-0.008	0.28	-0.184
1.256	-0.056	-0.232	0.032	-0.096	0.296	0.256	-0.232	-0.144	0.28	-0.272
1.258	-0.256	-0.264	-0.008	0.056	0.2	0.048	0.24	-0.32	0.024	-0.16
1.26	-0.312	-0.184	-0.312	0.288	0.064	-0.136	0.272	-0.224	-0.128	-0.024
1.262	-0.16	0.016	-0.32	0.328	-0.144	-0.304	0.288	-0.088	-0.256	0.176
1.264	0.064	0.216	-0.072	0.136	-0.264	-0.256	0.136	0.152	-0.256	0.256
1.266	0.264	0.312	0.112	-0.12	-0.296	-0.048	-0.088	0.088	-0.104	0.256
1.268	0.328	0.256	0.208	-0.232	-0.072	0.024	-0.216	0.28	0.176	0.08
1.27	0.2	-0.04	0.232	-0.36	0.136	0.232	-0.312	0.08	0.248	-0.072
1.272	0	-0.256	0.128	-0.192	0.256	0.192	-0.128	-0.032	0.352	-0.208
1.274	-0.208	-0.232	-0.08	0.072	0.288	0.136	0.032	-0.296	0.136	-0.328
1.276	-0.384	-0.328	-0.16	0.248	0.104	-0.12	0.224	-0.336	-0.04	-0.04
1.278	-0.264	-0.048	-0.248	0.304	-0.056	-0.328	0.296	-0.112	-0.168	0.112
1.28	0.048	0.176	-0.24	0.248	-0.232	-0.312	0.24	0.104	-0.28	0.28
1.282	0.2	0.248	0.072	0.048	-0.288	-0.152	-0.008	0.232	-0.128	0.248
1.284	0.336	0.232	0.304	-0.112	-0.152	0.048	-0.168	0.28	0.04	0.24
1.286	0.264	0.2	0.264	-0.352	0.088	0.2	-0.272	0.176	0.152	0
1.288	0.008	-0.112	0.256	-0.232	0.232	0.312	-0.216	0.032	0.28	-0.168
1.29	-0.128	-0.312	0	-0.104	0.304	0.256	-0.016	-0.096	0.2	-0.312
1.292	-0.312	-0.296	-0.136	0.128	0.216	0	0.216	-0.304	0	-0.192
1.294	-0.28	-0.104	-0.28	0.28	-0.04	-0.16	0.248	-0.184	-0.264	-0.008
1.296	-0.08	0.072	-0.176	0.232	-0.176	-0.352	0.208	0.016	-0.272	0.16
1.298	0.168	0.328	-0.008	0.16	-0.288	-0.232	0.104	0.2	-0.216	0.304
1.3	0.304	0.28	0.136	-0.128	-0.232	-0.04	-0.136	0.296	0.072	0.168
1.302	0.24	0.24	0.272	-0.16	0.048	0.184	-0.272	0.256	0.184	-0.04
1.304	0.128	-0.128	0.28	-0.232	0.256	0.24	-0.312	0.128	0.264	-0.072
1.306	-0.104	-0.312	0.112	-0.16	0.296	0.24	-0.056	-0.16	0.232	-0.392
1.308	-0.232	-0.296	-0.072	0.16	0.272	0.072	0.104	-0.28	0.072	-0.224
1.31	-0.344	-0.064	-0.232	0.264	0.088	-0.184	0.264	-0.224	-0.112	-0.064
1.312	-0.104	-0.128	-0.336	0.264	-0.144	-0.288	0.272	-0.032	-0.28	0.2
1.314	0.056	0.216	-0.152	0.16	-0.36	-0.272	0.064	0.152	-0.328	0.152
1.316	0.24	0.464	0.048	0.008	-0.232	-0.104	-0.072	0.256	-0.088	0.32
1.318	0.408	0.072	0.168	-0.16	-0.032	0.112	-0.216	0.24	0.088	0.128
1.32	0.2	-0.056	0.24	-0.256	0.088	0.24	-0.264	0.136	0.28	-0.088
1.322	-0.04	-0.056	0.232	-0.272	0.288	0.328	-0.152	-0.056	0.304	-0.32
1.324	-0.296	-0.4	0.008	-0.032	0.28	0.08	0.024	-0.24	0.128	-0.28
1.326	-0.328	-0.232	-0.152	0.152	0.128	-0.032	0.232	-0.288	-0.16	-0.136
1.328	-0.224	0.016	-0.296	0.304	-0.088	-0.208	0.28	-0.104	-0.224	0.04
1.33	0.008	0.176	-0.144	0.296	-0.264	-0.224	0.168	0.136	-0.264	0.256
1.332	0.2	0.296	0.056	0.04	-0.288	-0.12	0.048	0.312	-0.192	0.312
1.334	0.384	0.248	0.192	-0.16	-0.136	0.024	-0.144	0.392	0.048	0.176
1.336	0.208	0.088	0.304	-0.296	0.064	0.184	-0.344	0.128	0.224	-0.024
1.338	0.104	-0.104	0.232	-0.224	0.216	0.408	-0.232	-0.056	0.312	-0.208
1.34	-0.136	-0.256	-0.008	-0.056	0.28	0.28	0.072	-0.24	0.192	-0.32
1.342	-0.288	-0.232	-0.168	0.112	0.2	0.056	0.128	-0.32	-0.056	-0.208
1.344	-0.296	-0.184	-0.256	0.256	-0.056	-0.176	0.28	-0.16	-0.224	0
1.346	-0.112	0.152	-0.232	0.256	-0.176	-0.288	0.304	0.016	-0.296	0.152
1.348	0.112	0.28	0.016	0.096	-0.248	-0.264	0.128	0.232	-0.232	0.256
1.35	0.304	0.352	0.152	-0.12	-0.208	0	-0.104	0.288	-0.024	0.216
1.352	0.312	0.144	0.28	-0.232	0	0.216	-0.16	0.208	0.2	0.128
1.354	0.088	-0.096	0.256	-0.304	0.184	0.296	-0.304	0.04	0.28	-0.136
1.356	-0.096	-0.264	0.008	-0.056	0.264	0.192	-0.08	-0.224	0.248	-0.256
1.358	-0.24	-0.312	-0.096	0.096	0.2	0.056	0.088	-0.296	0.048	-0.264
1.36	-0.296	-0.184	-0.208	0.24	-0.032	-0.056	0.224	-0.232	-0.12	-0.128
1.362	-0.136	0.088	-0.28	0.328	-0.16	-0.288	0.28	0	-0.264	0.128
1.364	0.104	0.24	-0.056	0.2	-0.264	-0.232	0.056	0.128	-0.232	0.264
1.366	0.248	0.28	0.096	-0.032	-0.304	-0.08	-0.064	0.256	-0.056	0.248
1.368	0.28	0.232	0.304	-0.232	-0.096	0.072	-0.184	0.272	0.192	0.088
1.37	0.208	-0.048	0.336	-0.304	0.16	0.208	-0.304	0.072	0.216	-0.048
1.372	-0.04	-0.144	0.208	-0.208	0.232	0.264	-0.136	-0.136	0.264	-0.288
1.374	-0.216	-0.272	-0.024	0.008	0.28	0.128	0.152	-0.32	0.12	-0.344
1.376	-0.272	-0.264	-0.16	0.224	0.104	-0.16	0.184	-0.296	-0.104	-0.144
1.378	-0.232	0	-0.288	0.304	-0.08	-0.304	0.232	-0.16	-0.216	0.128
1.38	-0.032	0.12	-0.168	0.256	-0.28	-0.304	0.208	0.096	-0.288	0.232
1.382	0.224	0.288	0.048	-0.072	-0.304	-0.136	-0.032	0.216	-0.136	0.232
1.384	0.288	0.296	0.24	-0.16	-0.176	0.024	-0.184	0.28	0.032	0.176
1.386	0.256	0.128	0.384	-0.32	0.072	0.152	-0.336	0.184	0.28	-0.096
1.388	0.08	-0.12	0.176	-0.224	0.256	0.328	-0.184	-0.056	0.288	-0.264
1.39	-0.184	-0.296	-0.016	-0.04	0.256	0.216	0.064	-0.216	0.176	-0.264
1.392	-0.376	-0.28	-0.192	0.08	0.184	-0.056	0.104	-0.304	0.08	-0.184
1.394	-0.288	-0.112	-0.28	0.28	-0.016	-0.312	0.344	-0.192	-0.2	0.048
1.396	-0.056	0.12	-0.168	0.288	-0.16	-0.248	0.256	0.072	-0.28	0.16
1.398	0.104	0.184	-0.056	0.136	-0.28	-0.264	0.04	0.16	-0.224	0.36
1.4	0.168	0.312	0.192	-0.096	-0.208	0	-0.048	0.304	0	0.24
1.402	0.272	0.152	0.296	-0.304	0.056	0.232	-0.288	0.256	0.192	0.024
1.404	0.104	-0.104	0.432	-0.288	0.192	0.304	-0.264	-0.016	0.2	-0.232
1.406	-0.024	-0.168	0.024	-0.176	0.296	0.28	-0.056	-0.128	0.272	-0.32
1.408	-0.232	-0.32	-0.168	0.072	0.264	0.08	0.16	-0.312	0.04	-0.176
1.41	-0.344	-0.208	-0.264	0.224	0.064	-0.168	0.216	-0.216	-0.184	-0.072
1.412	-0.184	0.008	-0.288	0.256	-0.144	-0.336	0.288	-0.024	-0.288	0.104
1.414	0.072	0.168	-0.104	0.176	-0.368	-0.208	0.136	0.152	-0.272	0.272
1.416	0.264	0.328	0.152	-0.032	-0.288	-0.104	-0.08	0.288	-0.08	0.336
1.418	0.304	0.256	0.232	-0.208	-0.072	0.104	-0.232	0.256	0.112	0.128
1.42	0.232	0.008	0.288	-0.264	0.168	0.256	-0.328	0.104	0.224	-0.048
1.422	0	-0.224	0.152	-0.264	0.232	0.304	-0.12	-0.056	0.296	-0.168
1.424	-0.2	-0.32	-0.024	0.04	0.328	0.224	0.016	-0.2	0.104	-0.248
1.426	-0.304	-0.232	-0.176	0.2	0.16	-0.008	0.264	-0.312	-0.096	-0.128
1.428	-0.208	-0.048	-0.208	0.296	-0.04	-0.264	0.32	0	-0.224	0.024
1.43	0	0.176	-0.16	0.24	-0.312	-0.328	0.176	0.088	-0.312	0.16
1.432	0.232	0.296	0.112	0.016	-0.256	-0.128	0.024	0.184	-0.168	0.288
1.434	0.288	0.304	0.224	-0.104	-0.128	0.08	-0.208	0.256	0.056	0.176
1.436	0.272	0.048	0.328	-0.208	0.08	0.16	-0.272	0.152	0.232	-0.016
1.438	0.04	-0.104	0.256	-0.224	0.128	0.272	-0.128	0.032	0.304	-0.128
1.44	-0.16	-0.304	-0.032	-0.064	0.288	0.168	-0.08	-0.136	0.168	-0.248
1.442	-0.328	-0.336	-0.2	0.128	0.24	-0.024	0.2	-0.208	0.048	-0.16
1.444	-0.248	-0.128	-0.24	0.256	-0.064	-0.224	0.408	-0.16	-0.248	0.04
1.446	-0.12	0.072	-0.256	0.296	-0.128	-0.288	0.288	0.072	-0.312	0.152
1.448	0.12	0.248	-0.072	0.16	-0.288	-0.232	0.152	0.152	-0.216	0.328
1.45	0.24	0.256	0.304	-0.144	-0.248	-0.032	-0.104	0.304	0	0.208
1.452	0.28	0.16	0.312	-0.248	-0.016	0.2	-0.264	0.256	0.2	0.016
1.454	0.176	-0.064	0.28	-0.288	0.2	0.352	-0.288	0.032	0.328	-0.104
1.456	-0.024	-0.184	0.104	-0.208	0.36	0.216	-0.104	-0.208	0.256	-0.336
1.458	-0.272	-0.288	-0.024	0.048	0.296	0.096	0.104	-0.232	0.048	-0.248
1.46	-0.32	-0.144	-0.248	0.2	0.064	-0.128	0.256	-0.288	-0.112	-0.072
1.462	-0.184	0.064	-0.264	0.248	-0.184	-0.28	0.272	-0.024	-0.288	0.16
1.464	0.104	0.168	-0.128	0.256	-0.288	-0.288	0.168	0.128	-0.24	0.376
1.466	0.224	0.216	0.128	-0.072	-0.28	-0.064	-0.008	0.176	-0.056	0.304
1.468	0.344	0.224	0.28	-0.088	-0.064	0.176	-0.232	0.208	0.168	0.088
1.47	0.184	0	0.256	-0.336	0.08	0.28	-0.296	0.088	0.288	-0.128
1.472	0.032	-0.176	0.168	-0.24	0.24	0.4	-0.248	-0.12	0.28	-0.232
1.474	-0.136	-0.28	0.04	0.04	0.28	0.168	0.024	-0.232	0.144	-0.28
1.476	-0.36	-0.256	-0.2	0.288	0.144	-0.032	0.176	-0.264	-0.128	-0.184
1.478	-0.24	-0.04	-0.336	0.256	-0.04	-0.128	0.304	-0.128	-0.352	0.096
1.48	-0.008	0.232	-0.112	0.24	-0.232	-0.304	0.328	0.08	-0.312	0.336
1.482	0.144	0.264	0.008	0.056	-0.264	-0.184	-0.056	0.232	0.008	0.32
1.484	0.264	0.248	0.2	-0.12	-0.16	0.104	-0.184	0.328	0.056	0.128
1.486	0.2	0.128	0.328	-0.336	0.024	0.168	-0.208	0.176	0.224	-0.128
1.488	0.096	-0.168	0.224	-0.208	0.176	0.28	-0.232	-0.096	0.328	-0.216
1.49	-0.128	-0.264	-0.056	-0.08	0.304	0.232	-0.008	-0.208	0.168	-0.264
1.492	-0.288	-0.264	-0.184	0.144	0.184	0	0.152	-0.232	-0.064	-0.384
1.494	-0.248	-0.088	-0.28	0.192	0	-0.16	0.32	-0.176	-0.184	0.056
1.496	-0.128	0.072	-0.232	0.28	-0.208	-0.368	0.28	0.032	-0.28	0.32
1.498	0.168	0.256	-0.024	0.104	-0.264	-0.2	0.04	0.152	-0.208	0.224
1.5	0.176	0.28	0.168	-0.08	-0.208	0.056	-0.064	0.312	0	0.256
1.502	0.232	0.128	0.28	-0.256	0.048	0.128	-0.264	0.256	0.2	0.048
1.504	0.176	-0.056	0.304	-0.232	0.168	0.312	-0.304	0	0.344	-0.136
1.506	-0.048	-0.232	0.104	-0.08	0.248	0.192	-0.128	-0.192	0.248	-0.312
1.508	-0.232	-0.312	-0.112	0.056	0.256	-0.056	0.08	-0.312	0.048	-0.144
1.51	-0.312	-0.16	-0.2	0.232	0.008	-0.08	0.2	-0.232	-0.176	-0.096
1.512	-0.128	0.056	-0.264	0.256	-0.112	-0.272	0.272	-0.048	-0.288	0.16
1.514	0.088	0.176	-0.096	0.2	-0.304	-0.216	0.128	0.176	-0.296	0.28
1.516	0.192	0.288	0.088	0.008	-0.224	-0.056	-0.056	0.256	0	0.272
1.518	0.296	0.192	0.232	-0.16	-0.104	0.128	-0.256	0.304	0.104	0.136
1.52	0.192	-0.056	0.296	-0.336	0.112	0.264	-0.392	0.128	0.264	-0.192
1.522	0	-0.232	0.136	-0.208	0.296	0.232	-0.184	-0.096	0.176	-0.216
1.524	-0.208	-0.32	-0.08	0.024	0.304	0.152	0.072	-0.208	0.128	-0.264
1.526	-0.272	-0.2	-0.184	0.232	0.072	-0.088	0.224	-0.32	-0.08	-0.104
1.528	-0.232	-0.016	-0.288	0.304	-0.096	-0.256	0.28	-0.16	-0.232	0.072
1.53	-0.032	0.208	-0.208	0.264	-0.216	-0.296	0.248	0.096	-0.312	0.224
1.532	0.136	0.272	0.112	0	-0.304	-0.112	-0.048	0.256	-0.16	0.296
1.534	0.288	0.24	0.232	-0.184	-0.16	0.008	-0.2	0.28	0.064	0.184
1.536	0.304	0.072	0.304	-0.312	0.08	0.152	-0.368	0.184	0.2	0
1.538	0.104	-0.12	0.24	-0.28	0.24	0.248	-0.24	0.024	0.312	-0.184
1.54	-0.136	-0.312	0.12	-0.08	0.264	0.192	0.072	-0.208	0.216	-0.288
1.542	-0.288	-0.248	-0.16	0.192	0.176	0.088	0.128	-0.288	-0.008	-0.192
1.544	-0.264	-0.08	-0.28	0.288	-0.024	-0.2	0.256	-0.232	-0.216	0.072
1.546	-0.16	0.104	-0.208	0.272	-0.224	-0.272	0.32	0.048	-0.304	0.184
1.548	0.128	0.24	-0.056	0.08	-0.344	-0.2	0.08	0.168	-0.232	0.296
1.55	0.256	0.296	0.176	-0.024	-0.248	0	-0.152	0.408	0	0.2
1.552	0.288	0.152	0.264	-0.32	0.016	0.2	-0.288	0.2	0.152	0.08
1.554	0.128	-0.016	0.248	-0.36	0.152	0.232	-0.28	0.048	0.304	-0.112
1.556	-0.08	-0.256	0.112	-0.12	0.28	0.256	-0.136	-0.152	0.216	-0.296
1.558	-0.248	-0.312	-0.128	0.12	0.2	0.064	0.008	-0.288	0.032	-0.216
1.56	-0.312	-0.144	-0.312	0.256	0.104	-0.16	0.232	-0.224	-0.224	-0.104
1.562	-0.232	0.016	-0.288	0.344	-0.08	-0.296	0.24	-0.008	-0.328	0.192
1.564	0.024	0.176	-0.104	0.2	-0.256	-0.256	0.104	0.128	-0.256	0.24
1.566	0.192	0.312	0.104	-0.032	-0.304	-0.064	-0.072	0.296	0	0.248
1.568	0.36	0.232	0.248	-0.2	-0.064	0.128	-0.184	0.2	0.104	0.048
1.57	0.168	0.064	0.312	-0.312	0.12	0.384	-0.328	0.144	0.296	-0.136
1.572	0.024	-0.2	0.184	-0.176	0.28	0.336	-0.192	-0.032	0.256	-0.304
1.574	-0.2	-0.28	-0.064	0.016	0.28	0.208	0.048	-0.224	0.104	-0.304
1.576	-0.328	-0.304	-0.232	0.2	0.144	-0.096	0.232	-0.288	-0.144	-0.104
1.578	-0.216	-0.04	-0.288	0.28	-0.064	-0.232	0.328	-0.16	-0.224	0.096
1.58	-0.032	0.216	-0.2	0.28	-0.264	-0.32	0.2	0.064	-0.232	0.256
1.582	0.208	0.304	0.072	0.056	-0.264	-0.232	0.016	0.208	-0.072	0.28
1.584	0.328	0.224	0.192	-0.208	-0.136	0.104	-0.176	0.272	0.056	0.2
1.586	0.28	0.04	0.36	-0.304	0.072	0.176	-0.312	0.2	0.176	-0.04
1.588	0.048	-0.136	0.232	-0.232	0.152	0.296	-0.264	-0.048	0.256	-0.232
1.59	-0.168	-0.304	0.024	-0.04	0.312	0.2	-0.032	-0.176	0.176	-0.248
1.592	-0.312	-0.28	-0.128	0.152	0.176	-0.032	0.152	-0.264	-0.064	-0.184
1.594	-0.232	-0.128	-0.304	0.256	0.016	-0.16	0.304	-0.192	-0.216	0.024
1.596	-0.128	0.112	-0.256	0.304	-0.16	-0.24	0.256	0	-0.28	0.208
1.598	0.112	0.256	-0.016	0.144	-0.336	-0.168	0.096	0.232	-0.224	0.368
1.6	0.256	0.312	0.2	-0.032	-0.224	-0.024	-0.04	0.304	-0.04	0.104
1.602	0.304	0.184	0.272	-0.152	-0.056	0.2	-0.184	0.216	0.176	0.048
1.604	0.128	-0.032	0.328	-0.336	0.16	0.224	-0.264	-0.016	0.288	-0.168
1.606	-0.032	-0.208	0.072	-0.16	0.256	0.2	-0.064	-0.16	0.224	-0.312
1.608	-0.2	-0.272	-0.128	0.08	0.216	0.072	0.176	-0.264	0.032	-0.192
1.61	-0.288	-0.168	-0.184	0.24	0.072	-0.112	0.232	-0.184	-0.168	-0.104
1.612	-0.232	0.016	-0.304	0.288	-0.096	-0.392	0.256	0	-0.28	0.192
1.614	0	0.232	-0.12	0.232	-0.264	-0.208	0.136	0.128	-0.208	0.352
1.616	0.264	0.328	0.112	-0.08	-0.288	-0.048	-0.096	0.264	0.008	0.256
1.618	0.352	0.24	0.2	-0.168	-0.008	0.064	0.024	0.264	0.152	0.112
1.62	0.256	-0.048	0.28	-0.312	0.16	0.296	-0.088	0.128	0.296	-0.096
1.622	0.008	-0.16	0.176	-0.208	0.24	0.272	-0.216	-0.128	0.288	-0.184
1.624	-0.208	-0.312	-0.008	0.024	0.28	0.136	0.064	-0.2	0.12	-0.232
1.626	-0.312	-0.272	-0.248	0.128	0.072	-0.016	0.192	-0.264	-0.088	-0.104
1.628	-0.264	-0.024	-0.32	0.288	-0.088	-0.264	0.328	-0.104	-0.232	0.056
1.63	-0.104	0.144	-0.112	0.288	-0.232	-0.28	0.2	0.104	-0.312	0.192
1.632	0.2	0.28	-0.008	0.064	-0.288	-0.16	-0.008	0.256	-0.104	0.24
1.634	0.328	0.28	0.176	-0.144	-0.16	0.08	-0.144	0.344	0.112	0.152
1.636	0.304	0.096	0.28	-0.248	0.072	0.232	-0.288	0.128	0.264	-0.056
1.638	0.08	-0.16	0.208	-0.296	0.176	0.328	-0.256	-0.112	0.184	-0.232
1.64	-0.08	-0.288	-0.088	-0.056	0.232	0.192	-0.056	-0.16	0.192	-0.28
1.642	-0.304	-0.288	-0.024	0.128	0.2	-0.048	0.168	-0.256	-0.048	-0.256
1.644	-0.296	-0.056	-0.336	0.168	-0.056	-0.104	0.248	-0.16	-0.192	0
1.646	-0.128	0.152	-0.312	0.264	-0.2	-0.288	0.256	0	-0.264	0.192
1.648	0.104	0.288	0.024	0.128	-0.288	-0.256	0.032	0.2	-0.192	0.24
1.65	0.28	0.248	0.096	-0.056	-0.216	-0.016	-0.104	0.232	0.016	0.224
1.652	0.304	0.152	0.232	-0.248	-0.016	0.232	-0.248	0.184	0.248	0
1.654	0.24	-0.104	0.328	-0.352	0.2	0.248	-0.256	0.024	0.304	-0.064
1.656	0	-0.216	0.064	-0.16	0.248	0.128	-0.08	-0.232	0.248	-0.32
1.658	-0.2	-0.312	-0.152	-0.008	0.272	0	0.136	-0.328	0.04	-0.232
1.66	-0.368	-0.184	-0.28	0.248	0.096	-0.096	0.24	-0.328	-0.16	-0.088
1.662	-0.152	0.088	-0.192	0.28	-0.152	-0.312	0.288	-0.064	-0.336	0.16
1.664	0.048	0.232	-0.016	0.176	-0.256	-0.224	0.176	0.128	-0.232	0.28
1.666	0.208	0.36	0.032	-0.048	-0.296	-0.072	-0.008	0.28	-0.032	0.32
1.668	0.304	0.232	0.248	-0.2	-0.128	0.152	-0.272	0.28	0.12	0.064
1.67	0.2	-0.008	0.304	-0.288	0.152	0.304	-0.336	0.064	0.304	-0.088
1.672	0	-0.192	0.088	-0.152	0.232	0.28	-0.168	-0.088	0.304	-0.232
1.674	-0.184	-0.312	0.048	0	0.296	0.128	0.008	-0.192	0.104	-0.176
1.676	-0.32	-0.272	-0.2	0.2	0.096	-0.04	0.216	-0.256	-0.088	-0.128
1.678	-0.256	-0.032	-0.296	0.256	-0.08	-0.224	0.328	-0.16	-0.208	0.112
1.68	-0.096	0.184	-0.136	0.248	-0.288	-0.256	0.176	0.08	-0.248	0.216
1.682	0.128	0.312	0.04	0.104	-0.248	-0.152	0.024	0.232	-0.136	0.296
1.684	0.28	0.232	0.12	-0.112	-0.16	0.064	-0.16	0.28	0.128	0.136
1.686	0.304	0.072	0.36	-0.24	0.072	0.192	-0.232	0.224	0.256	-0.032
1.688	0.128	-0.128	0.168	-0.288	0.176	0.304	-0.232	-0.032	0.28	-0.224
1.69	-0.08	-0.272	-0.032	-0.056	0.232	0.24	-0.032	-0.128	0.144	-0.264
1.692	-0.288	-0.328	-0.2	0.104	0.232	-0.032	0.128	-0.336	-0.056	-0.224
