Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.078	0.184	-0.016	0.232	0.288	0.168	-0.176	0.264	-0.232	-0.008	0.304
1.08	0.288	0.16	0.032	0.328	0.296	-0.304	0.192	-0.008	0.2	0.256
1.082	0.2	0.272	-0.168	0.224	0.272	-0.296	-0.032	0.272	0.272	0.032
1.084	0.016	0.2	-0.304	-0.032	-0.04	-0.064	-0.2	0.312	0.232	-0.128
1.086	-0.168	-0.032	-0.288	-0.2	-0.216	0.104	-0.352	0.24	0.096	-0.32
1.088	-0.344	-0.216	-0.088	-0.384	-0.32	0.248	-0.272	0.064	-0.136	-0.328
1.09	-0.24	-0.272	0.152	-0.256	-0.2	0.248	-0.032	-0.216	-0.304	-0.032
1.092	-0.016	-0.264	0.272	-0.008	-0.024	0.136	0.16	-0.328	-0.36	0.144
1.094	0.12	-0.024	0.296	0.176	0.104	-0.104	0.272	-0.344	-0.136	0.296
1.096	0.272	0.16	0.104	0.32	0.352	-0.216	0.24	-0.048	0.112	0.232
1.098	0.2	0.272	-0.16	0.264	0.24	-0.344	0.032	0.104	0.224	0.072
1.1	0.104	0.24	-0.296	0.104	-0.008	-0.136	-0.16	0.288	0.248	-0.12
1.102	-0.112	0.072	-0.336	-0.176	-0.064	0.12	-0.312	0.264	0.152	-0.304
1.104	-0.328	-0.112	-0.184	-0.264	-0.312	0.224	-0.296	0.104	-0.096	-0.328
1.106	-0.344	-0.296	0.088	-0.304	-0.344	0.272	-0.064	-0.152	-0.24	-0.12
1.108	-0.136	-0.288	0.272	-0.112	-0.056	0.168	0.152	-0.312	-0.344	0.072
1.11	0.096	-0.144	0.296	0.112	0.168	0	0.344	-0.32	-0.2	0.248
1.112	0.216	0.08	0.224	0.224	0.112	-0.192	0.312	-0.184	-0.008	0.248
1.114	0.248	0.248	-0.024	0.296	0.272	-0.28	0.096	0.08	0.184	0.136
1.116	0.2	0.264	-0.192	0.12	0.192	-0.192	-0.064	0.248	0.256	-0.016
1.118	-0.08	0.2	-0.4	-0.008	-0.152	0.016	-0.312	0.248	0.264	-0.288
1.12	-0.248	-0.08	-0.248	-0.264	-0.248	0.184	-0.32	0.168	0.04	-0.24
1.122	-0.32	-0.224	0.04	-0.368	-0.352	0.248	-0.184	-0.008	-0.16	-0.176
1.124	-0.192	-0.36	0.216	-0.192	-0.128	0.184	0.064	-0.192	-0.296	0.064
1.126	0.016	-0.208	0.264	0.064	0.016	-0.008	0.256	-0.304	-0.264	0.168
1.128	0.168	0.072	0.272	0.2	0.24	-0.176	0.272	-0.208	-0.072	0.248
1.13	0.304	0.2	0.016	0.304	0.272	-0.328	0.2	0	0.096	0.168
1.132	0.256	0.304	-0.176	0.224	0.168	-0.232	0	0.176	0.248	-0.016
1.134	0.048	0.24	-0.28	-0.008	-0.008	-0.056	-0.192	0.272	0.28	-0.176
1.136	-0.216	0.056	-0.352	-0.176	-0.2	0.168	-0.328	0.248	0.096	-0.304
1.138	-0.336	-0.224	-0.128	-0.344	-0.344	0.248	-0.256	0.064	-0.144	-0.208
1.14	-0.304	-0.32	0.112	-0.216	-0.24	0.264	-0.016	-0.208	-0.264	0.016
1.142	-0.064	-0.312	0.272	-0.008	0.08	0.088	0.168	-0.28	-0.304	0.2
1.144	0.144	-0.096	0.272	0.176	0.2	-0.088	0.28	-0.256	-0.152	0.28
1.146	0.272	0.128	0.144	0.24	0.248	-0.24	0.2	-0.032	0.072	0.184
1.148	0.28	0.264	-0.032	0.24	0.288	-0.272	0.072	0.112	0.216	0.04
1.15	0.112	0.256	-0.312	0.072	0.056	-0.144	-0.184	0.224	0.296	-0.136
1.152	-0.12	0.144	-0.32	-0.128	-0.112	0.096	-0.32	0.248	0.168	-0.32
1.154	-0.256	-0.128	-0.192	-0.296	-0.312	0.216	-0.32	0.144	-0.024	-0.304
1.156	-0.344	-0.264	0.072	-0.328	-0.296	0.296	-0.112	-0.08	-0.216	-0.08
1.158	-0.176	-0.344	0.192	-0.088	-0.088	0.168	0.128	-0.28	-0.304	0.112
1.16	0.072	-0.184	0.296	0.152	0.096	-0.056	0.272	-0.28	-0.144	0.272
1.162	0.208	0.072	0.16	0.248	0.272	-0.232	0.272	-0.136	0.024	0.224
1.164	0.304	0.184	-0.032	0.248	0.328	-0.344	0.096	0.112	0.168	0.088
1.166	0.224	0.28	-0.264	0.144	0.08	-0.24	-0.112	0.2	0.256	-0.056
1.168	-0.032	0.168	-0.296	-0.072	-0.088	0.016	-0.296	0.248	0.2	-0.264
1.17	-0.192	-0.024	-0.216	-0.248	-0.224	0.224	-0.352	0.12	-0.024	-0.376
1.172	-0.344	-0.192	0.024	-0.344	-0.264	0.272	-0.136	-0.016	-0.128	-0.176
1.174	-0.248	-0.304	0.2	-0.104	-0.216	0.224	0.096	-0.224	-0.328	0.032
1.176	-0.008	-0.256	0.272	0.104	0.072	0.056	0.184	-0.336	-0.232	0.224
1.178	0.176	-0.016	0.264	0.232	0.224	-0.136	0.272	-0.136	-0.048	0.288
1.18	0.256	0.184	0.096	0.272	0.296	-0.32	0.184	0.064	0.12	0.168
1.182	0.24	0.296	-0.216	0.168	0.184	-0.328	-0.056	0.184	0.248	-0.032
1.184	0.072	0.248	-0.296	-0.064	0.016	-0.064	-0.16	0.296	0.24	-0.2
1.186	-0.152	0.032	-0.288	-0.224	-0.264	0.12	-0.336	0.144	0.072	-0.344
1.188	-0.36	-0.152	-0.04	-0.328	-0.384	0.28	-0.216	-0.008	-0.176	-0.24
1.19	-0.296	-0.344	0.12	-0.296	-0.248	0.232	0.04	-0.16	-0.28	-0.04
1.192	-0.072	-0.28	0.272	-0.064	-0.016	0.032	0.2	-0.328	-0.392	0.12
1.194	0.12	-0.072	0.216	0.192	0.144	-0.088	0.248	-0.2	-0.152	0.272
1.196	0.224	0.08	0.056	0.28	0.248	-0.304	0.224	-0.032	0.112	0.216
1.198	0.28	0.272	-0.112	0.264	0.328	-0.384	0.016	0.168	0.264	0.056
1.2	0.072	0.264	-0.248	0.048	0.104	-0.176	-0.136	0.296	0.272	-0.152
1.202	-0.032	0.024	-0.32	-0.088	-0.16	0.096	-0.336	0.256	0.16	-0.328
1.204	-0.28	-0.064	-0.136	-0.32	-0.296	0.248	-0.296	0.072	-0.112	-0.296
1.206	-0.28	-0.264	0.096	-0.288	-0.352	0.28	-0.032	-0.112	-0.288	-0.064
1.208	-0.16	-0.304	0.224	-0.088	-0.136	0.256	0.112	-0.28	-0.312	0.12
1.21	0.064	-0.136	0.288	0.176	0.144	-0.016	0.256	-0.352	-0.24	0.288
1.212	0.208	0.096	0.136	0.296	0.224	-0.2	0.272	-0.112	0.04	0.288
1.214	0.256	0.256	0.008	0.296	0.32	-0.32	0.096	0.152	0.256	0.104
1.216	0.16	0.256	-0.2	0.12	0.144	-0.296	-0.088	0.272	0.288	-0.128
1.218	-0.008	0.144	-0.36	-0.056	-0.088	-0.064	-0.24	0.328	0.144	-0.296
1.22	-0.24	-0.016	-0.216	-0.256	-0.24	0.128	-0.312	0.16	0.016	-0.344
1.222	-0.336	-0.216	0.048	-0.336	-0.344	0.264	-0.16	-0.016	-0.232	-0.224
1.224	-0.216	-0.344	0.2	-0.136	-0.16	0.248	0.088	-0.248	-0.32	0.056
1.226	0.088	-0.192	0.312	0.048	0.008	0.072	0.224	-0.368	-0.312	0.2
1.228	0.2	-0.008	0.264	0.176	0.152	-0.104	0.248	-0.224	-0.088	0.272
1.23	0.312	0.168	0.016	0.288	0.32	-0.336	0.168	0.04	0.2	0.232
1.232	0.176	0.264	-0.216	0.24	0.176	-0.296	-0.088	0.248	0.28	0.008
1.234	-0.056	0.216	-0.32	-0.008	0.072	-0.096	-0.296	0.32	0.28	-0.136
1.236	-0.16	0.032	-0.304	-0.256	-0.216	0.112	-0.36	0.264	0.136	-0.352
1.238	-0.32	-0.184	-0.136	-0.304	-0.408	0.2	-0.232	0.056	-0.112	-0.296
1.24	-0.288	-0.328	0.144	-0.288	-0.216	0.272	0.056	-0.232	-0.32	-0.032
1.242	-0.048	-0.272	0.4	-0.008	-0.088	0.152	0.184	-0.344	-0.296	0.128
1.244	0.144	-0.016	0.296	0.16	0.176	-0.096	0.272	-0.344	-0.168	0.272
1.246	0.224	0.144	0.096	0.272	0.232	-0.24	0.312	-0.056	0.096	0.224
1.248	0.248	0.264	-0.088	0.224	0.256	-0.32	0.032	0.112	0.24	0.088
1.25	0.064	0.264	-0.352	0.08	0.04	-0.16	-0.2	0.248	0.328	-0.112
1.252	-0.088	0.096	-0.352	-0.112	-0.104	0.072	-0.328	0.28	0.2	-0.296
1.254	-0.24	-0.072	-0.168	-0.32	-0.264	0.168	-0.296	0.096	0.04	-0.304
1.256	-0.336	-0.264	0.12	-0.288	-0.296	0.272	-0.088	-0.112	-0.264	-0.056
1.258	-0.16	-0.288	0.208	-0.128	-0.088	0.184	0.168	-0.264	-0.352	0.096
1.26	0.064	-0.136	0.296	0.12	0.096	0.008	0.232	-0.344	-0.2	0.224
1.262	0.256	0.08	0.2	0.248	0.248	-0.184	0.272	-0.136	0.008	0.24
1.264	0.272	0.264	0	0.272	0.288	-0.304	0.112	0.136	0.16	0.136
1.266	0.152	0.272	-0.256	0.176	0.144	-0.24	-0.088	0.184	0.272	-0.056
1.268	-0.016	0.16	-0.352	-0.048	-0.008	0.024	-0.296	0.304	0.272	-0.304
1.27	-0.248	-0.072	-0.192	-0.24	-0.168	0.16	-0.344	0.144	0.024	-0.312
1.272	-0.32	-0.24	0.008	-0.328	-0.336	0.312	-0.152	-0.024	-0.192	-0.152
1.274	-0.24	-0.32	0.192	-0.208	-0.216	0.184	0.064	-0.24	-0.296	0.064
1.276	-0.008	-0.24	0.288	0.056	0.04	0.072	0.216	-0.368	-0.328	0.2
1.278	0.232	0.04	0.192	0.2	0.216	-0.176	0.232	-0.16	-0.08	0.248
1.28	0.272	0.248	0.072	0.264	0.232	-0.264	0.144	0.024	0.144	0.152
1.282	0.248	0.28	-0.112	0.136	0.2	-0.264	-0.032	0.168	0.272	-0.032
1.284	0.08	0.248	-0.344	-0.04	-0.048	-0.088	-0.24	0.232	0.248	-0.184
1.286	-0.168	0.016	-0.336	-0.192	-0.232	0.12	-0.312	0.192	0.096	-0.28
1.288	-0.32	-0.184	-0.08	-0.32	-0.344	0.288	-0.24	0.032	-0.12	-0.264
1.29	-0.336	-0.384	0.144	-0.248	-0.224	0.288	-0.008	-0.16	-0.28	0.04
1.292	-0.072	-0.312	0.256	-0.016	-0.032	0.136	0.192	-0.296	-0.328	0.16
1.294	0.176	-0.12	0.256	0.168	0.168	-0.048	0.272	-0.248	-0.16	0.296
1.296	0.352	0.096	0.136	0.272	0.264	-0.296	0.296	-0.032	0.112	0.216
1.298	0.248	0.272	-0.088	0.2	0.232	-0.304	0.064	0.104	0.16	0.064
1.3	0.112	0.248	-0.344	0.072	0.064	-0.088	-0.192	0.248	0.248	-0.168
1.302	-0.112	0.096	-0.376	-0.2	-0.112	0.048	-0.368	0.2	0.176	-0.304
1.304	-0.264	-0.12	-0.152	-0.328	-0.336	0.248	-0.264	0.096	0.016	-0.288
1.306	-0.328	-0.264	0.064	-0.312	-0.288	0.256	-0.088	-0.088	-0.216	-0.072
1.308	-0.24	-0.336	0.24	-0.048	-0.104	0.144	0.088	-0.248	-0.352	0.168
1.31	0.04	-0.176	0.296	0.128	0.12	-0.056	0.24	-0.336	-0.208	0.272
1.312	0.256	0.088	0.168	0.248	0.272	-0.2	0.2	-0.144	0.032	0.248
1.314	0.272	0.264	-0.048	0.224	0.272	-0.368	0.112	0.096	0.2	0.12
1.316	0.216	0.336	-0.24	0.072	0.16	-0.24	-0.104	0.288	0.272	-0.12
1.318	-0.008	0.2	-0.344	-0.04	0.008	0.024	-0.24	0.272	0.232	-0.312
1.32	-0.24	-0.032	-0.248	-0.264	-0.264	0.192	-0.264	0.12	0.008	-0.32
1.322	-0.32	-0.216	0.04	-0.336	-0.344	0.28	-0.168	0.008	-0.152	-0.136
1.324	-0.24	-0.376	0.176	-0.168	-0.184	0.272	0.088	-0.256	-0.32	0.104
1.326	-0.016	-0.232	0.248	0.048	0.056	0.04	0.144	-0.344	-0.288	0.264
1.328	0.16	0.016	0.272	0.24	0.136	-0.136	0.272	-0.176	-0.08	0.328
1.33	0.296	0.2	0.048	0.248	0.28	-0.296	0.16	0.04	0.176	0.168
1.332	0.208	0.272	-0.2	0.208	0.272	-0.32	-0.048	0.168	0.248	-0.032
1.334	0.056	0.296	-0.352	-0.096	0.024	-0.088	-0.216	0.256	0.224	-0.264
1.336	-0.168	0.064	-0.288	-0.256	-0.192	0.152	-0.344	0.224	0.096	-0.368
1.338	-0.296	-0.144	-0.08	-0.376	-0.36	0.304	-0.216	0.008	-0.144	-0.256
1.34	-0.28	-0.304	0.176	-0.264	-0.248	0.28	0.016	-0.184	-0.32	-0.008
1.342	-0.088	-0.312	0.272	0.016	-0.032	0.152	0.192	-0.392	-0.296	0.192
1.344	0.096	-0.072	0.272	0.176	0.152	-0.016	0.256	-0.264	-0.136	0.272
1.346	0.264	0.096	0.088	0.296	0.256	-0.288	0.216	0.016	0.048	0.256
1.348	0.288	0.248	-0.088	0.248	0.248	-0.344	0.032	0.176	0.272	0.04
1.35	0.072	0.232	-0.224	-0.032	0.056	-0.184	-0.176	0.304	0.296	-0.144
1.352	-0.08	0.104	-0.304	-0.208	-0.16	0.088	-0.296	0.24	0.16	-0.368
1.354	-0.24	-0.088	-0.136	-0.32	-0.344	0.24	-0.264	0.128	-0.04	-0.304
1.356	-0.304	-0.24	0.112	-0.32	-0.32	0.32	-0.032	-0.192	-0.24	-0.128
1.358	-0.136	-0.296	0.224	-0.056	-0.12	0.264	0.168	-0.32	-0.392	0.152
1.36	0.072	-0.16	0.256	0.168	0.104	0.024	0.272	-0.328	-0.272	0.272
1.362	0.216	0.096	0.128	0.312	0.248	-0.192	0.24	-0.096	0.04	0.288
1.364	0.304	0.208	-0.032	0.272	0.28	-0.36	0.088	0.104	0.232	0.12
1.366	0.136	0.224	-0.232	0.144	0.16	-0.296	-0.112	0.232	0.288	-0.104
1.368	-0.032	0.12	-0.32	-0.104	0.008	0.008	-0.32	0.296	0.208	-0.248
1.37	-0.208	-0.024	-0.248	-0.296	-0.176	0.152	-0.312	0.184	0.064	-0.344
1.372	-0.248	-0.192	0.008	-0.352	-0.312	0.248	-0.112	-0.064	-0.168	-0.16
1.374	-0.24	-0.288	0.264	-0.144	-0.192	0.224	0.12	-0.264	-0.344	0.08
1.376	0.064	-0.2	0.296	0.064	0	0.08	0.248	-0.376	-0.352	0.224
1.378	0.208	0.016	0.216	0.248	0.208	-0.12	0.296	-0.2	-0.088	0.264
1.38	0.272	0.176	-0.008	0.272	0.328	-0.264	0.152	0.016	0.144	0.208
1.382	0.224	0.272	-0.2	0.2	0.224	-0.264	-0.072	0.216	0.272	-0.024
1.384	0.024	0.192	-0.344	-0.032	0.04	-0.12	-0.24	0.296	0.304	-0.208
1.386	-0.16	0.016	-0.296	-0.208	-0.152	0.096	-0.368	0.224	0.152	-0.312
1.388	-0.296	-0.088	-0.048	-0.352	-0.296	0.256	-0.216	0.016	-0.128	-0.24
1.39	-0.336	-0.304	0.184	-0.256	-0.248	0.288	0.056	-0.216	-0.304	-0.016
1.392	-0.064	-0.256	0.312	-0.008	-0.08	0.112	0.24	-0.28	-0.328	0.168
1.394	0.16	-0.104	0.24	0.144	0.168	-0.064	0.272	-0.312	-0.216	0.296
1.396	0.256	0.144	0.08	0.272	0.272	-0.264	0.216	-0.096	0.032	0.16
1.398	0.208	0.272	-0.128	0.208	0.248	-0.304	0.056	0.176	0.2	0.096
1.4	0.096	0.24	-0.336	0.04	0.096	-0.2	-0.168	0.264	0.256	-0.16
1.402	-0.112	0.096	-0.336	-0.136	-0.128	0.072	-0.368	0.208	0.176	-0.312
1.404	-0.304	-0.088	-0.136	-0.28	-0.32	0.096	-0.288	0.136	0.024	-0.28
1.406	-0.344	-0.256	0.12	-0.344	-0.344	0.272	-0.088	-0.096	-0.192	-0.088
1.408	-0.176	-0.344	0.272	-0.088	-0.168	0.192	0.16	-0.328	-0.312	0.144
1.41	0.096	-0.16	0.288	0.144	0.12	-0.008	0.296	-0.296	-0.256	0.208
1.412	0.184	0.088	0.184	0.272	0.2	-0.176	0.2	-0.152	0.008	0.24
1.414	0.272	0.2	-0.032	0.24	0.24	-0.312	0.144	0.072	0.152	0.072
1.416	0.104	0.304	-0.264	0.144	0.16	-0.224	-0.112	0.256	0.272	-0.136
1.418	-0.048	0.2	-0.384	-0.104	-0.04	-0.04	-0.28	0.224	0.24	-0.264
1.42	-0.216	-0.008	-0.24	-0.224	-0.248	0.168	-0.344	0.224	0.072	-0.288
1.422	-0.368	-0.224	0.016	-0.344	-0.32	0.312	-0.184	-0.032	-0.088	-0.136
1.424	-0.208	-0.336	0.248	-0.12	-0.208	0.272	0.056	-0.112	-0.264	0.04
1.426	-0.024	-0.24	0.272	0.072	0.072	0.056	0.208	-0.288	-0.24	0.2
1.428	0.224	0.04	0.232	0.2	0.168	-0.112	0.352	-0.152	-0.112	0.272
1.43	0.28	0.184	0.04	0.272	0.248	-0.304	0.112	0.016	0.144	0.144
1.432	0.248	0.28	-0.16	0.168	0.224	-0.272	-0.088	0.224	0.232	-0.056
1.434	0.032	0.184	-0.368	-0.008	-0.024	-0.08	-0.208	0.256	0.24	-0.248
1.436	-0.176	0.016	-0.28	-0.216	-0.192	0.144	-0.328	0.16	0.08	-0.296
1.438	-0.264	-0.192	-0.064	-0.336	-0.288	0.232	-0.2	-0.024	-0.088	-0.184
1.44	-0.312	-0.4	0.144	-0.216	-0.264	0.312	0.008	-0.24	-0.296	0.008
1.442	-0.096	-0.264	0.272	-0.04	-0.088	0.144	0.152	-0.272	-0.288	0.168
1.444	0.128	-0.072	0.232	0.168	0.144	-0.112	0.232	-0.184	-0.184	0.248
1.446	0.272	0.136	0.088	0.248	0.248	-0.264	0.232	-0.104	0.056	0.168
1.448	0.272	0.296	-0.16	0.2	0.24	-0.32	0.056	0.144	0.176	0.016
1.45	0.072	0.272	-0.312	0.008	-0.008	-0.184	-0.128	0.24	0.2	-0.2
1.452	-0.096	0.136	-0.32	-0.192	-0.136	0.096	-0.28	0.232	0.16	-0.352
1.454	-0.248	-0.152	-0.184	-0.32	-0.368	0.208	-0.264	0.04	-0.04	-0.272
1.456	-0.312	-0.256	0.064	-0.312	-0.344	0.272	-0.008	-0.184	-0.192	-0.024
1.458	-0.192	-0.32	0.224	-0.032	-0.064	0.176	0.12	-0.288	-0.264	0.128
1.46	0.064	-0.16	0.232	0.192	0.12	0.016	0.256	-0.264	-0.288	0.296
1.462	0.248	0.104	0.12	0.28	0.248	-0.24	0.256	-0.04	-0.008	0.248
1.464	0.256	0.192	-0.032	0.28	0.224	-0.336	0.144	0.128	0.192	0.096
1.466	0.136	0.256	-0.256	0.088	0.144	-0.272	-0.088	0.264	0.272	-0.12
1.468	-0.008	0.2	-0.304	-0.096	-0.08	0.008	-0.288	0.328	0.232	-0.304
1.47	-0.192	0.032	-0.192	-0.296	-0.28	0.2	-0.264	0.168	0.04	-0.336
1.472	-0.352	-0.152	-0.008	-0.32	-0.376	0.232	-0.136	0.016	-0.144	-0.088
1.474	-0.256	-0.344	0.192	-0.136	-0.2	0.28	0.104	-0.264	-0.296	0.104
1.476	-0.032	-0.208	0.248	0.136	0.056	0.08	0.224	-0.344	-0.28	0.216
1.478	0.16	-0.032	0.224	0.272	0.224	-0.144	0.224	-0.08	-0.112	0.32
1.48	0.272	0.152	0.016	0.296	0.352	-0.336	0.16	0.104	0.144	0.136
1.482	0.224	0.288	-0.216	0.096	0.208	-0.296	-0.072	0.168	0.272	-0.032
1.484	0.072	0.216	-0.328	-0.072	-0.016	-0.16	-0.256	0.296	0.224	-0.24
1.486	-0.192	0.056	-0.256	-0.32	-0.192	0.104	-0.344	0.168	0.104	-0.32
1.488	-0.32	-0.128	-0.024	-0.304	-0.344	0.224	-0.192	-0.016	-0.136	-0.288
1.49	-0.264	-0.32	0.152	-0.264	-0.336	0.296	0.088	-0.184	-0.296	-0.016
1.492	-0.112	-0.296	0.264	0.064	-0.088	0.2	0.2	-0.392	-0.344	0.176
1.494	0.176	-0.088	0.224	0.208	0.152	-0.08	0.248	-0.24	-0.192	0.344
1.496	0.248	0.12	0.072	0.312	0.28	-0.248	0.168	0.016	0.024	0.224
1.498	0.224	0.216	-0.136	0.24	0.256	-0.328	-0.024	0.168	0.216	0.072
1.5	0.136	0.232	-0.304	0.096	0.112	-0.264	-0.2	0.304	0.256	-0.152
1.502	-0.064	0.16	-0.296	-0.2	-0.128	0.04	-0.368	0.272	0.152	-0.296
1.504	-0.24	-0.064	-0.088	-0.32	-0.264	0.192	-0.24	0.096	-0.032	-0.344
1.506	-0.288	-0.264	0.12	-0.312	-0.344	0.272	-0.008	-0.12	-0.24	-0.032
1.508	-0.16	-0.336	0.208	-0.08	-0.152	0.224	0.184	-0.288	-0.344	0.128
1.51	0.096	-0.168	0.272	0.12	0.064	0.056	0.272	-0.312	-0.288	0.28
1.512	0.168	0.072	0.112	0.328	0.224	-0.168	0.224	-0.12	-0.04	0.216
1.514	0.28	0.176	-0.112	0.272	0.296	-0.4	0.064	0.112	0.168	0.104
1.516	0.168	0.248	-0.296	0.112	0.2	-0.296	-0.16	0.288	0.304	-0.112
1.518	-0.048	0.104	-0.272	-0.096	-0.048	-0.088	-0.344	0.288	0.256	-0.296
1.52	-0.192	-0.032	-0.168	-0.312	-0.192	0.184	-0.256	0.184	0.032	-0.296
1.522	-0.328	-0.216	0.032	-0.328	-0.368	0.28	-0.12	-0.048	-0.16	-0.152
1.524	-0.232	-0.36	0.208	-0.136	-0.264	0.232	0.12	-0.208	-0.344	0.08
1.526	0.032	-0.232	0.296	0.064	-0.048	0.096	0.256	-0.344	-0.336	0.16
1.528	0.176	0.016	0.216	0.224	0.128	-0.088	0.328	-0.248	-0.136	0.288
1.53	0.272	0.2	-0.08	0.304	0.288	-0.32	0.16	-0.008	0.096	0.152
1.532	0.2	0.28	-0.216	0.168	0.24	-0.336	-0.096	0.192	0.2	-0.008
1.534	0.016	0.216	-0.368	-0.072	0.024	-0.096	-0.248	0.296	0.256	-0.24
1.536	-0.208	0.04	-0.264	-0.224	-0.16	0.04	-0.304	0.248	0.16	-0.32
1.538	-0.352	-0.152	-0.008	-0.368	-0.344	0.224	-0.24	0.024	-0.048	-0.216
1.54	-0.264	-0.288	0.24	-0.224	-0.296	0.256	0.008	-0.16	-0.296	-0.04
1.542	-0.048	-0.264	0.28	0.016	-0.072	0.136	0.216	-0.32	-0.32	0.216
1.544	0.2	-0.064	0.224	0.208	0.104	-0.048	0.296	-0.296	-0.232	0.24
1.546	0.304	0.12	0.064	0.272	0.232	-0.24	0.184	-0.072	0.016	0.168
1.548	0.264	0.24	-0.2	0.28	0.208	-0.328	0.056	0.168	0.208	0.032
1.55	0.096	0.288	-0.368	0.056	0.072	-0.216	-0.176	0.2	0.264	-0.16
1.552	-0.112	0.112	-0.368	-0.152	-0.088	0.048	-0.368	0.224	0.208	-0.344
1.554	-0.288	-0.112	-0.136	-0.368	-0.264	0.2	-0.288	0.104	-0.008	-0.264
1.556	-0.328	-0.28	0.12	-0.2	-0.32	0.296	-0.008	-0.064	-0.136	-0.072
1.558	-0.112	-0.344	0.28	-0.064	-0.16	0.232	0.136	-0.232	-0.312	0.144
1.56	0.12	-0.184	0.312	0.184	0.12	-0.024	0.288	-0.336	-0.304	0.272
1.562	0.216	0.088	0.192	0.296	0.2	-0.208	0.272	-0.16	-0.096	0.256
1.564	0.264	0.224	-0.112	0.264	0.28	-0.296	0.112	0.056	0.096	0.016
1.566	0.176	0.296	-0.216	0.104	0.12	-0.216	-0.136	0.248	0.216	-0.088
1.568	-0.032	0.176	-0.36	-0.088	-0.056	-0.032	-0.32	0.28	0.264	-0.296
1.57	-0.24	-0.032	-0.144	-0.296	-0.192	0.104	-0.36	0.144	0.096	-0.288
1.572	-0.336	-0.264	0.064	-0.224	-0.352	0.248	-0.112	-0.032	-0.136	-0.136
1.574	-0.256	-0.376	0.248	-0.12	-0.216	0.232	0.088	-0.192	-0.248	0.112
1.576	0.016	-0.264	0.328	0.072	0.024	0.104	0.192	-0.32	-0.296	0.208
1.578	0.168	-0.024	0.24	0.168	0.184	-0.152	0.296	-0.232	-0.112	0.28
1.58	0.288	0.176	-0.008	0.264	0.264	-0.272	0.136	0.008	0.144	0.12
1.582	0.272	0.288	-0.152	0.16	0.216	-0.288	0.008	0.208	0.224	-0.072
1.584	0.08	0.296	-0.328	-0.024	0.032	-0.136	-0.208	0.264	0.272	-0.288
1.586	-0.16	0.048	-0.32	-0.264	-0.152	0.056	-0.32	0.192	0.16	-0.344
1.588	-0.392	-0.2	-0.008	-0.344	-0.288	0.208	-0.176	-0.008	-0.064	-0.136
1.59	-0.328	-0.336	0.144	-0.176	-0.256	0.264	0.032	-0.192	-0.264	0.04
1.592	-0.072	-0.304	0.288	0.072	-0.104	0.088	0.2	-0.352	-0.288	0.216
1.594	0.16	-0.088	0.256	0.184	0.104	-0.032	0.336	-0.256	-0.12	0.264
1.596	0.264	0.12	0.08	0.248	0.264	-0.296	0.2	-0.064	0.056	0.208
1.598	0.296	0.272	-0.16	0.184	0.24	-0.336	0.008	0.12	0.208	0.032
1.6	0.12	0.28	-0.32	0.008	0.112	-0.176	-0.168	0.232	0.256	-0.24
1.602	-0.088	0.112	-0.288	-0.136	-0.112	0.08	-0.264	0.224	0.168	-0.32
1.604	-0.288	-0.056	-0.096	-0.32	-0.312	0.216	-0.24	0.096	-0.016	-0.312
1.606	-0.32	-0.24	0.056	-0.28	-0.328	0.296	-0.048	-0.088	-0.136	-0.008
1.608	-0.136	-0.32	0.264	-0.064	-0.128	0.2	0.144	-0.344	-0.264	0.144
1.61	0.032	-0.208	0.24	0.168	0.096	0.008	0.328	-0.32	-0.24	0.304
1.612	0.2	0.024	0.176	0.304	0.224	-0.216	0.24	-0.144	-0.056	0.248
1.614	0.248	0.208	-0.064	0.296	0.288	-0.392	0.016	0.096	0.184	0.112
1.616	0.2	0.272	-0.24	0.072	0.216	-0.264	-0.112	0.248	0.24	-0.192
1.618	-0.048	0.216	-0.296	-0.08	-0.008	-0.032	-0.256	0.224	0.216	-0.304
1.62	-0.168	0.016	-0.16	-0.384	-0.24	0.112	-0.296	0.168	0.024	-0.328
1.622	-0.32	-0.16	0.04	-0.32	-0.336	0.256	-0.096	-0.032	-0.16	-0.112
1.624	-0.232	-0.344	0.192	-0.088	-0.208	0.24	0.096	-0.28	-0.368	0.152
1.626	0.024	-0.264	0.296	0.104	0.024	0.104	0.216	-0.36	-0.296	0.256
1.628	0.168	-0.112	0.208	0.248	0.216	-0.112	0.248	-0.152	-0.12	0.272
1.63	0.272	0.2	-0.024	0.296	0.32	-0.304	0.096	-0.008	0.176	0.176
1.632	0.2	0.296	-0.192	0.2	0.248	-0.352	-0.192	0.216	0.272	-0.048
1.634	0.072	0.272	-0.408	-0.016	0.056	-0.112	-0.264	0.32	0.248	-0.216
1.636	-0.176	0.064	-0.224	-0.296	-0.16	0.128	-0.32	0.144	0.12	-0.384
1.638	-0.304	-0.136	0.016	-0.4	-0.336	0.272	-0.16	0.016	-0.088	-0.176
1.64	-0.264	-0.28	0.176	-0.2	-0.344	0.256	0.08	-0.216	-0.312	0.04
1.642	-0.064	-0.336	0.256	0.016	-0.088	0.16	0.176	-0.392	-0.352	0.192
1.644	0.152	-0.096	0.216	0.184	0.128	-0.048	0.256	-0.296	-0.232	0.272
1.646	0.248	0.136	0.072	0.296	0.272	-0.248	0.168	-0.088	-0.008	0.216
