Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.106	0.2	0.24	0.192	-0.208	0.256	0.296	0.256	-0.032	-0.192	0.304
1.108	-0.032	0.096	0	-0.056	0.24	0.12	0.304	0.24	-0.232	0.256
1.11	-0.128	-0.072	-0.192	0.072	0.336	-0.088	0.104	0.28	-0.192	-0.016
1.112	-0.336	-0.256	-0.28	0.24	0.048	-0.232	-0.064	0.264	0.056	-0.192
1.114	-0.304	-0.224	-0.192	0.256	-0.152	-0.312	-0.248	0.072	0.2	-0.312
1.116	-0.08	-0.192	-0.024	0.104	-0.272	-0.12	-0.36	-0.168	0.248	-0.208
1.118	0.152	0.024	0.144	-0.056	-0.304	0.112	-0.176	-0.232	0.144	-0.024
1.12	0.232	0.152	0.256	-0.184	-0.056	0.184	0.064	-0.32	-0.024	0.232
1.122	0.272	0.344	0.232	-0.272	0.152	0.296	0.216	-0.16	-0.136	0.232
1.124	0.064	0.2	0.04	-0.104	0.264	0.112	0.296	0.08	-0.264	0.232
1.126	-0.136	0	-0.136	0.032	0.256	-0.08	0.12	0.176	-0.184	0.048
1.128	-0.256	-0.184	-0.16	0.152	0.088	-0.176	0.016	0.336	-0.056	-0.104
1.13	-0.344	-0.296	-0.192	0.288	-0.104	-0.288	-0.184	0.176	0.096	-0.296
1.132	-0.184	-0.264	-0.024	0.176	-0.224	-0.232	-0.296	-0.008	0.264	-0.256
1.134	0.08	-0.112	0.04	-0.072	-0.384	0.08	-0.296	-0.224	0.184	-0.096
1.136	0.176	0.176	0.16	-0.2	-0.16	0.176	0	-0.408	0.072	0.08
1.138	0.232	0.312	0.192	-0.288	0.024	0.28	0.152	-0.184	-0.024	0.232
1.14	0.16	0.224	0.056	-0.224	0.216	0.248	0.28	0.04	-0.264	0.232
1.142	-0.056	0.064	-0.056	0.008	0.28	0.008	0.216	0.128	-0.208	0.152
1.144	-0.184	-0.08	-0.232	0.168	0.176	-0.144	0.024	0.352	-0.168	0
1.146	-0.328	-0.288	-0.304	0.304	-0.024	-0.28	-0.096	0.256	0.088	-0.28
1.148	-0.248	-0.328	-0.128	0.216	-0.224	-0.232	-0.256	-0.032	0.176	-0.352
1.15	0	-0.128	0.072	0.064	-0.392	0	-0.288	-0.16	0.256	-0.152
1.152	0.16	0	0.136	-0.144	-0.208	0.16	-0.096	-0.256	0.152	0
1.154	0.28	0.208	0.2	-0.248	0.024	0.288	0.184	-0.288	-0.048	0.2
1.156	0.144	0.28	0.16	-0.272	0.096	0.176	0.224	-0.12	-0.208	0.304
1.158	0.008	0.184	-0.032	-0.104	0.304	0.096	0.304	0.168	-0.288	0.232
1.16	-0.144	-0.096	-0.192	0.08	0.256	-0.08	0.144	0.304	-0.184	-0.032
1.162	-0.32	-0.168	-0.264	0.272	-0.008	-0.208	-0.072	0.248	0	-0.176
1.164	-0.24	-0.28	-0.176	0.248	-0.096	-0.312	-0.264	0.128	0.192	-0.312
1.166	-0.048	-0.168	0.032	0.112	-0.392	-0.056	-0.312	-0.056	0.2	-0.232
1.168	0.12	0	0.168	-0.08	-0.288	0.04	-0.216	-0.36	0.176	-0.024
1.17	0.256	0.208	0.288	-0.224	-0.072	0.232	0	-0.216	-0.048	0.224
1.172	0.24	0.24	0.24	-0.32	0.08	0.28	0.152	-0.136	-0.128	0.28
1.174	0.064	0.264	0.024	-0.16	0.208	0.128	0.232	0.12	-0.256	0.256
1.176	-0.176	0.008	-0.184	0.024	0.176	-0.088	0.176	0.288	-0.248	0.048
1.178	-0.328	-0.168	-0.224	0.2	0.032	-0.248	-0.056	0.288	-0.056	-0.152
1.18	-0.328	-0.288	-0.312	0.264	-0.08	-0.216	-0.216	0.184	0.152	-0.288
1.182	-0.152	-0.192	-0.08	0.136	-0.336	-0.208	-0.304	-0.024	0.16	-0.232
1.184	0.088	-0.08	0.104	-0.032	-0.32	0.064	-0.272	-0.264	0.2	-0.104
1.186	0.192	0.12	0.224	-0.144	-0.168	0.168	-0.072	-0.32	0.048	0.144
1.188	0.24	0.248	0.24	-0.264	0.152	0.336	0.176	-0.2	-0.128	0.272
1.19	0.176	0.208	0.152	-0.16	0.248	0.192	0.296	0.032	-0.272	0.28
1.192	-0.096	0.088	-0.056	0	0.352	0	0.32	0.264	-0.304	0.16
1.194	-0.208	-0.072	-0.24	0.16	0.208	-0.216	0.072	0.28	-0.08	-0.072
1.196	-0.352	-0.232	-0.256	0.216	-0.048	-0.32	-0.128	0.248	0.056	-0.272
1.198	-0.248	-0.16	-0.208	0.16	-0.36	-0.192	-0.216	0.056	0.16	-0.216
1.2	0.072	-0.128	0.04	0.048	-0.368	-0.032	-0.32	-0.208	0.232	-0.16
1.202	0.176	0.112	0.256	-0.08	-0.28	0.168	-0.128	-0.32	0.2	0.024
1.204	0.288	0.176	0.256	-0.256	-0.04	0.32	0.12	-0.264	-0.056	0.184
1.206	0.224	0.32	0.152	-0.312	0.28	0.24	0.168	-0.128	-0.144	0.272
1.208	-0.032	0.12	-0.04	-0.08	0.392	0.024	0.288	0.096	-0.28	0.288
1.21	-0.216	-0.04	-0.304	0.08	0.272	-0.056	0.12	0.304	-0.152	0
1.212	-0.368	-0.104	-0.28	0.2	0.088	-0.224	-0.056	0.28	0.024	-0.184
1.214	-0.208	-0.312	-0.24	0.208	-0.192	-0.28	-0.128	0.104	0.152	-0.304
1.216	-0.064	-0.152	0	0.104	-0.36	-0.12	-0.384	-0.056	0.232	-0.216
1.218	0.12	0.088	0.2	-0.072	-0.264	0.12	-0.2	-0.296	0.152	-0.064
1.22	0.328	0.152	0.256	-0.208	-0.136	0.216	0.104	-0.288	-0.08	0.208
1.222	0.232	0.256	0.216	-0.296	0.032	0.248	0.152	-0.176	-0.16	0.24
1.224	0.024	0.176	0	-0.144	0.296	0.16	0.216	0.104	-0.208	0.176
1.226	-0.104	0.016	-0.168	0.104	0.336	-0.088	0.176	0.208	-0.2	0.088
1.228	-0.264	-0.184	-0.264	0.216	0.136	-0.176	0.032	0.368	-0.024	-0.176
1.23	-0.392	-0.248	-0.288	0.28	-0.056	-0.304	-0.152	0.184	0.128	-0.32
1.232	-0.128	-0.232	-0.056	0.224	-0.288	-0.304	-0.312	-0.032	0.24	-0.304
1.234	0.048	-0.016	0.152	-0.064	-0.392	0.024	-0.232	-0.24	0.184	-0.152
1.236	0.136	0.12	0.216	-0.176	-0.264	0.192	-0.064	-0.336	0.096	0.136
1.238	0.328	0.224	0.248	-0.256	0.024	0.224	0.12	-0.248	-0.112	0.224
1.24	0.192	0.264	0.128	-0.232	0.184	0.168	0.328	0.048	-0.272	0.32
1.242	-0.024	0.104	-0.104	-0.016	0.344	0.008	0.288	0.272	-0.264	0.184
1.244	-0.264	-0.16	-0.272	0.152	0.304	-0.216	0.072	0.28	-0.064	0
1.246	-0.368	-0.232	-0.288	0.264	-0.048	-0.288	-0.104	0.152	0.072	-0.176
1.248	-0.184	-0.32	-0.136	0.128	-0.168	-0.264	-0.256	0.048	0.16	-0.288
1.25	-0.016	-0.096	0.072	0.048	-0.36	-0.008	-0.28	-0.216	0.256	-0.224
1.252	0.104	0.072	0.2	-0.176	-0.264	0.128	-0.088	-0.232	0.072	0.024
1.254	0.272	0.176	0.28	-0.352	0.008	0.256	0.104	-0.328	-0.032	0.232
1.256	0.16	0.328	0.216	-0.312	0.152	0.208	0.216	-0.04	-0.232	0.312
1.258	0.008	0.096	0.016	-0.056	0.28	0.088	0.264	0.128	-0.304	0.232
1.26	-0.184	-0.088	-0.128	0.128	0.232	-0.128	0.136	0.328	-0.12	-0.008
1.262	-0.304	-0.232	-0.36	0.264	0.016	-0.288	-0.096	0.28	0	-0.168
1.264	-0.336	-0.312	-0.384	0.272	-0.096	-0.24	-0.272	0.064	0.168	-0.32
1.266	-0.104	-0.176	-0.032	0.128	-0.248	-0.056	-0.32	-0.176	0.256	-0.28
1.268	0.168	0.04	0.2	-0.08	-0.264	0.048	-0.176	-0.272	0.2	-0.056
1.27	0.304	0.184	0.28	-0.304	-0.056	0.2	0.08	-0.344	-0.016	0.128
1.272	0.072	0.36	0.24	-0.224	0.136	0.296	0.168	-0.144	-0.208	0.32
1.274	0.128	0.128	0.016	-0.128	0.224	0.136	0.264	0.12	-0.288	0.224
1.276	-0.232	0.072	-0.128	0.072	0.288	-0.08	0.152	0.192	-0.128	0.032
1.278	-0.104	-0.184	-0.28	0.256	0.12	-0.256	0.048	0.32	-0.032	-0.136
1.28	-0.336	-0.264	-0.352	0.248	-0.04	-0.28	-0.184	0.176	0.232	-0.272
1.282	-0.264	-0.256	-0.128	0.04	-0.2	-0.152	-0.32	-0.088	0.288	-0.264
1.284	0.192	0	0.168	0.024	-0.208	0.008	-0.24	-0.264	0.176	-0.056
1.286	0.232	0.176	0.2	-0.16	-0.16	0.088	-0.024	-0.336	0.072	0.152
1.288	0.184	0.272	0.232	-0.232	0.152	0.28	0.168	-0.184	-0.104	0.28
1.29	0.144	0.248	0.184	-0.208	0.152	0.16	0.272	0	-0.28	0.296
1.292	-0.056	0.048	-0.096	-0.016	0.28	0.024	0.248	0.16	-0.224	0.104
1.294	-0.208	-0.128	-0.168	0.128	0.192	-0.12	0.08	0.272	-0.128	-0.048
1.296	-0.264	-0.216	-0.304	0.232	-0.056	-0.272	-0.096	0.208	0.12	-0.232
1.298	-0.184	-0.288	-0.144	0.176	-0.168	-0.24	-0.208	0.024	0.232	-0.392
1.3	-0.016	-0.112	0.048	0.024	-0.28	0.024	-0.288	-0.136	0.224	-0.104
1.302	0.16	0.144	0.152	-0.088	-0.232	0.152	-0.232	-0.312	0.104	-0.024
1.304	0.304	0.232	0.272	-0.272	0.048	0.256	0.112	-0.344	-0.04	0.192
1.306	0.216	0.288	0.152	-0.216	0.184	0.256	0.232	-0.208	-0.184	0.304
1.308	-0.024	0.072	-0.024	-0.12	0.328	0.072	0.312	0.08	-0.28	0.184
1.31	-0.184	-0.056	-0.184	0.12	0.208	-0.104	0.232	0.256	-0.16	-0.024
1.312	-0.312	-0.224	-0.312	0.304	0.048	-0.288	-0.104	0.28	0.032	-0.224
1.314	-0.288	-0.304	-0.184	0.16	-0.16	-0.24	-0.312	0.224	0.192	-0.312
1.316	-0.072	-0.224	-0.032	0.152	-0.312	-0.144	-0.336	-0.056	0.192	-0.208
1.318	0.136	0.048	0.128	-0.096	-0.256	0.112	-0.24	-0.264	0.184	-0.072
1.32	0.184	0.152	0.328	-0.296	-0.048	0.232	0.064	-0.416	0.016	0.184
1.322	0.272	0.28	0.168	-0.224	0.128	0.232	0.216	-0.16	-0.152	0.36
1.324	0.088	0.24	0.024	-0.104	0.248	0.136	0.256	0.12	-0.184	0.352
1.326	-0.048	0	-0.096	0.072	0.264	-0.016	0.272	0.312	-0.28	0.096
1.328	-0.264	-0.104	-0.312	0.296	0.08	-0.216	0.024	0.256	-0.056	-0.048
1.33	-0.32	-0.288	-0.272	0.2	-0.112	-0.288	-0.232	0.288	0.232	-0.144
1.332	-0.152	-0.16	-0.032	0.144	-0.272	-0.16	-0.312	-0.08	0.256	-0.288
1.334	0.08	-0.032	0.16	-0.016	-0.32	-0.032	-0.216	-0.272	0.28	-0.2
1.336	0.232	0.072	0.248	-0.208	-0.216	0.128	0.016	-0.392	0.072	-0.032
1.338	0.256	0.24	0.328	-0.232	0.072	0.264	0.224	-0.176	-0.176	0.192
1.34	0.152	0.208	0.024	-0.288	0.304	0.208	0.216	0	-0.264	0.344
1.342	-0.088	0.064	-0.072	0	0.408	0.024	0.264	0.184	-0.256	0.12
1.344	-0.224	-0.152	-0.296	0.136	0.28	-0.128	0.056	0.296	-0.112	-0.08
1.346	-0.376	-0.248	-0.336	0.176	0.024	-0.24	-0.152	0.2	0.088	-0.256
1.348	-0.216	-0.288	-0.016	0.24	-0.144	-0.256	-0.248	0.088	0.136	-0.264
1.35	0	-0.136	0.104	-0.056	-0.408	-0.056	-0.272	-0.144	0.16	-0.184
1.352	0.16	0.072	0.24	-0.128	-0.304	0.128	-0.16	-0.256	0.088	0.016
1.354	0.28	0.224	0.232	-0.216	-0.08	0.256	0.12	-0.28	-0.064	0.256
1.356	0.24	0.256	0.2	-0.224	0.112	0.28	0.232	-0.096	-0.176	0.28
1.358	0	0.048	0	-0.08	0.336	0.064	0.288	0.16	-0.272	0.232
1.36	-0.192	-0.064	-0.232	0.176	0.304	-0.16	0.136	0.28	-0.168	0.008
1.362	-0.392	-0.232	-0.336	0.304	0.112	-0.256	-0.104	0.344	0.048	-0.168
1.364	-0.32	-0.272	-0.312	0.2	-0.224	-0.296	-0.264	0.128	0.2	-0.264
1.366	-0.104	-0.152	-0.064	0.088	-0.36	-0.128	-0.392	-0.104	0.248	-0.264
1.368	0.128	0.048	0.208	-0.12	-0.232	0.096	-0.248	-0.296	0.288	-0.064
1.37	0.24	0.168	0.384	-0.256	-0.048	0.176	0	-0.336	0.032	0.096
1.372	0.296	0.192	0.224	-0.224	0.216	0.28	0.176	-0.176	-0.184	0.288
1.374	0.072	0.216	0.04	-0.176	0.264	0.168	0.28	0.16	-0.28	0.224
1.376	-0.144	0.04	-0.168	0.048	0.232	-0.056	0.208	0.24	-0.128	0.056
1.378	-0.232	-0.16	-0.264	0.2	0.104	-0.192	-0.016	0.32	0	-0.096
1.38	-0.32	-0.248	-0.176	0.248	-0.152	-0.288	-0.184	0.248	0.08	-0.272
1.382	-0.168	-0.224	-0.104	0.152	-0.312	-0.264	-0.296	-0.08	0.28	-0.28
1.384	0.072	-0.04	0.128	-0.04	-0.248	0.048	-0.28	-0.256	0.248	-0.088
1.386	0.184	0.112	0.232	-0.176	-0.16	0.184	-0.04	-0.272	0.008	0.112
1.388	0.248	0.288	0.288	-0.264	0.016	0.296	0.152	-0.288	-0.096	0.256
1.39	0.152	0.208	0.104	-0.184	0.184	0.256	0.184	0.048	-0.32	0.232
1.392	-0.056	0.064	-0.056	-0.008	0.328	0	0.256	0.128	-0.264	0.152
1.394	-0.264	-0.144	-0.216	0.128	0.168	-0.168	0.032	0.304	-0.08	-0.056
1.396	-0.312	-0.272	-0.288	0.248	0.048	-0.312	-0.016	0.256	0.112	-0.264
1.398	-0.264	-0.312	-0.184	0.2	-0.256	-0.272	-0.304	-0.096	0.152	-0.288
1.4	-0.016	-0.056	-0.04	0	-0.296	-0.088	-0.28	-0.16	0.272	-0.104
1.402	0.192	0.128	0.2	-0.16	-0.216	0.136	-0.128	-0.336	0.144	0.048
1.404	0.256	0.2	0.288	-0.344	0	0.24	0.04	-0.36	-0.112	0.184
1.406	0.2	0.232	0.192	-0.256	0.224	0.24	0.208	-0.08	-0.232	0.256
1.408	-0.048	0.128	0	-0.064	0.264	0.072	0.328	0.184	-0.2	0.2
1.41	-0.176	-0.16	-0.168	0.136	0.232	-0.12	0.12	0.304	-0.152	-0.008
1.412	-0.312	-0.248	-0.24	0.288	0.128	-0.184	-0.048	0.288	0.024	-0.208
1.414	-0.32	-0.328	-0.192	0.272	-0.272	-0.28	-0.24	0.128	0.176	-0.312
1.416	-0.08	-0.184	0.024	-0.016	-0.248	-0.096	-0.328	-0.104	0.296	-0.2
1.418	0.104	0.008	0.136	-0.064	-0.2	0.12	-0.264	-0.208	0.144	0.04
1.42	0.248	0.176	0.232	-0.24	-0.064	0.248	0.024	-0.304	0.104	0.2
1.422	0.232	0.288	0.232	-0.256	0.2	0.304	0.168	-0.168	-0.248	0.256
1.424	0.112	0.176	0.04	-0.08	0.2	0.12	0.352	0.128	-0.24	0.2
1.426	-0.128	0.016	-0.096	0.048	0.304	-0.072	0.184	0.24	-0.208	0
1.428	-0.336	-0.2	-0.296	0.224	0.112	-0.224	0.056	0.304	-0.016	-0.112
1.43	-0.304	-0.24	-0.264	0.28	-0.104	-0.296	-0.192	0.168	0.112	-0.176
1.432	-0.144	-0.248	-0.056	0.128	-0.232	-0.16	-0.312	-0.04	0.256	-0.288
1.434	0.072	-0.056	0.088	0	-0.264	0.024	-0.28	-0.304	0.176	-0.136
1.436	0.208	0.216	0.184	-0.208	-0.16	0.152	-0.04	-0.488	0.056	0.072
1.438	0.224	0.256	0.256	-0.264	0.128	0.304	0.136	-0.224	-0.128	0.208
1.44	0.232	0.216	0.112	-0.216	0.2	0.208	0.28	-0.016	-0.248	0.216
1.442	-0.072	0.064	-0.144	-0.008	0.256	0.016	0.232	0.168	-0.232	0.152
1.444	-0.184	-0.064	-0.176	0.176	0.2	-0.112	0.088	0.4	-0.056	-0.024
1.446	-0.288	-0.216	-0.28	0.256	-0.08	-0.28	-0.12	0.256	0.152	-0.296
1.448	-0.208	-0.36	-0.128	0.168	-0.176	-0.248	-0.264	0.088	0.256	-0.288
1.45	0.016	-0.104	0.072	0	-0.312	-0.024	-0.248	-0.096	0.24	-0.112
1.452	0.184	0.264	0.176	-0.144	-0.328	0.152	-0.104	-0.328	0.176	0.032
1.454	0.232	0.176	0.256	-0.296	0.032	0.224	-0.056	-0.264	-0.072	0.168
1.456	0.24	0.272	0.168	-0.232	0.184	0.2	0.216	-0.08	-0.216	0.28
1.458	-0.04	0.168	-0.032	-0.016	0.272	0.072	0.336	0.24	-0.264	0.168
1.46	-0.152	-0.08	-0.208	0.08	0.208	-0.144	0.152	0.328	-0.208	0.016
1.462	-0.296	-0.2	-0.328	0.184	0.024	-0.36	-0.048	0.272	0.048	-0.192
1.464	-0.312	-0.288	-0.264	0.232	-0.072	-0.304	-0.208	0.144	0.152	-0.36
1.466	-0.04	-0.192	0.008	0.104	-0.248	-0.112	-0.312	-0.128	0.248	-0.256
1.468	0.144	0.008	0.184	-0.096	-0.28	0.08	-0.232	-0.296	0.144	-0.032
1.47	0.2	0.2	0.192	-0.16	-0.096	0.216	0.032	-0.336	0.024	0.136
1.472	0.288	0.264	0.24	-0.288	0.056	0.224	0.272	-0.208	-0.176	0.304
1.474	0.048	0.216	0.048	-0.128	0.184	0.096	0.336	0.056	-0.288	0.232
1.476	-0.08	0	-0.184	0.088	0.344	-0.064	0.256	0.256	-0.2	0.144
1.478	-0.28	-0.192	-0.264	0.232	0.152	-0.36	0.016	0.28	0.024	-0.144
1.48	-0.36	-0.264	-0.216	0.232	-0.04	-0.272	-0.152	0.216	0.152	-0.24
1.482	-0.12	-0.184	-0.08	0.128	-0.248	-0.136	-0.312	0.08	0.248	-0.208
1.484	0.072	-0.024	0.104	-0.032	-0.264	-0.064	-0.28	-0.296	0.216	-0.152
1.486	0.224	0.136	0.296	-0.208	-0.128	0.104	-0.104	-0.336	0.072	0.152
1.488	0.304	0.256	0.24	-0.264	0.112	0.272	0.16	-0.312	-0.104	0.144
1.49	0.176	0.192	0.088	-0.152	0.192	0.168	0.272	-0.024	-0.2	0.264
1.492	-0.064	0.048	-0.056	-0.032	0.304	0.016	0.296	0.184	-0.264	0.152
1.494	-0.28	-0.128	-0.216	0.216	0.232	-0.144	0.064	0.288	-0.088	-0.048
1.496	-0.312	-0.224	-0.264	0.272	-0.008	-0.336	-0.112	0.272	0.12	-0.224
1.498	-0.192	-0.264	-0.12	0.232	-0.088	-0.232	-0.28	0.128	0.232	-0.32
1.5	0.008	-0.032	0.072	0	-0.264	-0.048	-0.328	-0.152	0.2	-0.264
1.502	0.128	0.088	0.216	-0.208	-0.288	0.2	-0.12	-0.264	0.128	0.032
1.504	0.304	0.216	0.36	-0.312	-0.056	0.264	0.096	-0.304	-0.064	0.192
1.506	0.2	0.176	0.24	-0.24	0.208	0.24	0.184	-0.072	-0.216	0.344
1.508	0.056	0.04	-0.072	-0.088	0.264	0.128	0.208	0.128	-0.248	0.192
1.51	-0.16	-0.056	-0.056	0.104	0.184	-0.16	0.128	0.232	-0.088	-0.016
1.512	-0.336	-0.216	-0.32	0.2	0.072	-0.288	-0.064	0.24	0.072	-0.192
1.514	-0.296	-0.408	-0.248	0.176	-0.144	-0.256	-0.2	0.128	0.152	-0.256
1.516	-0.056	-0.152	-0.048	0.136	-0.312	-0.08	-0.36	-0.08	0.208	-0.208
1.518	0.104	0.048	0.152	-0.064	-0.304	0.072	-0.16	-0.336	0.128	-0.024
1.52	0.256	0.192	0.336	-0.256	-0.104	0.216	0.032	-0.224	-0.032	0.2
1.522	0.24	0.272	0.176	-0.232	0.144	0.256	0.24	-0.176	-0.2	0.272
1.524	0.072	0.16	0.016	-0.136	0.256	0.12	0.312	0.048	-0.232	0.24
1.526	-0.096	-0.104	-0.12	0.072	0.28	-0.12	0.272	0.224	-0.192	0.112
1.528	-0.296	-0.16	-0.288	0.16	0.208	-0.264	-0.024	0.296	0.096	-0.104
1.53	-0.272	-0.264	-0.264	0.272	-0.104	-0.192	-0.184	0.192	0.136	-0.264
1.532	-0.144	-0.16	-0.056	0.12	-0.256	-0.224	-0.288	-0.024	0.256	-0.208
1.534	0.096	-0.056	0.096	-0.16	-0.232	0.04	-0.288	-0.2	0.192	-0.096
1.536	0.2	0.152	0.248	-0.2	-0.184	0.2	-0.056	-0.336	0.048	0.088
1.538	0.304	0.248	0.2	-0.288	-0.024	0.264	0.152	-0.224	-0.136	0.224
1.54	0.136	0.232	0.104	-0.184	0.184	0.296	0.288	0.064	-0.224	0.304
1.542	-0.048	0.016	-0.104	0.04	0.248	0.048	0.28	0.176	-0.272	0.08
1.544	-0.2	-0.112	-0.176	0.2	0.24	-0.128	0.088	0.296	-0.056	-0.032
1.546	-0.32	-0.272	-0.264	0.2	0	-0.312	-0.144	0.28	0.104	-0.208
1.548	-0.224	-0.232	-0.144	0.208	-0.192	-0.296	-0.248	0.032	0.256	-0.272
1.55	-0.048	-0.088	0	-0.04	-0.328	0.048	-0.264	-0.16	0.264	-0.216
1.552	0.16	0.024	0.168	-0.208	-0.184	0.112	-0.112	-0.392	0.12	0
1.554	0.256	0.256	0.304	-0.176	-0.064	0.248	0.072	-0.296	-0.08	0.176
1.556	0.256	0.256	0.128	-0.28	0.136	0.256	0.232	-0.128	-0.264	0.28
1.558	0	0.16	-0.032	-0.04	0.28	0.048	0.272	0.136	-0.272	0.144
1.56	-0.184	-0.08	-0.264	0.144	0.168	-0.12	0.232	0.272	-0.12	0.096
1.562	-0.312	-0.224	-0.296	0.256	0.04	-0.232	-0.048	0.304	0.04	-0.16
1.564	-0.28	-0.296	-0.2	0.296	-0.216	-0.288	-0.208	0.12	0.208	-0.288
1.566	-0.056	-0.224	0.048	0.096	-0.224	-0.128	-0.296	-0.064	0.328	-0.232
1.568	0.128	0.072	0.128	-0.088	-0.232	0.048	-0.224	-0.232	0.2	-0.056
1.57	0.184	0.232	0.32	-0.208	-0.184	0.232	0.024	-0.36	-0.056	0.136
1.572	0.232	0.288	0.2	-0.272	0.128	0.24	0.152	-0.216	-0.232	0.28
1.574	0.152	0.168	-0.016	-0.064	0.232	0.152	0.296	0.064	-0.304	0.224
1.576	-0.128	0.064	-0.096	0.056	0.256	-0.048	0.248	0.232	-0.184	0.128
1.578	-0.28	-0.184	-0.344	0.216	0.12	-0.128	0.072	0.304	-0.032	-0.088
1.58	-0.328	-0.272	-0.248	0.28	-0.104	-0.264	-0.16	0.224	0.192	-0.272
1.582	-0.112	-0.264	-0.04	0.12	-0.256	-0.224	-0.272	-0.032	0.328	-0.264
1.584	0.056	-0.056	0.136	-0.064	-0.272	0.024	-0.208	-0.208	0.232	-0.08
1.586	0.232	0.152	0.264	-0.264	-0.192	0.168	-0.104	-0.28	0.048	0.024
1.588	0.296	0.256	0.248	-0.264	0.048	0.304	0.056	-0.2	-0.192	0.208
1.59	0.104	0.152	0.096	-0.136	0.256	0.24	0.176	-0.008	-0.248	0.24
1.592	-0.064	0.064	-0.096	0.048	0.28	-0.008	0.328	0.136	-0.232	0.096
1.594	-0.248	-0.12	-0.264	0.176	0.224	-0.2	0.128	0.28	-0.08	-0.032
1.596	-0.328	-0.272	-0.272	0.256	-0.064	-0.264	-0.104	0.264	0.088	-0.232
1.598	-0.264	-0.28	-0.128	0.12	-0.176	-0.232	-0.264	0.048	0.224	-0.312
1.6	0.008	-0.096	0.056	0.048	-0.288	-0.056	-0.272	-0.144	0.184	-0.168
1.602	0.152	0.12	0.2	-0.184	-0.264	0.128	-0.16	-0.288	0.104	0.04
1.604	0.336	0.2	0.256	-0.272	0.056	0.28	0.056	-0.312	-0.144	0.24
1.606	0.216	0.304	0.16	-0.224	0.176	0.288	0.264	-0.088	-0.232	0.2
1.608	0.04	0.12	0.024	-0.008	0.264	0.056	0.272	0.168	-0.184	0.16
1.61	-0.144	-0.032	-0.264	0.072	0.256	-0.024	0.224	0.24	-0.104	0
1.612	-0.312	-0.192	-0.368	0.304	0.048	-0.344	-0.08	0.216	0.056	-0.256
1.614	-0.272	-0.288	-0.12	0.176	-0.144	-0.208	-0.208	0.224	0.152	-0.312
1.616	-0.136	-0.232	0	0.08	-0.312	-0.128	-0.336	-0.184	0.256	-0.224
1.618	0.096	0.04	0.176	-0.12	-0.28	0.152	-0.232	-0.264	0.192	0
1.62	0.232	0.144	0.184	-0.24	-0.096	0.296	0.048	-0.296	-0.056	0.208
1.622	0.256	0.272	0.296	-0.304	0.176	0.264	0.192	-0.136	-0.144	0.248
1.624	0.048	0.2	0.08	-0.104	0.272	0.128	0.296	0.136	-0.264	0.208
1.626	-0.136	0.04	-0.152	-0.016	0.304	-0.056	0.256	0.232	-0.2	0.12
1.628	-0.296	-0.208	-0.32	0.104	0.128	-0.144	0.048	0.328	0.016	-0.104
1.63	-0.288	-0.264	-0.248	0.208	-0.104	-0.328	-0.248	0.24	0.208	-0.288
1.632	-0.184	-0.144	-0.104	0.112	-0.256	-0.144	-0.272	-0.088	0.248	-0.272
1.634	0.08	-0.056	0.128	-0.032	-0.28	0.008	-0.328	-0.168	0.16	-0.128
1.636	0.2	0.12	0.256	-0.192	-0.112	0.2	-0.056	-0.232	0.024	0.088
1.638	0.28	0.224	0.176	-0.264	0.024	0.192	0.152	-0.344	-0.136	0.232
1.64	0.152	0.168	0.168	-0.128	0.248	0.12	0.288	-0.016	-0.256	0.192
1.642	-0.032	0.064	-0.08	-0.008	0.288	0.024	0.28	0.152	-0.304	0.152
1.644	-0.232	-0.088	-0.32	0.192	0.176	-0.16	0.08	0.256	-0.08	-0.088
1.646	-0.312	-0.272	-0.28	0.304	0.008	-0.224	-0.144	0.28	0.088	-0.264
1.648	-0.272	-0.288	-0.128	0.2	-0.104	-0.216	-0.28	0.072	0.224	-0.288
1.65	-0.008	-0.08	0.072	0.04	-0.368	-0.136	-0.2	-0.168	0.256	-0.176
1.652	0.192	0.048	0.216	-0.144	-0.216	0.192	-0.176	-0.272	0.12	0.048
1.654	0.272	0.24	0.224	-0.28	-0.032	0.264	0.128	-0.368	-0.12	0.176
1.656	0.2	0.264	0.136	-0.256	0.168	0.2	0.16	-0.056	-0.24	0.288
1.658	0.024	0.104	-0.04	-0.016	0.184	0.024	0.328	0.2	-0.248	0.192
1.66	-0.208	-0.072	-0.136	0.112	0.2	-0.112	0.128	0.184	-0.104	-0.008
1.662	-0.32	-0.208	-0.256	0.288	0.128	-0.264	-0.024	0.192	0.064	-0.192
1.664	-0.272	-0.232	-0.232	0.256	-0.128	-0.224	-0.2	0.176	0.232	-0.336
1.666	-0.104	-0.184	0.064	0.112	-0.312	-0.056	-0.288	-0.088	0.2	-0.264
1.668	0.112	0.104	0.176	-0.12	-0.32	0.128	-0.232	-0.272	0.128	-0.072
1.67	0.224	0.152	0.256	-0.216	-0.104	0.256	0.008	-0.296	-0.032	0.104
1.672	0.272	0.256	0.248	-0.288	0.072	0.256	0.176	-0.248	-0.16	0.288
1.674	0.064	0.152	0	-0.128	0.184	0.128	0.32	0.056	-0.336	0.232
1.676	-0.16	-0.032	-0.128	0.112	0.248	-0.08	0.216	0.216	-0.16	0.064
1.678	-0.336	-0.168	-0.208	0.152	0.096	-0.16	-0.032	0.296	0	-0.128
