Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.112	-0.264	0.096	-0.232	0	-0.288	-0.272	-0.016	0.176	-0.168	-0.016
1.114	-0.224	0.28	-0.328	0.176	-0.128	-0.16	-0.192	0.248	-0.272	0.2
1.116	-0.024	0.136	-0.16	0.264	0.064	0.024	-0.288	0.232	-0.16	0.232
1.118	0.128	0.024	0.04	0.32	0.24	0.184	-0.192	0.048	0	0.232
1.12	0.224	-0.176	0.16	0.104	0.296	0.28	0.016	-0.16	0.08	0.056
1.122	0.232	-0.272	0.296	-0.104	0.144	0.2	0.128	-0.288	0.264	-0.096
1.124	0.032	-0.176	0.176	-0.28	-0.056	0	0.304	-0.192	0.208	-0.264
1.126	-0.08	-0.056	0.048	-0.232	-0.216	-0.224	0.176	0.024	0.024	-0.264
1.128	-0.264	0.104	-0.152	-0.136	-0.304	-0.288	0.024	0.144	-0.136	-0.064
1.13	-0.2	0.224	-0.312	0.104	-0.224	-0.216	-0.184	0.32	-0.192	0.072
1.132	-0.112	0.224	-0.256	0.304	0.056	-0.032	-0.264	0.24	-0.272	0.152
1.134	0.08	0.064	0.032	0.304	0.208	0.192	-0.232	0.048	-0.096	0.168
1.136	0.216	-0.128	0.152	0.104	0.304	0.208	-0.056	-0.128	0.056	0.136
1.138	0.184	-0.248	0.328	-0.104	0.256	0.248	0.12	-0.208	0.232	-0.056
1.14	0.12	-0.2	0.24	-0.312	-0.008	-0.032	0.256	-0.232	0.24	-0.192
1.142	-0.056	-0.112	0.104	-0.336	-0.176	-0.12	0.248	-0.136	0.112	-0.272
1.144	-0.208	0.136	-0.152	-0.184	-0.304	-0.232	0.12	0.128	-0.08	-0.176
1.146	-0.248	0.24	-0.248	0.016	-0.232	-0.208	-0.128	0.28	-0.232	0.008
1.148	-0.152	0.264	-0.312	0.2	0	-0.08	-0.224	0.256	-0.216	0.2
1.15	0.064	0.12	-0.08	0.248	0.176	0.104	-0.232	0.12	-0.128	0.248
1.152	0.208	-0.096	0.12	0.264	0.304	0.248	-0.104	-0.064	0.12	0.232
1.154	0.296	-0.208	0.28	0.048	0.2	0.248	0.096	-0.312	0.184	0
1.156	0.152	-0.264	0.12	-0.208	0.056	0.136	0.072	-0.24	0.256	-0.16
1.158	-0.04	-0.112	0.128	-0.344	-0.136	-0.032	0.184	-0.104	0.176	-0.312
1.16	-0.208	0.048	-0.056	-0.272	-0.256	-0.176	0.128	-0.008	0	-0.224
1.162	-0.232	0.184	-0.256	0.032	-0.296	-0.392	-0.08	0.288	-0.16	-0.04
1.164	-0.232	0.208	-0.32	0.216	-0.096	-0.168	-0.168	0.256	-0.232	0.072
1.166	-0.024	0.136	-0.248	0.264	0.112	0.024	-0.312	0.192	-0.184	0.256
1.168	0.136	-0.064	0.12	0.24	0.272	0.176	-0.152	-0.016	-0.048	0.232
1.17	0.28	-0.216	0.176	-0.072	0.28	0.304	0.024	-0.176	0.128	0.12
1.172	0.2	-0.256	0.304	-0.104	0.128	0.144	0.176	-0.264	0.256	-0.08
1.174	0.04	-0.248	0.2	-0.264	-0.024	0	0.264	-0.232	0.224	-0.208
1.176	-0.088	0	0.008	-0.336	-0.2	-0.16	0.16	-0.128	0.08	-0.224
1.178	-0.304	0.2	-0.224	-0.056	-0.248	-0.296	0	0.216	-0.064	-0.072
1.18	-0.272	0.232	-0.344	0.104	-0.128	-0.232	-0.208	0.264	-0.16	0.128
1.182	-0.112	0.248	-0.304	0.28	0.072	0.024	-0.304	0.232	-0.2	0.192
1.184	0.04	-0.04	-0.04	0.296	0.184	0.112	-0.256	0.072	-0.072	0.192
1.186	0.2	-0.136	0.104	0.304	0.296	0.304	-0.056	-0.112	0.112	0.104
1.188	0.272	-0.16	0.304	-0.08	0.144	0.256	0.16	-0.328	0.224	-0.032
1.19	0.104	-0.232	0.272	-0.28	0.008	0.048	0.296	-0.256	0.248	-0.216
1.192	-0.048	-0.04	0.056	-0.28	-0.16	-0.128	0.216	-0.08	0.136	-0.304
1.194	-0.216	0.104	-0.144	-0.304	-0.304	-0.264	0.024	0.104	0	-0.208
1.196	-0.288	0.224	-0.32	0.016	-0.248	-0.272	-0.104	0.2	-0.128	0.048
1.198	-0.144	0.2	-0.288	0.232	-0.056	-0.04	-0.216	0.256	-0.288	0.128
1.2	0.008	0.096	-0.104	0.264	0.176	0.104	-0.256	0.144	-0.184	0.288
1.202	0.168	-0.056	0.128	0.36	0.288	0.288	-0.096	-0.096	0.016	0.168
1.204	0.224	-0.192	0.256	-0.024	0.256	0.184	0.088	-0.192	0.176	0.048
1.206	0.168	-0.304	0.328	-0.176	0.048	0.168	0.2	-0.224	0.328	-0.112
1.208	0.024	-0.128	0.104	-0.328	-0.128	-0.088	0.24	-0.16	0.104	-0.28
1.21	-0.16	0.064	-0.128	-0.184	-0.392	-0.208	0.12	0.088	0.048	-0.184
1.212	-0.272	0.176	-0.232	-0.032	-0.288	-0.184	-0.088	0.232	-0.136	0
1.214	-0.192	0.288	-0.264	0.2	-0.056	-0.128	-0.208	0.264	-0.32	0.248
1.216	-0.056	0.152	-0.184	0.376	0.128	0.064	-0.208	0.2	-0.184	0.28
1.218	0.128	0.048	0.04	0.328	0.28	0.216	-0.184	0.048	0.072	0.208
1.22	0.256	-0.16	0.24	0.184	0.344	0.264	0	-0.16	0.128	0.072
1.222	0.2	-0.2	0.32	-0.032	0.152	0.208	0.144	-0.304	0.28	-0.104
1.224	0.072	-0.184	0.248	-0.248	-0.056	-0.04	0.248	-0.216	0.2	-0.184
1.226	-0.12	0.008	-0.056	-0.448	-0.28	-0.312	0.192	-0.08	0.088	-0.256
1.228	-0.312	0.144	-0.168	-0.248	-0.304	-0.288	-0.088	0.128	-0.128	-0.04
1.23	-0.264	0.28	-0.328	-0.032	-0.112	-0.216	-0.176	0.216	-0.232	0.152
1.232	-0.152	0.232	-0.192	0.096	0.072	-0.056	-0.24	0.256	-0.16	0.12
1.234	0.048	-0.024	-0.064	0.384	0.248	0.208	-0.248	0.096	-0.12	0.232
1.236	0.224	-0.12	0.176	0.208	0.256	0.248	0.056	-0.104	0.168	0.128
1.238	0.2	-0.216	0.304	0	0.192	0.344	0.136	-0.208	0.232	-0.048
1.24	0.096	-0.248	0.248	-0.08	-0.056	-0.056	0.264	-0.28	0.2	-0.16
1.242	-0.032	-0.056	0.072	-0.416	-0.184	-0.104	0.224	-0.072	0.104	-0.232
1.244	-0.192	0.12	-0.184	-0.192	-0.304	-0.192	0.088	0.128	-0.056	-0.048
1.246	-0.328	0.232	-0.408	0.032	-0.192	-0.2	-0.088	0.28	-0.208	0.104
1.248	-0.096	0.184	-0.264	0.088	0	-0.072	-0.152	0.216	-0.208	0.224
1.25	0.048	0.04	-0.08	0.328	0.232	0.104	-0.264	0.136	-0.176	0.232
1.252	0.136	-0.072	0.112	0.264	0.28	0.232	-0.088	0.048	0.056	0.152
1.254	0.28	-0.232	0.384	-0.032	0.232	0.28	0.088	-0.176	0.208	0.04
1.256	0.184	-0.248	0.328	-0.16	0.048	0.12	0.2	-0.312	0.232	-0.192
1.258	-0.016	-0.104	0.128	-0.264	-0.12	0	0.304	-0.16	0.232	-0.264
1.26	-0.12	0.072	-0.064	-0.264	-0.304	-0.16	0.128	0.048	-0.008	-0.16
1.262	-0.272	0.224	-0.216	-0.056	-0.232	-0.264	-0.032	0.208	-0.144	0.008
1.264	-0.192	0.216	-0.36	0.048	-0.056	-0.152	-0.24	0.288	-0.232	0.168
1.266	-0.032	0.168	-0.184	0.328	0.104	0.088	-0.24	0.24	-0.176	0.224
1.268	0.136	-0.032	0.016	0.2	0.248	0.232	-0.184	-0.072	-0.04	0.192
1.27	0.2	-0.168	0.28	0.024	0.224	0.256	0.008	-0.232	0.184	0.064
1.272	0.248	-0.248	0.288	-0.16	0.176	0.152	0.184	-0.432	0.28	-0.072
1.274	0.056	-0.184	0.128	-0.328	-0.08	0.024	0.28	-0.232	0.208	-0.288
1.276	-0.112	-0.024	0.008	-0.28	-0.216	-0.176	0.184	-0.12	0.048	-0.264
1.278	-0.256	0.128	-0.184	-0.08	-0.288	-0.28	0.072	0.2	-0.088	-0.112
1.28	-0.224	0.28	-0.208	0.104	-0.136	-0.184	-0.128	0.304	-0.256	0.08
1.282	-0.056	0.152	-0.288	0.328	0.12	-0.056	-0.288	0.232	-0.208	0.2
1.284	0.104	0.096	0	0.304	0.28	0.208	-0.152	-0.016	-0.056	0.176
1.286	0.2	-0.16	0.112	0.072	0.256	0.304	-0.048	-0.04	0.128	0.112
1.288	0.2	-0.312	0.264	-0.096	0.224	0.2	0.128	-0.144	0.192	-0.008
1.29	0.152	-0.208	0.152	-0.264	0.008	0.032	0.272	-0.144	0.272	-0.216
1.292	-0.08	-0.072	0.024	-0.304	-0.208	-0.112	0.232	-0.056	0.104	-0.264
1.294	-0.192	0.128	-0.16	-0.16	-0.368	-0.296	0.096	0.168	-0.176	-0.144
1.296	-0.272	0.304	-0.28	0	-0.304	-0.224	-0.088	0.2	-0.208	0.008
1.298	-0.192	0.232	-0.312	0.2	0.016	-0.064	-0.232	0.192	-0.192	0.152
1.3	0.048	0.112	-0.112	0.328	0.184	0.104	-0.24	0.096	-0.184	0.264
1.302	0.16	0.008	0.032	0.224	0.304	0.2	-0.112	-0.104	0.096	0.28
1.304	0.264	-0.168	0.28	0	0.224	0.256	0.096	-0.176	0.152	-0.048
1.306	0.2	-0.192	0.304	-0.128	0.072	0.144	0.24	-0.136	0.288	-0.16
1.308	0.016	-0.032	0.104	-0.288	-0.16	0.024	0.232	-0.128	0.184	-0.216
1.31	-0.168	0.056	-0.032	-0.208	-0.312	-0.2	0.12	0.072	0.064	-0.184
1.312	-0.272	0.176	-0.144	-0.08	-0.28	-0.264	-0.08	0.176	-0.176	-0.04
1.314	-0.184	0.256	-0.312	0.176	-0.032	-0.088	-0.176	0.28	-0.296	0.16
1.316	0.024	0.16	-0.184	0.216	0.152	0.104	-0.28	0.32	-0.184	0.224
1.318	0.152	0.08	0.136	0.304	0.208	0.208	-0.176	0.088	-0.048	0.152
1.32	0.24	-0.128	0.192	0.096	0.248	0.296	-0.024	-0.16	0.128	0.128
1.322	0.232	-0.232	0.288	-0.184	0.128	0.184	0.16	-0.232	0.28	-0.08
1.324	0.024	-0.136	0.232	-0.288	-0.08	0	0.288	-0.232	0.152	-0.184
1.326	-0.112	0.056	-0.08	-0.28	-0.264	-0.272	0.168	0	0.048	-0.128
1.328	-0.216	0.136	-0.176	-0.04	-0.24	-0.288	0.072	0.176	-0.112	-0.08
1.33	-0.28	0.176	-0.336	0.08	-0.184	-0.184	-0.16	0.16	-0.176	0.128
1.332	-0.128	0.192	-0.336	0.232	0.096	-0.024	-0.296	0.168	-0.256	0.176
1.334	0.112	0.048	0	0.248	0.216	0.128	-0.232	0.072	-0.104	0.184
1.336	0.208	-0.128	0.16	0.104	0.288	0.376	-0.088	-0.168	0.088	0.128
1.338	0.224	-0.24	0.24	-0.064	0.224	0.208	0.168	-0.312	0.256	-0.024
1.34	0.168	-0.192	0.28	-0.296	-0.032	0.04	0.272	-0.232	0.16	-0.192
1.342	-0.04	-0.056	0.072	-0.28	-0.232	-0.112	0.28	-0.024	0.152	-0.2
1.344	-0.24	0.096	-0.16	-0.184	-0.288	-0.256	0.088	0	-0.032	-0.12
1.346	-0.256	0.24	-0.264	0.072	-0.128	-0.232	-0.08	0.304	-0.272	0.072
1.348	-0.192	0.2	-0.28	0.192	-0.032	-0.104	-0.248	0.264	-0.232	0.176
1.35	0.048	0.088	-0.152	0.216	0.16	0.152	-0.224	0.2	-0.16	0.232
1.352	0.12	-0.104	0.072	0.24	0.264	0.2	-0.08	-0.056	0.04	0.256
1.354	0.264	-0.232	0.28	-0.016	0.224	0.288	0.12	-0.264	0.2	0.024
1.356	0.168	-0.16	0.368	-0.232	0	0.144	0.232	-0.128	0.24	-0.144
1.358	0	-0.064	0.16	-0.304	-0.168	-0.152	0.28	-0.184	0.152	-0.28
1.36	-0.184	0.088	-0.056	-0.192	-0.296	-0.264	0.112	-0.056	-0.032	-0.168
1.362	-0.232	0.192	-0.232	-0.016	-0.256	-0.216	-0.032	0.28	-0.192	-0.024
1.364	-0.232	0.288	-0.288	0.216	-0.032	-0.112	-0.248	0.288	-0.304	0.152
1.366	-0.04	0.136	-0.16	0.312	0.128	0.016	-0.264	0.072	-0.176	0.2
1.368	0.16	-0.056	0.088	0.248	0.272	0.2	-0.168	0	0.016	0.184
1.37	0.256	-0.152	0.176	0.024	0.384	0.232	0.04	-0.016	0.192	0.032
1.372	0.248	-0.184	0.328	-0.128	0.16	0.256	0.176	-0.392	0.152	-0.112
1.374	0.048	-0.16	0.2	-0.328	-0.064	0.024	0.32	-0.232	0.32	-0.288
1.376	-0.08	0.024	-0.008	-0.232	-0.232	-0.176	0.2	0.144	0.072	-0.264
1.378	-0.224	0.152	-0.208	-0.08	-0.2	-0.248	-0.072	-0.032	-0.096	-0.016
1.38	-0.28	0.2	-0.296	0.104	-0.104	-0.192	-0.136	0.16	-0.208	0.112
1.382	-0.08	0.256	-0.216	0.256	0.056	-0.016	-0.256	0.048	-0.12	0.208
1.384	0.096	0.024	0.064	0.328	0.192	0.152	-0.264	0.096	-0.072	0.232
1.386	0.208	-0.152	0.208	0.112	0.312	0.288	-0.008	0	0.152	0.144
1.388	0.24	-0.288	0.304	-0.112	0.072	0.256	0.128	-0.288	0.256	-0.072
1.39	0.128	-0.216	0.28	-0.264	-0.056	0.016	0.256	-0.248	0.168	-0.168
1.392	-0.056	0.048	0	-0.32	-0.256	-0.152	0.232	-0.152	0.104	-0.248
1.394	-0.152	0.08	-0.104	-0.16	-0.232	-0.224	0	0.088	-0.024	-0.072
1.396	-0.264	0.176	-0.312	0.048	-0.16	-0.232	-0.144	0.208	-0.192	0.04
1.398	-0.128	0.288	-0.208	0.152	-0.056	-0.152	-0.248	0.216	-0.272	0.176
1.4	0.016	-0.048	-0.112	0.312	0.136	0.128	-0.264	0.136	-0.16	0.272
1.402	0.192	-0.048	0.072	0.208	0.28	0.208	-0.08	-0.056	0.056	0.16
1.404	0.224	-0.248	0.248	0.032	0.256	0.256	0.072	-0.16	0.144	0
1.406	0.136	-0.264	0.296	-0.176	0.056	0.12	0.256	-0.24	0.224	-0.088
1.408	-0.048	-0.136	0.128	-0.272	-0.112	-0.08	0.288	-0.136	0.176	-0.288
1.41	-0.144	0.072	-0.152	-0.256	-0.344	-0.216	0.048	0.056	-0.104	-0.2
1.412	-0.264	0.176	-0.272	0.016	-0.232	-0.312	-0.032	0.176	-0.112	-0.024
1.414	-0.208	0.272	-0.344	0.24	-0.088	-0.112	-0.264	0.256	-0.232	0.152
1.416	-0.048	0.128	-0.192	0.232	0.096	0.016	-0.296	0.176	-0.232	0.272
1.418	0.096	0	-0.04	0.176	0.248	0.168	-0.088	-0.032	-0.048	0.224
1.42	0.192	-0.104	0.28	0.064	0.248	0.304	0	-0.112	0.088	0.04
1.422	0.184	-0.192	0.296	-0.184	0.096	0.208	0.152	-0.232	0.288	-0.136
1.424	0.072	-0.192	0.232	-0.36	-0.104	-0.08	0.256	-0.2	0.24	-0.24
1.426	-0.056	-0.032	0.024	-0.232	-0.248	-0.24	0.256	-0.008	0.048	-0.216
1.428	-0.192	0.152	-0.208	-0.128	-0.24	-0.312	-0.024	0.232	-0.104	-0.032
1.43	-0.224	0.24	-0.368	0	-0.08	-0.208	-0.08	0.224	-0.232	0.128
1.432	-0.128	0.128	-0.152	0.36	0.072	-0.032	-0.288	0.184	-0.248	0.208
1.434	0.072	0.032	0.008	0.328	0.256	0.16	-0.184	0.064	-0.032	0.24
1.436	0.208	-0.128	0.176	0.016	0.256	0.28	0.024	-0.264	0.088	0.128
1.438	0.192	-0.24	0.304	-0.008	0.144	0.224	0.152	-0.184	0.16	-0.008
1.44	0.136	-0.224	0.2	-0.264	-0.064	0.048	0.232	-0.232	0.184	-0.16
1.442	-0.048	-0.056	0.064	-0.288	-0.224	-0.176	0.272	-0.096	0.104	-0.208
1.444	-0.232	0.2	-0.176	-0.184	-0.336	-0.216	0.056	0.072	-0.056	-0.128
1.446	-0.28	0.136	-0.288	0.04	-0.216	-0.208	-0.056	0.248	-0.136	0.048
1.448	-0.16	0.224	-0.312	0.2	-0.016	-0.064	-0.216	0.352	-0.224	0.312
1.45	0.008	0.088	-0.16	0.28	0.232	0.152	-0.248	0.184	-0.184	0.256
1.452	0.176	-0.104	0.104	0.176	0.232	0.28	-0.096	-0.056	0.048	0.168
1.454	0.216	-0.256	0.256	-0.048	0.184	0.176	0.096	-0.184	0.168	-0.056
1.456	0.176	-0.232	0.264	-0.184	-0.016	0.088	0.2	-0.328	0.248	-0.192
1.458	-0.032	-0.104	0.136	-0.312	-0.176	-0.064	0.264	-0.152	0.072	-0.248
1.46	-0.128	0.032	-0.064	-0.216	-0.28	-0.264	0.12	0.088	0	-0.168
1.462	-0.288	0.2	-0.208	-0.048	-0.208	-0.288	-0.04	0.128	-0.128	-0.024
1.464	-0.168	0.232	-0.296	0.168	-0.032	-0.216	-0.232	0.288	-0.208	0.184
1.466	0	0.152	-0.216	0.232	0.128	0.064	-0.256	0.216	-0.208	0.256
1.468	0.136	0.016	0.072	0.288	0.264	0.152	-0.176	0	-0.032	0.208
1.47	0.232	-0.128	0.2	0.08	0.256	0.256	0.032	-0.16	0.152	0.072
1.472	0.232	-0.232	0.32	-0.104	0.072	0.248	0.168	-0.232	0.208	-0.16
1.474	0.088	-0.112	0.152	-0.288	-0.12	0	0.296	-0.272	0.2	-0.28
1.476	-0.12	-0.088	-0.04	-0.264	-0.272	-0.176	0.184	-0.04	0.08	-0.312
1.478	-0.256	0.144	-0.232	-0.064	-0.304	-0.288	0.072	0.144	-0.128	-0.072
1.48	-0.264	0.192	-0.288	0.112	-0.12	-0.2	-0.144	0.2	-0.224	0.104
1.482	-0.104	0.168	-0.232	0.2	0.08	0.008	-0.232	0.216	-0.232	0.192
1.484	0.112	0.024	-0.024	0.24	0.24	0.232	-0.216	0.04	-0.056	0.208
1.486	0.2	-0.128	0.192	0.152	0.28	0.304	-0.032	-0.096	0.168	0.096
1.488	0.256	-0.264	0.288	-0.056	0.168	0.128	0.152	-0.176	0.256	-0.08
1.49	0.12	-0.184	0.288	-0.272	-0.064	-0.008	0.264	-0.224	0.232	-0.152
1.492	-0.04	-0.032	0.008	-0.288	-0.224	-0.136	0.272	-0.08	0.072	-0.264
1.494	-0.16	0.088	-0.224	-0.128	-0.328	-0.264	0.072	0.08	-0.032	-0.192
1.496	-0.248	0.216	-0.208	0.056	-0.144	-0.256	-0.184	0.224	-0.208	0.064
1.498	-0.16	0.2	-0.32	0.28	-0.016	-0.104	-0.208	0.208	-0.216	0.192
1.5	0.024	0.112	-0.104	0.28	0.168	0.152	-0.336	0.16	-0.136	0.272
1.502	0.128	-0.112	0.232	0.232	0.192	0.168	-0.088	-0.056	0.072	0.12
1.504	0.24	-0.184	0.256	-0.032	0.176	0.232	0.136	-0.184	0.216	-0.056
1.506	0.168	-0.192	0.248	-0.104	0.024	0.128	0.216	-0.24	0.256	-0.168
1.508	0.048	-0.112	0.072	-0.296	-0.144	-0.104	0.232	-0.168	0.2	-0.176
1.51	-0.144	0.072	-0.072	-0.208	-0.328	-0.136	0.12	0.008	-0.024	-0.136
1.512	-0.264	0.192	-0.272	-0.032	-0.256	-0.248	-0.04	0.2	-0.2	-0.032
1.514	-0.264	0.176	-0.336	0.2	-0.056	-0.16	-0.136	0.232	-0.288	0.144
1.516	-0.04	0.192	-0.168	0.304	0.112	0.08	-0.264	0.208	-0.264	0.24
1.518	0.144	0	0.072	0.224	0.296	0.272	-0.264	0.048	-0.064	0.248
1.52	0.256	-0.176	0.232	0.048	0.232	0.168	0.016	-0.2	0.12	0.048
1.522	0.256	-0.208	0.256	-0.152	0.08	0.176	0.232	-0.232	0.208	-0.12
1.524	0.128	-0.256	0.128	-0.304	-0.128	-0.016	0.256	-0.264	0.224	-0.208
1.526	-0.08	0	-0.032	-0.376	-0.248	-0.232	0.152	-0.064	0.056	-0.184
1.528	-0.304	0.176	-0.072	-0.136	-0.304	-0.272	-0.04	0.232	-0.072	-0.08
1.53	-0.232	0.248	-0.336	0.152	-0.144	-0.216	-0.104	0.2	-0.264	0.08
1.532	-0.112	0.192	-0.232	0.256	0.104	0.048	-0.232	0.28	-0.224	0.16
1.534	0.088	0.072	0.008	0.304	0.232	0.168	-0.184	0.048	-0.12	0.24
1.536	0.184	-0.112	0.208	0.128	0.304	0.312	-0.032	-0.088	0.104	0.12
1.538	0.224	-0.232	0.272	-0.088	0.224	0.2	0.168	-0.224	0.232	-0.08
1.54	0.128	-0.2	0.304	-0.208	0.008	0.064	0.256	-0.264	0.168	-0.176
1.542	-0.056	-0.016	0.088	-0.232	-0.184	-0.12	0.28	-0.096	0.16	-0.264
1.544	-0.136	0.152	-0.008	-0.2	-0.296	-0.264	0.048	0.104	-0.056	-0.128
1.546	-0.248	0.28	-0.344	0.12	-0.184	-0.232	-0.112	0.256	-0.208	0.024
1.548	-0.184	0.208	-0.312	0.232	-0.056	-0.064	-0.208	0.232	-0.288	0.232
1.55	0.024	0.096	-0.088	0.272	0.28	0.12	-0.312	0.168	-0.184	0.272
1.552	0.128	-0.072	0.128	0.2	0.288	0.192	-0.048	-0.104	-0.016	0.16
1.554	0.256	-0.224	0.256	-0.032	0.176	0.28	0.048	-0.096	0.12	0
1.556	0.2	-0.272	0.248	-0.232	0.072	0.096	0.208	-0.248	0.232	-0.128
1.558	0.008	-0.072	0.128	-0.352	-0.248	-0.088	0.28	-0.136	0.2	-0.264
1.56	-0.16	0.088	-0.056	-0.176	-0.28	-0.16	0.128	0.024	-0.088	-0.184
1.562	-0.264	0.2	-0.256	0	-0.264	-0.248	-0.048	0.152	-0.16	-0.008
1.564	-0.208	0.2	-0.336	0.184	0	-0.144	-0.184	0.248	-0.224	0.168
1.566	-0.032	0.152	-0.192	0.336	0.16	0.048	-0.264	0.176	-0.184	0.272
1.568	0.128	-0.12	0.008	0.352	0.296	0.28	-0.152	-0.032	-0.08	0.152
1.57	0.2	-0.104	0.12	0.088	0.256	0.256	0.008	-0.096	0.136	0.104
1.572	0.176	-0.304	0.272	-0.184	0.048	0.128	0.216	-0.232	0.328	-0.152
1.574	0.056	-0.208	0.216	-0.288	-0.048	-0.008	0.28	-0.272	0.208	-0.264
1.576	-0.104	-0.008	-0.016	-0.28	-0.208	-0.168	0.176	0	0.04	-0.288
1.578	-0.296	0.176	-0.232	-0.064	-0.256	-0.256	0.04	0.152	-0.104	-0.096
1.58	-0.216	0.256	-0.264	0.072	-0.104	-0.216	-0.144	0.24	-0.336	0.216
1.582	-0.088	0.216	-0.216	0.248	0.104	0.048	-0.248	0.232	-0.176	0.192
1.584	0.112	0.04	0	0.288	0.256	0.128	-0.232	0.088	-0.104	0.2
1.586	0.184	-0.128	0.24	0.208	0.256	0.36	-0.08	-0.104	0.096	0.072
1.588	0.264	-0.16	0.28	-0.056	0.144	0.232	0.2	-0.232	0.256	-0.048
1.59	0.064	-0.184	0.16	-0.232	-0.12	0.072	0.232	-0.248	0.208	-0.184
1.592	-0.056	-0.04	0.072	-0.336	-0.208	-0.12	0.232	-0.072	0.144	-0.232
1.594	-0.208	0.048	-0.216	-0.12	-0.328	-0.232	0.128	0.12	-0.056	-0.088
1.596	-0.264	0.176	-0.232	0.112	-0.16	-0.264	-0.12	0.176	-0.192	0.016
1.598	-0.16	0.216	-0.264	0.232	0.032	-0.072	-0.272	0.28	-0.16	0.168
1.6	0	0.104	-0.056	0.272	0.2	0.048	-0.264	0.208	-0.256	0.232
1.602	0.144	0.008	0.128	0.168	0.256	0.224	-0.208	-0.056	0.048	0.152
1.604	0.232	-0.2	0.32	0.008	0.272	0.28	0.056	-0.208	0.232	-0.008
1.606	0.16	-0.248	0.256	-0.192	0.016	0.112	0.256	-0.216	0.272	-0.232
1.608	0	-0.08	0.112	-0.288	-0.192	-0.096	0.208	-0.16	0.176	-0.312
1.61	-0.136	-0.032	-0.104	-0.224	-0.296	-0.232	0.2	0.056	0.016	-0.16
1.612	-0.296	0.168	-0.256	0.048	-0.256	-0.224	-0.072	0.232	-0.136	-0.096
1.614	-0.232	0.152	-0.288	0.2	-0.056	-0.136	-0.184	0.384	-0.224	0.144
1.616	-0.024	0.176	-0.144	0.232	0.136	0.048	-0.168	0.192	-0.128	0.28
1.618	0.104	-0.008	0.072	0.208	0.232	0.224	-0.152	-0.024	-0.12	0.232
1.62	0.256	-0.2	0.208	0.04	0.304	0.272	0.008	-0.128	0.12	0.048
1.622	0.176	-0.16	0.28	-0.152	0.072	0.208	0.216	-0.208	0.216	-0.144
1.624	0.056	-0.168	0.184	-0.288	-0.16	-0.056	0.312	-0.272	0.128	-0.216
1.626	-0.136	0.008	0	-0.232	-0.216	-0.2	0.224	-0.016	0.072	-0.232
1.628	-0.2	0.176	-0.208	-0.104	-0.264	-0.28	0.016	0.128	-0.12	-0.056
1.63	-0.264	0.264	-0.288	0.152	-0.104	-0.208	-0.104	0.304	-0.2	0.064
1.632	-0.136	0.232	-0.288	0.248	0.128	-0.008	-0.216	0.224	-0.232	0.208
1.634	0.08	0.048	-0.016	0.288	0.2	0.176	-0.176	0.096	-0.08	0.248
1.636	0.176	-0.12	0.2	0.112	0.176	0.256	0	-0.048	0.112	0.072
1.638	0.232	-0.208	0.336	-0.016	0.144	0.216	0.128	-0.216	0.256	-0.072
1.64	0.168	-0.192	0.2	-0.264	-0.056	0.072	0.28	-0.296	0.208	-0.176
1.642	-0.032	-0.104	0.072	-0.288	-0.208	-0.192	0.224	-0.152	0.12	-0.264
1.644	-0.184	0.2	-0.176	-0.104	-0.368	-0.192	0.112	0.12	-0.056	-0.136
1.646	-0.256	0.192	-0.28	0.016	-0.16	-0.216	-0.112	0.184	-0.216	0.024
1.648	-0.2	0.232	-0.296	0.192	0.024	-0.056	-0.208	0.272	-0.224	0.224
1.65	0.024	0.072	-0.088	0.272	0.2	0.064	-0.264	0.128	-0.208	0.248
1.652	0.152	-0.048	0.16	0.216	0.216	0.296	-0.072	0	0.112	0.144
1.654	0.248	-0.232	0.208	0.016	0.128	0.256	0.112	-0.12	0.224	-0.064
1.656	0.168	-0.24	0.248	-0.184	0.016	0.104	0.176	-0.248	0.304	-0.096
1.658	0.024	-0.176	0.128	-0.28	-0.184	-0.048	0.288	-0.16	0.152	-0.256
1.66	-0.136	0.072	-0.08	-0.248	-0.312	-0.256	0.136	0.072	0.024	-0.2
1.662	-0.232	0.2	-0.288	0.016	-0.208	-0.208	-0.056	0.24	-0.192	-0.008
1.664	-0.232	0.216	-0.312	0.12	-0.032	-0.096	-0.152	0.216	-0.288	0.144
1.666	-0.048	0.128	-0.136	0.24	0.168	0.048	-0.264	0.232	-0.192	0.264
1.668	0.136	-0.008	0.096	0.224	0.304	0.2	-0.168	-0.016	-0.04	0.2
1.67	0.24	-0.192	0.192	0.024	0.256	0.256	0.04	-0.064	0.128	0.088
1.672	0.168	-0.232	0.312	-0.16	0.128	0.152	0.224	-0.168	0.232	-0.168
1.674	0.072	-0.184	0.2	-0.312	-0.08	-0.032	0.2	-0.224	0.2	-0.24
1.676	-0.056	0.032	0.016	-0.288	-0.264	-0.152	0.16	-0.048	0.104	-0.232
1.678	-0.24	0.104	-0.216	-0.032	-0.264	-0.264	0.072	0.128	0.016	-0.048
1.68	-0.264	0.296	-0.36	0.136	-0.056	-0.16	-0.088	0.232	-0.304	0
1.682	-0.12	0.192	-0.176	0.304	0.064	0.024	-0.312	0.296	-0.256	0.24
1.684	0.064	0.024	-0.008	0.232	0.304	0.2	-0.2	0.096	-0.136	0.256
