Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.1	-0.16	-0.248	0.184	0.008	0.016	0.224	-0.288	0.136	-0.184	-0.296
1.102	0.072	-0.008	0.24	0.2	-0.168	0.288	-0.16	0.304	-0.32	-0.16
1.104	0.192	0.176	0.2	0.288	-0.352	0.248	0.064	0.264	-0.216	0.112
1.106	0.264	0.296	-0.008	0.328	-0.216	0.096	0.232	0.08	-0.064	0.184
1.108	0.2	0.224	-0.168	0.072	0.024	-0.112	0.264	-0.08	0.216	0.256
1.11	0.008	0.12	-0.296	-0.096	0.184	-0.216	0.288	-0.248	0.312	0.232
1.112	-0.136	-0.064	-0.208	-0.304	0.32	-0.264	0.072	-0.336	0.248	0.04
1.114	-0.296	-0.264	-0.024	-0.296	0.272	-0.128	-0.152	-0.056	0.096	-0.12
1.116	-0.192	-0.248	0.152	-0.12	0.088	0.168	-0.296	0.144	-0.104	-0.296
1.118	0.008	-0.12	0.248	0.128	-0.144	0.248	-0.224	0.272	-0.264	-0.216
1.12	0.2	0.048	0.24	0.272	-0.272	0.32	-0.016	0.288	-0.248	0.008
1.122	0.224	0.248	0.064	0.272	-0.264	0.144	0.168	0.128	-0.072	0.152
1.124	0.192	0.248	-0.144	0.16	-0.064	-0.056	0.296	0.032	0.144	0.28
1.126	0.072	0.192	-0.264	-0.032	0.12	-0.256	0.248	-0.192	0.288	0.224
1.128	-0.096	-0.016	-0.24	-0.216	0.224	-0.368	0.088	-0.24	0.296	0.096
1.13	-0.24	-0.176	-0.056	-0.296	0.272	-0.16	-0.12	-0.216	0.216	-0.088
1.132	-0.248	-0.264	0.144	-0.136	0.168	0.096	-0.28	0.072	-0.008	-0.24
1.134	-0.08	-0.2	0.224	0.056	-0.048	0.256	-0.272	0.232	-0.264	-0.28
1.136	0.104	0.072	0.264	0.176	-0.248	0.312	-0.088	0.304	-0.296	-0.096
1.138	0.272	0.208	0.088	0.32	-0.256	0.232	0.184	0.216	-0.136	0.096
1.14	0.232	0.256	-0.064	0.2	-0.184	-0.008	0.248	-0.056	0.064	0.224
1.142	0.104	0.192	-0.256	0.048	0.096	-0.112	0.272	-0.144	0.176	0.248
1.144	-0.064	0.08	-0.288	-0.184	0.24	-0.32	0.168	-0.304	0.312	0.096
1.146	-0.256	-0.128	-0.104	-0.296	0.28	-0.232	-0.072	-0.24	0.248	-0.016
1.148	-0.272	-0.304	0.08	-0.256	0.272	0.016	-0.216	-0.008	0.024	-0.184
1.15	-0.184	-0.216	0.248	0.008	0.056	0.2	-0.288	0.2	-0.144	-0.264
1.152	0.048	-0.032	0.272	0.192	-0.168	0.248	-0.112	0.264	-0.296	-0.136
1.154	0.2	0.176	0.248	0.288	-0.32	0.216	0.056	0.32	-0.272	0.016
1.156	0.224	0.224	-0.008	0.24	-0.2	0.096	0.256	0.072	0.008	0.2
1.158	0.168	0.24	-0.192	0.04	0	0.032	0.32	-0.056	0.184	0.296
1.16	-0.008	0.12	-0.304	-0.096	0.216	-0.328	0.2	-0.296	0.272	0.16
1.162	-0.216	-0.112	-0.184	-0.232	0.248	-0.376	0.032	-0.208	0.232	0.032
1.164	-0.328	-0.248	0.04	-0.264	0.256	-0.088	-0.128	-0.064	0.064	-0.152
1.166	-0.192	-0.288	0.176	-0.032	0.072	0.128	-0.296	0.12	-0.088	-0.296
1.168	-0.008	-0.072	0.216	0.096	-0.144	0.248	-0.232	0.288	-0.256	-0.176
1.17	0.12	0.12	0.264	0.272	-0.248	0.28	-0.032	0.28	-0.264	0.016
1.172	0.264	0.224	0.096	0.304	-0.296	0.128	0.2	0.136	-0.128	0.184
1.174	0.2	0.288	-0.112	0.136	-0.112	-0.008	0.272	-0.032	0.12	0.256
1.176	0.152	0.12	-0.296	-0.064	0.144	-0.232	0.272	-0.208	0.248	0.248
1.178	-0.104	-0.008	-0.192	-0.208	0.336	-0.336	0.08	-0.336	0.288	0.104
1.18	-0.32	-0.216	-0.04	-0.32	0.24	-0.216	-0.088	-0.16	0.168	-0.088
1.182	-0.28	-0.248	0.168	-0.136	0.152	0.056	-0.296	0.112	-0.024	-0.264
1.184	-0.088	-0.192	0.296	0.08	-0.072	0.24	-0.272	0.216	-0.192	-0.24
1.186	0.144	0.072	0.224	0.272	-0.2	0.32	-0.088	0.328	-0.296	-0.088
1.188	0.224	0.168	0.136	0.312	-0.312	0.232	0.168	0.2	-0.136	0.144
1.19	0.232	0.272	-0.064	0.216	-0.16	0.024	0.288	-0.032	0.072	0.248
1.192	0.144	0.144	-0.24	0	0.056	-0.168	0.328	-0.16	0.224	0.272
1.194	-0.064	0.04	-0.264	-0.168	0.224	-0.32	0.2	-0.296	0.352	0.128
1.196	-0.264	-0.152	-0.104	-0.32	0.304	-0.216	-0.072	-0.176	0.216	-0.088
1.198	-0.32	-0.232	0.136	-0.232	0.232	-0.008	-0.232	0.04	0.016	-0.24
1.2	-0.144	-0.192	0.216	0.024	0.056	0.208	-0.304	0.176	-0.136	-0.296
1.202	0.056	-0.056	0.272	0.224	-0.112	0.288	-0.176	0.288	-0.36	-0.112
1.204	0.216	0.168	0.168	0.296	-0.296	0.304	0.072	0.288	-0.216	0.056
1.206	0.24	0.224	-0.048	0.272	-0.248	0.144	0.232	0.056	-0.008	0.152
1.208	0.2	0.248	-0.144	0.12	0.008	-0.088	0.328	-0.136	0.208	0.288
1.21	0.032	0.144	-0.288	-0.144	0.224	-0.264	0.176	-0.24	0.272	0.192
1.212	-0.136	-0.088	-0.208	-0.296	0.32	-0.248	0.056	-0.264	0.288	0.12
1.214	-0.296	-0.264	0.04	-0.184	0.264	-0.104	-0.192	-0.112	0.12	-0.216
1.216	-0.264	-0.288	0.216	-0.08	0.064	0.144	-0.304	0.152	-0.088	-0.272
1.218	-0.024	-0.088	0.272	0.096	-0.128	0.248	-0.2	0.288	-0.288	-0.224
1.22	0.152	0.112	0.216	0.216	-0.288	0.272	-0.008	0.248	-0.288	-0.008
1.222	0.264	0.264	0.08	0.256	-0.264	0.12	0.2	0.16	-0.112	0.2
1.224	0.216	0.264	-0.16	0.2	-0.12	-0.04	0.32	-0.024	0.12	0.248
1.226	0.096	0.152	-0.304	-0.096	0.176	-0.24	0.272	-0.216	0.256	0.256
1.228	-0.064	-0.032	-0.192	-0.232	0.288	-0.32	0.096	-0.288	0.296	0.096
1.23	-0.264	-0.248	-0.048	-0.288	0.264	-0.16	-0.088	-0.192	0.144	-0.08
1.232	-0.288	-0.248	0.176	-0.184	0.136	0.088	-0.296	0.072	-0.008	-0.28
1.234	-0.088	-0.16	0.256	0.064	-0.064	0.24	-0.232	0.2	-0.224	-0.28
1.236	0.144	0.08	0.272	0.256	-0.248	0.288	-0.08	0.296	-0.264	-0.088
1.238	0.224	0.168	0.12	0.272	-0.32	0.24	0.168	0.2	-0.184	0.088
1.24	0.272	0.304	-0.064	0.176	-0.136	0.072	0.256	0.032	0.08	0.192
1.242	0.136	0.256	-0.24	0.024	0.072	-0.192	0.288	-0.184	0.24	0.32
1.244	-0.032	0.024	-0.24	-0.152	0.184	-0.32	0.144	-0.264	0.296	0.184
1.246	-0.216	-0.152	-0.12	-0.272	0.28	-0.216	-0.048	-0.232	0.272	-0.056
1.248	-0.328	-0.24	0.16	-0.216	0.216	-0.008	-0.2	-0.04	0.04	-0.216
1.25	-0.16	-0.248	0.192	-0.008	0.032	0.2	-0.32	0.224	-0.144	-0.296
1.252	0.04	-0.08	0.272	0.168	-0.136	0.296	-0.184	0.232	-0.32	-0.144
1.254	0.176	0.136	0.144	0.256	-0.32	0.264	0.104	0.272	-0.216	0.072
1.256	0.232	0.264	0	0.272	-0.224	0.128	0.248	0.096	-0.008	0.224
1.258	0.2	0.24	-0.2	0.072	0.048	-0.144	0.32	-0.12	0.112	0.272
1.26	0.016	0.072	-0.264	-0.112	0.192	-0.296	0.272	-0.288	0.28	0.24
1.262	-0.192	-0.096	-0.192	-0.296	0.256	-0.296	0.032	-0.304	0.288	0.064
1.264	-0.28	-0.232	0.016	-0.288	0.248	-0.12	-0.184	-0.04	0.112	-0.104
1.266	-0.208	-0.28	0.216	-0.04	0.088	0.112	-0.296	0.152	-0.136	-0.248
1.268	0.032	-0.096	0.256	0.128	-0.104	0.248	-0.216	0.264	-0.296	-0.184
1.27	0.136	0.12	0.224	0.256	-0.272	0.272	-0.024	0.304	-0.264	-0.008
1.272	0.248	0.248	0.056	0.28	-0.32	0.152	0.216	0.136	-0.064	0.184
1.274	0.24	0.248	-0.184	0.168	-0.096	0.008	0.312	-0.032	0.12	0.224
1.276	0.072	0.168	-0.296	-0.064	0.144	-0.232	0.2	-0.24	0.248	0.232
1.278	-0.064	-0.04	-0.192	-0.192	0.28	-0.296	0.12	-0.264	0.288	0.112
1.28	-0.232	-0.168	0.016	-0.304	0.28	-0.128	-0.088	-0.112	0.168	-0.072
1.282	-0.304	-0.28	0.144	-0.16	0.144	0.088	-0.296	0.08	0.016	-0.256
1.284	-0.024	-0.16	0.256	0.032	-0.024	0.264	-0.288	0.248	-0.232	-0.232
1.286	0.128	0.056	0.248	0.264	-0.216	0.312	-0.088	0.256	-0.312	-0.064
1.288	0.216	0.176	0.104	0.288	-0.304	0.24	0.168	0.2	-0.168	0.16
1.29	0.248	0.272	-0.088	0.224	-0.12	0.008	0.272	0	0.08	0.256
1.292	0.128	0.176	-0.256	0	0.144	-0.192	0.256	-0.184	0.248	0.288
1.294	-0.064	0.008	-0.256	-0.112	0.248	-0.32	0.176	-0.312	0.28	0.152
1.296	-0.248	-0.216	-0.088	-0.264	0.288	-0.232	-0.04	-0.24	0.264	0.016
1.298	-0.264	-0.256	0.096	-0.224	0.208	-0.008	-0.224	-0.008	0.04	-0.216
1.3	-0.12	-0.232	0.248	0.008	-0.008	0.2	-0.264	0.208	-0.136	-0.24
1.302	0.072	-0.032	0.272	0.2	-0.184	0.28	-0.144	0.296	-0.304	-0.176
1.304	0.216	0.152	0.144	0.288	-0.288	0.296	0.096	0.272	-0.2	0.096
1.306	0.272	0.272	0.024	0.248	-0.216	0.144	0.272	0.152	-0.024	0.184
1.308	0.184	0.248	-0.2	0.096	0.024	-0.112	0.272	-0.136	0.224	0.296
1.31	0.032	0.088	-0.296	-0.152	0.224	-0.288	0.2	-0.264	0.272	0.184
1.312	-0.16	-0.112	-0.216	-0.288	0.304	-0.296	0.008	-0.216	0.288	0.064
1.314	-0.312	-0.24	0.048	-0.272	0.248	-0.056	-0.224	-0.056	0.096	-0.144
1.316	-0.264	-0.256	0.2	-0.088	0.072	0.128	-0.272	0.128	-0.088	-0.296
1.318	-0.008	-0.064	0.296	0.096	-0.072	0.264	-0.232	0.248	-0.264	-0.168
1.32	0.168	0.12	0.264	0.224	-0.296	0.272	0.016	0.296	-0.264	-0.016
1.322	0.272	0.264	0.072	0.312	-0.28	0.184	0.112	0.12	-0.136	0.2
1.324	0.224	0.288	-0.16	0.168	-0.048	-0.04	0.328	-0.088	0.096	0.288
1.326	0.08	0.112	-0.256	-0.08	0.152	-0.192	0.296	-0.288	0.256	0.224
1.328	-0.12	-0.056	-0.24	-0.216	0.248	-0.288	0.088	-0.264	0.272	0.112
1.33	-0.24	-0.2	-0.032	-0.312	0.248	-0.128	-0.088	-0.136	0.184	-0.088
1.332	-0.256	-0.28	0.104	-0.192	0.144	0.072	-0.288	0.096	-0.024	-0.264
1.334	-0.096	-0.144	0.224	0.08	-0.024	0.248	-0.192	0.256	-0.176	-0.24
1.336	0.12	0.056	0.248	0.272	-0.2	0.272	-0.096	0.272	-0.28	-0.032
1.338	0.216	0.224	0.096	0.36	-0.368	0.248	0.128	0.168	-0.184	0.12
1.34	0.216	0.272	-0.056	0.208	-0.176	0.04	0.248	0.024	0.024	0.24
1.342	0.144	0.192	-0.232	0.024	0.072	-0.152	0.328	-0.192	0.224	0.272
1.344	-0.056	0.008	-0.248	-0.216	0.272	-0.28	0.208	-0.312	0.296	0.168
1.346	-0.256	-0.184	-0.136	-0.296	0.328	-0.24	-0.032	-0.216	0.232	-0.048
1.348	-0.344	-0.296	0.096	-0.216	0.248	-0.008	-0.24	0.064	0.04	-0.192
1.35	-0.16	-0.184	0.2	0.008	0.016	0.184	-0.296	0.184	-0.16	-0.304
1.352	0.064	0.016	0.272	0.2	-0.2	0.296	-0.184	0.304	-0.32	-0.088
1.354	0.2	0.192	0.184	0.28	-0.32	0.256	0.072	0.264	-0.224	0.04
1.356	0.248	0.256	-0.016	0.256	-0.208	0.096	0.272	0.136	-0.024	0.24
1.358	0.192	0.184	-0.192	0.08	-0.024	-0.088	0.336	-0.12	0.184	0.288
1.36	0.024	0.072	-0.296	-0.096	0.184	-0.288	0.24	-0.32	0.28	0.184
1.362	-0.16	-0.096	-0.16	-0.256	0.248	-0.264	-0.024	-0.256	0.256	0.048
1.364	-0.32	-0.264	0.016	-0.288	0.264	-0.088	-0.16	-0.072	0.12	-0.112
1.366	-0.24	-0.272	0.168	-0.104	0.064	0.12	-0.28	0.168	-0.136	-0.336
1.368	0.008	-0.088	0.28	0.152	-0.08	0.232	-0.24	0.312	-0.264	-0.216
1.37	0.168	0.144	0.216	0.248	-0.24	0.288	0.016	0.264	-0.312	-0.008
1.372	0.256	0.248	0.064	0.264	-0.296	0.152	0.176	0.152	-0.088	0.184
1.374	0.2	0.296	-0.136	0.152	-0.064	0.016	0.296	-0.096	0.184	0.288
1.376	0.08	0.12	-0.28	-0.04	0.136	-0.2	0.248	-0.248	0.232	0.288
1.378	-0.088	-0.088	-0.224	-0.216	0.264	-0.288	0.072	-0.264	0.224	0.104
1.38	-0.296	-0.216	-0.032	-0.312	0.28	-0.112	-0.064	-0.104	0.16	-0.088
1.382	-0.32	-0.232	0.176	-0.16	0.144	0.072	-0.264	0.088	-0.064	-0.216
1.384	-0.088	-0.144	0.248	0.032	-0.064	0.24	-0.24	0.216	-0.216	-0.248
1.386	0.096	0.032	0.248	0.232	-0.232	0.272	-0.024	0.272	-0.328	-0.064
1.388	0.216	0.176	0.088	0.32	-0.256	0.272	0.144	0.176	-0.192	0.112
1.39	0.264	0.256	-0.072	0.248	-0.184	-0.016	0.312	0	0.096	0.272
1.392	0.096	0.2	-0.216	0.04	0.12	-0.16	0.28	-0.176	0.248	0.312
1.394	-0.064	0.016	-0.232	-0.2	0.216	-0.296	0.168	-0.32	0.256	0.184
1.396	-0.216	-0.136	-0.128	-0.248	0.28	-0.224	-0.088	-0.184	0.256	-0.032
1.398	-0.288	-0.264	0.104	-0.264	0.2	-0.032	-0.296	0.024	0.04	-0.216
1.4	-0.12	-0.216	0.192	0.008	0.056	0.168	-0.264	0.2	-0.192	-0.312
1.402	0.04	-0.008	0.264	0.192	-0.152	0.296	-0.192	0.304	-0.296	-0.176
1.404	0.184	0.136	0.176	0.296	-0.272	0.296	0.072	0.24	-0.216	0.072
1.406	0.272	0.296	-0.008	0.256	-0.248	0.104	0.248	0.096	-0.024	0.2
1.408	0.152	0.248	-0.216	0.104	0.032	-0.064	0.32	-0.16	0.128	0.272
1.41	-0.024	0.096	-0.264	-0.088	0.168	-0.336	0.2	-0.312	0.24	0.184
1.412	-0.192	-0.112	-0.168	-0.296	0.304	-0.256	-0.008	-0.304	0.248	0.024
1.414	-0.24	-0.24	0.072	-0.264	0.224	-0.04	-0.24	-0.024	0.12	-0.168
1.416	-0.184	-0.296	0.176	-0.064	0.088	0.144	-0.344	0.104	-0.096	-0.248
1.418	0.008	-0.088	0.248	0.136	-0.112	0.224	-0.16	0.264	-0.248	-0.216
1.42	0.168	0.112	0.248	0.296	-0.248	0.344	-0.008	0.256	-0.264	-0.008
1.422	0.272	0.272	0.04	0.304	-0.256	0.152	0.208	0.136	-0.096	0.168
1.424	0.2	0.208	-0.088	0.12	-0.08	-0.008	0.288	-0.048	0.112	0.28
1.426	0.056	0.096	-0.312	-0.048	0.16	-0.096	0.312	-0.232	0.272	0.264
1.428	-0.088	-0.056	-0.264	-0.24	0.272	-0.216	-0.008	-0.288	0.312	0.12
1.43	-0.296	-0.232	-0.032	-0.312	0.288	-0.144	-0.08	-0.12	0.208	-0.064
1.432	-0.296	-0.232	0.168	-0.144	0.112	0.16	-0.24	0.072	-0.04	-0.28
1.434	-0.056	-0.088	0.272	0.096	-0.08	0.344	-0.192	0.2	-0.152	-0.256
1.436	0.096	0.072	0.248	0.248	-0.216	0.424	-0.056	0.272	-0.304	-0.088
1.438	0.224	0.216	0.144	0.248	-0.224	0.304	0.096	0.184	-0.16	0.144
1.44	0.248	0.256	-0.064	0.224	-0.136	0.12	0.248	0.016	0.048	0.272
1.442	0.072	0.224	-0.16	0.064	0.096	-0.04	0.272	-0.224	0.224	0.288
1.444	-0.032	0.032	-0.224	-0.12	0.224	-0.192	0.128	-0.28	0.304	0.128
1.446	-0.24	-0.16	-0.12	-0.296	0.272	-0.136	-0.088	-0.16	0.2	-0.056
1.448	-0.296	-0.248	0.112	-0.24	0.248	0.096	-0.272	0.04	-0.008	-0.184
1.45	-0.136	-0.216	0.2	-0.008	0.032	0.376	-0.24	0.24	-0.224	-0.264
1.452	0.04	0.008	0.232	0.168	-0.152	0.376	-0.12	0.328	-0.288	-0.176
1.454	0.2	0.2	0.2	0.312	-0.288	0.408	0.088	0.264	-0.24	0.04
1.456	0.248	0.296	-0.024	0.272	-0.224	0.264	0.216	0.096	-0.032	0.2
1.458	0.2	0.192	-0.16	0.112	0.04	0.048	0.296	-0.128	0.192	0.304
1.46	0.024	0.08	-0.256	-0.088	0.248	-0.136	0.224	-0.32	0.288	0.224
1.462	-0.168	-0.136	-0.152	-0.24	0.296	-0.128	0.016	-0.24	0.256	0.032
1.464	-0.368	-0.272	0.056	-0.28	0.224	0.08	-0.16	-0.032	0.112	-0.192
1.466	-0.28	-0.216	0.208	-0.112	0.136	0.248	-0.28	0.144	-0.104	-0.304
1.468	-0.024	-0.048	0.272	0.12	-0.136	0.4	-0.192	0.296	-0.296	-0.192
1.47	0.168	0.168	0.2	0.2	-0.296	0.408	0.024	0.272	-0.312	0.04
1.472	0.28	0.232	0.04	0.28	-0.312	0.28	0.208	0.08	-0.096	0.168
1.474	0.208	0.28	-0.136	0.144	-0.064	0.12	0.288	-0.064	0.12	0.256
1.476	0.112	0.12	-0.296	0.016	0.12	-0.032	0.224	-0.24	0.232	0.24
1.478	-0.128	-0.056	-0.216	-0.24	0.24	-0.152	0.096	-0.296	0.296	0.072
1.48	-0.256	-0.24	-0.048	-0.32	0.28	-0.008	-0.144	-0.088	0.16	-0.088
1.482	-0.232	-0.288	0.168	-0.216	0.12	0.208	-0.264	0.08	-0.032	-0.24
1.484	-0.088	-0.12	0.296	0.096	-0.032	0.336	-0.264	0.304	-0.216	-0.24
1.486	0.128	0.096	0.224	0.216	-0.208	0.376	-0.056	0.256	-0.304	-0.088
1.488	0.24	0.152	0.12	0.32	-0.28	0.312	0.096	0.192	-0.16	0.136
1.49	0.232	0.264	-0.08	0.24	-0.16	0.192	0.304	-0.008	0.048	0.248
1.492	0.136	0.168	-0.184	0.04	0.096	-0.008	0.264	-0.184	0.192	0.272
1.494	-0.016	0.016	-0.296	-0.16	0.232	-0.16	0.128	-0.32	0.296	0.144
1.496	-0.224	-0.152	-0.104	-0.328	0.296	-0.08	-0.104	-0.192	0.184	-0.032
1.498	-0.344	-0.288	0.072	-0.224	0.2	0.208	-0.208	0.032	0.088	-0.192
1.5	-0.112	-0.184	0.272	-0.056	-0.024	0.304	-0.264	0.232	-0.192	-0.296
1.502	0.096	0.016	0.272	0.152	-0.168	0.456	-0.136	0.32	-0.264	-0.168
1.504	0.208	0.2	0.144	0.328	-0.296	0.44	0.104	0.248	-0.24	0.048
1.506	0.272	0.288	0.024	0.28	-0.208	0.224	0.272	0.032	-0.008	0.168
1.508	0.184	0.264	-0.184	0.12	-0.032	-0.008	0.272	-0.112	0.224	0.272
1.51	-0.008	0.08	-0.288	-0.08	0.184	-0.152	0.136	-0.352	0.32	0.176
1.512	-0.136	-0.152	-0.16	-0.296	0.312	-0.16	-0.024	-0.224	0.208	0.04
1.514	-0.344	-0.296	0.04	-0.296	0.232	0.088	-0.184	-0.056	0.144	-0.168
1.516	-0.24	-0.296	0.184	-0.056	0.12	0.248	-0.296	0.168	-0.072	-0.28
1.518	-0.016	-0.032	0.272	0.136	-0.152	0.376	-0.176	0.328	-0.288	-0.192
1.52	0.192	0.176	0.224	0.272	-0.272	0.432	0.04	0.304	-0.264	-0.008
1.522	0.272	0.264	0.096	0.272	-0.28	0.32	0.192	0.168	-0.088	0.192
1.524	0.272	0.224	-0.088	0.168	-0.048	0.096	0.248	-0.12	0.16	0.264
1.526	0.096	0.168	-0.288	-0.048	0.112	-0.08	0.232	-0.184	0.248	0.224
1.528	-0.112	-0.112	-0.264	-0.216	0.216	-0.144	0.088	-0.232	0.272	0.08
1.53	-0.264	-0.2	-0.04	-0.28	0.264	0	-0.144	-0.096	0.192	-0.104
1.532	-0.28	-0.248	0.168	-0.144	0.16	0.248	-0.32	0.136	-0.008	-0.224
1.534	-0.104	-0.144	0.256	0.08	-0.088	0.4	-0.248	0.224	-0.216	-0.296
1.536	0.096	0.136	0.248	0.168	-0.2	0.424	-0.064	0.296	-0.32	-0.064
1.538	0.248	0.264	0.072	0.32	-0.288	0.36	0.128	0.2	-0.136	0.192
1.54	0.248	0.248	-0.04	0.24	-0.136	0.128	0.272	-0.064	0.12	0.24
1.542	0.12	0.168	-0.232	0.072	0.08	-0.048	0.272	-0.208	0.224	0.272
1.544	-0.032	0.008	-0.28	-0.136	0.248	-0.16	0.12	-0.32	0.296	0.176
1.546	-0.208	-0.192	-0.08	-0.24	0.272	-0.112	-0.024	-0.216	0.256	-0.072
1.548	-0.264	-0.32	0.144	-0.216	0.216	0.144	-0.24	0.088	0.08	-0.232
1.55	-0.176	-0.192	0.216	-0.024	-0.016	0.328	-0.288	0.224	-0.112	-0.296
1.552	0.04	0.08	0.272	0.184	-0.176	0.472	-0.072	0.32	-0.28	-0.208
1.554	0.192	0.2	0.184	0.272	-0.288	0.376	0.096	0.224	-0.216	0.056
1.556	0.272	0.32	-0.008	0.28	-0.192	0.248	0.296	0.072	0	0.2
1.558	0.168	0.216	-0.2	0.12	0.128	0.016	0.296	-0.168	0.144	0.272
1.56	-0.032	0.064	-0.264	-0.088	0.208	-0.16	0.224	-0.248	0.28	0.216
1.562	-0.16	-0.112	-0.192	-0.264	0.384	-0.136	0.024	-0.248	0.296	0.04
1.564	-0.296	-0.24	0.064	-0.288	0.336	0.048	-0.192	-0.008	0.04	-0.16
1.566	-0.232	-0.216	0.192	-0.08	0.168	0.336	-0.32	0.16	-0.112	-0.224
1.568	0.032	-0.064	0.272	0.128	-0.024	0.4	-0.216	0.272	-0.24	-0.16
1.57	0.184	0.112	0.176	0.248	-0.152	0.464	0.08	0.216	-0.28	0.048
1.572	0.344	0.248	0.072	0.264	-0.088	0.296	0.2	0.136	-0.088	0.296
1.574	0.288	0.248	-0.112	0.184	0.04	0.112	0.296	-0.088	0.104	0.352
1.576	0.176	0.096	-0.264	-0.04	0.272	-0.096	0.264	-0.256	0.272	0.296
1.578	-0.048	-0.08	-0.224	-0.184	0.432	-0.128	0.04	-0.216	0.28	0.208
1.58	-0.136	-0.224	0	-0.32	0.448	-0.016	-0.144	-0.072	0.2	0.04
1.582	-0.16	-0.216	0.2	-0.2	0.24	0.168	-0.312	0.088	-0.032	-0.096
1.584	0.056	-0.08	0.256	0.088	0.072	0.448	-0.24	0.296	-0.216	-0.16
1.586	0.272	0.16	0.264	0.2	-0.088	0.44	-0.048	0.248	-0.288	0.04
1.588	0.368	0.272	0.104	0.296	-0.128	0.344	0.168	0.152	-0.216	0.248
1.59	0.352	0.352	-0.04	0.24	-0.056	0.144	0.24	-0.016	0.104	0.304
1.592	0.288	0.28	-0.24	0.024	0.288	-0.032	0.288	-0.216	0.224	0.392
1.594	0.08	0.088	-0.264	-0.144	0.344	-0.12	0.136	-0.256	0.288	0.272
1.596	-0.112	-0.064	-0.112	-0.328	0.456	-0.096	-0.072	-0.176	0.224	0.12
1.598	-0.152	-0.192	0.128	-0.264	0.328	0.136	-0.264	0.064	0.056	-0.08
1.6	-0.024	-0.008	0.256	0.024	0.16	0.36	-0.288	0.224	-0.144	-0.136
1.602	0.176	0.16	0.272	0.144	-0.032	0.456	-0.176	0.272	-0.32	-0.056
1.604	0.352	0.304	0.144	0.352	-0.184	0.392	0.12	0.2	-0.248	0.184
1.606	0.368	0.4	-0.04	0.224	-0.064	0.248	0.272	0.016	0	0.328
1.608	0.304	0.336	-0.16	0.104	0.168	0.096	0.272	-0.112	0.224	0.376
1.61	0.12	0.144	-0.296	-0.104	0.312	-0.16	0.224	-0.312	0.264	0.392
1.612	-0.032	-0.056	-0.192	-0.2	0.448	-0.096	0.04	-0.232	0.272	0.192
1.614	-0.12	-0.104	0.064	-0.32	0.432	0.072	-0.168	0.016	0.16	0.008
1.616	-0.088	-0.088	0.248	-0.096	0.264	0.296	-0.296	0.192	-0.088	-0.168
1.618	0.144	0.056	0.288	0.144	0	0.416	-0.192	0.296	-0.192	-0.072
1.62	0.296	0.336	0.2	0.272	-0.2	0.44	0.088	0.28	-0.216	0.096
1.622	0.448	0.408	0.072	0.264	-0.112	0.272	0.224	0.16	-0.008	0.288
1.624	0.376	0.376	-0.16	0.192	0.04	0.112	0.272	-0.112	0.184	0.352
1.626	0.24	0.216	-0.312	-0.064	0.296	-0.136	0.248	-0.288	0.336	0.408
1.628	0	0.072	-0.232	-0.24	0.448	-0.136	0.072	-0.256	0.416	0.256
1.63	-0.08	-0.088	-0.064	-0.312	0.408	-0.032	-0.16	-0.064	0.232	0.096
1.632	-0.112	-0.104	0.144	-0.192	0.24	0.248	-0.272	0.168	0.088	-0.088
1.634	0.04	0.016	0.256	0.048	0.096	0.384	-0.192	0.248	-0.072	-0.12
1.636	0.28	0.248	0.248	0.2	-0.088	0.48	-0.032	0.256	-0.168	0.048
1.638	0.368	0.328	0.104	0.32	-0.16	0.344	0.104	0.16	-0.024	0.24
1.64	0.376	0.392	-0.064	0.256	0.024	0.168	0.296	-0.056	0.224	0.328
1.642	0.32	0.272	-0.232	0.04	0.192	-0.032	0.272	-0.192	0.368	0.376
1.644	0.136	0.112	-0.312	-0.208	0.376	-0.16	0.112	-0.296	0.424	0.256
1.646	-0.08	-0.064	-0.088	-0.28	0.4	-0.08	-0.024	-0.128	0.352	0.12
1.648	-0.112	-0.136	0.08	-0.232	0.328	0.12	-0.24	0.104	0.144	-0.008
1.65	0.04	-0.072	0.264	-0.008	0.144	0.376	-0.232	0.224	-0.048	-0.144
1.652	0.232	0.216	0.288	0.176	-0.032	0.408	-0.136	0.304	-0.192	-0.04
1.654	0.368	0.344	0.168	0.248	-0.16	0.408	0.096	0.224	-0.088	0.144
1.656	0.384	0.4	0.008	0.248	-0.064	0.216	0.272	0.04	0.12	0.368
1.658	0.352	0.384	-0.192	0.072	0.144	0.016	0.28	-0.184	0.304	0.408
1.66	0.184	0.16	-0.264	-0.112	0.336	-0.112	0.192	-0.32	0.424	0.328
1.662	0.008	-0.032	-0.136	-0.24	0.416	-0.112	-0.016	-0.24	0.424	0.168
1.664	-0.136	-0.136	0.016	-0.336	0.432	0.072	-0.24	-0.032	0.216	-0.024
1.666	-0.016	-0.088	0.152	-0.064	0.24	0.28	-0.328	0.176	0.08	-0.112
1.668	0.08	0.104	0.272	0.096	0.016	0.432	-0.184	0.28	-0.112	-0.08
1.67	0.344	0.272	0.24	0.264	-0.136	0.416	0.072	0.272	-0.136	0.096
1.672	0.376	0.4	0.088	0.296	-0.112	0.304	0.176	0.12	0.032	0.32
1.674	0.384	0.408	-0.128	0.184	0.056	0.056	0.304	-0.112	0.328	0.448
