Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
0.54	-0.992	0.208	-0.992	0.168	-0.152	-0.04	-0.992	-0.248	-0.992	-0.992
0.542	-0.992	0.032	-0.992	0.264	0.04	0.096	-0.992	-0.296	-0.992	-0.992
0.544	-0.992	-0.144	-0.992	0.192	0.2	0.24	-0.992	-0.312	-0.992	-0.992
0.546	-0.992	-0.32	-0.992	-0.032	0.296	0.296	-0.992	0	-0.992	-0.992
0.548	-0.992	-0.264	-0.992	-0.184	0.184	0.112	-0.992	0.184	-0.992	-0.992
0.55	-0.992	-0.08	-0.992	-0.328	0	-0.112	-0.992	0.304	-0.992	-0.992
0.552	-0.992	0.152	-0.992	-0.272	-0.232	-0.272	-0.992	0.256	-0.992	-0.992
0.554	-0.992	0.248	-0.992	-0.04	-0.328	-0.296	-0.992	0.008	-0.992	-0.992
0.556	-0.992	0.28	-0.992	0.224	-0.104	-0.144	-0.992	-0.16	-0.992	-0.992
0.558	-0.992	0.08	-0.992	0.264	0.024	0.024	-0.992	-0.28	-0.992	-0.992
0.56	-0.992	-0.104	-0.992	0.24	0.24	0.224	-0.992	-0.296	-0.992	-0.992
0.562	-0.992	-0.264	-0.992	0.104	0.28	0.328	-0.992	-0.08	-0.992	-0.992
0.564	-0.992	-0.312	-0.992	-0.168	0.232	0.168	-0.992	0.072	-0.992	-0.992
0.566	-0.992	-0.168	-0.992	-0.384	0.104	-0.064	-0.992	0.256	-0.992	-0.992
0.568	-0.992	0.08	-0.992	-0.32	-0.128	-0.264	-0.992	0.304	-0.992	-0.992
0.57	-0.992	0.248	-0.992	-0.128	-0.312	-0.384	-0.992	0.128	-0.992	-0.992
0.572	-0.992	0.304	-0.992	0.128	-0.28	-0.136	-0.992	-0.08	-0.992	-0.992
0.574	-0.992	0.176	-0.992	0.264	-0.04	0.024	-0.992	-0.312	-0.992	-0.992
0.576	-0.992	-0.056	-0.992	0.304	0.168	0.136	-0.992	-0.28	-0.992	-0.992
0.578	-0.992	-0.264	-0.992	0.056	0.304	0.272	-0.992	-0.2	-0.992	-0.992
0.58	-0.992	-0.272	-0.992	-0.08	0.28	0.24	-0.992	0.056	-0.992	-0.992
0.582	-0.992	-0.208	-0.992	-0.264	0.072	0.032	-0.992	0.176	-0.992	-0.992
0.584	-0.992	0.016	-0.992	-0.328	-0.208	-0.168	-0.992	0.312	-0.992	-0.992
0.586	-0.992	0.2	-0.992	-0.144	-0.28	-0.328	-0.992	0.16	-0.992	-0.992
0.588	-0.992	0.296	-0.992	-0.032	-0.264	-0.256	-0.992	-0.04	-0.992	-0.992
0.59	-0.992	0.216	-0.992	0.256	-0.16	-0.096	-0.992	-0.208	-0.992	-0.992
0.592	-0.992	-0.008	-0.992	0.352	0.048	0.112	-0.992	-0.28	-0.992	-0.992
0.594	-0.992	-0.176	-0.992	0.2	0.28	0.288	-0.992	-0.264	-0.992	-0.992
0.596	-0.992	-0.36	-0.992	-0.024	0.32	0.248	-0.992	0	-0.992	-0.992
0.598	-0.992	-0.296	-0.992	-0.2	0.192	0.072	-0.992	0.136	-0.992	-0.992
0.6	-0.992	-0.032	-0.992	-0.336	-0.128	-0.056	-0.992	0.28	-0.992	-0.992
0.602	-0.992	0.184	-0.992	-0.264	-0.288	-0.264	-0.992	0.28	-0.992	-0.992
0.604	-0.992	0.28	-0.992	-0.024	-0.352	-0.32	-0.992	0.08	-0.992	-0.992
0.606	-0.992	0.304	-0.992	0.184	-0.232	-0.056	-0.992	-0.144	-0.992	-0.992
0.608	-0.992	0.128	-0.992	0.256	0.032	0.04	-0.992	-0.296	-0.992	-0.992
0.61	-0.992	-0.136	-0.992	0.2	0.16	0.288	-0.992	-0.28	-0.992	-0.992
0.612	-0.992	-0.264	-0.992	0.072	0.328	0.312	-0.992	-0.08	-0.992	-0.992
0.614	-0.992	-0.296	-0.992	-0.168	0.224	0.2	-0.992	0.16	-0.992	-0.992
0.616	-0.992	-0.128	-0.992	-0.296	0	-0.056	-0.992	0.256	-0.992	-0.992
0.618	-0.992	0.112	-0.992	-0.272	-0.152	-0.224	-0.992	0.248	-0.992	-0.992
0.62	-0.992	0.256	-0.992	-0.08	-0.336	-0.312	-0.992	0.128	-0.992	-0.992
0.622	-0.992	0.304	-0.992	0.072	-0.288	-0.248	-0.992	-0.08	-0.992	-0.992
0.624	-0.992	0.168	-0.992	0.248	-0.088	-0.008	-0.992	-0.232	-0.992	-0.992
0.626	-0.992	-0.072	-0.992	0.256	0.136	0.2	-0.992	-0.336	-0.992	-0.992
0.628	-0.992	-0.232	-0.992	0.144	0.256	0.272	-0.992	-0.128	-0.992	-0.992
0.63	-0.992	-0.336	-0.992	-0.064	0.304	0.232	-0.992	0.064	-0.992	-0.992
0.632	-0.992	-0.232	-0.992	-0.28	0.136	0.072	-0.992	0.16	-0.992	-0.992
0.634	-0.992	0.056	-0.992	-0.2	-0.064	-0.184	-0.992	0.296	-0.992	-0.992
0.636	-0.992	0.256	-0.992	-0.208	-0.336	-0.288	-0.992	0.184	-0.992	-0.992
0.638	-0.992	0.28	-0.992	0.048	-0.336	-0.296	-0.992	-0.056	-0.992	-0.992
0.64	-0.992	0.24	-0.992	0.24	-0.176	-0.08	-0.992	-0.208	-0.992	-0.992
0.642	-0.992	0.024	-0.992	0.304	0.056	0.104	-0.992	-0.264	-0.992	-0.992
0.644	-0.992	-0.184	-0.992	0.232	0.2	0.232	-0.992	-0.256	-0.992	-0.992
0.646	-0.992	-0.328	-0.992	-0.056	0.256	0.28	-0.992	0.024	-0.992	-0.992
0.648	-0.992	-0.248	-0.992	-0.208	0.256	0.152	-0.992	0.2	-0.992	-0.992
0.65	-0.992	-0.056	-0.992	-0.344	-0.024	-0.08	-0.992	0.256	-0.992	-0.992
0.652	-0.992	0.152	-0.992	-0.248	-0.184	-0.272	-0.992	0.232	-0.992	-0.992
0.654	-0.992	0.2	-0.992	-0.032	-0.312	-0.328	-0.992	0.032	-0.992	-0.992
0.656	-0.992	0.312	-0.992	0.224	-0.264	-0.192	-0.992	-0.16	-0.992	-0.992
0.658	-0.992	0.104	-0.992	0.296	0.032	0.112	-0.992	-0.28	-0.992	-0.992
0.66	-0.992	-0.128	-0.992	0.264	0.136	0.232	-0.992	-0.272	-0.992	-0.992
0.662	-0.992	-0.312	-0.992	0.056	0.296	0.256	-0.992	-0.08	-0.992	-0.992
0.664	-0.992	-0.312	-0.992	-0.184	0.232	0.152	-0.992	0.12	-0.992	-0.992
0.666	-0.992	-0.184	-0.992	-0.288	0.056	-0.024	-0.992	0.256	-0.992	-0.992
0.668	-0.992	0.056	-0.992	-0.352	-0.168	-0.208	-0.992	0.28	-0.992	-0.992
0.67	-0.992	0.224	-0.992	-0.104	-0.232	-0.296	-0.992	0.144	-0.992	-0.992
0.672	-0.992	0.312	-0.992	0.152	-0.304	-0.24	-0.992	-0.08	-0.992	-0.992
0.674	-0.992	0.192	-0.992	0.272	-0.056	-0.056	-0.992	-0.272	-0.992	-0.992
0.676	-0.992	-0.04	-0.992	0.288	0.128	0.136	-0.992	-0.328	-0.992	-0.992
0.678	-0.992	-0.256	-0.992	0.144	0.232	0.288	-0.992	-0.2	-0.992	-0.992
0.68	-0.992	-0.304	-0.992	-0.08	0.336	0.248	-0.992	0.056	-0.992	-0.992
0.682	-0.992	-0.232	-0.992	-0.208	0.088	0.048	-0.992	0.208	-0.992	-0.992
0.684	-0.992	-0.016	-0.992	-0.336	-0.104	-0.168	-0.992	0.32	-0.992	-0.992
0.686	-0.992	0.2	-0.992	-0.184	-0.264	-0.296	-0.992	0.208	-0.992	-0.992
0.688	-0.992	0.264	-0.992	0.056	-0.304	-0.272	-0.992	-0.056	-0.992	-0.992
0.69	-0.992	0.208	-0.992	0.256	-0.168	-0.088	-0.992	-0.216	-0.992	-0.992
0.692	-0.992	0.032	-0.992	0.32	0.072	0.104	-0.992	-0.336	-0.992	-0.992
0.694	-0.992	-0.184	-0.992	0.24	0.208	0.304	-0.992	-0.264	-0.992	-0.992
0.696	-0.992	-0.336	-0.992	-0.024	0.304	0.272	-0.992	0	-0.992	0.16
0.698	-0.992	-0.272	-0.992	-0.208	0.136	0.104	-0.992	0.2	-0.992	-0.032
0.7	-0.992	-0.08	-0.992	-0.336	0	-0.128	-0.992	0.256	-0.992	-0.232
0.702	-0.992	0.112	-0.992	-0.272	-0.144	-0.256	-0.992	0.312	-0.992	-0.312
0.704	-0.992	0.256	-0.992	0	-0.336	-0.296	-0.992	0.064	-0.992	-0.288
0.706	-0.992	0.232	-0.992	0.176	-0.208	-0.144	-0.992	-0.184	-0.992	0
0.708	-0.992	0.12	-0.992	0.288	-0.032	0.056	-0.992	-0.304	-0.992	0.16
0.71	-0.992	-0.08	-0.992	0.256	0.232	0.2	-0.992	-0.296	-0.992	0.304
0.712	-0.992	-0.288	-0.992	0.032	0.296	0.36	-0.992	-0.08	-0.992	0.264
0.714	-0.992	-0.288	-0.992	-0.152	0.232	0.176	-0.992	0.128	-0.992	0.024
0.716	-0.992	-0.128	-0.992	-0.312	0.072	-0.048	-0.992	0.256	-0.992	-0.192
0.718	-0.992	0.056	-0.992	-0.344	-0.184	-0.2	-0.992	0.304	-0.992	-0.216
0.72	-0.992	0.168	-0.992	-0.072	-0.288	-0.304	-0.992	0.104	-0.992	-0.288
0.722	-0.992	0.288	-0.992	0.112	-0.272	-0.264	-0.992	-0.04	-0.992	-0.056
0.724	-0.992	0.16	-0.992	0.272	-0.112	0.008	-0.992	-0.264	-0.992	0.16
0.726	-0.992	-0.032	-0.992	0.296	0.104	0.2	-0.992	-0.272	-0.992	0.216
0.728	-0.992	-0.264	-0.992	0.096	0.216	0.272	-0.992	-0.176	-0.992	0.28
0.73	-0.992	-0.328	-0.992	-0.088	0.256	0.248	-0.992	0.032	-0.992	0.112
0.732	-0.992	-0.224	-0.992	-0.232	0.104	0.048	-0.992	0.2	-0.992	-0.096
0.734	-0.992	0.016	-0.992	-0.296	-0.08	-0.208	-0.992	0.256	-0.992	-0.256
0.736	-0.992	0.176	-0.992	-0.184	-0.264	-0.36	-0.992	0.136	-0.992	-0.36
0.738	-0.992	0.304	-0.992	-0.008	-0.336	-0.28	-0.992	-0.04	-0.992	-0.096
0.74	-0.992	0.208	-0.992	0.256	-0.184	-0.08	-0.992	-0.264	-0.992	0.096
0.742	-0.992	0.032	-0.992	0.304	0.08	0.064	-0.992	-0.296	-0.992	0.232
0.744	-0.992	-0.128	-0.992	0.2	0.232	0.304	-0.992	-0.208	-0.16	0.232
0.746	-0.992	-0.264	-0.992	-0.016	0.296	0.248	-0.992	-0.008	0.12	0.12
0.748	-0.992	-0.272	-0.992	-0.232	0.152	0.104	-0.992	0.224	0.2	-0.048
0.75	-0.992	-0.08	-0.992	-0.352	-0.024	-0.104	-0.992	0.24	0.28	-0.184
0.752	-0.992	0.104	-0.992	-0.208	-0.208	-0.256	-0.992	0.248	0.088	-0.296
0.754	-0.992	0.256	-0.992	-0.064	-0.36	-0.304	-0.992	0.048	-0.032	-0.224
0.756	-0.992	0.288	-0.992	0.128	-0.224	-0.128	-0.992	-0.16	-0.224	0.024
0.758	-0.992	0.104	-0.992	0.272	-0.072	0.024	-0.992	-0.288	-0.376	0.192
0.76	-0.992	-0.088	-0.992	0.232	0.208	0.256	-0.992	-0.304	-0.232	0.304
0.762	-0.992	-0.28	-0.992	0.024	0.328	0.304	-0.992	-0.088	0.008	0.296
0.764	-0.992	-0.264	-0.992	-0.168	0.256	0.184	-0.992	0.152	0.192	0.008
0.766	-0.992	-0.16	-0.992	-0.272	0.104	0.024	-0.992	0.184	0.288	-0.152
0.768	-0.992	0.096	-0.992	-0.216	-0.216	-0.256	-0.992	0.296	0.232	-0.304
0.77	-0.992	0.28	-0.992	-0.112	-0.28	-0.336	-0.992	0.128	0.024	-0.232
0.772	-0.992	0.288	-0.992	0.176	-0.32	-0.24	-0.992	-0.088	-0.176	-0.072
0.774	-0.992	0.176	-0.992	0.304	-0.104	-0.008	-0.992	-0.288	-0.288	0.128
0.776	-0.992	-0.04	-0.992	0.216	0.128	0.176	-0.992	-0.312	-0.288	0.256
0.778	-0.992	-0.232	-0.992	0.16	0.232	0.32	-0.992	-0.184	-0.048	0.256
0.78	-0.992	-0.336	-0.992	-0.056	0.256	0.304	-0.992	0.152	0.168	0.064
0.782	-0.992	-0.216	-0.992	-0.28	0.224	0.064	-0.992	0.232	0.256	-0.096
0.784	-0.992	0.04	-0.992	-0.336	-0.104	-0.184	-0.992	0.208	0.264	-0.264
0.786	-0.992	0.216	-0.992	-0.192	-0.272	-0.352	-0.992	0.2	0.024	-0.36
0.788	-0.992	0.312	-0.992	0.024	-0.344	-0.288	-0.992	-0.024	-0.088	-0.168
0.79	-0.992	0.256	-0.992	0.208	-0.168	-0.176	-0.992	-0.168	-0.256	0.072
0.792	-0.992	0.024	-0.992	0.28	0.048	0.128	-0.32	-0.336	-0.296	0.264
0.794	-0.992	-0.232	-0.992	0.144	0.232	0.28	-0.288	-0.232	-0.096	0.272
0.796	-0.992	-0.352	-0.992	-0.056	0.28	0.232	-0.04	0.032	0.088	0.16
0.798	-0.992	-0.272	-0.992	-0.216	0.192	0.152	0.12	0.176	0.232	-0.056
0.8	-0.992	-0.08	-0.992	-0.288	-0.032	-0.08	0.264	0.248	0.28	-0.216
0.802	-0.992	0.128	-0.992	-0.296	-0.208	-0.232	0.256	0.232	0.16	-0.304
0.804	0.32	0.328	-0.992	-0.024	-0.384	-0.312	0.152	0.048	-0.048	-0.208
0.806	0.192	0.256	-0.992	0.16	-0.256	-0.152	-0.072	-0.12	-0.16	0
0.808	-0.056	0.072	-0.992	0.328	-0.008	0.104	-0.248	-0.248	-0.336	0.176
0.81	-0.264	-0.056	-0.992	0.256	0.232	0.224	-0.288	-0.264	-0.16	0.272
0.812	-0.336	-0.312	-0.992	0.024	0.264	0.288	-0.12	-0.064	0	0.256
0.814	-0.232	-0.304	-0.992	-0.152	0.28	0.16	0.056	0.128	0.144	0.072
0.816	0.024	-0.152	-0.992	-0.304	0.048	-0.008	0.208	0.248	0.272	-0.12
0.818	0.2	0.04	-0.992	-0.336	-0.096	-0.232	0.28	0.272	0.256	-0.336
0.82	0.328	0.256	-0.992	-0.104	-0.368	-0.312	0.2	0.104	0.048	-0.264
0.822	0.24	0.28	-0.992	0.144	-0.288	-0.272	-0.072	-0.08	-0.184	-0.16
0.824	0.024	0.16	-0.992	0.224	-0.008	-0.072	-0.184	-0.224	-0.28	0.144
0.826	-0.2	-0.016	-0.992	0.304	0.072	0.176	-0.312	-0.32	-0.272	0.28
0.828	-0.352	-0.248	-0.992	0.128	0.224	0.256	-0.304	-0.168	-0.096	0.232
0.83	-0.328	-0.32	-0.992	-0.072	0.28	0.248	-0.024	0.048	0.112	0.152
0.832	-0.064	-0.208	-0.992	-0.272	0.136	-0.048	0.16	0.216	0.328	-0.032
0.834	0.12	0.016	-0.992	-0.336	-0.08	-0.224	0.28	0.384	0.304	-0.208
0.836	0.248	0.136	-0.992	-0.16	-0.248	-0.296	0.24	0.208	0.048	-0.328
0.838	0.24	0.32	-0.992	0.056	-0.328	-0.232	0	0.024	-0.112	-0.16
0.84	0.08	0.232	-0.992	0.216	-0.152	-0.064	-0.2	-0.184	-0.304	0.08
0.842	-0.072	0.048	-0.992	0.296	0.024	0.096	-0.304	-0.272	-0.328	0.216
0.844	-0.248	-0.136	-0.992	0.224	0.2	0.232	-0.232	-0.208	-0.128	0.312
0.846	-0.288	-0.32	-0.992	-0.008	0.304	0.264	-0.056	-0.016	0.048	0.232
0.848	-0.136	-0.256	-0.992	-0.264	0.232	0.128	0.144	0.152	0.256	-0.088
0.85	0.072	-0.056	-0.992	-0.392	-0.016	-0.056	0.264	0.248	0.256	-0.216
0.852	0.192	0.12	-0.992	-0.256	-0.264	-0.312	0.256	0.296	0.16	-0.312
0.854	0.304	0.256	-0.992	0	-0.272	-0.336	0.096	0.04	-0.072	-0.264
0.856	0.128	0.256	-0.992	0.184	-0.232	-0.16	-0.08	-0.152	-0.192	-0.024
0.858	-0.088	0.144	-0.992	0.304	-0.048	0.12	-0.272	-0.336	-0.328	0.176
0.86	-0.264	-0.104	-0.992	0.272	0.136	0.2	-0.344	-0.232	-0.208	0.304
0.862	-0.336	-0.304	-0.992	0.056	0.256	0.352	-0.112	-0.096	0.032	0.248
0.864	-0.256	-0.264	-0.992	-0.184	0.232	0.184	0.056	0.232	0.184	0.072
0.866	-0.008	-0.112	-0.992	-0.392	0.048	-0.032	0.28	0.256	0.328	-0.16
0.868	0.176	0.024	-0.992	-0.32	-0.112	-0.184	0.304	0.328	0.28	-0.288
0.87	0.304	0.232	-0.992	-0.056	-0.296	-0.32	0.152	0.096	-0.008	-0.312
0.872	0.24	0.328	-0.992	0.128	-0.264	-0.296	-0.072	-0.104	-0.184	-0.096
0.874	0.032	0.152	-0.992	0.272	-0.064	0.024	-0.184	-0.264	-0.288	0.128
0.876	-0.216	-0.056	-0.992	0.28	0.128	0.168	-0.32	-0.336	-0.248	0.248
0.878	-0.312	-0.2	-0.992	0.128	0.24	0.328	-0.208	-0.192	-0.08	0.256
0.88	-0.264	-0.32	-0.992	-0.048	0.192	0.232	-0.032	0.024	0.152	0.128
0.882	-0.072	-0.2	-0.992	-0.288	0.104	0.024	0.152	0.28	0.256	-0.08
0.884	0.176	0.072	-0.992	-0.312	-0.128	-0.088	0.264	0.328	0.28	-0.216
0.886	0.256	0.168	-0.992	-0.144	-0.232	-0.384	0.272	0.184	0.056	-0.28
0.888	0.256	0.28	-0.992	0.056	-0.24	-0.32	0.04	-0.072	-0.152	-0.152
0.89	0.064	0.216	-0.992	0.128	-0.2	-0.08	-0.144	-0.184	-0.312	0.072
0.892	-0.16	0	-0.992	0.28	0.056	0.176	-0.352	-0.312	-0.32	0.184
0.894	-0.32	-0.192	-0.992	0.2	0.192	0.304	-0.28	-0.248	-0.152	0.352
0.896	-0.312	-0.312	-0.992	-0.016	0.304	0.272	-0.12	-0.064	0.088	0.232
0.898	-0.168	-0.232	-0.992	-0.224	0.176	0.112	0.128	0.192	0.304	-0.08
0.9	0.104	-0.064	-0.992	-0.368	-0.056	-0.12	0.272	0.328	0.296	-0.2
0.902	0.24	0.152	-0.992	-0.176	-0.208	-0.328	0.288	0.296	0.176	-0.344
0.904	0.272	0.328	-0.992	-0.024	-0.36	-0.352	0.128	0.112	-0.016	-0.248
0.906	0.144	0.264	-0.992	0.152	-0.288	-0.128	-0.12	-0.184	-0.264	0.024
0.908	-0.056	0.08	-0.992	0.328	-0.056	0.032	-0.232	-0.312	-0.304	0.216
0.91	-0.248	-0.16	-0.992	0.2	0.184	0.2	-0.328	-0.264	-0.224	0.28
0.912	-0.336	-0.232	-0.992	0.128	0.272	0.328	-0.088	-0.064	0.048	0.176
0.914	-0.272	-0.296	-0.992	-0.16	0.256	0.232	0.072	0.128	0.248	0.072
0.916	-0.024	-0.128	-0.992	-0.328	0.104	0	0.272	0.232	0.28	-0.08
0.918	0.16	0.104	-0.992	-0.272	-0.144	-0.184	0.28	0.296	0.216	-0.288
0.92	0.312	0.232	-0.992	-0.112	-0.248	-0.368	0.152	0.128	-0.048	-0.32
0.922	0.184	0.288	-0.992	0.072	-0.368	-0.272	-0.04	-0.04	-0.144	-0.112
0.924	0.04	0.128	-0.992	0.28	-0.184	0	-0.24	-0.16	-0.36	0.096
0.926	-0.24	-0.064	-0.992	0.28	0.104	0.128	-0.392	-0.416	-0.336	0.304
0.928	-0.336	-0.232	-0.992	0.104	0.256	0.304	-0.216	-0.168	-0.016	0.28
0.93	-0.288	-0.36	-0.992	0	0.312	0.224	-0.056	0.048	0.152	0.096
0.932	-0.088	-0.208	-0.992	-0.24	0.128	0.104	0.2	0.232	0.288	-0.024
0.934	0.184	0.024	-0.992	-0.312	-0.064	-0.176	0.24	0.296	0.28	-0.288
0.936	0.28	0.216	0.224	-0.144	-0.2	-0.312	0.232	0.168	0.016	-0.328
0.938	0.24	0.232	0	0.056	-0.32	-0.312	0.024	-0.072	-0.064	-0.192
0.94	0.104	0.224	-0.16	0.216	-0.208	-0.08	-0.176	-0.2	-0.28	0.04
0.942	-0.048	-0.024	-0.36	0.352	0.064	0.136	-0.304	-0.36	-0.336	0.208
0.944	-0.256	-0.176	-0.256	0.144	0.192	0.304	-0.304	-0.136	-0.176	0.28
0.946	-0.336	-0.304	0	0	0.248	0.344	0	0.016	0.112	0.2
0.948	-0.136	-0.288	0.176	-0.28	0.2	0.128	0.176	0.176	0.216	-0.032
0.95	0.048	-0.048	0.304	-0.328	0.008	-0.128	0.256	0.304	0.304	-0.232
0.952	0.232	0.176	0.24	-0.288	-0.136	-0.192	0.288	0.24	0.176	-0.264
0.954	0.272	0.304	0.048	-0.032	-0.344	-0.288	0.128	0.08	-0.104	-0.216
0.956	0.152	0.248	-0.136	0.272	-0.264	-0.16	-0.104	-0.16	-0.216	-0.024
0.958	-0.064	0.112	-0.264	0.272	-0.056	0.064	-0.248	-0.264	-0.336	0.2
0.96	-0.264	-0.104	-0.28	0.256	0.176	0.224	-0.312	-0.272	-0.208	0.336
0.962	-0.344	-0.312	-0.088	0.072	0.216	0.304	-0.128	-0.056	0.024	0.264
0.964	-0.232	-0.288	0.104	-0.208	0.272	0.224	0.104	0.088	0.144	0.088
0.966	0.048	-0.128	0.2	-0.312	0.104	-0.048	0.248	0.224	0.28	-0.104
0.968	0.24	0.12	0.28	-0.296	-0.144	-0.184	0.24	0.248	0.2	-0.208
0.97	0.304	0.216	0.128	-0.112	-0.248	-0.344	0.208	0.064	0.072	-0.288
0.972	0.24	0.288	-0.032	0.112	-0.288	-0.192	-0.056	-0.088	-0.152	-0.12
0.974	0.048	0.16	-0.184	0.256	-0.16	0	-0.224	-0.272	-0.328	0.112
0.976	-0.176	-0.056	-0.264	0.272	0.176	0.152	-0.32	-0.312	-0.304	0.24
0.978	-0.336	-0.176	-0.128	0.168	0.24	0.232	-0.184	-0.104	-0.08	0.28
0.98	-0.272	-0.312	0.024	-0.056	0.28	0.256	0.024	0.128	0.168	0.096
0.982	-0.104	-0.224	0.152	-0.264	0.104	0.048	0.208	0.288	0.296	-0.032
0.984	0.12	-0.024	0.328	-0.32	-0.032	-0.176	0.264	0.312	0.28	-0.208
0.986	0.2	0.2	0.184	-0.208	-0.208	-0.304	0.192	0.192	0.08	-0.312
0.988	0.224	0.304	0.032	-0.04	-0.328	-0.288	0.056	-0.008	-0.144	-0.152
0.99	0.072	0.208	-0.232	0.144	-0.184	-0.056	-0.192	-0.184	-0.288	0.152
0.992	-0.152	-0.024	-0.336	0.336	0.024	0.048	-0.264	-0.312	-0.296	0.232
0.994	-0.304	-0.168	-0.272	0.232	0.128	0.264	-0.232	-0.208	-0.168	0.28
0.996	-0.288	-0.296	-0.04	0.016	0.328	0.28	-0.056	0.008	0.024	0.184
0.998	-0.12	-0.28	0.152	-0.24	0.16	0.112	0.144	0.232	0.232	0
1	0.088	-0.056	0.304	-0.368	0.072	-0.112	0.264	0.384	0.256	-0.176
1.002	0.232	0.184	0.296	-0.208	-0.184	-0.208	0.232	0.2	0.128	-0.288
1.004	0.28	0.256	0.04	-0.056	-0.336	-0.288	0.104	0.088	-0.064	-0.184
1.006	0.136	0.264	-0.12	0.232	-0.256	-0.088	-0.064	-0.112	-0.232	0.032
1.008	-0.056	0.088	-0.312	0.376	-0.016	0.096	-0.216	-0.28	-0.344	0.2
1.01	-0.208	-0.104	-0.32	0.2	0.152	0.232	-0.336	-0.304	-0.224	0.336
1.012	-0.304	-0.28	-0.144	0.064	0.272	0.28	-0.128	-0.064	-0.008	0.24
1.014	-0.216	-0.264	0.112	-0.152	0.24	0.16	0.104	0.128	0.184	0.064
1.016	0.024	-0.128	0.36	-0.288	0.064	0.008	0.24	0.28	0.304	-0.096
1.018	0.24	0.112	0.256	-0.312	-0.12	-0.216	0.256	0.288	0.296	-0.28
1.02	0.28	0.232	0.144	-0.056	-0.36	-0.36	0.184	0.136	0.008	-0.288
1.022	0.224	0.304	-0.088	0.104	-0.312	-0.2	-0.104	-0.056	-0.184	-0.104
1.024	0.008	0.192	-0.264	0.28	-0.152	-0.024	-0.288	-0.232	-0.304	0.128
1.026	-0.168	-0.08	-0.328	0.328	0.104	0.184	-0.32	-0.336	-0.216	0.248
1.028	-0.328	-0.232	-0.232	0.104	0.224	0.328	-0.216	-0.168	-0.04	0.28
1.03	-0.28	-0.344	0.024	-0.104	0.312	0.304	0.008	0.104	0.128	0.128
1.032	-0.056	-0.176	0.248	-0.216	0.136	0.024	0.216	0.256	0.304	-0.112
1.034	0.128	0.072	0.312	-0.304	-0.056	-0.152	0.304	0.304	0.304	-0.224
1.036	0.28	0.184	0.232	-0.184	-0.264	-0.392	0.24	0.2	0.12	-0.304
1.038	0.224	0.296	-0.056	0.048	-0.368	-0.264	0	-0.024	-0.08	-0.088
1.04	0.064	0.2	-0.16	0.176	-0.16	-0.112	-0.232	-0.184	-0.288	0.04
1.042	-0.2	0.032	-0.288	0.272	0.016	0.104	-0.368	-0.328	-0.312	0.24
1.044	-0.272	-0.176	-0.216	0.192	0.176	0.256	-0.296	-0.224	-0.128	0.304
1.046	-0.336	-0.264	-0.096	-0.032	0.28	0.176	-0.072	0.008	0.048	0.184
1.048	-0.16	-0.232	0.176	-0.208	0.16	0.12	0.112	0.2	0.224	0.016
1.05	0.064	-0.032	0.296	-0.392	0.024	-0.08	0.264	0.28	0.28	-0.168
1.052	0.24	0.136	0.288	-0.272	-0.16	-0.304	0.168	0.232	0.192	-0.304
1.054	0.328	0.32	0.144	-0.032	-0.352	-0.256	0.096	0	-0.128	-0.256
1.056	0.16	0.248	-0.112	0.136	-0.248	-0.144	-0.128	-0.128	-0.232	0
1.058	-0.056	0.072	-0.264	0.328	-0.104	0.064	-0.304	-0.264	-0.288	0.192
1.06	-0.184	-0.128	-0.328	0.296	0.2	0.176	-0.288	-0.368	-0.232	0.328
1.062	-0.368	-0.248	-0.128	0.024	0.256	0.28	-0.104	-0.064	0.008	0.264
1.064	-0.176	-0.264	0.104	-0.16	0.232	0.2	0.104	0.128	0.176	0.064
1.066	-0.032	-0.152	0.224	-0.296	0.08	-0.032	0.184	0.256	0.304	-0.152
1.068	0.176	0.088	0.28	-0.28	-0.056	-0.224	0.304	0.24	0.256	-0.336
1.07	0.264	0.24	0.176	-0.184	-0.312	-0.328	0.168	0.064	0.016	-0.288
1.072	0.256	0.304	-0.048	0.128	-0.336	-0.264	-0.096	-0.104	-0.144	-0.096
1.074	0.024	0.16	-0.216	0.272	-0.192	-0.064	-0.312	-0.288	-0.336	0.072
1.076	-0.2	-0.04	-0.336	0.28	0.048	0.128	-0.312	-0.32	-0.264	0.288
1.078	-0.312	-0.232	-0.192	0.096	0.2	0.312	-0.2	-0.144	-0.096	0.248
1.08	-0.288	-0.328	0	-0.08	0.264	0.248	0.048	0.072	0.176	0.168
1.082	-0.056	-0.232	0.12	-0.224	0.136	0.072	0.192	0.232	0.24	-0.056
1.084	0.168	-0.016	0.28	-0.36	-0.064	-0.16	0.304	0.272	0.28	-0.264
1.086	0.304	0.176	0.232	-0.168	-0.264	-0.32	0.176	0.176	0.088	-0.328
1.088	0.28	0.28	0	0.088	-0.272	-0.32	0.024	-0.024	-0.12	-0.208
1.09	0.104	0.256	-0.224	0.272	-0.216	-0.056	-0.232	-0.208	-0.288	0.04
1.092	-0.144	0	-0.288	0.224	0	0.192	-0.344	-0.304	-0.312	0.224
1.094	-0.288	-0.16	-0.216	0.288	0.2	0.208	-0.232	-0.216	-0.152	0.416
1.096	-0.288	-0.288	-0.032	-0.128	0.304	0.288	-0.072	0	0.12	0.208
1.098	-0.104	-0.264	0.16	-0.128	0.248	0.152	0.152	0.208	0.256	-0.032
