Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.11	0.096	0.128	-0.224	-0.064	-0.24	0.04	0.24	-0.024	0.144	-0.08
1.112	-0.168	0	-0.304	0.16	0	-0.16	0.248	-0.16	-0.088	-0.28
1.114	-0.368	-0.192	-0.168	0.192	0.208	-0.32	0.072	-0.312	-0.24	-0.304
1.116	-0.32	-0.288	0.032	0.232	0.28	-0.264	-0.128	-0.216	-0.288	-0.216
1.118	-0.096	-0.248	0.144	0.016	0.176	-0.032	-0.272	-0.024	-0.2	0.072
1.12	0.08	-0.064	0.224	-0.224	0.024	0.144	-0.32	0.168	0.04	0.168
1.122	0.288	0.112	0.144	-0.32	-0.192	0.264	-0.152	0.224	0.168	0.232
1.124	0.304	0.232	-0.024	-0.28	-0.368	0.24	0.112	0.216	0.232	0.16
1.126	0.144	0.2	-0.232	-0.072	-0.28	0.112	0.208	0.024	0.144	-0.048
1.128	-0.08	0.024	-0.304	0.152	-0.088	-0.088	0.224	-0.128	0	-0.192
1.13	-0.256	-0.112	-0.248	0.264	0.12	-0.304	0.168	-0.32	-0.16	-0.328
1.132	-0.336	-0.312	-0.064	0.216	0.248	-0.336	-0.064	-0.264	-0.296	-0.264
1.134	-0.192	-0.304	0.12	0.096	0.216	-0.144	-0.264	-0.056	-0.288	-0.024
1.136	0.016	-0.144	0.256	-0.16	0.072	0.12	-0.352	0.144	-0.064	0.144
1.138	0.168	0.096	0.248	-0.384	-0.12	0.2	-0.16	0.256	0.12	0.272
1.14	0.28	0.176	0.072	-0.232	-0.248	0.272	0.064	0.248	0.224	0.248
1.142	0.2	0.256	-0.112	-0.152	-0.344	0.152	0.2	0.064	0.24	0.04
1.144	0.008	0.168	-0.304	0.016	-0.192	0.008	0.24	-0.088	0.04	-0.152
1.146	-0.192	-0.16	-0.368	0.28	0.056	-0.224	0.168	-0.296	-0.12	-0.288
1.148	-0.384	-0.24	-0.088	0.264	0.2	-0.336	-0.04	-0.272	-0.32	-0.296
1.15	-0.232	-0.344	0.08	0.264	0.272	-0.216	-0.168	-0.128	-0.344	-0.128
1.152	-0.032	-0.2	0.184	-0.056	0.168	0.048	-0.312	0.088	-0.112	0.096
1.154	0.176	0.064	0.256	-0.264	0.016	0.232	-0.224	0.216	0.112	0.272
1.156	0.208	0.176	0.112	-0.296	-0.296	0.264	-0.008	0.248	0.24	0.24
1.158	0.224	0.24	-0.072	-0.248	-0.344	0.224	0.128	0.12	0.232	0.168
1.16	0.04	0.152	-0.296	-0.088	-0.272	0.016	0.248	-0.088	0.096	-0.072
1.162	-0.112	-0.024	-0.352	0.208	-0.056	-0.136	0.224	-0.264	-0.064	-0.232
1.164	-0.344	-0.248	-0.232	0.264	0.176	-0.328	0.04	-0.368	-0.264	-0.36
1.166	-0.272	-0.328	0.016	0.168	0.264	-0.248	-0.152	-0.216	-0.344	-0.2
1.168	-0.064	-0.256	0.224	0.064	0.208	-0.12	-0.288	-0.024	-0.184	0.016
1.17	0.064	-0.048	0.28	-0.176	0.016	0.096	-0.288	0.144	0.008	0.192
1.172	0.224	0.136	0.224	-0.24	-0.128	0.232	-0.08	0.248	0.2	0.272
1.174	0.296	0.272	0.016	-0.28	-0.32	0.28	0.192	0.168	0.272	0.208
1.176	0.112	0.28	-0.24	-0.088	-0.304	0.128	0.272	0.016	0.152	0
1.178	-0.056	0.08	-0.392	0.104	-0.112	-0.128	0.248	-0.192	-0.008	-0.16
1.18	-0.24	-0.144	-0.304	0.256	0.096	-0.296	0.176	-0.392	-0.24	-0.352
1.182	-0.344	-0.32	-0.048	0.208	0.256	-0.336	-0.128	-0.264	-0.336	-0.264
1.184	-0.192	-0.32	0.104	0.072	0.216	-0.16	-0.304	-0.088	-0.304	-0.088
1.186	0.032	-0.112	0.192	-0.088	0.096	0.024	-0.416	0.152	-0.032	0.136
1.188	0.168	0.088	0.248	-0.248	-0.088	0.2	-0.288	0.256	0.128	0.256
1.19	0.248	0.264	0.096	-0.32	-0.304	0.264	0.072	0.256	0.256	0.256
1.192	0.192	0.264	-0.104	-0.112	-0.368	0.144	0.208	0.12	0.224	0.088
1.194	-0.008	0.096	-0.288	0.088	-0.144	-0.024	0.296	-0.136	0.048	-0.104
1.196	-0.184	-0.08	-0.344	0.16	0.008	-0.24	0.272	-0.248	-0.16	-0.264
1.198	-0.344	-0.216	-0.184	0.224	0.192	-0.32	-0.016	-0.352	-0.288	-0.368
1.2	-0.224	-0.392	0.072	0.112	0.224	-0.28	-0.264	-0.184	-0.344	-0.096
1.202	-0.008	-0.248	0.208	-0.064	0.12	-0.008	-0.424	0.072	-0.192	0.096
1.204	0.168	0.016	0.248	-0.24	-0.024	0.112	-0.312	0.232	0.032	0.24
1.206	0.288	0.168	0.144	-0.344	-0.184	0.24	-0.072	0.32	0.2	0.264
1.208	0.224	0.256	0.024	-0.208	-0.296	0.2	0.192	0.168	0.248	0.112
1.21	0.064	0.208	-0.28	-0.032	-0.192	-0.008	0.296	-0.024	0.168	-0.048
1.212	-0.168	-0.008	-0.392	0.136	-0.048	-0.136	0.344	-0.272	-0.096	-0.264
1.214	-0.296	-0.216	-0.232	0.248	0.144	-0.32	0.168	-0.312	-0.24	-0.336
1.216	-0.288	-0.36	0.016	0.24	0.232	-0.248	-0.112	-0.224	-0.328	-0.192
1.218	-0.112	-0.264	0.192	-0.008	0.144	-0.024	-0.32	0.016	-0.216	0.056
1.22	0.16	-0.072	0.224	-0.144	-0.016	0.104	-0.376	0.192	-0.024	0.16
1.222	0.248	0.176	0.2	-0.272	-0.208	0.24	-0.128	0.272	0.136	0.24
1.224	0.264	0.264	0.048	-0.248	-0.296	0.208	0.144	0.256	0.264	0.184
1.226	0.144	0.2	-0.216	-0.088	-0.216	0.072	0.272	0.04	0.176	0.024
1.228	-0.088	0.064	-0.344	0.104	-0.048	-0.128	0.304	-0.16	0	-0.168
1.23	-0.256	-0.16	-0.28	0.256	0.096	-0.264	0.192	-0.32	-0.216	-0.304
1.232	-0.32	-0.304	-0.096	0.208	0.24	-0.256	-0.096	-0.344	-0.28	-0.28
1.234	-0.16	-0.328	0.144	0.04	0.2	-0.12	-0.248	-0.072	-0.24	-0.056
1.236	0.096	-0.088	0.232	-0.104	0.04	0.016	-0.312	0.128	-0.064	0.136
1.238	0.184	0.096	0.224	-0.32	-0.104	0.184	-0.2	0.272	0.12	0.216
1.24	0.272	0.2	0.112	-0.32	-0.304	0.272	0.032	0.248	0.248	0.2
1.242	0.184	0.256	-0.104	-0.16	-0.304	0.072	0.136	0.096	0.224	0.096
1.244	0	0.08	-0.256	0.096	-0.184	-0.064	0.296	-0.064	0.088	-0.104
1.246	-0.2	-0.088	-0.272	0.208	0.08	-0.248	0.232	-0.296	-0.128	-0.264
1.248	-0.368	-0.24	-0.136	0.264	0.224	-0.328	0	-0.28	-0.288	-0.328
1.25	-0.248	-0.368	0.04	0.104	0.264	-0.24	-0.208	-0.152	-0.344	-0.088
1.252	-0.008	-0.216	0.176	-0.072	0.12	-0.008	-0.336	0.072	-0.128	0.056
1.254	0.2	0.008	0.224	-0.224	-0.08	0.168	-0.312	0.2	0.056	0.136
1.256	0.272	0.224	0.144	-0.344	-0.24	0.256	-0.064	0.232	0.2	0.256
1.258	0.24	0.224	-0.04	-0.264	-0.328	0.184	0.12	0.144	0.256	0.104
1.26	0.024	0.192	-0.248	-0.008	-0.184	-0.096	0.2	0.016	0.104	-0.072
1.262	-0.088	-0.008	-0.328	0.192	-0.016	-0.176	0.208	-0.224	-0.088	-0.216
1.264	-0.312	-0.24	-0.248	0.264	0.128	-0.36	0.112	-0.32	-0.208	-0.352
1.266	-0.328	-0.368	0.008	0.208	0.272	-0.296	-0.088	-0.2	-0.32	-0.232
1.268	-0.136	-0.232	0.216	0.032	0.176	-0.088	-0.296	0.032	-0.16	0.032
1.27	0.056	-0.04	0.256	-0.16	0.008	0.12	-0.344	0.144	0.056	0.2
1.272	0.248	0.16	0.224	-0.304	-0.208	0.256	-0.152	0.272	0.152	0.256
1.274	0.28	0.248	-0.008	-0.36	-0.32	0.248	0.096	0.176	0.232	0.168
1.276	0.136	0.2	-0.192	-0.112	-0.296	0.064	0.208	-0.032	0.2	-0.008
1.278	-0.032	0.08	-0.32	0.144	-0.088	-0.112	0.272	-0.176	-0.032	-0.208
1.28	-0.216	-0.112	-0.336	0.232	0.128	-0.248	0.192	-0.336	-0.216	-0.368
1.282	-0.336	-0.368	-0.072	0.248	0.248	-0.288	-0.008	-0.264	-0.328	-0.264
1.284	-0.224	-0.288	0.208	0.112	0.248	-0.136	-0.208	-0.04	-0.256	-0.04
1.286	0.064	-0.088	0.28	-0.064	0.04	0.056	-0.304	0.144	-0.016	0.152
1.288	0.184	0.112	0.224	-0.248	-0.12	0.24	-0.192	0.2	0.12	0.272
1.29	0.288	0.264	0.128	-0.304	-0.312	0.232	0.04	0.224	0.24	0.16
1.292	0.272	0.232	-0.112	-0.192	-0.368	0.144	0.224	0.048	0.208	0.064
1.294	0.064	0.12	-0.296	0.072	-0.128	-0.064	0.248	-0.112	0.096	-0.136
1.296	-0.16	-0.096	-0.36	0.2	0.064	-0.256	0.224	-0.264	-0.128	-0.336
1.298	-0.312	-0.28	-0.224	0.224	0.28	-0.392	0.016	-0.312	-0.296	-0.376
1.3	-0.264	-0.336	0.072	0.168	0.272	-0.216	-0.192	-0.096	-0.32	-0.088
1.302	-0.056	-0.192	0.216	-0.008	0.128	-0.056	-0.288	0.072	-0.12	0.096
1.304	0.176	0.072	0.272	-0.224	-0.04	0.2	-0.264	0.248	0.136	0.264
1.306	0.248	0.272	0.168	-0.408	-0.264	0.288	-0.064	0.224	0.224	0.272
1.308	0.232	0.232	-0.008	-0.192	-0.296	0.2	0.176	0.104	0.296	0.16
1.31	0.112	0.12	-0.248	-0.048	-0.24	-0.008	0.224	-0.096	0.112	-0.072
1.312	-0.064	-0.048	-0.344	0.128	-0.008	-0.216	0.16	-0.24	-0.088	-0.272
1.314	-0.304	-0.264	-0.232	0.192	0.104	-0.296	0.04	-0.328	-0.264	-0.36
1.316	-0.312	-0.32	-0.024	0.256	0.264	-0.24	-0.16	-0.232	-0.328	-0.216
1.318	-0.136	-0.256	0.144	0.04	0.2	-0.104	-0.264	0	-0.208	-0.032
1.32	0.056	-0.016	0.224	-0.112	0.024	0.128	-0.296	0.192	-0.008	0.144
1.322	0.24	0.184	0.224	-0.28	-0.16	0.264	-0.16	0.304	0.208	0.272
1.324	0.248	0.264	0.04	-0.28	-0.32	0.28	0.064	0.208	0.248	0.2
1.326	0.16	0.192	-0.168	-0.112	-0.304	0.088	0.168	0	0.176	0.056
1.328	-0.064	0.008	-0.368	0.072	-0.12	-0.088	0.248	-0.16	-0.008	-0.168
1.33	-0.24	-0.152	-0.264	0.272	0.04	-0.264	0.112	-0.336	-0.176	-0.344
1.332	-0.336	-0.336	-0.088	0.2	0.2	-0.376	-0.096	-0.216	-0.392	-0.288
1.334	-0.2	-0.312	0.12	0.096	0.216	-0.176	-0.28	-0.064	-0.296	-0.088
1.336	0.032	-0.064	0.272	-0.072	0.088	0.072	-0.288	0.128	-0.064	0.072
1.338	0.208	0.096	0.28	-0.272	-0.112	0.232	-0.248	0.264	0.136	0.256
1.34	0.24	0.256	0.112	-0.328	-0.264	0.2	0.04	0.264	0.272	0.288
1.342	0.184	0.224	-0.088	-0.184	-0.304	0.152	0.168	0.112	0.216	0.2
1.344	0.008	0.072	-0.272	0.008	-0.144	-0.008	0.248	-0.088	0.096	-0.088
1.346	-0.192	-0.048	-0.368	0.184	0.008	-0.16	0.248	-0.256	-0.136	-0.312
1.348	-0.344	-0.296	-0.192	0.272	0.12	-0.32	-0.016	-0.36	-0.264	-0.424
1.35	-0.272	-0.368	0.032	0.144	0.2	-0.192	-0.192	-0.16	-0.344	-0.232
1.352	-0.04	-0.192	0.208	0.016	0.144	0.016	-0.384	0.096	-0.16	-0.064
1.354	0.136	0.048	0.28	-0.208	-0.016	0.144	-0.264	0.224	0.096	0.12
1.356	0.248	0.2	0.144	-0.368	-0.216	0.208	-0.072	0.272	0.208	0.128
1.358	0.224	0.272	-0.064	-0.216	-0.328	0.24	0.184	0.16	0.248	0.064
1.36	0.096	0.144	-0.2	0.016	-0.208	0.024	0.232	-0.088	0.16	-0.088
1.362	-0.144	-0.016	-0.304	0.184	0	-0.136	0.264	-0.208	-0.056	-0.112
1.364	-0.32	-0.208	-0.232	0.208	0.184	-0.24	0.128	-0.32	-0.28	-0.264
1.366	-0.352	-0.304	-0.032	0.232	0.248	-0.304	-0.16	-0.208	-0.36	-0.24
1.368	-0.112	-0.24	0.176	0.016	0.144	-0.032	-0.312	-0.016	-0.264	-0.064
1.37	0.08	0.008	0.264	-0.136	-0.016	0.136	-0.312	0.144	-0.04	0.152
1.372	0.264	0.152	0.2	-0.32	-0.224	0.168	-0.12	0.256	0.104	0.232
1.374	0.264	0.248	0.04	-0.304	-0.32	0.256	0.072	0.144	0.264	0.152
1.376	0.12	0.224	-0.136	-0.104	-0.28	0.08	0.24	0.056	0.168	0
1.378	-0.056	0.064	-0.312	0.152	-0.088	-0.12	0.248	-0.136	-0.008	-0.152
1.38	-0.24	-0.16	-0.288	0.248	0.112	-0.24	0.144	-0.24	-0.16	-0.344
1.382	-0.328	-0.336	-0.192	0.224	0.24	-0.32	0.024	-0.296	-0.288	-0.216
1.384	-0.24	-0.328	0.096	0.12	0.232	-0.16	-0.24	-0.112	-0.24	-0.096
1.386	0.048	-0.032	0.224	-0.136	-0.008	0.048	-0.384	0.096	-0.072	0.168
1.388	0.224	0.064	0.272	-0.296	-0.12	0.2	-0.264	0.272	0.168	0.248
1.39	0.32	0.216	0.104	-0.344	-0.28	0.312	-0.008	0.24	0.248	0.24
1.392	0.248	0.224	-0.096	-0.192	-0.336	0.152	0.16	0.096	0.248	0.04
1.394	-0.024	0.08	-0.256	0.072	-0.136	-0.04	0.216	-0.072	0.064	-0.088
1.396	-0.16	-0.104	-0.344	0.2	0.048	-0.288	0.208	-0.296	-0.152	-0.296
1.398	-0.352	-0.288	-0.152	0.248	0.16	-0.288	0.048	-0.344	-0.264	-0.336
1.4	-0.296	-0.384	0.04	0.112	0.224	-0.216	-0.184	-0.088	-0.312	-0.096
1.402	-0.088	-0.12	0.192	-0.04	0.096	0.016	-0.32	0.072	-0.088	0.088
1.404	0.144	0.016	0.272	-0.192	-0.096	0.16	-0.264	0.2	0.056	0.2
1.406	0.272	0.2	0.12	-0.344	-0.296	0.24	-0.08	0.168	0.224	0.248
1.408	0.248	0.216	0.016	-0.264	-0.304	0.184	0.12	0.104	0.176	0.144
1.41	0.048	0.176	-0.24	0.024	-0.16	0.024	0.256	-0.016	0.112	-0.056
1.412	-0.096	-0.024	-0.344	0.16	0.016	-0.176	0.208	-0.176	-0.088	-0.24
1.414	-0.28	-0.216	-0.248	0.32	0.184	-0.344	0.144	-0.312	-0.28	-0.312
1.416	-0.352	-0.32	-0.008	0.248	0.24	-0.296	-0.088	-0.16	-0.384	-0.216
1.418	-0.144	-0.192	0.224	0.064	0.168	-0.08	-0.352	0	-0.16	-0.008
1.42	0.064	-0.008	0.312	-0.144	0.016	0.12	-0.2	0.144	0.04	0.184
1.422	0.192	0.192	0.208	-0.368	-0.248	0.232	-0.16	0.224	0.152	0.224
1.424	0.272	0.272	0.016	-0.328	-0.336	0.224	0.128	0.192	0.216	0.192
1.426	0.184	0.168	-0.176	-0.088	-0.328	0.072	0.032	0.032	0.16	-0.048
1.428	-0.088	0.056	-0.32	0.12	-0.112	-0.088	0.16	-0.192	-0.04	-0.208
1.43	-0.24	-0.128	-0.344	0.224	0.152	-0.296	0.208	-0.336	-0.232	-0.352
1.432	-0.392	-0.368	-0.096	0.208	0.224	-0.32	-0.096	-0.264	-0.344	-0.312
1.434	-0.24	-0.312	0.144	0.112	0.224	-0.128	-0.296	-0.088	-0.312	-0.064
1.436	-0.008	-0.064	0.272	-0.072	0.096	0.04	-0.256	0.12	-0.04	0.144
1.438	0.2	0.16	0.256	-0.216	-0.184	0.208	-0.264	0.248	0.136	0.272
1.44	0.264	0.248	0.144	-0.344	-0.24	0.272	-0.112	0.232	0.272	0.2
1.442	0.216	0.224	-0.112	-0.192	-0.328	0.144	0.216	0.056	0.248	0.096
1.444	0.056	0.096	-0.232	-0.008	-0.112	-0.088	0.272	-0.096	0.056	-0.088
1.446	-0.136	-0.08	-0.352	0.272	0.04	-0.344	0.144	-0.28	-0.176	-0.344
1.448	-0.32	-0.288	-0.192	0.224	0.152	-0.344	0.072	-0.312	-0.304	-0.392
1.45	-0.328	-0.344	0.048	0.168	0.232	-0.296	-0.16	-0.08	-0.296	-0.16
1.452	-0.056	-0.136	0.224	-0.008	0.136	-0.072	-0.344	0.168	-0.096	0.088
1.454	0.072	0.104	0.272	-0.184	-0.096	0.176	-0.272	0.256	0.096	0.24
1.456	0.248	0.272	0.152	-0.344	-0.248	0.24	-0.088	0.264	0.216	0.264
1.458	0.256	0.232	-0.04	-0.248	-0.392	0.216	0.12	0.096	0.224	0.208
1.46	0.08	0.136	-0.248	-0.072	-0.264	0.064	0.288	-0.112	0.096	0.008
1.462	-0.144	-0.072	-0.368	0.16	-0.024	-0.144	0.384	-0.32	-0.088	-0.224
1.464	-0.264	-0.264	-0.296	0.256	0.12	-0.2	0.224	-0.32	-0.28	-0.32
1.466	-0.328	-0.352	-0.024	0.168	0.272	-0.152	0.04	-0.176	-0.256	-0.24
1.468	-0.16	-0.24	0.104	0.048	0.24	0.04	-0.088	0.072	-0.24	0.008
1.47	0.048	-0.032	0.296	-0.12	-0.008	0.248	-0.088	0.296	0.032	0.2
1.472	0.216	0.152	0.24	-0.288	-0.12	0.456	0.024	0.256	0.2	0.168
1.474	0.224	0.28	0.032	-0.32	-0.36	0.432	0.28	0.224	0.272	0.208
1.476	0.12	0.184	-0.136	-0.136	-0.28	0.296	0.424	-0.008	0.152	0.064
1.478	-0.008	0.016	-0.32	0.12	-0.136	0.2	0.416	-0.216	0	-0.208
1.48	-0.192	-0.168	-0.352	0.184	0.104	-0.04	0.4	-0.32	-0.176	-0.32
1.482	-0.32	-0.36	-0.112	0.272	0.24	-0.112	0.216	-0.296	-0.328	-0.304
1.484	-0.208	-0.304	0.088	0.096	0.152	0.104	0.024	-0.064	-0.36	-0.112
1.486	0.024	-0.088	0.256	-0.048	0.144	0.272	-0.064	0.096	-0.04	0.088
1.488	0.176	0.112	0.272	-0.256	-0.136	0.48	0.04	0.256	0.152	0.248
1.49	0.272	0.2	0.128	-0.352	-0.288	0.512	0.256	0.208	0.248	0.248
1.492	0.168	0.216	-0.048	-0.16	-0.368	0.432	0.4	0.08	0.192	0.072
1.494	0.032	0.056	-0.352	0.056	-0.152	0.24	0.496	-0.136	0.072	-0.088
1.496	-0.152	-0.088	-0.312	0.192	-0.008	0	0.528	-0.344	-0.088	-0.216
1.498	-0.296	-0.256	-0.216	0.24	0.184	-0.032	0.32	-0.328	-0.304	-0.32
1.5	-0.264	-0.336	0	0.144	0.224	0	0.072	-0.136	-0.312	-0.168
1.502	-0.088	-0.136	0.256	0	0.16	0.256	-0.088	0.056	-0.152	0.04
1.504	0.112	0.096	0.28	-0.16	-0.016	0.4	-0.048	0.232	0	0.256
1.506	0.232	0.216	0.168	-0.336	-0.256	0.504	0.144	0.248	0.32	0.232
1.508	0.264	0.272	0.016	-0.184	-0.36	0.48	0.424	0.136	0.264	0.144
1.51	0.04	0.176	-0.152	-0.056	-0.192	0.304	0.528	-0.064	0.152	0.04
1.512	-0.136	-0.064	-0.336	0.128	-0.04	0.112	0.528	-0.2	-0.096	-0.152
1.514	-0.256	-0.256	-0.24	0.248	0.168	-0.024	0.376	-0.376	-0.24	-0.352
1.516	-0.288	-0.344	-0.072	0.176	0.248	0.008	0.2	-0.232	-0.304	-0.216
1.518	-0.168	-0.176	0.144	0.088	0.136	0.224	0.04	-0.008	-0.176	-0.016
1.52	0.056	0	0.216	-0.152	0.016	0.4	-0.064	0.144	0.04	0.128
1.522	0.248	0.208	0.272	-0.288	-0.184	0.464	0.072	0.272	0.104	0.248
1.524	0.256	0.28	0.064	-0.256	-0.28	0.48	0.328	0.2	0.208	0.224
1.526	0.152	0.2	-0.088	-0.096	-0.224	0.328	0.472	-0.008	0.168	-0.008
1.528	-0.056	0.064	-0.28	0.104	-0.072	0.16	0.56	-0.16	-0.048	-0.152
1.53	-0.216	-0.128	-0.256	0.208	0.152	0.008	0.472	-0.328	-0.184	-0.28
1.532	-0.352	-0.32	-0.16	0.232	0.208	-0.072	0.28	-0.288	-0.304	-0.296
1.534	-0.248	-0.264	0.072	0.112	0.168	0.12	0.04	-0.064	-0.216	-0.12
1.536	-0.008	-0.064	0.2	-0.112	0.024	0.328	-0.048	0.104	-0.048	0.112
1.538	0.216	0.08	0.264	-0.296	-0.112	0.528	0	0.296	0.12	0.272
1.54	0.328	0.176	0.096	-0.344	-0.264	0.528	0.272	0.256	0.248	0.176
1.542	0.2	0.208	-0.056	-0.144	-0.32	0.432	0.4	0.056	0.24	0.056
1.544	0.016	0.12	-0.24	0.04	-0.104	0.232	0.48	-0.104	0.072	-0.064
1.546	-0.192	-0.144	-0.296	0.168	0.096	0.024	0.504	-0.304	-0.136	-0.304
1.548	-0.376	-0.296	-0.192	0.2	0.168	-0.048	0.36	-0.32	-0.312	-0.296
1.55	-0.304	-0.232	0.008	0.224	0.208	0.056	0.168	-0.112	-0.28	-0.064
1.552	-0.08	-0.144	0.168	-0.04	0.096	0.272	-0.048	0.04	-0.088	-0.032
1.554	0.12	0.12	0.2	-0.184	0	0.448	-0.056	0.192	0.056	0.176
1.556	0.28	0.24	0.144	-0.28	-0.296	0.544	0.16	0.232	0.208	0.296
1.558	0.272	0.288	-0.032	-0.288	-0.344	0.52	0.328	0.168	0.232	0.12
1.56	0.136	0.104	-0.192	-0.04	-0.192	0.328	0.456	-0.064	0.096	-0.04
1.562	-0.088	-0.088	-0.344	0.128	0.032	0.088	0.52	-0.256	-0.104	-0.232
1.564	-0.28	-0.296	-0.256	0.296	0.16	-0.032	0.392	-0.336	-0.304	-0.336
1.566	-0.32	-0.344	-0.016	0.224	0.272	-0.056	0.184	-0.16	-0.304	-0.224
1.568	-0.232	-0.16	0.144	0.096	0.2	0.184	0.064	0.072	-0.144	-0.072
1.57	0.04	0.024	0.256	-0.16	0	0.408	-0.04	0.2	0.064	0.152
1.572	0.2	0.208	0.224	-0.296	-0.232	0.52	0.104	0.24	0.216	0.312
1.574	0.296	0.272	0.064	-0.32	-0.288	0.528	0.328	0.16	0.192	0.168
1.576	0.176	0.128	-0.152	-0.144	-0.28	0.344	0.424	-0.008	0.144	0.048
1.578	-0.008	-0.064	-0.32	0.064	-0.088	0.168	0.528	-0.24	-0.08	-0.2
1.58	-0.216	-0.224	-0.304	0.248	0.136	0	0.408	-0.352	-0.256	-0.344
1.582	-0.376	-0.352	-0.112	0.248	0.2	-0.112	0.272	-0.264	-0.344	-0.296
1.584	-0.288	-0.216	0.112	0.144	0.224	0.056	0.072	-0.024	-0.224	-0.136
1.586	-0.056	-0.048	0.168	-0.056	0.072	0.328	-0.064	0.136	-0.064	0.112
1.588	0.168	0.144	0.248	-0.24	-0.096	0.456	0.04	0.272	0.16	0.224
1.59	0.288	0.272	0.096	-0.352	-0.304	0.504	0.248	0.272	0.272	0.272
1.592	0.2	0.24	-0.088	-0.248	-0.32	0.448	0.4	0.04	0.224	0.12
1.594	0.072	0.08	-0.296	-0.032	-0.16	0.2	0.528	-0.152	0.04	-0.056
1.596	-0.136	-0.128	-0.296	0.176	0.096	0.096	0.456	-0.344	-0.16	-0.296
1.598	-0.304	-0.28	-0.216	0.248	0.224	-0.104	0.28	-0.296	-0.328	-0.296
1.6	-0.264	-0.352	0.016	0.16	0.28	0.016	0.12	-0.112	-0.352	-0.184
1.602	-0.088	-0.08	0.192	0.032	0.096	0.248	-0.048	0.12	-0.072	0.016
1.604	0.12	0.16	0.248	-0.224	-0.048	0.44	-0.064	0.168	0.08	0.224
1.606	0.184	0.248	0.168	-0.328	-0.192	0.584	0.12	0.232	0.224	0.264
1.608	0.28	0.224	0	-0.264	-0.336	0.456	0.432	0.152	0.208	0.2
1.61	0.104	0.2	-0.184	-0.104	-0.248	0.296	0.496	-0.056	0.088	0.024
1.612	-0.08	-0.064	-0.392	0.112	0.016	0.096	0.472	-0.304	-0.112	-0.24
1.614	-0.288	-0.24	-0.288	0.248	0.2	-0.056	0.352	-0.376	-0.248	-0.336
1.616	-0.312	-0.36	-0.064	0.184	0.208	-0.032	0.184	-0.224	-0.336	-0.288
1.618	-0.16	-0.248	0.112	0.064	0.152	0.16	0.032	0.04	-0.128	-0.056
1.62	0.016	0.032	0.256	-0.136	0.016	0.408	-0.064	0.192	0.024	0.152
1.622	0.2	0.2	0.248	-0.264	-0.208	0.504	0.072	0.272	0.176	0.28
1.624	0.24	0.288	0.16	-0.248	-0.368	0.488	0.296	0.2	0.28	0.2
1.626	0.168	0.2	-0.128	-0.12	-0.264	0.392	0.472	-0.064	0.144	0.08
1.628	-0.024	-0.016	-0.312	0.088	-0.088	0.144	0.584	-0.216	0.016	-0.096
1.63	-0.16	-0.24	-0.368	0.216	0.072	0.04	0.456	-0.376	-0.216	-0.248
1.632	-0.248	-0.368	-0.128	0.208	0.152	-0.056	0.24	-0.248	-0.368	-0.312
1.634	-0.232	-0.288	0.032	0.136	0.248	0.112	0.096	-0.04	-0.256	-0.152
1.636	0.008	-0.056	0.2	-0.08	0.056	0.296	-0.064	0.16	-0.072	0.024
1.638	0.12	0.088	0.248	-0.248	-0.152	0.456	0.008	0.224	0.144	0.2
1.64	0.272	0.248	0.16	-0.368	-0.288	0.56	0.2	0.248	0.216	0.232
1.642	0.2	0.208	-0.104	-0.128	-0.272	0.36	0.432	0.072	0.176	0.12
1.644	0.032	0.072	-0.216	-0.024	-0.104	0.248	0.528	-0.112	0.08	-0.016
1.646	-0.152	-0.112	-0.304	0.168	0.088	0.056	0.528	-0.304	-0.136	-0.216
1.648	-0.296	-0.312	-0.248	0.256	0.176	-0.032	0.328	-0.328	-0.296	-0.36
1.65	-0.344	-0.344	0.016	0.216	0.232	0.04	0.12	-0.136	-0.328	-0.2
1.652	-0.056	-0.136	0.144	0.024	0.112	0.272	-0.008	0.12	-0.096	0.032
1.654	0.168	0.032	0.256	-0.224	-0.08	0.44	-0.04	0.24	0.072	0.136
1.656	0.24	0.184	0.192	-0.344	-0.224	0.512	0.12	0.256	0.192	0.256
1.658	0.272	0.192	0.04	-0.2	-0.296	0.464	0.384	0.136	0.216	0.184
1.66	0.104	0.112	-0.16	-0.088	-0.168	0.28	0.496	-0.016	0.056	-0.016
1.662	-0.096	-0.088	-0.296	0.144	0.024	0.04	0.56	-0.264	-0.064	-0.192
1.664	-0.264	-0.248	-0.272	0.232	0.168	-0.032	0.464	-0.312	-0.264	-0.312
1.666	-0.304	-0.336	-0.088	0.216	0.232	-0.04	0.224	-0.192	-0.32	-0.248
1.668	-0.168	-0.216	0.12	0.04	0.12	0.168	0.016	-0.048	-0.152	-0.064
1.67	0.072	0.024	0.24	-0.136	-0.008	0.36	-0.064	0.152	0.144	0.176
1.672	0.192	0.2	0.208	-0.336	-0.2	0.496	0.072	0.272	0.256	0.224
1.674	0.288	0.272	0.096	-0.328	-0.32	0.488	0.28	0.176	0.376	0.216
1.676	0.2	0.208	-0.088	-0.112	-0.296	0.344	0.432	0.016	0.288	0.072
1.678	-0.024	-0.08	-0.248	0.08	-0.08	0.128	0.536	-0.152	0.144	-0.136
1.68	-0.232	-0.184	-0.296	0.224	0.12	-0.016	0.488	-0.32	-0.008	-0.296
