Time	1st	2nd	3rd	4th	5th
2.558	18.4	17.6	4	16.8	16.8
2.56	17.6	16.8	4	17.6	16.8
2.562	17.6	16.8	3.2	17.6	17.6
2.564	17.6	16.8	3.2	16.8	17.6
2.566	18.4	16.8	2.4	16.8	16.8
2.568	16.8	16.8	3.2	16.8	16.8
2.57	18.4	17.6	3.2	17.6	16.8
2.572	16.8	16.8	3.2	17.6	16.8
2.574	17.6	16.8	3.2	16.8	16.8
2.576	17.6	16.8	3.2	17.6	17.6
2.578	17.6	17.6	3.2	16.8	16.8
2.58	17.6	17.6	3.2	17.6	16.8
2.582	16.8	16.8	3.2	16.8	17.6
2.584	17.6	16.8	3.2	17.6	17.6
2.586	17.6	16.8	3.2	18.4	16.8
2.588	18.4	16.8	4	16.8	16.8
2.59	17.6	17.6	4	17.6	16
2.592	17.6	16.8	4	16.8	16.8
2.594	18.4	16.8	3.2	17.6	17.6
2.596	16.8	16.8	3.2	16.8	17.6
2.598	17.6	16.8	4	16.8	16.8
2.6	17.6	16.8	2.4	17.6	16
2.602	18.4	17.6	3.2	16.8	16
2.604	16.8	16.8	16.8	16.8	16.8
2.606	16.8	17.6	18.4	16.8	17.6
2.608	17.6	16.8	18.4	16.8	16.8
2.61	17.6	17.6	16.8	17.6	16.8
2.612	18.4	16.8	18.4	16.8	17.6
2.614	16.8	17.6	18.4	15.2	16.8
2.616	18.4	16.8	17.6	16.8	16.8
2.618	17.6	16.8	18.4	16.8	16.8
2.62	17.6	16.8	18.4	17.6	17.6
2.622	17.6	17.6	18.4	16.8	16.8
2.624	17.6	18.4	18.4	16	16.8
2.626	16.8	16.8	18.4	17.6	16.8
2.628	16.8	16.8	17.6	16.8	16.8
2.63	16.8	16.8	18.4	17.6	16.8
2.632	18.4	18.4	17.6	16.8	17.6
2.634	17.6	16.8	17.6	17.6	16.8
2.636	18.4	16.8	18.4	16.8	17.6
2.638	18.4	16.8	18.4	16.8	16.8
2.64	17.6	16.8	18.4	16	17.6
2.642	17.6	17.6	17.6	16.8	16.8
2.644	17.6	16	18.4	17.6	16.8
2.646	18.4	17.6	17.6	17.6	17.6
2.648	16.8	16.8	18.4	17.6	17.6
2.65	17.6	16.8	17.6	16.8	17.6
2.652	18.4	16.8	17.6	17.6	16.8
2.654	16.8	17.6	17.6	17.6	16.8
2.656	16.8	17.6	17.6	16.8	17.6
2.658	17.6	17.6	17.6	16.8	17.6
2.66	16.8	17.6	18.4	17.6	16.8
2.662	17.6	16.8	17.6	16.8	17.6
2.664	18.4	16.8	18.4	18.4	16.8
2.666	17.6	17.6	17.6	16.8	16.8
2.668	17.6	16.8	17.6	16.8	17.6
2.67	17.6	17.6	18.4	16.8	17.6
2.672	18.4	16.8	18.4	16.8	16.8
2.674	17.6	17.6	17.6	16.8	16.8
2.676	17.6	16.8	17.6	17.6	17.6
2.678	17.6	17.6	17.6	16.8	16.8
2.68	17.6	16.8	18.4	16.8	17.6
2.682	17.6	16.8	18.4	16.8	17.6
2.684	16	16.8	16.8	16.8	16.8
2.686	17.6	17.6	16.8	16.8	16.8
2.688	17.6	16.8	18.4	16.8	17.6
2.69	18.4	16.8	18.4	16.8	17.6
2.692	17.6	16.8	17.6	17.6	17.6
2.694	16.8	16.8	18.4	16.8	17.6
2.696	17.6	17.6	18.4	16.8	17.6
2.698	17.6	16.8	18.4	17.6	16.8
2.7	17.6	16.8	16.8	16.8	18.4
2.702	17.6	16.8	18.4	16.8	17.6
2.704	17.6	16.8	18.4	16.8	16.8
2.706	17.6	16.8	17.6	16.8	17.6
2.708	17.6	16.8	17.6	16.8	16.8
2.71	18.4	17.6	17.6	17.6	17.6
2.712	18.4	16.8	17.6	16.8	17.6
2.714	16.8	17.6	18.4	16.8	17.6
2.716	17.6	16.8	17.6	16	18.4
2.718	17.6	17.6	17.6	17.6	16.8
2.72	18.4	17.6	16.8	18.4	17.6
2.722	17.6	17.6	18.4	17.6	16.8
2.724	16.8	16.8	17.6	16.8	18.4
2.726	17.6	16.8	17.6	16.8	18.4
2.728	17.6	16.8	17.6	17.6	16.8
2.73	16.8	17.6	17.6	17.6	16.8
2.732	18.4	17.6	17.6	17.6	16.8
2.734	18.4	16.8	16.8	16.8	17.6
2.736	17.6	17.6	17.6	16.8	17.6
2.738	16.8	16.8	17.6	18.4	17.6
2.74	17.6	17.6	17.6	17.6	17.6
2.742	18.4	17.6	17.6	16.8	17.6
2.744	18.4	17.6	16.8	16.8	17.6
2.746	17.6	16.8	18.4	17.6	17.6
2.748	17.6	17.6	16.8	16.8	17.6
2.75	16.8	17.6	17.6	17.6	17.6
2.752	17.6	16.8	17.6	16.8	17.6
2.754	17.6	16.8	17.6	17.6	19.2
2.756	16.8	16.8	17.6	17.6	18.4
2.758	17.6	17.6	18.4	16.8	17.6
2.76	18.4	17.6	18.4	16.8	17.6
2.762	18.4	19.2	17.6	17.6	16.8
2.764	17.6	16.8	16.8	16.8	17.6
2.766	17.6	16.8	16.8	17.6	16.8
2.768	17.6	17.6	18.4	16.8	16.8
2.77	17.6	17.6	16.8	16.8	17.6
2.772	18.4	16.8	17.6	17.6	17.6
2.774	19.2	17.6	17.6	17.6	17.6
2.776	17.6	16.8	17.6	16.8	17.6
2.778	16.8	17.6	19.2	17.6	16.8
2.78	17.6	17.6	16.8	16.8	16.8
2.782	18.4	17.6	17.6	17.6	16.8
2.784	18.4	16.8	18.4	16.8	17.6
2.786	17.6	17.6	16.8	17.6	17.6
2.788	17.6	16.8	18.4	18.4	16.8
2.79	17.6	18.4	16.8	17.6	18.4
2.792	17.6	17.6	17.6	17.6	16.8
2.794	17.6	17.6	18.4	18.4	16.8
2.796	17.6	17.6	16.8	17.6	16.8
2.798	17.6	16.8	17.6	16.8	18.4
2.8	16.8	16.8	16.8	17.6	17.6
2.802	18.4	17.6	18.4	17.6	17.6
2.804	17.6	17.6	17.6	17.6	17.6
2.806	17.6	17.6	16.8	17.6	17.6
2.808	17.6	17.6	17.6	17.6	17.6
2.81	17.6	16.8	18.4	16.8	16.8
2.812	17.6	17.6	17.6	17.6	17.6
2.814	18.4	16.8	18.4	18.4	16.8
2.816	17.6	17.6	18.4	16.8	17.6
2.818	18.4	16.8	18.4	16.8	17.6
2.82	17.6	17.6	17.6	16.8	17.6
2.822	18.4	17.6	17.6	16.8	18.4
2.824	18.4	18.4	17.6	18.4	17.6
2.826	18.4	17.6	17.6	16.8	17.6
2.828	17.6	17.6	17.6	16.8	16.8
2.83	17.6	17.6	17.6	17.6	17.6
2.832	17.6	18.4	16.8	17.6	17.6
2.834	17.6	18.4	16.8	16.8	18.4
2.836	17.6	17.6	18.4	17.6	17.6
2.838	17.6	16.8	18.4	17.6	16.8
2.84	17.6	16.8	18.4	16.8	17.6
2.842	18.4	17.6	17.6	17.6	17.6
2.844	18.4	17.6	19.2	16.8	17.6
2.846	17.6	17.6	17.6	16.8	16.8
2.848	17.6	16.8	17.6	16.8	16.8
2.85	18.4	17.6	19.2	16.8	17.6
2.852	17.6	17.6	17.6	16.8	17.6
2.854	17.6	18.4	17.6	16.8	17.6
2.856	18.4	18.4	17.6	17.6	17.6
2.858	17.6	17.6	18.4	17.6	18.4
2.86	17.6	17.6	17.6	17.6	16.8
2.862	18.4	16.8	17.6	16.8	18.4
2.864	17.6	16.8	17.6	16.8	17.6
2.866	18.4	17.6	18.4	17.6	16.8
2.868	18.4	17.6	17.6	17.6	18.4
2.87	17.6	16.8	17.6	16.8	17.6
2.872	18.4	17.6	17.6	16.8	16.8
2.874	17.6	18.4	16.8	17.6	17.6
2.876	18.4	18.4	17.6	16.8	17.6
2.878	18.4	16.8	18.4	17.6	16.8
2.88	16.8	17.6	16.8	17.6	16.8
2.882	19.2	17.6	17.6	17.6	16.8
2.884	17.6	18.4	17.6	17.6	18.4
2.886	19.2	18.4	17.6	17.6	16.8
2.888	18.4	17.6	16	18.4	17.6
2.89	16.8	18.4	17.6	16.8	17.6
2.892	18.4	16.8	17.6	17.6	17.6
2.894	18.4	17.6	17.6	17.6	17.6
2.896	18.4	17.6	17.6	16.8	16.8
2.898	17.6	16.8	17.6	17.6	16.8
2.9	18.4	17.6	18.4	16.8	18.4
2.902	17.6	17.6	18.4	17.6	18.4
2.904	18.4	17.6	18.4	18.4	17.6
2.906	17.6	17.6	17.6	17.6	17.6
2.908	18.4	18.4	16.8	16.8	17.6
2.91	18.4	18.4	17.6	17.6	17.6
2.912	18.4	17.6	18.4	18.4	17.6
2.914	18.4	17.6	17.6	18.4	16.8
2.916	18.4	16.8	18.4	16.8	18.4
2.918	2.4	17.6	17.6	18.4	17.6
2.92	9.6	16.8	17.6	17.6	18.4
2.922	3.2	16.8	17.6	17.6	17.6
2.924	2.4	18.4	18.4	17.6	17.6
2.926	4	18.4	17.6	16.8	16.8
2.928	3.2	18.4	18.4	17.6	17.6
2.93	3.2	17.6	18.4	17.6	18.4
2.932	3.2	16.8	17.6	17.6	18.4
2.934	3.2	17.6	17.6	16.8	17.6
2.936	3.2	17.6	18.4	17.6	17.6
2.938	3.2	17.6	17.6	16.8	17.6
2.94	4	17.6	18.4	17.6	18.4
2.942	3.2	17.6	17.6	17.6	18.4
2.944	3.2	18.4	17.6	16.8	17.6
2.946	3.2	17.6	18.4	18.4	18.4
2.948	3.2	18.4	17.6	17.6	16.8
2.95	3.2	17.6	18.4	17.6	18.4
2.952	3.2	18.4	18.4	16.8	17.6
2.954	4	18.4	18.4	18.4	17.6
2.956	3.2	18.4	18.4	17.6	18.4
2.958	1.6	17.6	19.2	18.4	18.4
2.96	4	3.2	18.4	17.6	17.6
2.962	4	4	18.4	18.4	18.4
2.964	3.2	3.2	18.4	17.6	17.6
2.966	3.2	4	18.4	17.6	17.6
2.968	3.2	4	17.6	16.8	17.6
2.97	3.2	4	18.4	18.4	16.8
2.972	3.2	3.2	18.4	16.8	17.6
2.974	2.4	4	17.6	17.6	17.6
2.976	3.2	3.2	18.4	18.4	18.4
2.978	2.4	4	17.6	18.4	17.6
2.98	3.2	3.2	18.4	18.4	17.6
2.982	3.2	2.4	17.6	18.4	17.6
2.984	4	3.2	18.4	16.8	17.6
2.986	3.2	3.2	18.4	17.6	4
2.988	4	3.2	17.6	17.6	3.2
2.99	3.2	4	17.6	18.4	2.4
2.992	2.4	3.2	18.4	18.4	2.4
2.994	4	3.2	18.4	18.4	3.2
2.996	3.2	3.2	17.6	16.8	4
2.998	3.2	3.2	19.2	19.2	4
3	4	4	17.6	17.6	2.4
3.002	4	4	18.4	17.6	2.4
3.004	4	3.2	17.6	17.6	3.2
3.006	3.2	3.2	17.6	19.2	3.2
3.008	2.4	4	18.4	17.6	4
3.01	3.2	4	17.6	17.6	3.2
3.012	3.2	4	16.8	18.4	3.2
3.014	3.2	4	18.4	17.6	2.4
3.016	2.4	3.2	18.4	4	4
3.018	2.4	3.2	18.4	3.2	3.2
3.02	3.2	2.4	17.6	3.2	4
3.022	3.2	4	18.4	2.4	2.4
3.024	3.2	4	17.6	4	4
3.026	3.2	3.2	17.6	3.2	4
3.028	3.2	4	19.2	3.2	4
3.03	3.2	3.2	18.4	4	4.8
3.032	3.2	4	17.6	4	3.2
3.034	3.2	4	18.4	4.8	3.2
3.036	3.2	3.2	17.6	3.2	4
3.038	3.2	3.2	18.4	4	4
3.04	4	3.2	18.4	3.2	3.2
3.042	1.6	3.2	18.4	3.2	4
3.044	4	3.2	17.6	4	4
3.046	4	4	18.4	3.2	3.2
3.048	3.2	3.2	17.6	4	2.4
3.05	3.2	2.4	18.4	4	3.2
3.052	3.2	3.2	18.4	3.2	3.2
3.054	3.2	3.2	17.6	3.2	3.2
3.056	4	3.2	17.6	3.2	3.2
3.058	4	3.2	18.4	3.2	3.2
3.06	3.2	4	18.4	4	4
3.062	2.4	4.8	18.4	3.2	3.2
3.064	2.4	4	19.2	3.2	3.2
3.066	4	3.2	17.6	3.2	3.2
3.068	4	2.4	18.4	3.2	4
3.07	3.2	3.2	17.6	4	4
3.072	3.2	4	17.6	4	4
3.074	4	4	18.4	4	4
3.076	3.2	3.2	18.4	3.2	3.2
3.078	4	3.2	17.6	4	3.2
3.08	3.2	3.2	17.6	3.2	3.2
3.082	4	4	17.6	4	3.2
3.084	3.2	4	18.4	3.2	4
3.086	4	3.2	17.6	1.6	4
3.088	3.2	3.2	17.6	4	3.2
3.09	4	3.2	17.6	3.2	3.2
3.092	4	4	18.4	3.2	3.2
3.094	3.2	4	18.4	3.2	3.2
3.096	3.2	3.2	16.8	3.2	4
3.098	4	3.2	18.4	3.2	4
3.1	3.2	4	18.4	3.2	3.2
3.102	3.2	4	16.8	3.2	3.2
3.104	3.2	3.2	18.4	3.2	4
3.106	2.4	4	18.4	3.2	4
3.108	3.2	3.2	17.6	4	3.2
3.11	4	3.2	3.2	4	4
3.112	3.2	3.2	3.2	3.2	4
3.114	3.2	3.2	3.2	4	4
3.116	3.2	4	3.2	3.2	4
3.118	3.2	3.2	3.2	1.6	3.2
3.12	3.2	3.2	3.2	3.2	2.4
3.122	3.2	3.2	4	3.2	3.2
3.124	3.2	4	4	3.2	4
3.126	4	4	4	3.2	3.2
3.128	3.2	3.2	4	4	3.2
3.13	3.2	3.2	3.2	3.2	3.2
3.132	4	4	4	3.2	2.4
3.134	4	3.2	3.2	4	4
3.136	3.2	4	3.2	3.2	4
3.138	3.2	3.2	3.2	4	3.2
3.14	3.2	4	3.2	3.2	4
3.142	4	3.2	3.2	4	4
3.144	3.2	3.2	3.2	4	3.2
3.146	3.2	3.2	3.2	3.2	3.2
3.148	3.2	3.2	3.2	3.2	3.2
3.15	3.2	3.2	3.2	3.2	4
3.152	3.2	4	3.2	4	3.2
3.154	4	3.2	3.2	3.2	2.4
3.156	3.2	4	2.4	3.2	3.2
3.158	4	3.2	4	3.2	3.2
3.16	3.2	3.2	3.2	2.4	3.2
3.162	3.2	3.2	2.4	2.4	2.4
3.164	4.8	3.2	3.2	3.2	3.2
3.166	3.2	3.2	4	3.2	4
3.168	3.2	3.2	3.2	3.2	4
3.17	3.2	3.2	3.2	4	3.2
3.172	3.2	3.2	3.2	3.2	4
3.174	3.2	3.2	2.4	4	3.2
3.176	4	4	3.2	3.2	3.2
3.178	3.2	3.2	3.2	4	3.2
3.18	3.2	3.2	2.4	3.2	3.2
3.182	2.4	2.4	2.4	3.2	3.2
3.184	4	3.2	3.2	3.2	4
3.186	3.2	3.2	3.2	4	2.4
3.188	4	4	4	3.2	3.2
3.19	3.2	4	3.2	3.2	4
3.192	3.2	3.2	4	3.2	3.2
3.194	3.2	3.2	4	3.2	4
3.196	3.2	3.2	3.2	3.2	2.4
3.198	4	4	3.2	3.2	3.2
3.2	2.4	3.2	4	4	3.2
3.202	3.2	3.2	4	4	3.2
3.204	2.4	2.4	3.2	3.2	4
3.206	3.2	3.2	3.2	2.4	3.2
3.208	4	3.2	4	3.2	3.2
3.21	4	3.2	3.2	4	3.2
3.212	3.2	3.2	4	4	3.2
3.214	2.4	3.2	3.2	3.2	3.2
3.216	3.2	3.2	3.2	4	4
3.218	3.2	3.2	4	4	4
3.22	3.2	3.2	3.2	3.2	3.2
3.222	3.2	3.2	3.2	3.2	3.2
3.224	2.4	3.2	2.4	3.2	3.2
3.226	3.2	2.4	3.2	4	3.2
3.228	3.2	4	4	4	4
3.23	5.6	4	3.2	3.2	3.2
3.232	4	3.2	3.2	4	3.2
3.234	3.2	3.2	3.2	4	4
3.236	2.4	3.2	3.2	4	3.2
3.238	3.2	4	3.2	3.2	4
3.24	3.2	4	3.2	3.2	3.2
3.242	4	3.2	3.2	3.2	3.2
3.244	3.2	2.4	3.2	4	4
3.246	3.2	3.2	3.2	3.2	4
3.248	3.2	3.2	2.4	3.2	3.2
3.25	3.2	4	3.2	3.2	3.2
3.252	4	3.2	3.2	3.2	3.2
3.254	2.4	4	3.2	4	3.2
3.256	4	4	4	3.2	3.2
3.258	3.2	2.4	3.2	4	4
3.26	3.2	3.2	4	3.2	3.2
3.262	4	3.2	4	3.2	3.2
3.264	4	3.2	4	4	3.2
3.266	4	4	4.8	3.2	2.4
3.268	3.2	3.2	3.2	4	4
3.27	3.2	4	3.2	3.2	4
3.272	3.2	4	4	3.2	3.2
3.274	3.2	3.2	4	3.2	4
3.276	4.8	2.4	3.2	2.4	3.2
3.278	3.2	3.2	3.2	3.2	3.2
3.28	4	3.2	3.2	3.2	4
3.282	3.2	2.4	4	3.2	3.2
3.284	3.2	4	3.2	3.2	4
3.286	3.2	4	3.2	2.4	3.2
3.288	3.2	3.2	3.2	3.2	3.2
3.29	3.2	4	4	3.2	3.2
3.292	3.2	4	3.2	4	4
3.294	4	4	4	3.2	4
3.296	4	4	4	4	2.4
3.298	3.2	4	3.2	3.2	4
3.3	4	3.2	3.2	3.2	4
3.302	4	3.2	3.2	2.4	4
3.304	3.2	4	3.2	4	3.2
3.306	2.4	3.2	4	1.6	3.2
3.308	4	3.2	3.2	2.4	3.2
3.31	3.2	4	3.2	3.2	3.2
3.312	3.2	2.4	3.2	4	4
3.314	4	4	3.2	4	3.2
3.316	4	3.2	4	3.2	4
3.318	3.2	3.2	3.2	3.2	3.2
3.32	3.2	4	4	3.2	3.2
3.322	3.2	3.2	3.2	3.2	3.2
3.324	3.2	4	3.2	3.2	3.2
3.326	4	4	4	2.4	4
3.328	3.2	3.2	3.2	3.2	3.2
3.33	3.2	4	4	3.2	3.2
3.332	3.2	3.2	3.2	3.2	3.2
3.334	3.2	4	2.4	3.2	3.2
3.336	3.2	3.2	4	3.2	4
3.338	3.2	3.2	3.2	4	3.2
3.34	3.2	3.2	3.2	3.2	3.2
3.342	3.2	4	2.4	3.2	3.2
3.344	4	4	3.2	4.8	3.2
3.346	4	3.2	4	4	4
3.348	2.4	4	2.4	4	3.2
3.35	2.4	3.2	4	2.4	3.2
3.352	3.2	3.2	3.2	3.2	3.2
3.354	4	3.2	2.4	3.2	4
3.356	3.2	4	4	4	4
3.358	2.4	4.8	4	3.2	4
3.36	3.2	3.2	3.2	3.2	4.8
3.362	3.2	3.2	3.2	3.2	4
3.364	4	3.2	3.2	3.2	3.2
3.366	3.2	4	3.2	3.2	3.2
3.368	3.2	4	3.2	4	3.2
3.37	3.2	3.2	4	3.2	3.2
3.372	3.2	4	3.2	3.2	4
3.374	2.4	2.4	3.2	3.2	3.2
3.376	4	3.2	3.2	4	4
3.378	3.2	3.2	2.4	3.2	3.2
3.38	4	4.8	4	4	3.2
3.382	3.2	3.2	3.2	3.2	2.4
3.384	3.2	4	3.2	3.2	3.2
3.386	3.2	4	3.2	3.2	2.4
3.388	3.2	4	3.2	4	4
3.39	4	3.2	4	3.2	3.2
3.392	3.2	3.2	3.2	4	3.2
3.394	3.2	4	2.4	3.2	3.2
3.396	3.2	3.2	4	3.2	3.2
3.398	4	3.2	3.2	4	4
3.4	3.2	4	4	3.2	4
3.402	3.2	2.4	3.2	3.2	2.4
3.404	3.2	2.4	4	3.2	3.2
3.406	3.2	4	2.4	3.2	3.2
3.408	4	3.2	3.2	3.2	3.2
3.41	2.4	3.2	3.2	3.2	4
3.412	3.2	3.2	3.2	4	4
3.414	3.2	3.2	3.2	4	3.2
3.416	3.2	3.2	4	4	4
3.418	4	4	3.2	3.2	4
3.42	3.2	3.2	3.2	3.2	3.2
3.422	4	3.2	4	4	4
3.424	3.2	3.2	3.2	4	4
3.426	3.2	2.4	4	3.2	3.2
3.428	2.4	4	3.2	4	2.4
3.43	3.2	4	3.2	4	3.2
3.432	3.2	3.2	3.2	3.2	2.4
3.434	2.4	3.2	4	3.2	4
3.436	3.2	3.2	3.2	3.2	2.4
3.438	3.2	3.2	3.2	4	3.2
3.44	3.2	4	4	3.2	2.4
3.442	3.2	4	3.2	3.2	3.2
3.444	4	3.2	2.4	4	3.2
3.446	4	3.2	4	4	3.2
3.448	2.4	4	4	3.2	4
3.45	3.2	4	3.2	3.2	3.2
3.452	3.2	3.2	3.2	4	3.2
3.454	3.2	3.2	3.2	3.2	4
3.456	3.2	4	4	3.2	4
3.458	3.2	4	4	3.2	3.2
3.46	3.2	3.2	3.2	3.2	3.2
3.462	4	2.4	3.2	3.2	4
3.464	3.2	3.2	3.2	3.2	3.2
3.466	4	3.2	3.2	3.2	3.2
3.468	3.2	3.2	3.2	3.2	3.2
3.47	3.2	4	3.2	3.2	4
3.472	3.2	3.2	3.2	3.2	4
3.474	3.2	4	3.2	4	2.4
3.476	3.2	4	3.2	3.2	4
3.478	2.4	3.2	2.4	3.2	2.4
3.48	3.2	3.2	3.2	3.2	3.2
3.482	3.2	4	3.2	4	3.2
3.484	2.4	4	3.2	4	4
3.486	3.2	3.2	2.4	4	3.2
3.488	2.4	4	4	4	3.2
3.49	3.2	4	4	3.2	3.2
3.492	4	3.2	4	3.2	3.2
3.494	4	4	2.4	4.8	4
3.496	3.2	4	3.2	4.8	4
3.498	3.2	4	4	4	3.2
3.5	3.2	4	4	3.2	3.2
3.502	4	4	3.2	3.2	3.2
3.504	4	4	3.2	3.2	4
3.506	4	3.2	3.2	4	3.2
3.508	2.4	3.2	2.4	3.2	4
3.51	3.2	2.4	3.2	2.4	3.2
3.512	3.2	3.2	4	4	3.2
3.514	3.2	3.2	3.2	3.2	2.4
3.516	3.2	4	3.2	4	3.2
3.518	3.2	3.2	4	4	3.2
3.52	3.2	3.2	4	4	3.2
3.522	3.2	4.8	3.2	4	3.2
3.524	3.2	3.2	3.2	3.2	3.2
3.526	3.2	4	2.4	3.2	3.2
3.528	3.2	3.2	3.2	4	3.2
3.53	3.2	3.2	4	4	3.2
3.532	3.2	3.2	3.2	3.2	3.2
3.534	3.2	3.2	3.2	3.2	2.4
3.536	3.2	3.2	4	2.4	4
3.538	3.2	4	3.2	3.2	3.2
3.54	4	4	3.2	4	3.2
3.542	2.4	3.2	4	4	3.2
3.544	3.2	3.2	4	3.2	3.2
3.546	4	3.2	3.2	4	3.2
3.548	3.2	3.2	3.2	3.2	4
3.55	3.2	3.2	0.8	3.2	3.2
3.552	3.2	4	3.2	4	2.4
3.554	3.2	3.2	4	3.2	3.2
3.556	3.2	4	3.2	3.2	3.2
3.558	3.2	3.2	3.2	4	2.4
3.56	3.2	3.2	3.2	3.2	3.2
3.562	3.2	3.2	3.2	4	4
3.564	4	3.2	4	4	4
3.566	3.2	3.2	2.4	3.2	3.2
3.568	4	4	3.2	2.4	4
3.57	3.2	4	3.2	3.2	3.2
3.572	2.4	4	4	3.2	3.2
3.574	3.2	3.2	2.4	3.2	2.4
3.576	3.2	3.2	4	3.2	3.2
3.578	3.2	2.4	4	3.2	3.2
3.58	3.2	3.2	4	4	4
3.582	3.2	3.2	4	4.8	3.2
3.584	3.2	3.2	3.2	3.2	3.2
3.586	3.2	4	3.2	3.2	3.2
3.588	4	3.2	4	3.2	3.2
3.59	4	3.2	3.2	3.2	2.4
3.592	3.2	3.2	3.2	4	3.2
3.594	3.2	3.2	2.4	4	3.2
3.596	2.4	3.2	3.2	4	3.2
3.598	3.2	3.2	4	3.2	3.2
3.6	3.2	3.2	3.2	3.2	3.2
3.602	4	3.2	2.4	3.2	4
3.604	3.2	3.2	3.2	3.2	3.2
3.606	3.2	3.2	3.2	4	3.2
3.608	3.2	2.4	3.2	4	3.2
3.61	4	2.4	3.2	3.2	4
3.612	3.2	3.2	3.2	3.2	3.2
3.614	3.2	4	3.2	4	3.2
3.616	3.2	3.2	4	3.2	4
3.618	3.2	3.2	4	4	3.2
3.62	3.2	4	4	3.2	3.2
3.622	3.2	3.2	2.4	3.2	3.2
3.624	4.8	3.2	3.2	3.2	3.2
3.626	3.2	4	4	3.2	4
3.628	3.2	3.2	4	2.4	4
3.63	3.2	3.2	4	3.2	2.4
3.632	3.2	3.2	3.2	3.2	2.4
3.634	3.2	3.2	2.4	4	3.2
3.636	3.2	3.2	3.2	3.2	4
3.638	2.4	3.2	3.2	3.2	4.8
3.64	3.2	4	3.2	3.2	3.2
3.642	3.2	3.2	3.2	4	3.2
3.644	2.4	3.2	3.2	3.2	4
3.646	2.4	3.2	3.2	3.2	3.2
3.648	3.2	3.2	3.2	3.2	3.2
3.65	4	3.2	4	2.4	3.2
3.652	3.2	3.2	3.2	3.2	3.2
3.654	3.2	4	4	3.2	4
3.656	2.4	4	3.2	4	3.2
3.658	3.2	3.2	4	3.2	3.2
3.66	3.2	3.2	4	3.2	3.2
3.662	3.2	3.2	4	4	2.4
3.664	3.2	3.2	3.2	4	3.2
3.666	2.4	3.2	3.2	3.2	3.2
3.668	3.2	4	4	3.2	3.2
3.67	3.2	4	3.2	3.2	3.2
3.672	3.2	3.2	4	3.2	2.4
3.674	3.2	3.2	3.2	4	3.2
3.676	3.2	3.2	3.2	4	3.2
3.678	3.2	3.2	3.2	3.2	3.2
3.68	3.2	2.4	4	3.2	3.2
3.682	4	3.2	2.4	4	3.2
3.684	3.2	3.2	3.2	4	2.4
3.686	3.2	3.2	3.2	4	3.2
3.688	4	3.2	4	4.8	4
3.69	3.2	3.2	3.2	3.2	4.8
3.692	3.2	3.2	4	4	3.2
3.694	3.2	3.2	3.2	4	3.2
3.696	3.2	4	4	3.2	3.2
3.698	3.2	4	3.2	4	4
3.7	3.2	3.2	4	3.2	4
3.702	3.2	3.2	3.2	4	3.2
3.704	3.2	4	4	3.2	3.2
3.706	3.2	4	3.2	3.2	3.2
3.708	3.2	3.2	4	3.2	3.2
3.71	3.2	3.2	3.2	4	4
3.712	4	3.2	3.2	4	4
3.714	3.2	4	3.2	3.2	4
3.716	3.2	4	3.2	3.2	2.4
3.718	3.2	3.2	3.2	4	3.2
3.72	4	3.2	4	4	4
3.722	2.4	4	3.2	3.2	4
3.724	3.2	4	3.2	3.2	3.2
3.726	4	4	4	4	3.2
3.728	4	3.2	3.2	3.2	3.2
3.73	3.2	3.2	3.2	3.2	4
3.732	2.4	4	4	4	3.2
3.734	3.2	4	3.2	4	3.2
3.736	3.2	4	4	3.2	3.2
3.738	3.2	3.2	2.4	3.2	3.2
3.74	4	4	3.2	4.8	4
3.742	3.2	3.2	3.2	3.2	4
3.744	3.2	4	4	4	4
3.746	3.2	3.2	3.2	4	3.2
3.748	3.2	4	3.2	3.2	3.2
3.75	3.2	4	3.2	3.2	3.2
3.752	2.4	2.4	3.2	4	3.2
3.754	3.2	2.4	4.8	2.4	4
3.756	3.2	3.2	4	3.2	4
3.758	4	4	3.2	3.2	3.2
3.76	3.2	3.2	3.2	3.2	4
3.762	4	3.2	2.4	3.2	3.2
3.764	3.2	4	2.4	3.2	3.2
3.766	3.2	3.2	3.2	3.2	3.2
3.768	3.2	3.2	3.2	3.2	4
3.77	4	4	3.2	2.4	3.2
3.772	3.2	4	3.2	3.2	2.4
3.774	3.2	4	4	3.2	3.2
3.776	4.8	3.2	4	4	3.2
3.778	4	4	3.2	4	4
3.78	4	3.2	3.2	3.2	2.4
3.782	2.4	4	3.2	3.2	3.2
3.784	4	4	3.2	2.4	3.2
3.786	2.4	4.8	4	4	4
3.788	3.2	3.2	4	3.2	4
3.79	3.2	3.2	3.2	3.2	3.2
3.792	4	3.2	3.2	3.2	3.2
3.794	3.2	3.2	4	3.2	3.2
3.796	3.2	3.2	4	4	3.2
3.798	4	4	3.2	4	3.2
3.8	3.2	3.2	2.4	3.2	3.2
3.802	4	2.4	3.2	4	4
3.804	4	4	3.2	3.2	3.2
3.806	4	3.2	3.2	4	3.2
3.808	3.2	3.2	4	4	4
3.81	3.2	2.4	2.4	4	4
3.812	2.4	3.2	3.2	4	3.2
3.814	4	3.2	3.2	4	3.2
3.816	4	3.2	3.2	2.4	3.2
3.818	2.4	3.2	2.4	3.2	3.2
3.82	3.2	3.2	4	4	3.2
3.822	3.2	4	3.2	3.2	3.2
3.824	4	3.2	3.2	4	3.2
3.826	3.2	4	4	4	2.4
3.828	4	3.2	4	3.2	4
