Time	1st	2nd	3rd	4th	5th
2.334	4	2.4	1.6	2.4	2.4
2.336	3.2	1.6	1.6	2.4	1.6
2.338	3.2	2.4	2.4	3.2	2.4
2.34	4	2.4	2.4	1.6	2.4
2.342	4	3.2	2.4	3.2	2.4
2.344	3.2	2.4	3.2	1.6	2.4
2.346	4	2.4	1.6	2.4	2.4
2.348	4	2.4	2.4	2.4	2.4
2.35	4	1.6	2.4	2.4	3.2
2.352	4	3.2	2.4	1.6	3.2
2.354	4	1.6	3.2	2.4	2.4
2.356	4	2.4	2.4	1.6	2.4
2.358	4.8	2.4	2.4	2.4	2.4
2.36	3.2	1.6	1.6	2.4	3.2
2.362	4	1.6	1.6	2.4	1.6
2.364	4	1.6	0.8	2.4	2.4
2.366	3.2	2.4	3.2	2.4	3.2
2.368	3.2	2.4	1.6	1.6	3.2
2.37	3.2	2.4	2.4	2.4	3.2
2.372	4	3.2	1.6	2.4	2.4
2.374	4	2.4	3.2	3.2	2.4
2.376	4	1.6	2.4	20.8	2.4
2.378	3.2	2.4	2.4	20.8	2.4
2.38	4	2.4	2.4	22.4	2.4
2.382	4	2.4	1.6	21.6	2.4
2.384	3.2	2.4	2.4	22.4	1.6
2.386	4	2.4	2.4	23.2	3.2
2.388	3.2	2.4	2.4	21.6	2.4
2.39	2.4	1.6	1.6	21.6	2.4
2.392	4	1.6	2.4	22.4	1.6
2.394	4	2.4	2.4	22.4	2.4
2.396	4	1.6	2.4	22.4	3.2
2.398	3.2	2.4	2.4	22.4	2.4
2.4	4	1.6	2.4	22.4	2.4
2.402	4	2.4	0.8	21.6	2.4
2.404	3.2	1.6	2.4	22.4	2.4
2.406	4	2.4	2.4	21.6	2.4
2.408	4	2.4	2.4	21.6	2.4
2.41	3.2	1.6	2.4	22.4	2.4
2.412	4	2.4	2.4	22.4	2.4
2.414	3.2	2.4	2.4	21.6	3.2
2.416	4	2.4	2.4	22.4	2.4
2.418	4	2.4	2.4	22.4	2.4
2.42	4	1.6	2.4	21.6	3.2
2.422	4	1.6	2.4	22.4	2.4
2.424	4	2.4	2.4	21.6	2.4
2.426	4	2.4	1.6	22.4	2.4
2.428	4	3.2	3.2	22.4	2.4
2.43	3.2	2.4	2.4	21.6	2.4
2.432	3.2	2.4	3.2	22.4	2.4
2.434	4	0.8	2.4	22.4	2.4
2.436	4	2.4	1.6	22.4	2.4
2.438	4	2.4	0.8	21.6	2.4
2.44	4	2.4	2.4	21.6	1.6
2.442	3.2	0.8	2.4	22.4	3.2
2.444	4	1.6	2.4	22.4	2.4
2.446	3.2	1.6	1.6	21.6	2.4
2.448	4	2.4	2.4	22.4	2.4
2.45	4	2.4	1.6	22.4	2.4
2.452	3.2	2.4	2.4	21.6	2.4
2.454	3.2	1.6	0.8	22.4	2.4
2.456	4	2.4	1.6	22.4	1.6
2.458	4	1.6	2.4	22.4	1.6
2.46	4	1.6	2.4	21.6	1.6
2.462	3.2	2.4	2.4	21.6	3.2
2.464	4	1.6	2.4	22.4	2.4
2.466	4	2.4	2.4	21.6	2.4
2.468	3.2	1.6	2.4	21.6	3.2
2.47	4	2.4	1.6	22.4	3.2
2.472	4	2.4	1.6	22.4	2.4
2.474	4	2.4	2.4	21.6	2.4
2.476	4	2.4	1.6	22.4	2.4
2.478	4	3.2	2.4	22.4	3.2
2.48	4	0.8	2.4	22.4	3.2
2.482	3.2	2.4	2.4	22.4	1.6
2.484	4	2.4	2.4	21.6	3.2
2.486	4	1.6	2.4	22.4	3.2
2.488	3.2	2.4	1.6	20.8	3.2
2.49	4	1.6	2.4	21.6	2.4
2.492	4	1.6	2.4	21.6	2.4
2.494	4.8	2.4	2.4	21.6	2.4
2.496	4	2.4	2.4	21.6	2.4
2.498	3.2	2.4	2.4	21.6	2.4
2.5	4	2.4	2.4	21.6	3.2
2.502	3.2	2.4	2.4	22.4	2.4
2.504	4	2.4	2.4	22.4	1.6
2.506	4	1.6	2.4	20.8	2.4
2.508	4	2.4	3.2	22.4	2.4
2.51	3.2	1.6	21.6	21.6	3.2
2.512	4	2.4	22.4	20.8	3.2
2.514	4	2.4	21.6	21.6	2.4
2.516	3.2	2.4	21.6	21.6	2.4
2.518	4	1.6	21.6	21.6	2.4
2.52	20.8	2.4	22.4	20.8	3.2
2.522	22.4	2.4	20.8	22.4	2.4
2.524	22.4	1.6	20.8	21.6	2.4
2.526	21.6	2.4	22.4	20.8	3.2
2.528	22.4	2.4	20.8	21.6	2.4
2.53	21.6	2.4	20.8	22.4	2.4
2.532	20.8	1.6	21.6	21.6	3.2
2.534	21.6	2.4	21.6	21.6	2.4
2.536	21.6	2.4	20.8	20.8	2.4
2.538	21.6	2.4	20.8	21.6	2.4
2.54	21.6	2.4	21.6	22.4	3.2
2.542	20.8	2.4	21.6	21.6	2.4
2.544	21.6	1.6	21.6	22.4	2.4
2.546	20.8	1.6	22.4	21.6	2.4
2.548	22.4	2.4	21.6	22.4	2.4
2.55	21.6	3.2	21.6	21.6	2.4
2.552	20.8	20.8	21.6	21.6	2.4
2.554	21.6	21.6	22.4	22.4	2.4
2.556	20.8	21.6	22.4	23.2	19.2
2.558	21.6	21.6	22.4	22.4	20.8
2.56	20	21.6	21.6	22.4	21.6
2.562	20.8	21.6	22.4	21.6	20.8
2.564	20.8	21.6	21.6	20.8	20.8
2.566	20.8	20.8	21.6	21.6	22.4
2.568	20.8	21.6	21.6	22.4	21.6
2.57	20.8	21.6	21.6	21.6	21.6
2.572	21.6	20.8	20.8	21.6	20.8
2.574	20	20.8	22.4	22.4	21.6
2.576	20.8	21.6	21.6	22.4	21.6
2.578	20.8	22.4	20.8	21.6	23.2
2.58	20.8	21.6	21.6	21.6	21.6
2.582	21.6	21.6	22.4	20.8	21.6
2.584	20	21.6	21.6	21.6	21.6
2.586	20.8	20.8	21.6	20.8	21.6
2.588	20.8	21.6	22.4	22.4	20.8
2.59	21.6	20.8	22.4	21.6	20.8
2.592	21.6	20	20.8	21.6	21.6
2.594	20.8	20.8	21.6	20.8	21.6
2.596	20.8	20.8	21.6	22.4	20.8
2.598	21.6	20.8	21.6	21.6	21.6
2.6	20.8	21.6	21.6	20.8	21.6
2.602	21.6	21.6	21.6	20.8	21.6
2.604	20.8	20.8	21.6	21.6	22.4
2.606	20.8	21.6	21.6	22.4	20.8
2.608	20.8	20.8	22.4	21.6	22.4
2.61	20.8	21.6	20.8	21.6	22.4
2.612	20.8	20.8	21.6	20.8	20.8
2.614	20.8	21.6	21.6	20.8	22.4
2.616	20.8	20.8	21.6	21.6	20
2.618	20.8	20.8	21.6	21.6	22.4
2.62	20.8	20	20.8	21.6	21.6
2.622	20.8	20.8	20.8	21.6	21.6
2.624	20.8	20.8	21.6	23.2	21.6
2.626	20.8	20.8	22.4	22.4	20.8
2.628	20.8	20.8	21.6	20.8	22.4
2.63	20.8	21.6	21.6	21.6	22.4
2.632	20.8	19.2	21.6	21.6	22.4
2.634	20.8	20.8	20.8	20.8	20.8
2.636	21.6	20	21.6	21.6	21.6
2.638	20.8	20.8	21.6	22.4	20.8
2.64	21.6	20	20.8	20.8	21.6
2.642	21.6	20.8	21.6	21.6	22.4
2.644	21.6	20	21.6	22.4	22.4
2.646	20.8	20.8	20.8	22.4	21.6
2.648	20.8	20	21.6	22.4	21.6
2.65	21.6	20.8	21.6	21.6	21.6
2.652	20.8	21.6	22.4	21.6	21.6
2.654	21.6	20.8	20.8	21.6	22.4
2.656	20.8	20.8	21.6	21.6	22.4
2.658	20.8	20	21.6	22.4	22.4
2.66	20.8	21.6	20.8	21.6	21.6
2.662	20.8	19.2	21.6	22.4	22.4
2.664	21.6	20	21.6	22.4	22.4
2.666	20.8	20	20.8	22.4	21.6
2.668	20.8	20.8	21.6	22.4	20.8
2.67	21.6	20.8	20.8	20.8	22.4
2.672	20.8	20.8	20.8	21.6	21.6
2.674	21.6	20	21.6	22.4	20.8
2.676	21.6	20	20.8	21.6	22.4
2.678	21.6	20	20.8	21.6	22.4
2.68	20.8	20	20.8	21.6	21.6
2.682	20	20.8	22.4	21.6	22.4
2.684	22.4	20.8	21.6	21.6	22.4
2.686	20.8	19.2	20	21.6	22.4
2.688	20.8	20.8	21.6	22.4	21.6
2.69	20.8	20.8	20.8	21.6	20.8
2.692	20.8	20.8	21.6	20.8	21.6
2.694	20.8	21.6	21.6	20.8	22.4
2.696	22.4	20	21.6	21.6	20.8
2.698	21.6	20	20.8	21.6	22.4
2.7	22.4	20.8	21.6	21.6	22.4
2.702	21.6	20.8	20.8	22.4	22.4
2.704	21.6	20.8	22.4	21.6	21.6
2.706	20.8	20.8	20.8	21.6	22.4
2.708	21.6	20.8	20	20.8	20.8
2.71	21.6	20.8	21.6	21.6	21.6
2.712	20.8	21.6	20.8	22.4	21.6
2.714	21.6	20.8	21.6	20.8	22.4
2.716	21.6	20.8	21.6	21.6	21.6
2.718	21.6	20	21.6	22.4	20.8
2.72	21.6	20.8	20.8	21.6	21.6
2.722	20.8	20.8	21.6	21.6	20.8
2.724	21.6	21.6	20.8	22.4	20.8
2.726	20.8	21.6	21.6	22.4	21.6
2.728	20.8	20.8	21.6	22.4	21.6
2.73	21.6	20.8	21.6	21.6	21.6
2.732	20.8	20.8	22.4	22.4	20.8
2.734	21.6	20	21.6	20.8	21.6
2.736	20.8	21.6	21.6	21.6	21.6
2.738	21.6	21.6	20.8	22.4	22.4
2.74	21.6	20.8	22.4	22.4	20.8
2.742	20.8	20.8	21.6	22.4	22.4
2.744	20.8	21.6	21.6	21.6	21.6
2.746	20.8	20.8	20.8	21.6	21.6
2.748	20.8	20.8	21.6	21.6	21.6
2.75	21.6	21.6	21.6	21.6	21.6
2.752	21.6	20.8	22.4	21.6	22.4
2.754	20.8	20.8	20.8	21.6	20.8
2.756	21.6	20.8	22.4	21.6	21.6
2.758	20.8	20.8	21.6	21.6	21.6
2.76	20.8	21.6	20.8	21.6	21.6
2.762	20.8	20	21.6	20.8	20.8
2.764	21.6	20.8	22.4	20.8	21.6
2.766	21.6	20.8	21.6	20.8	20.8
2.768	21.6	20.8	22.4	22.4	22.4
2.77	21.6	22.4	22.4	20.8	20.8
2.772	20.8	20.8	21.6	21.6	21.6
2.774	21.6	21.6	20.8	21.6	21.6
2.776	21.6	20.8	21.6	22.4	21.6
2.778	20.8	20.8	21.6	21.6	21.6
2.78	21.6	20.8	22.4	20.8	20.8
2.782	21.6	21.6	20.8	21.6	20.8
2.784	22.4	20.8	20.8	22.4	20.8
2.786	20.8	20.8	22.4	21.6	20.8
2.788	21.6	20.8	22.4	21.6	21.6
2.79	21.6	22.4	22.4	20.8	21.6
2.792	20.8	21.6	21.6	21.6	20.8
2.794	20.8	21.6	21.6	20.8	20.8
2.796	21.6	20.8	20.8	21.6	22.4
2.798	21.6	21.6	20.8	21.6	20.8
2.8	20.8	21.6	21.6	20.8	21.6
2.802	21.6	21.6	21.6	20.8	20.8
2.804	20.8	20	21.6	20.8	21.6
2.806	21.6	21.6	22.4	22.4	20.8
2.808	20.8	20.8	21.6	21.6	20.8
2.81	20	21.6	21.6	20.8	20
2.812	21.6	22.4	21.6	21.6	20.8
2.814	21.6	20.8	22.4	21.6	20.8
2.816	20.8	21.6	21.6	22.4	20.8
2.818	21.6	21.6	21.6	21.6	20.8
2.82	21.6	20.8	21.6	20.8	21.6
2.822	21.6	21.6	21.6	21.6	21.6
2.824	21.6	21.6	21.6	22.4	21.6
2.826	21.6	20.8	21.6	21.6	21.6
2.828	22.4	20.8	22.4	20.8	21.6
2.83	21.6	20	21.6	20.8	22.4
2.832	20	20.8	21.6	21.6	22.4
2.834	20.8	20.8	22.4	22.4	22.4
2.836	21.6	20.8	21.6	21.6	20.8
2.838	21.6	20.8	21.6	20.8	20.8
2.84	21.6	20.8	21.6	20.8	21.6
2.842	21.6	20.8	21.6	21.6	21.6
2.844	21.6	21.6	20.8	22.4	21.6
2.846	21.6	20.8	22.4	21.6	21.6
2.848	22.4	21.6	20.8	21.6	20.8
2.85	21.6	21.6	22.4	20.8	20.8
2.852	21.6	20.8	22.4	21.6	20.8
2.854	20.8	20.8	22.4	21.6	21.6
2.856	20.8	20.8	20.8	21.6	20.8
2.858	22.4	20.8	20.8	20.8	20.8
2.86	20.8	20.8	21.6	19.2	21.6
2.862	21.6	20	22.4	12.8	21.6
2.864	21.6	20.8	22.4	9.6	20.8
2.866	21.6	20.8	22.4	5.6	20.8
2.868	22.4	21.6	22.4	7.2	20.8
2.87	21.6	20.8	22.4	8.8	21.6
2.872	21.6	21.6	21.6	9.6	20.8
2.874	20.8	20.8	22.4	8.8	20.8
2.876	20.8	21.6	20.8	3.2	20.8
2.878	21.6	20.8	21.6	2.4	21.6
2.88	21.6	20.8	20.8	1.6	20.8
2.882	22.4	20.8	22.4	2.4	20.8
2.884	20.8	20.8	22.4	1.6	21.6
2.886	20.8	21.6	21.6	2.4	20
2.888	21.6	20.8	21.6	1.6	21.6
2.89	22.4	21.6	21.6	2.4	20.8
2.892	22.4	22.4	21.6	2.4	20.8
2.894	22.4	21.6	22.4	2.4	21.6
2.896	21.6	21.6	21.6	1.6	20.8
2.898	22.4	21.6	21.6	2.4	20.8
2.9	22.4	20.8	21.6	2.4	20.8
2.902	21.6	21.6	21.6	2.4	22.4
2.904	21.6	22.4	21.6	2.4	20.8
2.906	20.8	21.6	21.6	2.4	20.8
2.908	20.8	21.6	21.6	2.4	20.8
2.91	21.6	21.6	21.6	2.4	21.6
2.912	22.4	21.6	21.6	2.4	20.8
2.914	21.6	20.8	21.6	1.6	21.6
2.916	22.4	21.6	22.4	3.2	20.8
2.918	21.6	21.6	21.6	3.2	21.6
2.92	20.8	21.6	20.8	1.6	21.6
2.922	22.4	20	20.8	2.4	21.6
2.924	22.4	20.8	21.6	1.6	21.6
2.926	22.4	21.6	21.6	2.4	21.6
2.928	21.6	20.8	20.8	2.4	20.8
2.93	21.6	20.8	21.6	2.4	20.8
2.932	22.4	20.8	21.6	0.8	21.6
2.934	21.6	21.6	20	2.4	21.6
2.936	21.6	20.8	21.6	2.4	21.6
2.938	21.6	21.6	21.6	2.4	20.8
2.94	22.4	20.8	20.8	2.4	21.6
2.942	20.8	21.6	22.4	1.6	21.6
2.944	20.8	21.6	20.8	2.4	21.6
2.946	22.4	21.6	21.6	1.6	21.6
2.948	21.6	20.8	21.6	2.4	20.8
2.95	21.6	20.8	20.8	1.6	20.8
2.952	21.6	20.8	21.6	1.6	20.8
2.954	22.4	20.8	20.8	2.4	21.6
2.956	22.4	20.8	21.6	2.4	22.4
2.958	21.6	20.8	20.8	2.4	21.6
2.96	20.8	20.8	20.8	1.6	20
2.962	21.6	20.8	21.6	2.4	20.8
2.964	21.6	20.8	21.6	2.4	20.8
2.966	21.6	20.8	21.6	2.4	21.6
2.968	22.4	21.6	20.8	2.4	21.6
2.97	23.2	21.6	20.8	2.4	21.6
2.972	20.8	21.6	20.8	1.6	20.8
2.974	21.6	20.8	20.8	2.4	21.6
2.976	21.6	20.8	20.8	2.4	20.8
2.978	21.6	21.6	21.6	1.6	21.6
2.98	22.4	20.8	16	1.6	20.8
2.982	21.6	20.8	12	2.4	20.8
2.984	3.2	21.6	13.6	2.4	20.8
2.986	6.4	20.8	2.4	2.4	21.6
2.988	4	20.8	2.4	2.4	20.8
2.99	4	20.8	1.6	2.4	20.8
2.992	4	21.6	2.4	2.4	20.8
2.994	3.2	21.6	2.4	2.4	20.8
2.996	4	20.8	2.4	2.4	21.6
2.998	3.2	21.6	3.2	3.2	20.8
3	4	20.8	1.6	2.4	21.6
3.002	6.4	20	2.4	2.4	20.8
3.004	4	21.6	2.4	2.4	21.6
3.006	4	22.4	2.4	1.6	20.8
3.008	3.2	20.8	1.6	1.6	21.6
3.01	4	21.6	2.4	1.6	20.8
3.012	3.2	21.6	2.4	2.4	20.8
3.014	4.8	20.8	1.6	2.4	3.2
3.016	4	20.8	2.4	1.6	2.4
3.018	3.2	20	2.4	2.4	2.4
3.02	4	20.8	2.4	2.4	2.4
3.022	3.2	20.8	1.6	2.4	2.4
3.024	4	20.8	3.2	2.4	2.4
3.026	3.2	20.8	1.6	1.6	2.4
3.028	3.2	20.8	2.4	2.4	3.2
3.03	4	20.8	2.4	2.4	2.4
3.032	4	20.8	2.4	2.4	2.4
3.034	3.2	21.6	2.4	3.2	2.4
3.036	4	2.4	2.4	2.4	2.4
3.038	3.2	2.4	2.4	2.4	2.4
3.04	4	2.4	2.4	2.4	2.4
3.042	3.2	2.4	2.4	1.6	3.2
3.044	3.2	1.6	1.6	2.4	2.4
3.046	4	4	2.4	2.4	2.4
3.048	3.2	2.4	1.6	2.4	3.2
3.05	3.2	1.6	2.4	1.6	1.6
3.052	4	2.4	1.6	2.4	2.4
3.054	4	2.4	2.4	2.4	2.4
3.056	4	2.4	2.4	2.4	2.4
3.058	4	2.4	2.4	2.4	2.4
3.06	3.2	2.4	3.2	2.4	2.4
3.062	3.2	1.6	2.4	2.4	3.2
3.064	4	2.4	2.4	2.4	2.4
3.066	4.8	2.4	2.4	2.4	2.4
3.068	3.2	2.4	2.4	2.4	3.2
3.07	4	2.4	2.4	2.4	2.4
3.072	3.2	2.4	2.4	2.4	2.4
3.074	4	1.6	2.4	2.4	2.4
3.076	4	2.4	2.4	3.2	2.4
3.078	3.2	2.4	2.4	2.4	2.4
3.08	4	0.8	2.4	2.4	2.4
3.082	3.2	1.6	2.4	2.4	1.6
3.084	4	0.8	1.6	2.4	2.4
3.086	4	2.4	2.4	2.4	3.2
3.088	4	2.4	2.4	2.4	2.4
3.09	4	2.4	1.6	2.4	2.4
3.092	3.2	2.4	1.6	1.6	3.2
3.094	4	1.6	2.4	2.4	2.4
3.096	4	2.4	2.4	1.6	2.4
3.098	4	2.4	1.6	2.4	2.4
3.1	4	3.2	2.4	2.4	2.4
3.102	4	2.4	2.4	2.4	2.4
3.104	3.2	3.2	2.4	2.4	1.6
3.106	4	2.4	2.4	1.6	2.4
3.108	3.2	2.4	1.6	3.2	1.6
3.11	4	1.6	1.6	1.6	2.4
3.112	4	1.6	1.6	2.4	1.6
3.114	4	1.6	2.4	1.6	2.4
3.116	3.2	2.4	2.4	1.6	2.4
3.118	4	2.4	1.6	2.4	2.4
3.12	3.2	3.2	0.8	1.6	2.4
3.122	4	1.6	2.4	2.4	2.4
3.124	4	2.4	2.4	2.4	2.4
3.126	3.2	2.4	2.4	2.4	3.2
3.128	4	1.6	1.6	1.6	2.4
3.13	4	1.6	1.6	3.2	3.2
3.132	4	1.6	1.6	2.4	2.4
3.134	4	3.2	2.4	2.4	2.4
3.136	4	2.4	2.4	2.4	2.4
3.138	4	2.4	1.6	2.4	2.4
3.14	4	1.6	2.4	3.2	2.4
3.142	3.2	2.4	2.4	2.4	2.4
3.144	4	1.6	2.4	2.4	2.4
3.146	4	3.2	2.4	2.4	2.4
3.148	4	2.4	2.4	1.6	2.4
3.15	4	1.6	3.2	2.4	1.6
3.152	4.8	2.4	2.4	3.2	3.2
3.154	4	2.4	1.6	2.4	3.2
3.156	4	2.4	3.2	1.6	2.4
3.158	4	2.4	1.6	3.2	3.2
3.16	2.4	2.4	2.4	2.4	3.2
3.162	4	2.4	2.4	2.4	2.4
3.164	4	2.4	2.4	1.6	3.2
3.166	4.8	2.4	1.6	3.2	2.4
3.168	3.2	2.4	2.4	2.4	2.4
3.17	3.2	2.4	1.6	2.4	3.2
3.172	4	3.2	2.4	2.4	2.4
3.174	2.4	2.4	2.4	3.2	2.4
3.176	4	1.6	2.4	1.6	2.4
3.178	4	2.4	1.6	2.4	3.2
3.18	3.2	1.6	1.6	2.4	2.4
3.182	3.2	2.4	2.4	1.6	2.4
3.184	3.2	2.4	1.6	2.4	3.2
3.186	4	1.6	2.4	2.4	2.4
3.188	4	2.4	2.4	2.4	2.4
3.19	4	1.6	1.6	3.2	2.4
3.192	4	2.4	2.4	3.2	2.4
3.194	4	2.4	1.6	2.4	2.4
3.196	4	2.4	2.4	2.4	2.4
3.198	3.2	2.4	2.4	1.6	3.2
3.2	4	1.6	2.4	2.4	2.4
3.202	4.8	2.4	2.4	2.4	2.4
3.204	4	2.4	1.6	2.4	2.4
3.206	3.2	1.6	2.4	2.4	2.4
3.208	3.2	1.6	2.4	2.4	2.4
3.21	4	2.4	2.4	2.4	2.4
3.212	4	1.6	2.4	2.4	2.4
3.214	4	1.6	2.4	1.6	2.4
3.216	3.2	2.4	1.6	1.6	2.4
3.218	4	1.6	2.4	2.4	2.4
3.22	4	1.6	2.4	2.4	3.2
3.222	4	1.6	1.6	2.4	2.4
3.224	4	1.6	1.6	2.4	2.4
3.226	4	2.4	1.6	1.6	2.4
3.228	4	2.4	1.6	2.4	2.4
3.23	4	2.4	2.4	1.6	2.4
3.232	3.2	2.4	1.6	2.4	3.2
3.234	3.2	1.6	2.4	2.4	1.6
3.236	4	2.4	1.6	2.4	2.4
3.238	4	2.4	1.6	2.4	2.4
3.24	4	2.4	1.6	1.6	2.4
3.242	2.4	3.2	0.8	2.4	3.2
3.244	3.2	2.4	2.4	2.4	2.4
3.246	3.2	2.4	2.4	2.4	2.4
3.248	3.2	2.4	2.4	2.4	2.4
3.25	4	2.4	1.6	2.4	2.4
3.252	3.2	2.4	1.6	1.6	2.4
3.254	4.8	1.6	2.4	2.4	2.4
3.256	4.8	2.4	2.4	3.2	2.4
3.258	3.2	2.4	2.4	2.4	2.4
3.26	4	1.6	3.2	2.4	3.2
3.262	3.2	2.4	1.6	2.4	2.4
3.264	4	1.6	3.2	2.4	3.2
3.266	4	2.4	2.4	3.2	2.4
3.268	4	1.6	2.4	2.4	3.2
3.27	3.2	2.4	1.6	1.6	2.4
3.272	3.2	2.4	2.4	2.4	3.2
3.274	4	2.4	2.4	2.4	2.4
3.276	4	2.4	2.4	2.4	3.2
3.278	4	2.4	2.4	2.4	2.4
3.28	4	1.6	3.2	2.4	2.4
3.282	3.2	2.4	2.4	3.2	2.4
3.284	4	2.4	2.4	0.8	2.4
3.286	3.2	2.4	2.4	2.4	2.4
3.288	3.2	1.6	2.4	1.6	3.2
3.29	4	2.4	0.8	1.6	2.4
3.292	4	2.4	2.4	2.4	2.4
3.294	4	2.4	2.4	2.4	2.4
3.296	3.2	2.4	2.4	2.4	3.2
3.298	4	1.6	2.4	1.6	2.4
3.3	4	3.2	2.4	1.6	2.4
3.302	3.2	2.4	2.4	1.6	2.4
3.304	3.2	2.4	2.4	3.2	2.4
3.306	4	2.4	1.6	2.4	3.2
3.308	3.2	2.4	2.4	1.6	1.6
3.31	4.8	1.6	2.4	2.4	2.4
3.312	3.2	2.4	2.4	3.2	2.4
3.314	4	2.4	2.4	1.6	2.4
3.316	4	1.6	2.4	2.4	2.4
3.318	3.2	2.4	2.4	2.4	2.4
3.32	4	2.4	0.8	2.4	1.6
3.322	4	2.4	2.4	2.4	2.4
3.324	4	2.4	2.4	0.8	2.4
3.326	3.2	2.4	2.4	3.2	2.4
3.328	3.2	2.4	3.2	2.4	1.6
3.33	4	2.4	1.6	2.4	2.4
3.332	4	2.4	2.4	1.6	2.4
3.334	4	2.4	2.4	1.6	2.4
3.336	3.2	2.4	1.6	2.4	2.4
3.338	4	2.4	1.6	2.4	2.4
3.34	4	2.4	2.4	2.4	2.4
3.342	3.2	2.4	1.6	2.4	2.4
3.344	4	2.4	2.4	2.4	1.6
3.346	4	2.4	2.4	2.4	2.4
3.348	3.2	2.4	1.6	2.4	2.4
3.35	4	2.4	1.6	2.4	2.4
3.352	4	2.4	1.6	1.6	2.4
3.354	4	2.4	2.4	2.4	2.4
3.356	4.8	2.4	2.4	3.2	2.4
3.358	4	2.4	2.4	2.4	2.4
3.36	4	2.4	2.4	2.4	3.2
3.362	4	1.6	2.4	3.2	3.2
3.364	4.8	2.4	2.4	2.4	2.4
3.366	3.2	1.6	2.4	1.6	2.4
3.368	4	2.4	2.4	2.4	2.4
3.37	3.2	1.6	2.4	2.4	1.6
3.372	3.2	2.4	1.6	3.2	2.4
3.374	4	1.6	2.4	2.4	2.4
3.376	4	1.6	1.6	2.4	2.4
3.378	4.8	2.4	1.6	2.4	3.2
3.38	3.2	1.6	0.8	1.6	3.2
3.382	4	1.6	2.4	2.4	2.4
3.384	3.2	1.6	1.6	2.4	3.2
3.386	3.2	2.4	2.4	1.6	1.6
3.388	4	1.6	1.6	3.2	2.4
3.39	4	2.4	2.4	2.4	2.4
3.392	4	1.6	2.4	2.4	3.2
3.394	4	1.6	1.6	1.6	2.4
3.396	4	2.4	2.4	3.2	3.2
3.398	4	2.4	1.6	1.6	1.6
3.4	4.8	2.4	2.4	2.4	2.4
3.402	4	1.6	2.4	3.2	3.2
3.404	4	2.4	0.8	3.2	2.4
3.406	3.2	1.6	2.4	2.4	2.4
3.408	4	2.4	2.4	2.4	2.4
3.41	4	1.6	2.4	3.2	2.4
3.412	4	1.6	2.4	2.4	2.4
3.414	4	1.6	1.6	2.4	1.6
3.416	2.4	2.4	1.6	2.4	3.2
3.418	4	2.4	1.6	2.4	2.4
3.42	4	1.6	1.6	2.4	1.6
3.422	4	1.6	1.6	1.6	2.4
3.424	4	2.4	2.4	1.6	2.4
3.426	3.2	1.6	1.6	2.4	2.4
3.428	4	2.4	2.4	1.6	2.4
3.43	4	2.4	1.6	2.4	3.2
3.432	4	2.4	2.4	2.4	2.4
3.434	4	2.4	2.4	3.2	2.4
3.436	4	2.4	2.4	2.4	2.4
3.438	3.2	2.4	3.2	2.4	1.6
3.44	3.2	2.4	2.4	2.4	2.4
3.442	3.2	2.4	2.4	2.4	2.4
3.444	4	1.6	2.4	3.2	4
3.446	3.2	2.4	1.6	2.4	2.4
3.448	4	2.4	2.4	2.4	2.4
3.45	4	2.4	1.6	0.8	3.2
3.452	4	1.6	3.2	2.4	2.4
3.454	4	1.6	2.4	2.4	2.4
3.456	4.8	1.6	1.6	2.4	3.2
3.458	2.4	2.4	1.6	2.4	3.2
3.46	4	3.2	2.4	2.4	2.4
3.462	3.2	1.6	1.6	1.6	2.4
3.464	4	2.4	2.4	1.6	2.4
3.466	4	1.6	2.4	2.4	3.2
3.468	3.2	2.4	1.6	2.4	2.4
3.47	4	2.4	2.4	2.4	2.4
3.472	4	2.4	2.4	2.4	1.6
3.474	4	2.4	2.4	2.4	2.4
3.476	4	1.6	1.6	2.4	2.4
3.478	4	1.6	1.6	2.4	2.4
3.48	3.2	2.4	2.4	3.2	2.4
3.482	4	1.6	2.4	2.4	2.4
3.484	3.2	2.4	2.4	3.2	2.4
3.486	4	2.4	2.4	1.6	1.6
3.488	4	2.4	1.6	3.2	2.4
3.49	4	0.8	2.4	1.6	2.4
3.492	3.2	1.6	0.8	1.6	3.2
3.494	4	2.4	1.6	2.4	2.4
3.496	4	2.4	2.4	2.4	3.2
3.498	4	2.4	1.6	1.6	1.6
3.5	4	2.4	1.6	2.4	3.2
3.502	3.2	1.6	2.4	2.4	2.4
3.504	4	2.4	2.4	2.4	1.6
3.506	3.2	2.4	1.6	2.4	2.4
3.508	4	2.4	1.6	3.2	2.4
3.51	4	2.4	2.4	2.4	1.6
3.512	4	2.4	2.4	2.4	3.2
3.514	4	1.6	2.4	2.4	2.4
3.516	4	1.6	2.4	2.4	3.2
3.518	3.2	2.4	1.6	2.4	2.4
3.52	4	2.4	0.8	2.4	2.4
3.522	3.2	1.6	2.4	2.4	2.4
3.524	4	3.2	2.4	2.4	3.2
3.526	4	1.6	2.4	2.4	2.4
3.528	4	2.4	2.4	2.4	2.4
3.53	4	2.4	1.6	1.6	2.4
3.532	3.2	1.6	2.4	2.4	3.2
3.534	3.2	1.6	3.2	2.4	3.2
3.536	4	3.2	2.4	1.6	2.4
3.538	4	3.2	2.4	2.4	3.2
3.54	4	2.4	2.4	1.6	2.4
3.542	4	1.6	1.6	2.4	3.2
