Time	1st	2nd	3rd	4th	5th
2.286	3.2	2.4	2.4	3.2	2.4
2.288	4	2.4	3.2	3.2	3.2
2.29	3.2	3.2	3.2	3.2	3.2
2.292	3.2	3.2	3.2	3.2	3.2
2.294	3.2	3.2	3.2	3.2	2.4
2.296	2.4	2.4	2.4	3.2	1.6
2.298	3.2	3.2	3.2	3.2	4
2.3	2.4	4	2.4	3.2	3.2
2.302	3.2	3.2	2.4	3.2	3.2
2.304	3.2	3.2	3.2	3.2	3.2
2.306	3.2	3.2	2.4	2.4	2.4
2.308	2.4	4	4	2.4	2.4
2.31	2.4	3.2	3.2	2.4	3.2
2.312	3.2	2.4	3.2	3.2	3.2
2.314	3.2	2.4	3.2	3.2	3.2
2.316	3.2	2.4	2.4	3.2	3.2
2.318	2.4	3.2	2.4	3.2	2.4
2.32	2.4	3.2	3.2	2.4	3.2
2.322	2.4	3.2	4	2.4	3.2
2.324	3.2	2.4	3.2	3.2	3.2
2.326	3.2	3.2	2.4	3.2	3.2
2.328	2.4	4	2.4	4	2.4
2.33	3.2	3.2	3.2	3.2	2.4
2.332	1.6	3.2	4	3.2	3.2
2.334	2.4	2.4	2.4	3.2	4
2.336	3.2	3.2	3.2	3.2	2.4
2.338	3.2	3.2	2.4	3.2	3.2
2.34	3.2	2.4	2.4	4	3.2
2.342	3.2	2.4	3.2	3.2	3.2
2.344	2.4	2.4	3.2	3.2	3.2
2.346	3.2	2.4	3.2	3.2	3.2
2.348	3.2	4	3.2	3.2	2.4
2.35	3.2	3.2	3.2	3.2	3.2
2.352	2.4	3.2	3.2	3.2	3.2
2.354	3.2	2.4	3.2	2.4	2.4
2.356	2.4	3.2	4	1.6	4
2.358	2.4	3.2	2.4	3.2	3.2
2.36	3.2	3.2	2.4	3.2	2.4
2.362	3.2	2.4	2.4	2.4	3.2
2.364	3.2	2.4	2.4	3.2	3.2
2.366	3.2	2.4	3.2	3.2	1.6
2.368	3.2	3.2	3.2	2.4	3.2
2.37	2.4	2.4	2.4	3.2	2.4
2.372	2.4	2.4	2.4	3.2	3.2
2.374	2.4	2.4	3.2	2.4	3.2
2.376	3.2	2.4	2.4	2.4	4
2.378	3.2	4	4	2.4	3.2
2.38	3.2	3.2	3.2	2.4	2.4
2.382	2.4	4	3.2	2.4	3.2
2.384	3.2	2.4	2.4	4	4
2.386	3.2	3.2	2.4	3.2	2.4
2.388	2.4	3.2	3.2	3.2	4
2.39	3.2	3.2	3.2	16	2.4
2.392	3.2	2.4	3.2	16.8	2.4
2.394	3.2	2.4	3.2	16.8	3.2
2.396	2.4	3.2	3.2	16	3.2
2.398	2.4	3.2	4	16	3.2
2.4	3.2	3.2	3.2	16	3.2
2.402	2.4	3.2	3.2	16.8	2.4
2.404	3.2	3.2	2.4	16	2.4
2.406	3.2	3.2	3.2	16.8	3.2
2.408	3.2	2.4	3.2	16.8	4
2.41	4	3.2	3.2	16.8	4
2.412	3.2	3.2	2.4	16.8	4
2.414	3.2	3.2	3.2	16.8	4
2.416	2.4	3.2	2.4	16.8	4
2.418	3.2	2.4	3.2	15.2	3.2
2.42	3.2	3.2	3.2	16.8	2.4
2.422	2.4	3.2	16	16.8	1.6
2.424	3.2	2.4	16.8	16.8	3.2
2.426	3.2	3.2	17.6	16.8	3.2
2.428	3.2	3.2	16	16	2.4
2.43	2.4	3.2	17.6	16	3.2
2.432	3.2	3.2	16.8	16.8	3.2
2.434	3.2	3.2	16.8	16	3.2
2.436	3.2	3.2	16.8	16.8	3.2
2.438	3.2	2.4	16.8	16.8	3.2
2.44	3.2	3.2	16.8	16	3.2
2.442	3.2	2.4	16.8	16	2.4
2.444	3.2	3.2	18.4	16	3.2
2.446	3.2	3.2	16.8	16	3.2
2.448	3.2	4	17.6	16.8	2.4
2.45	3.2	3.2	16.8	16.8	3.2
2.452	3.2	3.2	17.6	16	3.2
2.454	2.4	3.2	16.8	16.8	2.4
2.456	3.2	2.4	16	16.8	3.2
2.458	3.2	3.2	16.8	16.8	3.2
2.46	2.4	3.2	16.8	16	3.2
2.462	4	2.4	16.8	15.2	2.4
2.464	3.2	3.2	16.8	16.8	2.4
2.466	4	2.4	17.6	16	3.2
2.468	2.4	4	17.6	16.8	16
2.47	2.4	2.4	16	17.6	16.8
2.472	3.2	4	16.8	16	17.6
2.474	3.2	2.4	16.8	16.8	16.8
2.476	3.2	3.2	16.8	17.6	16.8
2.478	2.4	2.4	16.8	16	16.8
2.48	3.2	3.2	16.8	16	16.8
2.482	2.4	4	16.8	16	16.8
2.484	3.2	2.4	17.6	16.8	16
2.486	4	3.2	16.8	16	16.8
2.488	3.2	3.2	16.8	16.8	16.8
2.49	2.4	2.4	17.6	16	16.8
2.492	2.4	2.4	16.8	16.8	17.6
2.494	3.2	3.2	17.6	16	16.8
2.496	16.8	3.2	16.8	16	16.8
2.498	17.6	2.4	16.8	16	16.8
2.5	16.8	2.4	16.8	16	16
2.502	16.8	3.2	16.8	16	16.8
2.504	16	3.2	16.8	15.2	16.8
2.506	16.8	2.4	16.8	16	16.8
2.508	16.8	3.2	16.8	15.2	16.8
2.51	16.8	2.4	16.8	16	16.8
2.512	16.8	4	16.8	16	16.8
2.514	16.8	2.4	16.8	15.2	16.8
2.516	16.8	3.2	16.8	16	16.8
2.518	16.8	1.6	16	15.2	16
2.52	16.8	3.2	16	16.8	16.8
2.522	16.8	3.2	16.8	16	16.8
2.524	16.8	3.2	16.8	16	16.8
2.526	16.8	3.2	16.8	15.2	16.8
2.528	16.8	2.4	16.8	15.2	16
2.53	16.8	3.2	16.8	16	16.8
2.532	16	3.2	16.8	16	16
2.534	16.8	3.2	16.8	16.8	16.8
2.536	16	3.2	16.8	16	16.8
2.538	16.8	3.2	17.6	16	16.8
2.54	16.8	2.4	16.8	16	16
2.542	16	2.4	17.6	16	16
2.544	15.2	3.2	17.6	16.8	16
2.546	16	3.2	16.8	15.2	16
2.548	16	3.2	16.8	16	14.4
2.55	16.8	3.2	16.8	16	16
2.552	16	3.2	16.8	15.2	16.8
2.554	15.2	3.2	16	16	16
2.556	16	2.4	16.8	16	16
2.558	16	3.2	16.8	16	15.2
2.56	16	4	17.6	16	16
2.562	16.8	3.2	16.8	16	16.8
2.564	16	3.2	17.6	16.8	16.8
2.566	16.8	2.4	16.8	15.2	15.2
2.568	16.8	3.2	16.8	15.2	16.8
2.57	16	3.2	16.8	16	16
2.572	16	3.2	16.8	16	16.8
2.574	16.8	2.4	16.8	16	16
2.576	16	3.2	16.8	16	16.8
2.578	16	3.2	16.8	15.2	16.8
2.58	16	3.2	16.8	16	16.8
2.582	15.2	3.2	16.8	15.2	16
2.584	16.8	3.2	16.8	16	16.8
2.586	16.8	1.6	16.8	15.2	16.8
2.588	16	16.8	16.8	16.8	16.8
2.59	16	16.8	16.8	16.8	16
2.592	16	17.6	16.8	15.2	16
2.594	16	16	16.8	16	16.8
2.596	16	16.8	17.6	16	16.8
2.598	16.8	16.8	16.8	16.8	16
2.6	16	16.8	17.6	16	16.8
2.602	16	17.6	16.8	15.2	16.8
2.604	16.8	16	16.8	16	16
2.606	16.8	16.8	16.8	16	16.8
2.608	16	16.8	16.8	16	16.8
2.61	16.8	16.8	16.8	16	16
2.612	16	16.8	16.8	16.8	16
2.614	16.8	16.8	16.8	16	16.8
2.616	16	16.8	16	16	16
2.618	16.8	16.8	16.8	16.8	15.2
2.62	16.8	16.8	17.6	16.8	16.8
2.622	16.8	16.8	16.8	16.8	16.8
2.624	15.2	17.6	16.8	16.8	16.8
2.626	16.8	16.8	16.8	16	16
2.628	16.8	16	17.6	16	16
2.63	16.8	16.8	16.8	16.8	16.8
2.632	16.8	16.8	16.8	16	16.8
2.634	16.8	17.6	16.8	16	16
2.636	16.8	16.8	16.8	16	16
2.638	16.8	16.8	16.8	16	16
2.64	16.8	16	16.8	16	16.8
2.642	16.8	15.2	16.8	16	16.8
2.644	16	16	17.6	16.8	16
2.646	16	16.8	16.8	16.8	16
2.648	16	16.8	16.8	15.2	16
2.65	16.8	16.8	16.8	15.2	16.8
2.652	16.8	16	16.8	16	16.8
2.654	16.8	16	16.8	16	16.8
2.656	16.8	16.8	16.8	16	16.8
2.658	16.8	16.8	16	16	16.8
2.66	16	16.8	16.8	16	16
2.662	17.6	16	16.8	16.8	16
2.664	16.8	16	17.6	16	16.8
2.666	16	16.8	17.6	16	15.2
2.668	16.8	16.8	16.8	15.2	16.8
2.67	16.8	16.8	16.8	16	15.2
2.672	16.8	15.2	16.8	16.8	16.8
2.674	16	16.8	16.8	16.8	16.8
2.676	16	16.8	16.8	16.8	16
2.678	16.8	16.8	16.8	16	16.8
2.68	16.8	16.8	16.8	16.8	16.8
2.682	16.8	16.8	16.8	16	16.8
2.684	16.8	16.8	17.6	16.8	16.8
2.686	16.8	16	16.8	16	16
2.688	16.8	16.8	16.8	13.6	16.8
2.69	16.8	16	16.8	16	16.8
2.692	16.8	16	16.8	15.2	16.8
2.694	16.8	16	15.2	16.8	16.8
2.696	16	16.8	16.8	16.8	15.2
2.698	16.8	16.8	16.8	16	16
2.7	16.8	16.8	16	16	16.8
2.702	16.8	16	16.8	16	16.8
2.704	16.8	16	16	16	16
2.706	16	16.8	16.8	16	16.8
2.708	16	16	16.8	16	16
2.71	16.8	16.8	17.6	16.8	16.8
2.712	16.8	16	16.8	16	16.8
2.714	16.8	16.8	16.8	16.8	16.8
2.716	16.8	15.2	18.4	16	16.8
2.718	16.8	16.8	16.8	16.8	16.8
2.72	16.8	16.8	17.6	16	15.2
2.722	16.8	16.8	17.6	16.8	16.8
2.724	16.8	16.8	16.8	16.8	16.8
2.726	16.8	16.8	16.8	16	16.8
2.728	16.8	16	16.8	16.8	16.8
2.73	16.8	16	17.6	16.8	16.8
2.732	16.8	16	16.8	16	16.8
2.734	16.8	16	16.8	16.8	16
2.736	16.8	16.8	16	16.8	16
2.738	16	16.8	16.8	16	16.8
2.74	16	15.2	16.8	16	16
2.742	16.8	16.8	16.8	16.8	16.8
2.744	16.8	16.8	17.6	16	16.8
2.746	16.8	16.8	16.8	16	16.8
2.748	16.8	16	17.6	16.8	16
2.75	16.8	15.2	16.8	16	16.8
2.752	16.8	16	16.8	16.8	16.8
2.754	16.8	16.8	17.6	16	16.8
2.756	16.8	16.8	16.8	16.8	16
2.758	16.8	16.8	17.6	16	16
2.76	16.8	16	16.8	16	16.8
2.762	16.8	16	16.8	16.8	16
2.764	16.8	16.8	17.6	16.8	16.8
2.766	16.8	16.8	16.8	16.8	16.8
2.768	16.8	16.8	16.8	16	16.8
2.77	16	16.8	17.6	15.2	16.8
2.772	16.8	16.8	16.8	16	16.8
2.774	16.8	16.8	16.8	16	16.8
2.776	17.6	16.8	17.6	16	16.8
2.778	16.8	16	16.8	15.2	16
2.78	16.8	15.2	16.8	16	16.8
2.782	16.8	16	16.8	16	16.8
2.784	16	16	16.8	16.8	16.8
2.786	16.8	16	16.8	16.8	16.8
2.788	16.8	16.8	16.8	16	16.8
2.79	16.8	16	16.8	16	16
2.792	16.8	16.8	16.8	15.2	16.8
2.794	16.8	16	17.6	16	16.8
2.796	16.8	16	18.4	16	16.8
2.798	16.8	16.8	16.8	16.8	16.8
2.8	17.6	16.8	16.8	16	16.8
2.802	16.8	16.8	16.8	16.8	16
2.804	16.8	16.8	16.8	16.8	16.8
2.806	16.8	16	17.6	16.8	16.8
2.808	16.8	16.8	16.8	17.6	16.8
2.81	16.8	16.8	16.8	16.8	15.2
2.812	16	16.8	16.8	16	16.8
2.814	16.8	16	16.8	16.8	16
2.816	16.8	16.8	16.8	16	16.8
2.818	16.8	16	17.6	16.8	16.8
2.82	16.8	16	16.8	16.8	16.8
2.822	16.8	16.8	16.8	16.8	16.8
2.824	16.8	16.8	17.6	16.8	16.8
2.826	16.8	15.2	16.8	16	16.8
2.828	16.8	16	16.8	16.8	16.8
2.83	16.8	16	16.8	16	16.8
2.832	16.8	16.8	16.8	16.8	16.8
2.834	16	16.8	17.6	16.8	16.8
2.836	16	16	16.8	16	16.8
2.838	16.8	16	17.6	16.8	16
2.84	16.8	16	16.8	16.8	16.8
2.842	16.8	16.8	16.8	16.8	16.8
2.844	16	16.8	16	15.2	16.8
2.846	16.8	16.8	16.8	16.8	16.8
2.848	16.8	16	18.4	16.8	16.8
2.85	16.8	16.8	16.8	16.8	17.6
2.852	17.6	16.8	16.8	16.8	16.8
2.854	16.8	16	16.8	16	16.8
2.856	16.8	16.8	17.6	16	16.8
2.858	16	16.8	17.6	16.8	16.8
2.86	16.8	16	17.6	16.8	16.8
2.862	17.6	16	16.8	15.2	16
2.864	16.8	16.8	16.8	16.8	16.8
2.866	16.8	17.6	16.8	16.8	16.8
2.868	16.8	16.8	16.8	16	16.8
2.87	16	16.8	17.6	16.8	16.8
2.872	16.8	16.8	16.8	16.8	16.8
2.874	16.8	16.8	16.8	16.8	16.8
2.876	16.8	16	16.8	16.8	16
2.878	16.8	16.8	16.8	16	16.8
2.88	16.8	16	16.8	16	16
2.882	16.8	16	16.8	16	16.8
2.884	17.6	16.8	17.6	16.8	16.8
2.886	16.8	15.2	16.8	15.2	16.8
2.888	16.8	16.8	16.8	16	16.8
2.89	16.8	16.8	18.4	16.8	16.8
2.892	16.8	16	18.4	16.8	16.8
2.894	16.8	16.8	17.6	16.8	16.8
2.896	17.6	16	16.8	16.8	16.8
2.898	16.8	15.2	17.6	16.8	16.8
2.9	16.8	16.8	16.8	16	16.8
2.902	16.8	16.8	17.6	16.8	16
2.904	16.8	16.8	3.2	16.8	16
2.906	16.8	17.6	3.2	16.8	16.8
2.908	16.8	16.8	3.2	16.8	16.8
2.91	16.8	16.8	3.2	16	16.8
2.912	16.8	16.8	3.2	16	16.8
2.914	16.8	16.8	3.2	15.2	16.8
2.916	16.8	16.8	3.2	16.8	16.8
2.918	17.6	16.8	3.2	16.8	16.8
2.92	16.8	16.8	3.2	16	16.8
2.922	16	16.8	3.2	16.8	16
2.924	16.8	16.8	2.4	16.8	16.8
2.926	16.8	16	3.2	16.8	16.8
2.928	16.8	16.8	2.4	16	16.8
2.93	16.8	16.8	3.2	16.8	16.8
2.932	16.8	16.8	2.4	16.8	16.8
2.934	16.8	15.2	3.2	16	16.8
2.936	16.8	16	3.2	16.8	16.8
2.938	16.8	16.8	3.2	16.8	16.8
2.94	16.8	16	3.2	17.6	16.8
2.942	16	16.8	3.2	16.8	16.8
2.944	16.8	16.8	2.4	3.2	17.6
2.946	16.8	16	4	2.4	16.8
2.948	16.8	16.8	2.4	2.4	16.8
2.95	16.8	16.8	2.4	3.2	16.8
2.952	16.8	16.8	3.2	3.2	16.8
2.954	16.8	15.2	2.4	4	16
2.956	16.8	16.8	3.2	3.2	16.8
2.958	16.8	16.8	3.2	2.4	16.8
2.96	16	16.8	3.2	3.2	16.8
2.962	16.8	16.8	3.2	2.4	16
2.964	16	16.8	3.2	2.4	16.8
2.966	16.8	16.8	3.2	2.4	16.8
2.968	16.8	16.8	3.2	2.4	16.8
2.97	16.8	16.8	3.2	3.2	16.8
2.972	16.8	16.8	2.4	3.2	16.8
2.974	16.8	16	2.4	2.4	16.8
2.976	16.8	16	3.2	3.2	16.8
2.978	16.8	16	3.2	3.2	16.8
2.98	16.8	16	2.4	3.2	16.8
2.982	16.8	16	3.2	3.2	16.8
2.984	17.6	16.8	3.2	3.2	16.8
2.986	8	16.8	3.2	3.2	16.8
2.988	2.4	17.6	4	2.4	16.8
2.99	3.2	16.8	3.2	3.2	16.8
2.992	3.2	16	3.2	2.4	16.8
2.994	3.2	16.8	2.4	3.2	16.8
2.996	3.2	16.8	3.2	4	16.8
2.998	3.2	16.8	3.2	2.4	16.8
3	3.2	15.2	4	2.4	15.2
3.002	2.4	16	2.4	2.4	3.2
3.004	3.2	16.8	2.4	3.2	3.2
3.006	3.2	16.8	3.2	3.2	3.2
3.008	3.2	16	3.2	3.2	2.4
3.01	2.4	16	3.2	3.2	2.4
3.012	3.2	16	3.2	2.4	3.2
3.014	2.4	16.8	3.2	2.4	3.2
3.016	3.2	16.8	3.2	3.2	3.2
3.018	3.2	16.8	1.6	3.2	2.4
3.02	2.4	16.8	2.4	2.4	3.2
3.022	2.4	16.8	3.2	3.2	3.2
3.024	3.2	16.8	2.4	4	3.2
3.026	3.2	16.8	3.2	3.2	3.2
3.028	2.4	16.8	2.4	3.2	3.2
3.03	2.4	16.8	3.2	2.4	2.4
3.032	2.4	16.8	3.2	2.4	3.2
3.034	2.4	16.8	3.2	2.4	3.2
3.036	2.4	16.8	3.2	3.2	3.2
3.038	3.2	16.8	3.2	4	3.2
3.04	3.2	17.6	3.2	3.2	3.2
3.042	3.2	16.8	3.2	4	2.4
3.044	2.4	3.2	3.2	2.4	3.2
3.046	4	3.2	4	3.2	3.2
3.048	3.2	3.2	2.4	3.2	3.2
3.05	3.2	3.2	3.2	3.2	4
3.052	3.2	2.4	3.2	2.4	3.2
3.054	2.4	2.4	3.2	3.2	3.2
3.056	3.2	3.2	2.4	3.2	3.2
3.058	2.4	3.2	3.2	3.2	3.2
3.06	3.2	2.4	2.4	3.2	3.2
3.062	3.2	4	3.2	3.2	2.4
3.064	3.2	2.4	3.2	3.2	2.4
3.066	2.4	3.2	3.2	2.4	2.4
3.068	3.2	2.4	4	3.2	2.4
3.07	3.2	2.4	2.4	4	2.4
3.072	2.4	3.2	3.2	3.2	2.4
3.074	4	3.2	3.2	3.2	2.4
3.076	3.2	3.2	3.2	3.2	3.2
3.078	3.2	2.4	3.2	2.4	3.2
3.08	3.2	2.4	4	3.2	3.2
3.082	3.2	3.2	3.2	3.2	2.4
3.084	4	4	3.2	2.4	3.2
3.086	3.2	4	3.2	3.2	3.2
3.088	3.2	2.4	3.2	2.4	3.2
3.09	3.2	3.2	2.4	3.2	4
3.092	3.2	2.4	3.2	3.2	3.2
3.094	3.2	3.2	3.2	3.2	3.2
3.096	2.4	2.4	3.2	3.2	3.2
3.098	3.2	3.2	3.2	3.2	3.2
3.1	3.2	3.2	3.2	2.4	3.2
3.102	2.4	3.2	3.2	3.2	2.4
3.104	2.4	4	3.2	3.2	2.4
3.106	3.2	1.6	3.2	3.2	3.2
3.108	3.2	3.2	2.4	3.2	2.4
3.11	2.4	3.2	2.4	2.4	2.4
3.112	2.4	3.2	3.2	3.2	4
3.114	2.4	3.2	2.4	3.2	3.2
3.116	3.2	3.2	2.4	3.2	2.4
3.118	3.2	2.4	3.2	2.4	3.2
3.12	2.4	2.4	2.4	2.4	2.4
3.122	3.2	2.4	3.2	3.2	4
3.124	3.2	3.2	3.2	3.2	3.2
3.126	3.2	4	3.2	3.2	3.2
3.128	3.2	2.4	3.2	3.2	3.2
3.13	3.2	3.2	3.2	2.4	4
3.132	2.4	2.4	2.4	2.4	3.2
3.134	3.2	3.2	4	2.4	3.2
3.136	3.2	3.2	3.2	4	2.4
3.138	3.2	3.2	3.2	3.2	3.2
3.14	3.2	2.4	3.2	2.4	3.2
3.142	3.2	2.4	2.4	3.2	3.2
3.144	3.2	2.4	3.2	2.4	2.4
3.146	4	3.2	3.2	3.2	1.6
3.148	3.2	4	3.2	3.2	3.2
3.15	2.4	2.4	3.2	2.4	4
3.152	2.4	2.4	3.2	3.2	2.4
3.154	3.2	2.4	3.2	3.2	3.2
3.156	3.2	3.2	1.6	3.2	2.4
3.158	3.2	3.2	3.2	3.2	3.2
3.16	2.4	2.4	3.2	3.2	2.4
3.162	3.2	3.2	3.2	2.4	3.2
3.164	3.2	3.2	3.2	3.2	3.2
3.166	3.2	3.2	2.4	3.2	3.2
3.168	3.2	3.2	3.2	3.2	3.2
3.17	3.2	3.2	4	3.2	3.2
3.172	3.2	2.4	2.4	3.2	3.2
3.174	3.2	2.4	2.4	1.6	3.2
3.176	3.2	3.2	2.4	3.2	3.2
3.178	3.2	2.4	3.2	3.2	3.2
3.18	3.2	3.2	3.2	2.4	2.4
3.182	3.2	2.4	3.2	2.4	3.2
3.184	3.2	3.2	3.2	2.4	2.4
3.186	2.4	2.4	3.2	3.2	3.2
3.188	3.2	2.4	3.2	2.4	3.2
3.19	3.2	4	2.4	3.2	3.2
3.192	3.2	2.4	3.2	2.4	3.2
3.194	3.2	3.2	3.2	3.2	2.4
3.196	3.2	3.2	3.2	4	3.2
3.198	3.2	3.2	3.2	2.4	3.2
3.2	3.2	4	2.4	2.4	3.2
3.202	3.2	3.2	4	2.4	3.2
3.204	3.2	2.4	3.2	3.2	3.2
3.206	3.2	3.2	3.2	3.2	3.2
3.208	2.4	3.2	3.2	2.4	3.2
3.21	3.2	3.2	3.2	3.2	3.2
3.212	4	2.4	2.4	3.2	3.2
3.214	3.2	2.4	4	2.4	4
3.216	3.2	3.2	3.2	3.2	2.4
3.218	3.2	2.4	2.4	3.2	2.4
3.22	3.2	2.4	3.2	3.2	2.4
3.222	3.2	3.2	3.2	2.4	3.2
3.224	2.4	3.2	4	2.4	4
3.226	3.2	2.4	3.2	3.2	2.4
3.228	3.2	3.2	2.4	3.2	4
3.23	3.2	3.2	2.4	3.2	3.2
3.232	2.4	3.2	3.2	2.4	3.2
3.234	2.4	2.4	3.2	2.4	2.4
3.236	3.2	3.2	2.4	2.4	3.2
3.238	3.2	2.4	3.2	3.2	3.2
3.24	4	2.4	3.2	2.4	3.2
3.242	3.2	3.2	4	3.2	3.2
3.244	3.2	3.2	2.4	3.2	3.2
3.246	3.2	3.2	4	3.2	3.2
3.248	3.2	2.4	3.2	3.2	3.2
3.25	3.2	2.4	3.2	3.2	2.4
3.252	3.2	3.2	3.2	3.2	3.2
3.254	3.2	3.2	3.2	4	3.2
3.256	3.2	4	2.4	3.2	3.2
3.258	3.2	2.4	3.2	2.4	3.2
3.26	3.2	3.2	2.4	2.4	3.2
3.262	3.2	2.4	3.2	3.2	3.2
3.264	3.2	2.4	3.2	4	3.2
3.266	2.4	3.2	2.4	3.2	4
3.268	3.2	2.4	3.2	2.4	3.2
3.27	3.2	2.4	3.2	2.4	3.2
3.272	4	2.4	3.2	3.2	2.4
3.274	3.2	2.4	2.4	3.2	4
3.276	3.2	3.2	3.2	2.4	4
3.278	2.4	3.2	2.4	4	2.4
3.28	3.2	3.2	3.2	3.2	2.4
3.282	3.2	2.4	3.2	3.2	3.2
3.284	3.2	2.4	3.2	3.2	4
3.286	2.4	3.2	3.2	2.4	2.4
3.288	1.6	2.4	3.2	2.4	2.4
3.29	3.2	3.2	3.2	2.4	2.4
3.292	3.2	2.4	2.4	3.2	3.2
3.294	3.2	2.4	3.2	3.2	2.4
3.296	3.2	3.2	3.2	3.2	3.2
3.298	3.2	3.2	2.4	3.2	2.4
3.3	3.2	3.2	3.2	3.2	2.4
3.302	2.4	3.2	2.4	2.4	3.2
3.304	3.2	3.2	3.2	3.2	3.2
3.306	3.2	3.2	2.4	4	3.2
3.308	2.4	2.4	2.4	2.4	3.2
3.31	3.2	3.2	3.2	4	2.4
3.312	3.2	3.2	3.2	3.2	3.2
3.314	3.2	3.2	3.2	3.2	3.2
3.316	4	3.2	4	3.2	3.2
3.318	3.2	3.2	2.4	3.2	3.2
3.32	2.4	4	2.4	3.2	2.4
3.322	3.2	2.4	3.2	3.2	3.2
3.324	2.4	3.2	3.2	2.4	3.2
3.326	2.4	2.4	2.4	3.2	3.2
3.328	3.2	3.2	3.2	3.2	4
3.33	3.2	2.4	3.2	4	3.2
3.332	3.2	2.4	3.2	3.2	3.2
3.334	3.2	3.2	3.2	2.4	4
3.336	3.2	3.2	3.2	2.4	2.4
3.338	4	3.2	3.2	2.4	3.2
3.34	4	3.2	3.2	3.2	3.2
3.342	3.2	2.4	3.2	3.2	3.2
3.344	2.4	3.2	3.2	3.2	3.2
3.346	3.2	3.2	2.4	2.4	2.4
3.348	3.2	3.2	2.4	2.4	4
3.35	3.2	3.2	2.4	3.2	3.2
3.352	3.2	3.2	4	3.2	2.4
3.354	3.2	3.2	2.4	3.2	3.2
3.356	2.4	3.2	3.2	3.2	2.4
3.358	3.2	3.2	4	3.2	3.2
3.36	2.4	3.2	3.2	3.2	3.2
3.362	3.2	2.4	4	4	3.2
3.364	1.6	4	2.4	4	2.4
3.366	2.4	3.2	4	2.4	4
3.368	2.4	2.4	2.4	3.2	3.2
3.37	3.2	2.4	1.6	2.4	2.4
3.372	3.2	3.2	2.4	3.2	2.4
3.374	3.2	4	3.2	3.2	2.4
3.376	3.2	2.4	3.2	3.2	3.2
3.378	2.4	2.4	4	4	2.4
3.38	2.4	2.4	3.2	2.4	3.2
3.382	3.2	3.2	3.2	2.4	2.4
3.384	3.2	2.4	3.2	1.6	3.2
3.386	3.2	3.2	3.2	3.2	3.2
3.388	3.2	2.4	3.2	3.2	3.2
3.39	3.2	3.2	3.2	3.2	4
3.392	3.2	4	4	3.2	3.2
3.394	3.2	2.4	2.4	3.2	3.2
3.396	3.2	3.2	3.2	3.2	2.4
3.398	3.2	3.2	3.2	2.4	3.2
3.4	2.4	3.2	3.2	3.2	3.2
3.402	3.2	3.2	3.2	3.2	3.2
3.404	3.2	2.4	3.2	3.2	3.2
3.406	2.4	3.2	4	3.2	2.4
3.408	3.2	2.4	3.2	3.2	3.2
3.41	3.2	3.2	3.2	3.2	3.2
3.412	2.4	3.2	3.2	3.2	3.2
3.414	3.2	2.4	3.2	2.4	3.2
3.416	3.2	4	3.2	3.2	2.4
3.418	3.2	3.2	2.4	3.2	3.2
3.42	3.2	4	2.4	3.2	3.2
3.422	2.4	3.2	2.4	3.2	3.2
3.424	3.2	3.2	3.2	3.2	3.2
3.426	3.2	2.4	3.2	3.2	3.2
3.428	3.2	3.2	3.2	2.4	3.2
3.43	3.2	4	3.2	2.4	4
3.432	2.4	3.2	3.2	3.2	4
3.434	3.2	2.4	2.4	2.4	2.4
3.436	3.2	2.4	3.2	3.2	3.2
3.438	2.4	3.2	2.4	3.2	3.2
3.44	3.2	3.2	2.4	2.4	3.2
3.442	3.2	3.2	3.2	2.4	3.2
3.444	3.2	3.2	3.2	3.2	4
3.446	2.4	2.4	2.4	3.2	2.4
3.448	2.4	3.2	3.2	3.2	2.4
3.45	4	4	3.2	3.2	2.4
3.452	3.2	3.2	3.2	3.2	3.2
3.454	3.2	3.2	3.2	2.4	3.2
3.456	3.2	3.2	4	3.2	3.2
3.458	3.2	3.2	3.2	2.4	2.4
3.46	2.4	3.2	2.4	2.4	2.4
3.462	3.2	2.4	2.4	2.4	3.2
3.464	3.2	3.2	4	3.2	2.4
3.466	3.2	2.4	2.4	2.4	3.2
3.468	4	3.2	3.2	2.4	4
3.47	2.4	3.2	3.2	2.4	3.2
3.472	3.2	4	3.2	3.2	4
3.474	4	3.2	3.2	4	3.2
3.476	4	2.4	2.4	3.2	1.6
3.478	2.4	3.2	2.4	3.2	2.4
3.48	3.2	3.2	2.4	2.4	3.2
3.482	1.6	3.2	3.2	3.2	3.2
3.484	3.2	4	2.4	3.2	2.4
3.486	3.2	2.4	3.2	3.2	2.4
3.488	2.4	2.4	3.2	3.2	2.4
3.49	3.2	3.2	3.2	2.4	3.2
3.492	3.2	3.2	3.2	3.2	3.2
3.494	3.2	2.4	2.4	2.4	3.2
3.496	2.4	3.2	3.2	4	3.2
3.498	2.4	3.2	2.4	2.4	3.2
3.5	3.2	2.4	3.2	2.4	2.4
3.502	2.4	3.2	3.2	3.2	3.2
3.504	3.2	4	2.4	2.4	3.2
3.506	3.2	3.2	3.2	3.2	4
3.508	2.4	2.4	3.2	2.4	2.4
3.51	4	2.4	3.2	1.6	3.2
3.512	3.2	3.2	2.4	3.2	4
3.514	3.2	3.2	2.4	2.4	3.2
3.516	3.2	3.2	3.2	3.2	3.2
3.518	3.2	3.2	3.2	1.6	1.6
3.52	3.2	2.4	3.2	3.2	4
3.522	3.2	2.4	3.2	2.4	2.4
3.524	2.4	3.2	3.2	3.2	4
