Time	1st	2nd	3rd	4th	5th
2.264	13.6	17.6	18.4	13.6	13.6
2.266	12.8	20	18.4	12.8	13.6
2.268	13.6	17.6	18.4	13.6	13.6
2.27	12.8	16.8	18.4	13.6	13.6
2.272	12.8	18.4	19.2	14.4	13.6
2.274	12.8	18.4	18.4	13.6	13.6
2.276	12.8	18.4	18.4	14.4	13.6
2.278	13.6	17.6	19.2	13.6	13.6
2.28	12.8	16.8	18.4	13.6	13.6
2.282	12	17.6	18.4	13.6	13.6
2.284	12.8	17.6	17.6	13.6	13.6
2.286	12.8	16.8	18.4	14.4	13.6
2.288	12.8	17.6	19.2	13.6	13.6
2.29	13.6	16.8	18.4	13.6	13.6
2.292	13.6	17.6	18.4	13.6	13.6
2.294	13.6	16.8	18.4	13.6	13.6
2.296	12.8	16.8	18.4	13.6	13.6
2.298	12.8	17.6	18.4	13.6	13.6
2.3	12.8	17.6	18.4	12.8	13.6
2.302	12.8	17.6	18.4	13.6	13.6
2.304	13.6	16.8	17.6	13.6	13.6
2.306	12.8	17.6	18.4	14.4	13.6
2.308	13.6	17.6	18.4	14.4	13.6
2.31	12.8	18.4	19.2	13.6	12.8
2.312	13.6	17.6	18.4	13.6	12.8
2.314	12.8	17.6	18.4	13.6	12.8
2.316	12.8	17.6	17.6	13.6	13.6
2.318	12.8	18.4	19.2	13.6	13.6
2.32	12.8	17.6	18.4	13.6	13.6
2.322	12.8	17.6	18.4	13.6	13.6
2.324	12.8	16.8	18.4	13.6	13.6
2.326	13.6	16.8	18.4	13.6	13.6
2.328	12.8	18.4	19.2	13.6	13.6
2.33	13.6	18.4	18.4	13.6	13.6
2.332	12.8	17.6	17.6	13.6	12.8
2.334	13.6	17.6	18.4	14.4	13.6
2.336	12.8	17.6	19.2	13.6	13.6
2.338	12.8	18.4	18.4	14.4	13.6
2.34	12.8	17.6	18.4	13.6	13.6
2.342	12.8	18.4	18.4	13.6	14.4
2.344	13.6	17.6	18.4	14.4	13.6
2.346	13.6	17.6	17.6	13.6	13.6
2.348	12.8	17.6	18.4	13.6	13.6
2.35	12.8	16.8	17.6	13.6	13.6
2.352	13.6	18.4	18.4	13.6	13.6
2.354	13.6	17.6	18.4	14.4	13.6
2.356	13.6	18.4	18.4	13.6	14.4
2.358	13.6	18.4	18.4	14.4	13.6
2.36	13.6	18.4	18.4	13.6	13.6
2.362	13.6	16.8	19.2	13.6	14.4
2.364	12.8	17.6	18.4	13.6	13.6
2.366	12.8	17.6	18.4	13.6	13.6
2.368	13.6	17.6	18.4	13.6	13.6
2.37	13.6	18.4	18.4	13.6	12.8
2.372	12.8	18.4	17.6	14.4	13.6
2.374	12.8	18.4	18.4	13.6	13.6
2.376	13.6	18.4	18.4	13.6	13.6
2.378	13.6	18.4	18.4	14.4	12.8
2.38	12.8	18.4	18.4	14.4	13.6
2.382	12.8	17.6	19.2	13.6	13.6
2.384	12.8	18.4	18.4	13.6	13.6
2.386	13.6	17.6	18.4	13.6	13.6
2.388	12.8	17.6	18.4	13.6	12.8
2.39	12.8	17.6	19.2	13.6	13.6
2.392	13.6	18.4	18.4	13.6	13.6
2.394	13.6	18.4	19.2	13.6	13.6
2.396	13.6	17.6	18.4	13.6	13.6
2.398	13.6	16	18.4	14.4	13.6
2.4	13.6	17.6	17.6	13.6	13.6
2.402	12.8	18.4	18.4	13.6	13.6
2.404	12.8	18.4	18.4	13.6	13.6
2.406	13.6	18.4	18.4	13.6	13.6
2.408	13.6	17.6	18.4	13.6	13.6
2.41	12.8	18.4	19.2	13.6	13.6
2.412	12.8	17.6	18.4	13.6	12.8
2.414	13.6	18.4	18.4	13.6	13.6
2.416	12.8	18.4	17.6	13.6	12.8
2.418	12.8	18.4	18.4	13.6	13.6
2.42	13.6	17.6	18.4	13.6	13.6
2.422	12.8	18.4	19.2	13.6	13.6
2.424	12.8	17.6	19.2	12.8	13.6
2.426	12.8	18.4	19.2	13.6	14.4
2.428	13.6	18.4	19.2	13.6	13.6
2.43	12.8	16.8	18.4	14.4	13.6
2.432	12.8	18.4	19.2	13.6	13.6
2.434	12.8	17.6	19.2	14.4	13.6
2.436	13.6	18.4	18.4	13.6	12.8
2.438	13.6	18.4	18.4	14.4	12.8
2.44	12	18.4	18.4	13.6	13.6
2.442	13.6	18.4	19.2	13.6	13.6
2.444	12.8	18.4	18.4	13.6	13.6
2.446	13.6	18.4	18.4	13.6	12.8
2.448	12.8	17.6	18.4	13.6	13.6
2.45	12.8	17.6	19.2	13.6	13.6
2.452	12.8	16.8	19.2	14.4	13.6
2.454	12.8	18.4	18.4	13.6	13.6
2.456	13.6	18.4	18.4	13.6	12.8
2.458	13.6	18.4	18.4	13.6	13.6
2.46	13.6	19.2	18.4	13.6	12.8
2.462	13.6	17.6	19.2	13.6	13.6
2.464	12.8	17.6	18.4	14.4	13.6
2.466	12.8	17.6	19.2	14.4	13.6
2.468	12.8	17.6	18.4	13.6	13.6
2.47	12.8	17.6	18.4	13.6	13.6
2.472	12.8	17.6	19.2	14.4	13.6
2.474	13.6	17.6	18.4	13.6	13.6
2.476	12.8	17.6	18.4	13.6	13.6
2.478	12.8	16.8	18.4	13.6	13.6
2.48	12.8	18.4	18.4	13.6	13.6
2.482	12.8	18.4	18.4	13.6	13.6
2.484	14.4	17.6	18.4	13.6	13.6
2.486	13.6	17.6	17.6	14.4	12.8
2.488	12.8	17.6	18.4	13.6	13.6
2.49	12.8	18.4	18.4	13.6	13.6
2.492	13.6	17.6	18.4	13.6	13.6
2.494	12.8	18.4	17.6	13.6	13.6
2.496	13.6	17.6	19.2	13.6	13.6
2.498	12.8	17.6	17.6	13.6	13.6
2.5	12.8	16.8	18.4	13.6	14.4
2.502	12.8	18.4	17.6	13.6	13.6
2.504	13.6	17.6	18.4	13.6	13.6
2.506	13.6	18.4	18.4	13.6	13.6
2.508	12.8	17.6	18.4	13.6	13.6
2.51	12.8	18.4	17.6	13.6	13.6
2.512	13.6	17.6	17.6	13.6	13.6
2.514	12.8	18.4	18.4	13.6	13.6
2.516	13.6	16.8	17.6	13.6	13.6
2.518	12.8	16.8	17.6	13.6	13.6
2.52	13.6	17.6	18.4	13.6	13.6
2.522	12.8	18.4	17.6	14.4	13.6
2.524	13.6	18.4	18.4	13.6	12.8
2.526	12.8	17.6	19.2	13.6	13.6
2.528	12.8	18.4	17.6	14.4	13.6
2.53	12.8	17.6	17.6	13.6	13.6
2.532	13.6	17.6	18.4	13.6	13.6
2.534	13.6	18.4	17.6	13.6	13.6
2.536	13.6	17.6	17.6	13.6	13.6
2.538	13.6	17.6	18.4	14.4	13.6
2.54	13.6	17.6	18.4	13.6	13.6
2.542	12.8	18.4	17.6	13.6	13.6
2.544	13.6	18.4	17.6	13.6	13.6
2.546	12.8	17.6	17.6	13.6	13.6
2.548	13.6	16.8	16.8	13.6	14.4
2.55	12.8	17.6	17.6	13.6	14.4
2.552	12.8	17.6	16.8	13.6	12.8
2.554	13.6	18.4	18.4	13.6	13.6
2.556	14.4	17.6	17.6	13.6	13.6
2.558	12.8	17.6	16.8	13.6	13.6
2.56	13.6	18.4	16.8	13.6	13.6
2.562	12.8	17.6	16.8	13.6	13.6
2.564	13.6	17.6	16.8	13.6	13.6
2.566	13.6	18.4	16.8	13.6	13.6
2.568	13.6	18.4	16.8	13.6	14.4
2.57	13.6	18.4	2.4	13.6	13.6
2.572	13.6	18.4	3.2	13.6	13.6
2.574	14.4	18.4	3.2	13.6	13.6
2.576	14.4	18.4	3.2	13.6	14.4
2.578	14.4	17.6	3.2	14.4	14.4
2.58	14.4	17.6	3.2	13.6	13.6
2.582	13.6	17.6	3.2	13.6	13.6
2.584	14.4	17.6	3.2	13.6	12.8
2.586	14.4	17.6	3.2	14.4	13.6
2.588	14.4	18.4	3.2	13.6	13.6
2.59	13.6	17.6	3.2	13.6	13.6
2.592	15.2	17.6	3.2	13.6	13.6
2.594	14.4	17.6	3.2	14.4	13.6
2.596	15.2	17.6	3.2	13.6	13.6
2.598	14.4	18.4	3.2	13.6	13.6
2.6	14.4	18.4	4	13.6	13.6
2.602	14.4	17.6	3.2	13.6	13.6
2.604	15.2	18.4	3.2	13.6	13.6
2.606	14.4	18.4	3.2	13.6	13.6
2.608	15.2	18.4	3.2	13.6	13.6
2.61	15.2	17.6	3.2	13.6	13.6
2.612	14.4	17.6	3.2	13.6	13.6
2.614	15.2	19.2	2.4	14.4	13.6
2.616	15.2	18.4	3.2	13.6	13.6
2.618	14.4	18.4	3.2	13.6	14.4
2.62	15.2	17.6	3.2	13.6	13.6
2.622	15.2	18.4	3.2	13.6	13.6
2.624	15.2	17.6	3.2	13.6	13.6
2.626	15.2	17.6	3.2	13.6	13.6
2.628	15.2	17.6	3.2	13.6	13.6
2.63	15.2	17.6	3.2	13.6	13.6
2.632	4.8	18.4	3.2	13.6	13.6
2.634	3.2	17.6	3.2	13.6	13.6
2.636	3.2	17.6	3.2	13.6	13.6
2.638	3.2	18.4	3.2	14.4	13.6
2.64	3.2	18.4	3.2	12.8	13.6
2.642	4	17.6	3.2	13.6	12.8
2.644	2.4	17.6	3.2	13.6	13.6
2.646	3.2	18.4	3.2	13.6	13.6
2.648	3.2	17.6	3.2	14.4	13.6
2.65	3.2	17.6	3.2	14.4	13.6
2.652	3.2	17.6	3.2	13.6	13.6
2.654	3.2	18.4	3.2	13.6	13.6
2.656	3.2	19.2	3.2	13.6	13.6
2.658	2.4	18.4	3.2	13.6	13.6
2.66	2.4	19.2	4	13.6	13.6
2.662	3.2	18.4	3.2	13.6	13.6
2.664	3.2	18.4	3.2	13.6	13.6
2.666	3.2	17.6	3.2	13.6	13.6
2.668	3.2	18.4	3.2	13.6	13.6
2.67	2.4	18.4	3.2	13.6	13.6
2.672	2.4	16.8	4	13.6	13.6
2.674	3.2	17.6	3.2	13.6	12.8
2.676	2.4	19.2	3.2	13.6	13.6
2.678	3.2	18.4	3.2	14.4	13.6
2.68	2.4	17.6	3.2	15.2	13.6
2.682	3.2	18.4	3.2	13.6	13.6
2.684	3.2	18.4	2.4	12.8	13.6
2.686	4	17.6	3.2	13.6	13.6
2.688	3.2	17.6	3.2	13.6	13.6
2.69	3.2	17.6	3.2	12.8	13.6
2.692	3.2	17.6	4	13.6	13.6
2.694	3.2	17.6	3.2	13.6	14.4
2.696	2.4	16.8	3.2	13.6	13.6
2.698	2.4	19.2	3.2	13.6	12.8
2.7	3.2	18.4	2.4	13.6	13.6
2.702	3.2	18.4	3.2	13.6	12.8
2.704	3.2	18.4	4	13.6	13.6
2.706	3.2	18.4	3.2	13.6	13.6
2.708	3.2	18.4	3.2	13.6	13.6
2.71	3.2	18.4	3.2	13.6	13.6
2.712	3.2	18.4	3.2	13.6	12.8
2.714	2.4	17.6	3.2	13.6	13.6
2.716	3.2	18.4	4	12.8	13.6
2.718	3.2	18.4	2.4	12.8	13.6
2.72	2.4	18.4	3.2	12.8	13.6
2.722	3.2	18.4	2.4	13.6	13.6
2.724	3.2	17.6	4	12.8	13.6
2.726	3.2	18.4	3.2	13.6	13.6
2.728	3.2	18.4	3.2	13.6	13.6
2.73	2.4	18.4	3.2	13.6	12.8
2.732	3.2	18.4	3.2	13.6	13.6
2.734	3.2	18.4	3.2	12.8	12.8
2.736	3.2	17.6	3.2	12.8	12.8
2.738	3.2	18.4	2.4	13.6	13.6
2.74	3.2	16.8	3.2	12	13.6
2.742	2.4	17.6	3.2	12.8	12.8
2.744	3.2	17.6	3.2	-0.8	12.8
2.746	4	17.6	3.2	-1.6	13.6
2.748	3.2	17.6	4	-0.8	12.8
2.75	3.2	19.2	3.2	-0.8	12.8
2.752	3.2	17.6	3.2	-0.8	12.8
2.754	4	17.6	3.2	-0.8	12.8
2.756	2.4	17.6	3.2	-0.8	13.6
2.758	2.4	18.4	3.2	-1.6	12.8
2.76	3.2	18.4	4	-1.6	13.6
2.762	3.2	18.4	3.2	-0.8	12.8
2.764	3.2	17.6	3.2	-0.8	13.6
2.766	3.2	18.4	3.2	-0.8	12.8
2.768	3.2	18.4	3.2	-0.8	12.8
2.77	3.2	17.6	3.2	-0.8	12.8
2.772	3.2	18.4	3.2	-1.6	12.8
2.774	3.2	18.4	3.2	-0.8	12
2.776	3.2	17.6	3.2	-0.8	12.8
2.778	3.2	18.4	3.2	-0.8	12.8
2.78	3.2	18.4	3.2	-0.8	12.8
2.782	3.2	19.2	2.4	-0.8	12.8
2.784	3.2	17.6	3.2	-1.6	12
2.786	3.2	18.4	3.2	-0.8	-0.8
2.788	2.4	18.4	3.2	-0.8	0
2.79	3.2	18.4	3.2	-0.8	-0.8
2.792	3.2	18.4	3.2	-0.8	0
2.794	3.2	19.2	2.4	-1.6	0
2.796	3.2	18.4	2.4	-0.8	-0.8
2.798	2.4	17.6	4	-0.8	-0.8
2.8	3.2	19.2	3.2	-0.8	-0.8
2.802	3.2	18.4	3.2	-1.6	-0.8
2.804	3.2	18.4	2.4	-1.6	-0.8
2.806	3.2	17.6	3.2	-0.8	-0.8
2.808	3.2	17.6	2.4	-0.8	0
2.81	3.2	17.6	3.2	-0.8	-0.8
2.812	2.4	18.4	3.2	-0.8	-0.8
2.814	3.2	18.4	2.4	-0.8	0
2.816	3.2	16.8	3.2	-0.8	-0.8
2.818	3.2	17.6	3.2	-0.8	-0.8
2.82	3.2	18.4	3.2	-0.8	-0.8
2.822	3.2	17.6	3.2	-0.8	0
2.824	3.2	16.8	2.4	-0.8	-0.8
2.826	2.4	17.6	3.2	-0.8	-0.8
2.828	4	16.8	3.2	-0.8	0
2.83	3.2	17.6	3.2	-0.8	-0.8
2.832	4	16.8	3.2	-1.6	0
2.834	3.2	17.6	2.4	-1.6	0
2.836	3.2	16.8	2.4	-0.8	0
2.838	3.2	16.8	3.2	-0.8	0
2.84	3.2	16.8	3.2	-0.8	-0.8
2.842	3.2	16.8	3.2	-0.8	0
2.844	3.2	17.6	3.2	-0.8	-0.8
2.846	2.4	16.8	3.2	-0.8	-0.8
2.848	2.4	16.8	2.4	-0.8	0
2.85	3.2	16.8	3.2	-0.8	-0.8
2.852	3.2	16.8	3.2	-1.6	0
2.854	3.2	16.8	3.2	-1.6	-0.8
2.856	3.2	16.8	4	-0.8	-0.8
2.858	3.2	16.8	3.2	-0.8	-0.8
2.86	2.4	16.8	3.2	-1.6	-0.8
2.862	3.2	16.8	3.2	-0.8	-0.8
2.864	3.2	16.8	3.2	-0.8	0
2.866	2.4	7.2	4	-0.8	-0.8
2.868	3.2	4	3.2	-0.8	0
2.87	3.2	3.2	3.2	-0.8	-0.8
2.872	3.2	3.2	3.2	-0.8	-0.8
2.874	3.2	3.2	3.2	-0.8	-0.8
2.876	3.2	3.2	3.2	-1.6	-0.8
2.878	3.2	3.2	3.2	-0.8	-0.8
2.88	2.4	3.2	3.2	-0.8	-0.8
2.882	4	3.2	3.2	-0.8	-0.8
2.884	3.2	3.2	3.2	0	0
2.886	3.2	4	3.2	0	-0.8
2.888	2.4	4	3.2	-0.8	-0.8
2.89	3.2	3.2	3.2	-0.8	-0.8
2.892	3.2	4	3.2	-0.8	-0.8
2.894	3.2	3.2	4	-0.8	-0.8
2.896	3.2	4	3.2	-0.8	-0.8
2.898	3.2	4	2.4	-0.8	-0.8
2.9	3.2	4	3.2	-0.8	0
2.902	3.2	4	3.2	-0.8	0
2.904	3.2	3.2	3.2	-0.8	-0.8
2.906	3.2	3.2	3.2	0	0
2.908	3.2	3.2	3.2	0	-0.8
2.91	3.2	4	3.2	-1.6	-0.8
2.912	3.2	3.2	2.4	-0.8	-0.8
2.914	3.2	3.2	4	-1.6	0
2.916	3.2	3.2	3.2	-1.6	-0.8
2.918	2.4	3.2	3.2	-1.6	-0.8
2.92	3.2	4	3.2	-1.6	-0.8
2.922	2.4	4	3.2	-2.4	-0.8
2.924	3.2	3.2	3.2	-0.8	-0.8
2.926	3.2	3.2	3.2	-0.8	-0.8
2.928	4	3.2	2.4	-0.8	0
2.93	3.2	3.2	3.2	-0.8	-0.8
2.932	3.2	3.2	3.2	-0.8	-0.8
2.934	3.2	2.4	3.2	-0.8	-0.8
2.936	3.2	3.2	3.2	-0.8	-0.8
2.938	2.4	4	3.2	-1.6	-0.8
2.94	2.4	4	3.2	-0.8	-0.8
2.942	3.2	3.2	3.2	-0.8	0
2.944	3.2	2.4	3.2	-0.8	0
2.946	2.4	4	3.2	-0.8	0
2.948	3.2	3.2	3.2	-0.8	-0.8
2.95	2.4	4	2.4	-0.8	0.8
2.952	3.2	2.4	4	-0.8	0
2.954	3.2	3.2	3.2	-0.8	-0.8
2.956	2.4	3.2	3.2	-0.8	-0.8
2.958	3.2	3.2	3.2	-0.8	-0.8
2.96	3.2	3.2	3.2	0	-0.8
2.962	2.4	4	3.2	-0.8	0
2.964	3.2	4	3.2	-0.8	-0.8
2.966	2.4	3.2	3.2	-0.8	-0.8
2.968	4	3.2	2.4	-0.8	-0.8
2.97	3.2	3.2	3.2	-0.8	-0.8
2.972	2.4	4	3.2	-0.8	0
2.974	3.2	4	3.2	-0.8	0
2.976	3.2	3.2	3.2	-0.8	-0.8
2.978	3.2	3.2	3.2	-0.8	-0.8
2.98	2.4	4	3.2	-0.8	0
2.982	3.2	3.2	3.2	-0.8	0
2.984	3.2	3.2	3.2	-0.8	-0.8
2.986	2.4	3.2	3.2	-1.6	-0.8
2.988	2.4	3.2	3.2	-1.6	-0.8
2.99	3.2	4	3.2	-0.8	-0.8
2.992	3.2	4	2.4	-1.6	-0.8
2.994	3.2	3.2	3.2	-0.8	-0.8
2.996	3.2	3.2	3.2	-0.8	-0.8
2.998	3.2	4	3.2	-0.8	-0.8
3	3.2	3.2	3.2	-0.8	-0.8
3.002	3.2	3.2	3.2	-0.8	-0.8
3.004	2.4	4	3.2	-0.8	0
3.006	4	3.2	3.2	-0.8	-0.8
3.008	3.2	3.2	3.2	-0.8	0
3.01	3.2	3.2	3.2	-0.8	-0.8
3.012	3.2	3.2	3.2	-0.8	-0.8
3.014	3.2	3.2	3.2	-0.8	0
3.016	3.2	4	3.2	-1.6	-0.8
3.018	3.2	3.2	4	-0.8	-0.8
3.02	3.2	3.2	3.2	-0.8	-0.8
3.022	3.2	3.2	2.4	-0.8	-0.8
3.024	3.2	3.2	3.2	-0.8	-0.8
3.026	3.2	4	3.2	-0.8	-0.8
3.028	3.2	4	4	-0.8	0
3.03	3.2	3.2	4	-0.8	-0.8
3.032	3.2	3.2	3.2	-0.8	0
3.034	3.2	4	3.2	-0.8	0
3.036	3.2	3.2	3.2	-1.6	-0.8
3.038	3.2	4	3.2	-1.6	-0.8
3.04	3.2	3.2	3.2	-1.6	-0.8
3.042	4	3.2	3.2	-0.8	-0.8
3.044	3.2	3.2	3.2	-0.8	0
3.046	3.2	4	4	-0.8	-0.8
3.048	3.2	3.2	3.2	-1.6	-0.8
3.05	4	3.2	3.2	-1.6	-0.8
3.052	3.2	3.2	2.4	-0.8	-0.8
3.054	3.2	4	3.2	-0.8	0
3.056	3.2	3.2	3.2	-1.6	-0.8
3.058	3.2	4	4	-0.8	-0.8
3.06	3.2	3.2	3.2	-0.8	-0.8
3.062	3.2	3.2	3.2	-0.8	-0.8
3.064	2.4	3.2	3.2	-0.8	-0.8
3.066	3.2	3.2	3.2	-0.8	-0.8
3.068	2.4	2.4	3.2	-0.8	0
3.07	3.2	3.2	3.2	-1.6	-0.8
3.072	3.2	3.2	2.4	-0.8	-1.6
3.074	3.2	4	3.2	-0.8	-0.8
3.076	3.2	3.2	3.2	0	-0.8
3.078	3.2	4	3.2	-0.8	-0.8
3.08	3.2	4	3.2	-0.8	0
3.082	3.2	4	3.2	-0.8	0
3.084	3.2	4	3.2	-0.8	-0.8
3.086	3.2	3.2	3.2	-0.8	-0.8
3.088	3.2	3.2	2.4	-0.8	0
3.09	3.2	3.2	4	-1.6	-0.8
3.092	2.4	4	3.2	-0.8	-0.8
3.094	3.2	3.2	3.2	-0.8	0
3.096	4	4	2.4	-0.8	0
3.098	3.2	4	3.2	-0.8	0
3.1	3.2	3.2	3.2	-1.6	0
3.102	2.4	3.2	3.2	-1.6	0
3.104	3.2	3.2	3.2	-0.8	0
3.106	4	3.2	2.4	-1.6	0
3.108	2.4	3.2	3.2	-0.8	-0.8
3.11	3.2	4	3.2	-0.8	-0.8
3.112	3.2	4	3.2	-0.8	-0.8
3.114	3.2	3.2	3.2	-0.8	-0.8
3.116	3.2	3.2	3.2	-0.8	-0.8
3.118	3.2	4	3.2	-0.8	-0.8
3.12	3.2	4	3.2	-0.8	-0.8
3.122	4	3.2	3.2	-0.8	-0.8
3.124	3.2	4	4	-0.8	-0.8
3.126	3.2	3.2	3.2	-1.6	-0.8
3.128	3.2	4	3.2	-1.6	-0.8
3.13	3.2	3.2	3.2	0	-0.8
3.132	3.2	4	3.2	-0.8	-0.8
3.134	3.2	3.2	3.2	-0.8	0
3.136	3.2	2.4	3.2	-0.8	-1.6
3.138	3.2	3.2	3.2	-0.8	0
3.14	2.4	3.2	3.2	0	0
3.142	3.2	3.2	2.4	-0.8	-0.8
3.144	3.2	4	3.2	-0.8	-0.8
3.146	3.2	3.2	3.2	-1.6	-0.8
3.148	2.4	3.2	3.2	-0.8	-0.8
3.15	3.2	4	3.2	-0.8	-0.8
3.152	2.4	3.2	3.2	-0.8	0
3.154	3.2	4	3.2	-0.8	0
3.156	3.2	3.2	3.2	-0.8	0
3.158	2.4	4	2.4	-0.8	0
3.16	2.4	3.2	2.4	-0.8	0
3.162	3.2	4.8	3.2	-0.8	0
3.164	3.2	4	2.4	-0.8	-0.8
3.166	3.2	3.2	4	-0.8	-0.8
3.168	2.4	3.2	2.4	0.8	-0.8
3.17	2.4	3.2	3.2	-0.8	-0.8
3.172	3.2	4	2.4	-1.6	0
3.174	3.2	3.2	3.2	-0.8	-0.8
3.176	3.2	3.2	3.2	0	-0.8
3.178	3.2	3.2	3.2	0	-0.8
3.18	3.2	4	3.2	-0.8	-0.8
3.182	3.2	3.2	4	-0.8	0
3.184	3.2	3.2	3.2	-0.8	0
3.186	2.4	4	3.2	-1.6	-0.8
3.188	3.2	3.2	2.4	-0.8	-0.8
3.19	3.2	3.2	3.2	-0.8	-0.8
3.192	3.2	4	3.2	-0.8	0
3.194	3.2	3.2	3.2	-0.8	0
3.196	2.4	3.2	3.2	-0.8	0.8
3.198	2.4	4	3.2	-0.8	-0.8
3.2	3.2	3.2	3.2	-0.8	0
3.202	4	3.2	3.2	0	0
3.204	3.2	3.2	2.4	-0.8	0
3.206	3.2	4	3.2	0	0
3.208	3.2	3.2	3.2	-0.8	-0.8
3.21	3.2	3.2	3.2	-0.8	-0.8
3.212	3.2	3.2	2.4	-1.6	-0.8
3.214	2.4	3.2	4	-0.8	-0.8
3.216	2.4	4	4	-0.8	-0.8
3.218	2.4	4	2.4	-1.6	0
3.22	3.2	4	3.2	-0.8	0
3.222	2.4	2.4	2.4	-0.8	0
3.224	2.4	3.2	2.4	-0.8	0
3.226	2.4	3.2	3.2	-2.4	0
3.228	2.4	4	3.2	-0.8	0
3.23	3.2	3.2	3.2	-0.8	-0.8
3.232	3.2	3.2	3.2	-0.8	-0.8
3.234	3.2	3.2	3.2	-0.8	-0.8
3.236	3.2	4	3.2	-1.6	0
3.238	3.2	3.2	3.2	-0.8	0
3.24	3.2	3.2	3.2	-0.8	-0.8
3.242	3.2	3.2	4	-0.8	-0.8
3.244	3.2	3.2	3.2	-0.8	-0.8
3.246	3.2	3.2	3.2	-0.8	0
3.248	3.2	4	3.2	-0.8	-0.8
3.25	3.2	3.2	3.2	-0.8	0
3.252	2.4	2.4	2.4	-0.8	0
3.254	2.4	3.2	3.2	-1.6	-0.8
3.256	2.4	3.2	4	-2.4	-0.8
3.258	3.2	4	3.2	-1.6	0
3.26	3.2	4	3.2	-1.6	0
3.262	2.4	3.2	3.2	-1.6	0
3.264	3.2	3.2	3.2	-0.8	0
3.266	3.2	3.2	3.2	-0.8	0
3.268	3.2	3.2	4	-0.8	0
3.27	3.2	3.2	3.2	-0.8	-0.8
3.272	2.4	4	3.2	-1.6	-0.8
3.274	2.4	4	3.2	-0.8	-0.8
3.276	3.2	3.2	3.2	-0.8	0
3.278	3.2	3.2	3.2	-0.8	0
3.28	3.2	3.2	3.2	-1.6	0
3.282	3.2	3.2	3.2	-0.8	-0.8
3.284	3.2	3.2	3.2	-0.8	-0.8
3.286	3.2	3.2	3.2	-0.8	0
3.288	3.2	3.2	3.2	-0.8	-0.8
3.29	4	3.2	3.2	-1.6	0
3.292	4	3.2	4	-0.8	-0.8
3.294	2.4	3.2	3.2	-0.8	-0.8
3.296	2.4	2.4	3.2	-1.6	-0.8
3.298	3.2	2.4	3.2	-0.8	0
3.3	4	3.2	3.2	-1.6	0
3.302	3.2	3.2	3.2	-0.8	-0.8
3.304	3.2	4	3.2	-0.8	-0.8
3.306	3.2	3.2	3.2	-0.8	0
3.308	3.2	3.2	2.4	-0.8	-0.8
3.31	4	4	3.2	-0.8	-0.8
3.312	4	3.2	3.2	-0.8	-0.8
3.314	3.2	3.2	3.2	0	0
3.316	2.4	3.2	3.2	-0.8	0
3.318	3.2	3.2	3.2	-0.8	-0.8
3.32	3.2	3.2	4	-0.8	-0.8
3.322	2.4	3.2	3.2	-1.6	0
3.324	3.2	4	3.2	-1.6	-0.8
3.326	3.2	3.2	3.2	-0.8	0
3.328	3.2	3.2	3.2	-0.8	0
3.33	3.2	4	3.2	-0.8	-0.8
3.332	2.4	2.4	3.2	-0.8	0
3.334	3.2	3.2	3.2	-0.8	-0.8
3.336	3.2	3.2	3.2	-0.8	0
3.338	3.2	3.2	3.2	-0.8	-0.8
3.34	3.2	4	3.2	-1.6	-0.8
3.342	3.2	3.2	4	-0.8	0
3.344	3.2	4	3.2	-0.8	0
3.346	2.4	3.2	2.4	-1.6	0
3.348	3.2	3.2	3.2	-0.8	-0.8
3.35	3.2	3.2	3.2	-0.8	0
3.352	2.4	4	3.2	-0.8	0.8
3.354	3.2	3.2	3.2	-0.8	0
3.356	3.2	4	3.2	-1.6	0
3.358	3.2	4	3.2	-0.8	0
3.36	3.2	3.2	3.2	-0.8	0
3.362	3.2	4	3.2	-0.8	0
3.364	3.2	3.2	3.2	-0.8	0
3.366	3.2	3.2	3.2	-1.6	-0.8
3.368	3.2	3.2	3.2	0	0
3.37	3.2	4	3.2	-0.8	-0.8
3.372	3.2	3.2	3.2	-0.8	0
3.374	2.4	3.2	3.2	-1.6	0
3.376	3.2	4	3.2	-0.8	0
3.378	3.2	4	3.2	-0.8	0
3.38	3.2	4	3.2	-0.8	0
3.382	3.2	3.2	4	-1.6	-0.8
3.384	2.4	4	3.2	-0.8	0
3.386	3.2	4	3.2	-0.8	0
3.388	4	3.2	3.2	-0.8	-0.8
3.39	3.2	3.2	3.2	-0.8	-0.8
3.392	3.2	3.2	3.2	-1.6	-0.8
3.394	3.2	3.2	3.2	-0.8	0
3.396	1.6	3.2	3.2	-0.8	0
3.398	3.2	3.2	3.2	-0.8	0
3.4	3.2	4	4	0	-0.8
3.402	3.2	3.2	3.2	-1.6	-0.8
3.404	3.2	4	3.2	-0.8	0
3.406	4	3.2	3.2	-0.8	-0.8
3.408	3.2	3.2	3.2	-1.6	-0.8
3.41	3.2	3.2	3.2	-0.8	-0.8
3.412	2.4	3.2	3.2	-0.8	-0.8
3.414	3.2	3.2	4	-0.8	0
3.416	3.2	3.2	3.2	-0.8	-0.8
3.418	3.2	3.2	3.2	-0.8	-0.8
3.42	3.2	4	3.2	-1.6	0
3.422	4	3.2	3.2	-1.6	0
3.424	2.4	3.2	3.2	-0.8	0
3.426	3.2	4	3.2	-0.8	-0.8
3.428	3.2	4	3.2	-0.8	0
3.43	3.2	3.2	3.2	-0.8	0
3.432	2.4	4	3.2	-0.8	-0.8
