Time	1st	2nd	3rd	4th	5th
1.448	4	4	4.8	4.8	4
1.45	4	4	4	4	4
1.452	4.8	4.8	4.8	3.2	3.2
1.454	4	4.8	4	4	5.6
1.456	4	4	4.8	4	4
1.458	3.2	4	4	4.8	4
1.46	4	4	3.2	4	4
1.462	4	4	4	4	4.8
1.464	4.8	4.8	4	4	4
1.466	3.2	4	4	4	4
1.468	4	4	4	4	4.8
1.47	4	4.8	4	4	4
1.472	4	4	5.6	4.8	4
1.474	3.2	4	3.2	4	4
1.476	4	4.8	4.8	4	4.8
1.478	4	4	4	4	4.8
1.48	4	4.8	4	4	4
1.482	3.2	4	4	3.2	4.8
1.484	4	4	4	4	4
1.486	4	4.8	4	4	4
1.488	4	4	4	4	4.8
1.49	4	4	4.8	4.8	4
1.492	4	4	4	4	4
1.494	4	4	3.2	4	4
1.496	4	4	3.2	4	3.2
1.498	4	4.8	4.8	4	4
1.5	4	4	4	4	3.2
1.502	4	4.8	4	4	4
1.504	4	4	4	3.2	4
1.506	4	4.8	4	4	4
1.508	4	4	4.8	4.8	4
1.51	4	4	3.2	4	4
1.512	4	4	4	4	3.2
1.514	4	4	4	4.8	4
1.516	4	4	4	4	3.2
1.518	4	4	4	4.8	4.8
1.52	4	4	4	4	3.2
1.522	4	4.8	4	4	3.2
1.524	4	4	4	3.2	4.8
1.526	3.2	4	4.8	4	4.8
1.528	4	4	4.8	4	3.2
1.53	4	4	4	3.2	4
1.532	4	4.8	4	4.8	4
1.534	3.2	4	4	4	4
1.536	4	4	4	4	3.2
1.538	4	4	4.8	3.2	4
1.54	4	4	4	4.8	4
1.542	3.2	4	3.2	4	4
1.544	4	4	4	4.8	4
1.546	4	4	4	4.8	4
1.548	4	4.8	4	4	4
1.55	4	4	4	4	5.6
1.552	4	4.8	4	4	4
1.554	4	4	4	4	4
1.556	4.8	4	4	4	3.2
1.558	4	4	3.2	4	4
1.56	4	4.8	4	4	4.8
1.562	4	4.8	4	4	4
1.564	4	4	4	4	4.8
1.566	4	4	4	4	3.2
1.568	4	4	3.2	4	4
1.57	4	4	4	4	4
1.572	3.2	4	4	4	4.8
1.574	4	4	4	4.8	4.8
1.576	4	4	4	4.8	4
1.578	4	4	4.8	4	3.2
1.58	3.2	4.8	4	4	4
1.582	4	4	4	4.8	3.2
1.584	3.2	4.8	4	4	4
1.586	4	4	4	4	4
1.588	4	4	4	4	4
1.59	4.8	4	4	4	4
1.592	4	4	4.8	4	4
1.594	4	4.8	4.8	4.8	4
1.596	4	4	4.8	4.8	4
1.598	4.8	4	4	4.8	4
1.6	4.8	4	4	4	4
1.602	3.2	4.8	4	4	4
1.604	4	4.8	4.8	4	4
1.606	4	5.6	3.2	4.8	4
1.608	4	4	3.2	4	4
1.61	3.2	4.8	4	4	4
1.612	4	4	4	4	4
1.614	4	4	4.8	4.8	4
1.616	4	4	4	3.2	4
1.618	4	3.2	4	4	4
1.62	4	4	3.2	4	4
1.622	4	4.8	4	4	4.8
1.624	3.2	4.8	4	4	4
1.626	3.2	4	3.2	4	4
1.628	3.2	4	4	4	4
1.63	4.8	4.8	4	4	3.2
1.632	4	4.8	4.8	4	4
1.634	4	4	4	4	4
1.636	4	4	4	4	4
1.638	4	4	4	4	3.2
1.64	4	3.2	4	4	4
1.642	4	4	3.2	4	4
1.644	3.2	4.8	4	4.8	4
1.646	4	4	4.8	4	4
1.648	4	4	4.8	4	4
1.65	4	4	4	4	4.8
1.652	4	4	4	4	4.8
1.654	4	4.8	4	4	4.8
1.656	3.2	4	4	4	4
1.658	4	4	4	4	3.2
1.66	4	3.2	4.8	4	4
1.662	4	4.8	3.2	4	4
1.664	4	4.8	4	3.2	4
1.666	4.8	4	4	4	4
1.668	4	4	4	4	4
1.67	4	4	4.8	4	4
1.672	4	4.8	4	4	4
1.674	3.2	4	4.8	4	4
1.676	4	4	4	3.2	4
1.678	4.8	4	4	4	3.2
1.68	4	4.8	4.8	4.8	4
1.682	4	4.8	4.8	4	4
1.684	4	5.6	4	4	4
1.686	3.2	4.8	4	4.8	3.2
1.688	4	4.8	4	4	4
1.69	4	4	4	4.8	3.2
1.692	4	4.8	3.2	4	4
1.694	4	4	4	4.8	4
1.696	4	4	4	4	4
1.698	4.8	4	4	4	4
1.7	4	3.2	4.8	4	4
1.702	4	3.2	4	4	4
1.704	4	4.8	4	4	4
1.706	3.2	4	4	4	4
1.708	4	4	4.8	4	3.2
1.71	4	4	3.2	4	4.8
1.712	4	4	4	4.8	4
1.714	4	4.8	4	4	4
1.716	3.2	4.8	4	4	3.2
1.718	4	4.8	4.8	3.2	4
1.72	4	4	4	4	3.2
1.722	2.4	4	4	4	4
1.724	4.8	4	3.2	4	3.2
1.726	4	4.8	4.8	3.2	4.8
1.728	4	4	4	4	4
1.73	4	4.8	4	4	4
1.732	3.2	4.8	3.2	4	4
1.734	3.2	4	4	4.8	4
1.736	4	4	4	4.8	3.2
1.738	4	3.2	4.8	4	3.2
1.74	4	4	4	4	4
1.742	4	4	4	4.8	4
1.744	4	3.2	4	4.8	4.8
1.746	4	4	3.2	4	4.8
1.748	4	4.8	4	4.8	4
1.75	4.8	4.8	4	4	4
1.752	4	3.2	4	4.8	4
1.754	4	2.4	4.8	4	4
1.756	4	3.2	3.2	4.8	4
1.758	3.2	4	4	4	4
1.76	4.8	4	4.8	4	3.2
1.762	3.2	4	4	4.8	4
1.764	4	3.2	21.6	4	4.8
1.766	3.2	5.6	21.6	4	4
1.768	4	3.2	21.6	4	4.8
1.77	4	4.8	21.6	4	4
1.772	4	4	21.6	4	4
1.774	4	4	22.4	4	3.2
1.776	5.6	4	22.4	3.2	4.8
1.778	4.8	3.2	21.6	4	4
1.78	4.8	3.2	21.6	4	3.2
1.782	4	4	21.6	4	4
1.784	3.2	4	22.4	4	4
1.786	3.2	3.2	21.6	4	4.8
1.788	4	4	22.4	4	4
1.79	4	4	22.4	4	4
1.792	4	4.8	22.4	4	3.2
1.794	4	4	23.2	3.2	4
1.796	4	4	22.4	4	4
1.798	4	4	21.6	4	4
1.8	4	4.8	22.4	4.8	3.2
1.802	4	4	21.6	4	23.2
1.804	4	4.8	24	4	22.4
1.806	4	4	21.6	4	24
1.808	4	5.6	22.4	4	23.2
1.81	4	4.8	22.4	4	23.2
1.812	4	4	24	4	23.2
1.814	4	4	22.4	4	23.2
1.816	4	3.2	23.2	3.2	22.4
1.818	4	4	21.6	4	23.2
1.82	4	4	22.4	4	23.2
1.822	4	4	22.4	4	23.2
1.824	4	4	22.4	4	22.4
1.826	3.2	4	21.6	3.2	23.2
1.828	4	4	23.2	4	23.2
1.83	4	4.8	22.4	4	23.2
1.832	3.2	4.8	22.4	4	23.2
1.834	4	4	21.6	4	23.2
1.836	4	3.2	22.4	3.2	23.2
1.838	4	4.8	23.2	4.8	22.4
1.84	4	4	22.4	4	23.2
1.842	4	4	21.6	4.8	22.4
1.844	4.8	4	22.4	3.2	24
1.846	3.2	4	22.4	4	22.4
1.848	4	4.8	22.4	4	23.2
1.85	4	4	23.2	4	23.2
1.852	4	4.8	22.4	4	24
1.854	4	4	22.4	3.2	22.4
1.856	4	4.8	22.4	4	22.4
1.858	3.2	4	21.6	3.2	23.2
1.86	4	4	22.4	4	23.2
1.862	4	4.8	22.4	4	22.4
1.864	4	4.8	22.4	4	21.6
1.866	4	4	22.4	4	23.2
1.868	4	4	22.4	4	23.2
1.87	3.2	4	22.4	4	24
1.872	4	4	23.2	4	23.2
1.874	20.8	4.8	22.4	4	23.2
1.876	20.8	4	22.4	4	22.4
1.878	21.6	4	22.4	4	23.2
1.88	20.8	4	22.4	4	23.2
1.882	20.8	4	22.4	4.8	24
1.884	21.6	4.8	23.2	4	22.4
1.886	20.8	5.6	22.4	4	22.4
1.888	21.6	4	23.2	4	22.4
1.89	22.4	4.8	22.4	4.8	24
1.892	21.6	4	22.4	4	23.2
1.894	21.6	4	23.2	4	23.2
1.896	22.4	4	22.4	4	23.2
1.898	21.6	4.8	22.4	4	22.4
1.9	21.6	4.8	22.4	4.8	22.4
1.902	20.8	4	22.4	4	23.2
1.904	21.6	4.8	22.4	4	22.4
1.906	22.4	4	22.4	4.8	23.2
1.908	21.6	4	23.2	4	23.2
1.91	22.4	4	23.2	4	22.4
1.912	21.6	4	23.2	3.2	24
1.914	22.4	4	23.2	4	22.4
1.916	21.6	4.8	22.4	4	23.2
1.918	21.6	4	23.2	4	23.2
1.92	21.6	4.8	23.2	3.2	24
1.922	22.4	4.8	22.4	22.4	22.4
1.924	21.6	4.8	23.2	22.4	22.4
1.926	21.6	4.8	23.2	24	23.2
1.928	22.4	4	24	22.4	22.4
1.93	23.2	4	22.4	22.4	23.2
1.932	22.4	3.2	22.4	23.2	23.2
1.934	22.4	4.8	22.4	24	23.2
1.936	22.4	4	23.2	23.2	24
1.938	23.2	4	23.2	22.4	21.6
1.94	23.2	3.2	22.4	23.2	23.2
1.942	21.6	4	22.4	23.2	22.4
1.944	22.4	4	22.4	24.8	22.4
1.946	22.4	4.8	22.4	23.2	23.2
1.948	22.4	4	22.4	23.2	21.6
1.95	22.4	4	22.4	23.2	24
1.952	22.4	4	22.4	23.2	24
1.954	22.4	4	23.2	22.4	22.4
1.956	22.4	4	22.4	23.2	22.4
1.958	22.4	4.8	22.4	24	22.4
1.96	23.2	4	23.2	23.2	22.4
1.962	22.4	4.8	22.4	23.2	22.4
1.964	22.4	4	22.4	22.4	24
1.966	22.4	5.6	22.4	23.2	24
1.968	23.2	4.8	22.4	23.2	23.2
1.97	22.4	4.8	23.2	24	22.4
1.972	22.4	4.8	22.4	22.4	23.2
1.974	22.4	4	22.4	23.2	23.2
1.976	22.4	5.6	22.4	23.2	23.2
1.978	22.4	4	22.4	24	22.4
1.98	23.2	4.8	22.4	23.2	22.4
1.982	23.2	4	22.4	24	23.2
1.984	22.4	4.8	22.4	24	24
1.986	22.4	4	22.4	23.2	23.2
1.988	23.2	4.8	22.4	24	23.2
1.99	23.2	4	23.2	23.2	22.4
1.992	23.2	3.2	22.4	22.4	23.2
1.994	23.2	4	23.2	24	22.4
1.996	23.2	4	22.4	23.2	22.4
1.998	23.2	4	22.4	23.2	23.2
2	23.2	4	22.4	23.2	22.4
2.002	23.2	4.8	22.4	23.2	23.2
2.004	23.2	4	22.4	22.4	22.4
2.006	23.2	4	23.2	22.4	22.4
2.008	22.4	4	22.4	23.2	24
2.01	23.2	4.8	21.6	23.2	22.4
2.012	22.4	4.8	22.4	24	23.2
2.014	22.4	4.8	22.4	23.2	23.2
2.016	23.2	3.2	22.4	23.2	23.2
2.018	23.2	22.4	22.4	23.2	23.2
2.02	23.2	22.4	22.4	24	24
2.022	22.4	23.2	22.4	23.2	23.2
2.024	24	22.4	22.4	23.2	23.2
2.026	23.2	23.2	23.2	22.4	24
2.028	23.2	22.4	22.4	22.4	22.4
2.03	23.2	22.4	22.4	23.2	23.2
2.032	24	22.4	22.4	23.2	22.4
2.034	23.2	22.4	22.4	24	23.2
2.036	22.4	22.4	23.2	23.2	24
2.038	23.2	23.2	22.4	23.2	23.2
2.04	23.2	22.4	23.2	24	22.4
2.042	23.2	21.6	23.2	22.4	22.4
2.044	22.4	22.4	22.4	23.2	23.2
2.046	22.4	23.2	23.2	24	23.2
2.048	23.2	22.4	22.4	23.2	22.4
2.05	24	22.4	23.2	23.2	23.2
2.052	21.6	22.4	22.4	23.2	23.2
2.054	23.2	22.4	23.2	23.2	22.4
2.056	21.6	22.4	22.4	22.4	23.2
2.058	22.4	22.4	22.4	23.2	23.2
2.06	22.4	22.4	22.4	23.2	24
2.062	23.2	22.4	23.2	23.2	24
2.064	22.4	22.4	23.2	24	22.4
2.066	22.4	23.2	22.4	24	23.2
2.068	22.4	23.2	22.4	22.4	22.4
2.07	22.4	23.2	22.4	23.2	22.4
2.072	23.2	23.2	22.4	22.4	22.4
2.074	23.2	23.2	22.4	23.2	23.2
2.076	22.4	22.4	22.4	24	22.4
2.078	22.4	23.2	22.4	23.2	23.2
2.08	22.4	23.2	22.4	23.2	22.4
2.082	21.6	23.2	22.4	23.2	23.2
2.084	23.2	22.4	22.4	23.2	23.2
2.086	22.4	22.4	22.4	22.4	23.2
2.088	22.4	23.2	22.4	23.2	23.2
2.09	21.6	23.2	22.4	24	23.2
2.092	23.2	23.2	22.4	24	24
2.094	22.4	23.2	23.2	23.2	24
2.096	22.4	22.4	22.4	23.2	23.2
2.098	23.2	22.4	22.4	23.2	24
2.1	22.4	22.4	23.2	24	23.2
2.102	22.4	23.2	23.2	23.2	23.2
2.104	22.4	23.2	22.4	23.2	22.4
2.106	22.4	22.4	23.2	22.4	23.2
2.108	22.4	22.4	22.4	23.2	23.2
2.11	22.4	24	22.4	22.4	24
2.112	22.4	22.4	22.4	24	23.2
2.114	23.2	22.4	22.4	23.2	24
2.116	22.4	22.4	23.2	24	24
2.118	22.4	23.2	22.4	22.4	23.2
2.12	23.2	23.2	23.2	23.2	22.4
2.122	22.4	23.2	22.4	23.2	24
2.124	21.6	23.2	22.4	24	22.4
2.126	22.4	22.4	22.4	22.4	23.2
2.128	21.6	23.2	23.2	23.2	24
2.13	21.6	23.2	22.4	23.2	23.2
2.132	21.6	23.2	22.4	22.4	23.2
2.134	23.2	23.2	22.4	24	23.2
2.136	23.2	23.2	22.4	23.2	23.2
2.138	23.2	22.4	22.4	24	23.2
2.14	22.4	23.2	23.2	24	22.4
2.142	22.4	24	22.4	24	23.2
2.144	23.2	23.2	22.4	23.2	24
2.146	23.2	22.4	22.4	24	21.6
2.148	21.6	22.4	22.4	24	23.2
2.15	21.6	23.2	23.2	23.2	22.4
2.152	22.4	22.4	22.4	23.2	21.6
2.154	22.4	23.2	22.4	23.2	23.2
2.156	21.6	22.4	22.4	23.2	23.2
2.158	22.4	23.2	22.4	22.4	22.4
2.16	21.6	23.2	22.4	23.2	23.2
2.162	22.4	23.2	22.4	23.2	23.2
2.164	23.2	24	22.4	23.2	23.2
2.166	22.4	23.2	22.4	23.2	23.2
2.168	21.6	22.4	21.6	23.2	23.2
2.17	22.4	23.2	22.4	23.2	23.2
2.172	22.4	23.2	23.2	23.2	22.4
2.174	23.2	23.2	22.4	24	22.4
2.176	22.4	22.4	23.2	23.2	22.4
2.178	23.2	22.4	22.4	23.2	23.2
2.18	22.4	22.4	23.2	22.4	22.4
2.182	23.2	22.4	22.4	23.2	23.2
2.184	23.2	22.4	22.4	24	23.2
2.186	23.2	22.4	23.2	23.2	22.4
2.188	22.4	23.2	22.4	23.2	24
2.19	23.2	22.4	22.4	24	23.2
2.192	23.2	22.4	22.4	22.4	23.2
2.194	23.2	22.4	22.4	23.2	22.4
2.196	22.4	22.4	23.2	24	23.2
2.198	22.4	22.4	21.6	24	23.2
2.2	22.4	23.2	23.2	24	23.2
2.202	22.4	22.4	22.4	23.2	23.2
2.204	23.2	22.4	22.4	22.4	23.2
2.206	22.4	22.4	22.4	23.2	24
2.208	22.4	23.2	23.2	24	24
2.21	22.4	22.4	22.4	24	22.4
2.212	23.2	23.2	22.4	23.2	22.4
2.214	22.4	22.4	22.4	23.2	22.4
2.216	23.2	22.4	22.4	23.2	24
2.218	22.4	23.2	23.2	23.2	23.2
2.22	22.4	24	23.2	23.2	23.2
2.222	22.4	23.2	22.4	23.2	22.4
2.224	23.2	22.4	22.4	24	23.2
2.226	22.4	23.2	23.2	22.4	22.4
2.228	22.4	23.2	22.4	24	24
2.23	22.4	24	23.2	23.2	22.4
2.232	23.2	22.4	22.4	23.2	22.4
2.234	22.4	23.2	23.2	22.4	23.2
2.236	23.2	23.2	23.2	23.2	24
2.238	22.4	23.2	23.2	23.2	23.2
2.24	23.2	22.4	22.4	23.2	22.4
2.242	22.4	23.2	23.2	24	23.2
2.244	22.4	23.2	22.4	23.2	22.4
2.246	22.4	22.4	22.4	23.2	21.6
2.248	21.6	23.2	23.2	23.2	24
2.25	22.4	23.2	22.4	24	23.2
2.252	23.2	24	23.2	24	23.2
2.254	23.2	22.4	23.2	23.2	23.2
2.256	22.4	23.2	22.4	22.4	23.2
2.258	22.4	22.4	22.4	24	23.2
2.26	22.4	22.4	23.2	23.2	23.2
2.262	22.4	23.2	24	23.2	23.2
2.264	22.4	23.2	22.4	24	21.6
2.266	23.2	24	22.4	23.2	24
2.268	23.2	23.2	23.2	23.2	24
2.27	23.2	23.2	22.4	22.4	23.2
2.272	22.4	23.2	23.2	23.2	24
2.274	23.2	23.2	22.4	23.2	22.4
2.276	22.4	22.4	22.4	23.2	23.2
2.278	22.4	23.2	22.4	22.4	23.2
2.28	23.2	23.2	22.4	23.2	23.2
2.282	22.4	23.2	22.4	23.2	23.2
2.284	23.2	23.2	22.4	23.2	23.2
2.286	24	23.2	22.4	23.2	22.4
2.288	22.4	22.4	22.4	24	23.2
2.29	22.4	23.2	22.4	24	22.4
2.292	22.4	24	22.4	23.2	22.4
2.294	23.2	23.2	24	23.2	24
2.296	23.2	24	21.6	23.2	24
2.298	21.6	22.4	23.2	23.2	23.2
2.3	22.4	22.4	21.6	22.4	23.2
2.302	22.4	23.2	22.4	23.2	22.4
2.304	22.4	23.2	23.2	23.2	23.2
2.306	22.4	22.4	22.4	24	22.4
2.308	22.4	23.2	22.4	23.2	23.2
2.31	22.4	23.2	22.4	23.2	24
2.312	22.4	23.2	22.4	23.2	23.2
2.314	22.4	23.2	23.2	23.2	23.2
2.316	22.4	24	22.4	23.2	22.4
2.318	23.2	21.6	22.4	24	24
2.32	21.6	23.2	22.4	22.4	23.2
2.322	22.4	23.2	22.4	21.6	24
2.324	22.4	22.4	22.4	23.2	22.4
2.326	23.2	23.2	23.2	24	22.4
2.328	22.4	23.2	23.2	23.2	23.2
2.33	21.6	23.2	23.2	24	23.2
2.332	22.4	23.2	23.2	24	23.2
2.334	22.4	23.2	23.2	23.2	24
2.336	22.4	23.2	22.4	24	23.2
2.338	22.4	24	22.4	24	23.2
2.34	22.4	23.2	24	23.2	22.4
2.342	21.6	23.2	23.2	23.2	24
2.344	23.2	23.2	23.2	23.2	22.4
2.346	23.2	22.4	23.2	24	23.2
2.348	22.4	22.4	23.2	24	22.4
2.35	21.6	23.2	23.2	23.2	22.4
2.352	22.4	23.2	22.4	23.2	23.2
2.354	22.4	23.2	22.4	22.4	23.2
2.356	23.2	22.4	23.2	24	23.2
2.358	22.4	23.2	22.4	23.2	23.2
2.36	22.4	23.2	23.2	24	24
2.362	21.6	22.4	23.2	24	23.2
2.364	22.4	24	22.4	23.2	23.2
2.366	22.4	23.2	23.2	24	23.2
2.368	22.4	23.2	23.2	23.2	23.2
2.37	22.4	22.4	23.2	24	22.4
2.372	22.4	22.4	23.2	24	23.2
2.374	23.2	22.4	23.2	24	23.2
2.376	22.4	23.2	22.4	24	22.4
2.378	22.4	22.4	22.4	23.2	23.2
2.38	22.4	24	23.2	23.2	23.2
2.382	21.6	23.2	23.2	23.2	23.2
2.384	22.4	23.2	23.2	23.2	23.2
2.386	22.4	23.2	22.4	23.2	24
2.388	22.4	23.2	22.4	23.2	22.4
2.39	21.6	23.2	22.4	23.2	23.2
2.392	22.4	23.2	23.2	23.2	22.4
2.394	21.6	23.2	23.2	24	23.2
2.396	23.2	23.2	22.4	23.2	23.2
2.398	22.4	22.4	23.2	23.2	22.4
2.4	23.2	22.4	23.2	22.4	23.2
2.402	22.4	23.2	23.2	23.2	22.4
2.404	22.4	23.2	22.4	23.2	22.4
2.406	22.4	24	22.4	23.2	24
2.408	22.4	22.4	23.2	22.4	23.2
2.41	22.4	22.4	22.4	22.4	24
2.412	22.4	22.4	22.4	24	23.2
2.414	22.4	23.2	22.4	24	23.2
2.416	22.4	22.4	22.4	23.2	23.2
2.418	22.4	23.2	22.4	23.2	23.2
2.42	22.4	23.2	23.2	23.2	23.2
2.422	22.4	22.4	22.4	23.2	22.4
2.424	22.4	23.2	22.4	23.2	24
2.426	22.4	23.2	23.2	23.2	23.2
2.428	22.4	22.4	23.2	23.2	21.6
2.43	22.4	22.4	22.4	23.2	22.4
2.432	22.4	23.2	22.4	24	23.2
2.434	22.4	23.2	22.4	22.4	24
2.436	22.4	23.2	22.4	23.2	23.2
2.438	22.4	23.2	22.4	23.2	23.2
2.44	21.6	23.2	22.4	24	23.2
2.442	22.4	23.2	23.2	23.2	23.2
2.444	21.6	23.2	22.4	23.2	22.4
2.446	21.6	23.2	22.4	23.2	24
2.448	22.4	23.2	22.4	24	24
2.45	22.4	23.2	20.8	24	23.2
2.452	22.4	23.2	23.2	24	23.2
2.454	22.4	23.2	23.2	24	23.2
2.456	21.6	24	22.4	23.2	23.2
2.458	22.4	23.2	22.4	23.2	22.4
2.46	22.4	22.4	23.2	22.4	24
2.462	23.2	22.4	22.4	23.2	22.4
2.464	22.4	23.2	22.4	24	23.2
2.466	22.4	23.2	22.4	24	24
2.468	22.4	23.2	23.2	24	24
2.47	22.4	23.2	23.2	23.2	23.2
2.472	23.2	22.4	22.4	23.2	23.2
2.474	22.4	22.4	23.2	24	23.2
2.476	23.2	23.2	22.4	24	23.2
2.478	22.4	22.4	23.2	22.4	21.6
2.48	22.4	22.4	22.4	24	23.2
2.482	22.4	24	23.2	23.2	24
2.484	23.2	24	22.4	24	22.4
2.486	22.4	23.2	23.2	24	23.2
2.488	23.2	23.2	23.2	23.2	23.2
2.49	22.4	23.2	23.2	23.2	23.2
2.492	23.2	23.2	23.2	23.2	24
2.494	22.4	23.2	22.4	24	23.2
2.496	22.4	23.2	22.4	24	23.2
2.498	22.4	21.6	23.2	23.2	24
2.5	23.2	24	22.4	24	23.2
2.502	23.2	23.2	23.2	23.2	24
2.504	22.4	23.2	23.2	23.2	23.2
2.506	22.4	24	22.4	24	23.2
2.508	22.4	23.2	23.2	23.2	23.2
2.51	22.4	22.4	23.2	23.2	22.4
2.512	22.4	23.2	23.2	22.4	22.4
2.514	22.4	22.4	22.4	22.4	23.2
2.516	22.4	23.2	22.4	24	23.2
2.518	22.4	22.4	22.4	24	23.2
2.52	21.6	24	22.4	23.2	23.2
2.522	23.2	24	23.2	23.2	23.2
2.524	22.4	23.2	23.2	22.4	23.2
2.526	22.4	22.4	23.2	24	22.4
2.528	22.4	22.4	22.4	24	24
2.53	22.4	22.4	23.2	22.4	23.2
2.532	22.4	22.4	22.4	23.2	22.4
2.534	22.4	24	22.4	23.2	23.2
2.536	22.4	23.2	23.2	22.4	24
2.538	21.6	22.4	22.4	23.2	24
2.54	21.6	22.4	22.4	24	23.2
2.542	23.2	22.4	22.4	23.2	22.4
2.544	21.6	23.2	22.4	23.2	24
2.546	22.4	22.4	22.4	23.2	23.2
2.548	22.4	23.2	22.4	23.2	23.2
2.55	22.4	22.4	23.2	23.2	23.2
2.552	21.6	23.2	22.4	24	23.2
2.554	22.4	23.2	22.4	22.4	22.4
2.556	22.4	22.4	22.4	24	24
2.558	21.6	23.2	22.4	23.2	23.2
2.56	21.6	23.2	22.4	23.2	22.4
2.562	22.4	23.2	21.6	22.4	23.2
2.564	22.4	22.4	21.6	23.2	24
2.566	21.6	23.2	21.6	23.2	24
2.568	20.8	23.2	21.6	23.2	24
2.57	21.6	22.4	21.6	23.2	22.4
2.572	21.6	22.4	22.4	22.4	22.4
2.574	21.6	22.4	21.6	22.4	23.2
2.576	21.6	22.4	21.6	22.4	23.2
2.578	21.6	23.2	22.4	23.2	23.2
2.58	21.6	22.4	20.8	23.2	23.2
2.582	21.6	23.2	21.6	22.4	24
2.584	22.4	22.4	20.8	22.4	24
2.586	21.6	22.4	21.6	23.2	24
2.588	21.6	22.4	20.8	23.2	24
2.59	21.6	22.4	20	22.4	23.2
2.592	21.6	22.4	21.6	21.6	23.2
2.594	22.4	23.2	20.8	22.4	23.2
2.596	21.6	22.4	20.8	22.4	24
2.598	21.6	22.4	4	22.4	23.2
2.6	20.8	22.4	4	23.2	23.2
2.602	21.6	23.2	4	22.4	23.2
2.604	20.8	22.4	4	22.4	23.2
2.606	21.6	22.4	3.2	22.4	23.2
2.608	20.8	23.2	4	22.4	24
2.61	21.6	22.4	4	22.4	24
2.612	20.8	22.4	3.2	22.4	22.4
2.614	21.6	23.2	4	22.4	24
2.616	21.6	22.4	4.8	22.4	24
2.618	20.8	21.6	4	23.2	23.2
2.62	20.8	22.4	3.2	22.4	23.2
2.622	20	22.4	4	22.4	23.2
2.624	21.6	22.4	4	21.6	23.2
2.626	20.8	22.4	4	22.4	24
2.628	21.6	22.4	4	22.4	22.4
2.63	21.6	22.4	4	21.6	24
2.632	20.8	22.4	3.2	23.2	24
2.634	21.6	22.4	4	22.4	23.2
2.636	20.8	22.4	4	22.4	23.2
2.638	20	21.6	4	22.4	23.2
2.64	5.6	22.4	4	22.4	23.2
2.642	4.8	22.4	4.8	21.6	22.4
2.644	4.8	22.4	4	21.6	22.4
2.646	4	21.6	4	21.6	23.2
2.648	4	22.4	4	21.6	23.2
2.65	4	22.4	4	21.6	23.2
2.652	4.8	22.4	3.2	22.4	23.2
2.654	4	22.4	4.8	21.6	24
2.656	4.8	21.6	4	21.6	23.2
2.658	4	22.4	3.2	20.8	24
2.66	4	21.6	3.2	22.4	21.6
2.662	4	22.4	4.8	20.8	23.2
2.664	4	21.6	3.2	21.6	22.4
2.666	4.8	21.6	4	4	23.2
2.668	4	22.4	4	7.2	23.2
2.67	3.2	21.6	3.2	4	22.4
2.672	4	21.6	4.8	4	22.4
2.674	4	21.6	4.8	4	22.4
2.676	4	22.4	4	4	23.2
2.678	4	21.6	4	4	23.2
2.68	4	22.4	4	4	22.4
2.682	4	21.6	4.8	4	22.4
2.684	4	21.6	4	4	22.4
2.686	4	21.6	4	4	23.2
2.688	4	22.4	4	3.2	22.4
2.69	4	21.6	4	4	22.4
2.692	4	20.8	4	4	22.4
2.694	4	22.4	4.8	4	21.6
2.696	4	21.6	4	4	21.6
2.698	4	22.4	4	3.2	21.6
2.7	4	20.8	4	4.8	20.8
2.702	4	16.8	4	4	22.4
2.704	4	4	4	4	22.4
2.706	4	4	4	3.2	20.8
2.708	4	4	4.8	4	21.6
2.71	4	4.8	4	4	20.8
2.712	4	4.8	4.8	4	22.4
2.714	4	4	4	4.8	22.4
2.716	4	4	4	4	22.4
2.718	4.8	5.6	3.2	4	21.6
2.72	3.2	4	4	3.2	4
2.722	4	4	4	4	4
2.724	4	3.2	4	4	4
2.726	4.8	4	4	4	4.8
2.728	4	4	4	4	4
2.73	4	4.8	4	4.8	4
2.732	4	4	4	4	3.2
2.734	4	4	4	4	4.8
2.736	4	4	4.8	4	4.8
2.738	3.2	4	4	4	4.8
2.74	4	4.8	4	4	4
2.742	4	4	4	4	4
2.744	3.2	4	4	4	4
2.746	4	4.8	4.8	4	4
2.748	4	4.8	4	3.2	4
2.75	3.2	4	4.8	4	3.2
2.752	4	4.8	4	4	4.8
2.754	4	4	4	4	4.8
2.756	4	4.8	3.2	4	4.8
2.758	3.2	4.8	4.8	4	4
2.76	4	4	4	4	4
2.762	4	4	4	4	4
2.764	4	4	4	3.2	3.2
2.766	4	4	4	4.8	4
2.768	4	4	4.8	4	4
2.77	4	4.8	4	4	4
2.772	4	3.2	4	4	4
2.774	3.2	4.8	4	4	4
2.776	4	4	4.8	4.8	4
2.778	4	4	4	4	4
2.78	4	4.8	4.8	4	4.8
2.782	4	4.8	4	4	4.8
2.784	4	4.8	4	4	4
2.786	4	4	4	4.8	4
2.788	4.8	4	4	4	3.2
2.79	4	4.8	4	4	4
2.792	4	4	4	4	4
2.794	4	4.8	4	4.8	4
2.796	4	4	4	4	4
2.798	4	4	4	4.8	3.2
2.8	4	4	4.8	4	4
2.802	4	4.8	4	4	4
2.804	4	4	4	4	4
2.806	4.8	4	4	4	4.8
2.808	4	4	4.8	4.8	4
2.81	4	4.8	4	4	4
2.812	4	4	4	4	3.2
2.814	4	4.8	4	4	4
