Time	1st	2nd	3rd	4th	5th
2.286	3.2	3.2	2.4	3.2	3.2
2.288	3.2	3.2	2.4	3.2	3.2
2.29	3.2	3.2	2.4	2.4	2.4
2.292	2.4	3.2	3.2	3.2	2.4
2.294	3.2	2.4	2.4	3.2	3.2
2.296	3.2	3.2	3.2	2.4	3.2
2.298	2.4	3.2	2.4	2.4	2.4
2.3	3.2	3.2	3.2	2.4	3.2
2.302	2.4	2.4	2.4	3.2	2.4
2.304	2.4	3.2	3.2	3.2	2.4
2.306	3.2	3.2	4	3.2	3.2
2.308	2.4	2.4	3.2	3.2	3.2
2.31	0.8	2.4	3.2	3.2	3.2
2.312	2.4	3.2	3.2	3.2	3.2
2.314	2.4	3.2	3.2	4	2.4
2.316	3.2	3.2	3.2	3.2	3.2
2.318	3.2	2.4	3.2	2.4	3.2
2.32	3.2	3.2	2.4	3.2	3.2
2.322	2.4	1.6	3.2	3.2	2.4
2.324	2.4	3.2	1.6	2.4	2.4
2.326	2.4	2.4	2.4	3.2	3.2
2.328	3.2	2.4	2.4	2.4	2.4
2.33	3.2	2.4	3.2	2.4	3.2
2.332	2.4	3.2	3.2	3.2	2.4
2.334	3.2	3.2	2.4	3.2	3.2
2.336	3.2	2.4	3.2	3.2	2.4
2.338	3.2	3.2	2.4	3.2	3.2
2.34	3.2	2.4	2.4	2.4	2.4
2.342	4	3.2	2.4	2.4	2.4
2.344	2.4	3.2	3.2	3.2	3.2
2.346	2.4	2.4	3.2	2.4	2.4
2.348	3.2	3.2	2.4	3.2	3.2
2.35	3.2	2.4	2.4	3.2	3.2
2.352	2.4	3.2	3.2	2.4	3.2
2.354	3.2	2.4	2.4	3.2	2.4
2.356	3.2	3.2	2.4	3.2	2.4
2.358	2.4	2.4	3.2	3.2	2.4
2.36	3.2	2.4	2.4	2.4	3.2
2.362	2.4	2.4	2.4	3.2	3.2
2.364	2.4	3.2	2.4	3.2	2.4
2.366	2.4	2.4	3.2	3.2	3.2
2.368	2.4	2.4	2.4	3.2	3.2
2.37	3.2	2.4	1.6	2.4	3.2
2.372	2.4	4	3.2	3.2	3.2
2.374	3.2	2.4	2.4	3.2	3.2
2.376	2.4	2.4	1.6	3.2	3.2
2.378	3.2	3.2	3.2	3.2	3.2
2.38	3.2	3.2	3.2	2.4	2.4
2.382	2.4	3.2	2.4	2.4	3.2
2.384	2.4	2.4	2.4	2.4	2.4
2.386	3.2	3.2	2.4	1.6	3.2
2.388	2.4	3.2	2.4	3.2	3.2
2.39	3.2	2.4	2.4	3.2	3.2
2.392	3.2	3.2	2.4	2.4	3.2
2.394	3.2	2.4	3.2	3.2	3.2
2.396	3.2	3.2	3.2	3.2	3.2
2.398	3.2	3.2	3.2	3.2	3.2
2.4	3.2	2.4	2.4	2.4	3.2
2.402	3.2	3.2	3.2	3.2	2.4
2.404	2.4	2.4	2.4	3.2	3.2
2.406	2.4	2.4	3.2	3.2	3.2
2.408	3.2	3.2	2.4	3.2	3.2
2.41	2.4	2.4	2.4	2.4	3.2
2.412	2.4	2.4	2.4	2.4	3.2
2.414	2.4	2.4	3.2	4	3.2
2.416	2.4	3.2	3.2	2.4	2.4
2.418	3.2	2.4	3.2	2.4	4
2.42	3.2	2.4	2.4	3.2	3.2
2.422	3.2	2.4	2.4	2.4	3.2
2.424	2.4	2.4	2.4	2.4	3.2
2.426	2.4	3.2	4	2.4	2.4
2.428	2.4	3.2	2.4	3.2	2.4
2.43	2.4	2.4	3.2	4	2.4
2.432	3.2	2.4	3.2	3.2	3.2
2.434	2.4	2.4	2.4	2.4	2.4
2.436	2.4	3.2	2.4	2.4	2.4
2.438	2.4	3.2	2.4	3.2	3.2
2.44	2.4	2.4	2.4	3.2	3.2
2.442	3.2	20	3.2	3.2	2.4
2.444	2.4	20	3.2	2.4	3.2
2.446	2.4	20	2.4	3.2	20.8
2.448	2.4	20.8	3.2	3.2	21.6
2.45	3.2	20.8	3.2	3.2	21.6
2.452	2.4	20	2.4	3.2	21.6
2.454	3.2	20	3.2	3.2	22.4
2.456	3.2	20.8	2.4	2.4	21.6
2.458	2.4	20	2.4	2.4	21.6
2.46	3.2	19.2	2.4	2.4	22.4
2.462	2.4	20	2.4	2.4	21.6
2.464	3.2	20	2.4	3.2	20.8
2.466	2.4	20	3.2	3.2	22.4
2.468	2.4	20.8	2.4	2.4	22.4
2.47	2.4	20	2.4	3.2	20.8
2.472	3.2	20.8	3.2	3.2	21.6
2.474	2.4	20	2.4	3.2	22.4
2.476	3.2	19.2	2.4	4	20.8
2.478	3.2	20.8	3.2	1.6	20.8
2.48	2.4	20	3.2	3.2	20.8
2.482	3.2	20.8	2.4	3.2	20.8
2.484	2.4	20	2.4	3.2	21.6
2.486	3.2	20	2.4	3.2	21.6
2.488	3.2	20	2.4	2.4	22.4
2.49	2.4	19.2	3.2	2.4	22.4
2.492	3.2	20	3.2	3.2	20.8
2.494	2.4	20	2.4	2.4	20.8
2.496	3.2	20	3.2	3.2	20.8
2.498	3.2	20	3.2	3.2	21.6
2.5	2.4	19.2	3.2	3.2	21.6
2.502	2.4	20	2.4	2.4	21.6
2.504	2.4	19.2	3.2	2.4	21.6
2.506	2.4	20	2.4	2.4	20.8
2.508	2.4	20.8	4	3.2	21.6
2.51	3.2	20	3.2	3.2	20.8
2.512	1.6	20	2.4	20	20.8
2.514	3.2	20	3.2	20.8	20.8
2.516	4	20	3.2	21.6	21.6
2.518	2.4	20.8	2.4	20	20
2.52	3.2	20	1.6	20	21.6
2.522	3.2	20	2.4	19.2	21.6
2.524	3.2	18.4	2.4	20	21.6
2.526	2.4	19.2	3.2	20	20.8
2.528	2.4	20	3.2	20.8	20.8
2.53	17.6	20.8	2.4	19.2	20.8
2.532	20	19.2	2.4	20	20
2.534	19.2	19.2	3.2	20	20.8
2.536	19.2	19.2	2.4	20.8	20.8
2.538	18.4	18.4	3.2	20	20.8
2.54	19.2	19.2	3.2	20	20.8
2.542	19.2	19.2	2.4	20	20.8
2.544	18.4	19.2	2.4	20	20.8
2.546	19.2	19.2	3.2	20	20.8
2.548	19.2	20	2.4	20	20.8
2.55	18.4	19.2	2.4	19.2	20.8
2.552	18.4	19.2	2.4	19.2	20.8
2.554	18.4	19.2	3.2	20	20.8
2.556	19.2	20	3.2	20	21.6
2.558	18.4	20	2.4	20	21.6
2.56	19.2	20	4	19.2	20.8
2.562	19.2	19.2	2.4	19.2	20.8
2.564	19.2	19.2	2.4	20.8	21.6
2.566	19.2	19.2	3.2	20	20.8
2.568	19.2	19.2	3.2	20	20
2.57	18.4	19.2	2.4	20	20.8
2.572	18.4	20	2.4	19.2	20.8
2.574	18.4	19.2	2.4	20	20.8
2.576	19.2	19.2	3.2	19.2	20.8
2.578	19.2	20	2.4	20	20
2.58	19.2	20	3.2	19.2	20
2.582	19.2	20	2.4	19.2	20.8
2.584	19.2	20	2.4	20	20.8
2.586	18.4	19.2	2.4	19.2	20.8
2.588	18.4	20	1.6	19.2	20.8
2.59	18.4	20	2.4	20	20
2.592	19.2	20	1.6	19.2	20
2.594	19.2	20	3.2	20	20.8
2.596	18.4	19.2	2.4	20	20.8
2.598	17.6	19.2	2.4	20	20.8
2.6	18.4	20	3.2	20	20.8
2.602	18.4	19.2	3.2	19.2	20
2.604	18.4	19.2	2.4	19.2	20.8
2.606	19.2	20	3.2	19.2	20.8
2.608	18.4	20	3.2	20	20.8
2.61	18.4	19.2	2.4	19.2	20.8
2.612	17.6	20	3.2	19.2	20.8
2.614	18.4	20	2.4	20	21.6
2.616	18.4	19.2	2.4	20	20.8
2.618	18.4	19.2	2.4	20	20.8
2.62	18.4	19.2	3.2	20	20.8
2.622	18.4	20	2.4	19.2	19.2
2.624	19.2	19.2	2.4	19.2	20.8
2.626	19.2	19.2	20	19.2	21.6
2.628	19.2	19.2	20.8	20	20.8
2.63	19.2	19.2	20.8	19.2	20.8
2.632	18.4	20	20.8	20	20.8
2.634	17.6	19.2	20.8	20	20.8
2.636	18.4	19.2	20.8	20	20.8
2.638	18.4	19.2	20.8	20	20
2.64	19.2	20.8	20.8	19.2	21.6
2.642	19.2	20	20.8	19.2	20.8
2.644	19.2	20	20.8	19.2	20
2.646	19.2	20	20.8	20	20.8
2.648	19.2	20	20.8	19.2	20.8
2.65	18.4	20	20	19.2	20
2.652	18.4	19.2	21.6	20	21.6
2.654	18.4	19.2	20.8	20	20.8
2.656	18.4	20	20.8	20	20.8
2.658	19.2	20	20.8	20	20.8
2.66	19.2	19.2	20	19.2	20.8
2.662	18.4	20	20.8	19.2	21.6
2.664	19.2	19.2	20.8	19.2	20.8
2.666	18.4	19.2	20.8	19.2	20.8
2.668	17.6	20	20.8	19.2	20.8
2.67	19.2	19.2	20.8	20	20
2.672	19.2	19.2	21.6	19.2	21.6
2.674	19.2	20	20	19.2	20
2.676	19.2	20	20.8	19.2	22.4
2.678	18.4	20	20.8	19.2	20.8
2.68	19.2	20.8	20.8	19.2	20
2.682	18.4	19.2	20	18.4	21.6
2.684	19.2	19.2	20.8	19.2	21.6
2.686	18.4	20	20.8	19.2	20.8
2.688	19.2	19.2	20	19.2	21.6
2.69	18.4	20	20	19.2	21.6
2.692	18.4	20	20.8	19.2	20
2.694	18.4	19.2	20	19.2	20.8
2.696	19.2	20	20.8	19.2	20.8
2.698	18.4	20	20.8	19.2	20.8
2.7	18.4	19.2	20	20.8	20.8
2.702	19.2	19.2	20.8	18.4	20.8
2.704	19.2	19.2	20.8	19.2	20
2.706	19.2	19.2	20.8	19.2	20
2.708	19.2	20	20	20	20
2.71	19.2	20	20	20	21.6
2.712	19.2	20	20	17.6	20.8
2.714	18.4	19.2	19.2	20	20
2.716	19.2	19.2	20	19.2	20.8
2.718	18.4	19.2	20.8	20	20.8
2.72	18.4	20	20	19.2	20.8
2.722	19.2	19.2	20.8	19.2	20.8
2.724	18.4	20	20	20	20.8
2.726	19.2	20	19.2	19.2	20.8
2.728	19.2	19.2	20	19.2	20.8
2.73	18.4	19.2	20	20	20
2.732	18.4	19.2	20.8	19.2	20
2.734	19.2	20	20	20	20.8
2.736	18.4	20	19.2	19.2	20
2.738	19.2	19.2	20	19.2	20.8
2.74	19.2	20	19.2	19.2	20.8
2.742	19.2	19.2	20.8	19.2	20.8
2.744	19.2	20	20.8	20	20.8
2.746	18.4	20	20	19.2	20
2.748	18.4	20	20	19.2	20.8
2.75	18.4	19.2	20.8	19.2	20.8
2.752	19.2	19.2	20	19.2	21.6
2.754	19.2	19.2	20	19.2	20
2.756	18.4	19.2	19.2	18.4	20.8
2.758	18.4	19.2	20	19.2	21.6
2.76	18.4	19.2	20	19.2	20.8
2.762	19.2	19.2	20	19.2	20.8
2.764	19.2	20	19.2	19.2	20.8
2.766	17.6	20	18.4	18.4	20.8
2.768	18.4	19.2	20	20	20.8
2.77	19.2	19.2	20.8	19.2	20
2.772	19.2	19.2	20	19.2	21.6
2.774	19.2	20	20.8	19.2	20.8
2.776	18.4	20	19.2	20	20.8
2.778	18.4	19.2	20	19.2	20.8
2.78	20	19.2	20	20.8	20.8
2.782	19.2	20	20	20	20.8
2.784	19.2	20.8	20	19.2	20
2.786	19.2	20	20.8	19.2	20.8
2.788	18.4	20	20	19.2	20.8
2.79	19.2	20	20	20	20
2.792	18.4	20	20	19.2	20.8
2.794	19.2	21.6	20.8	18.4	20.8
2.796	19.2	19.2	20	20	21.6
2.798	19.2	20	20	20	19.2
2.8	18.4	20.8	19.2	19.2	20.8
2.802	19.2	20	20	19.2	20
2.804	19.2	19.2	20.8	19.2	20.8
2.806	18.4	19.2	20	19.2	20.8
2.808	19.2	19.2	20.8	19.2	20
2.81	18.4	19.2	20.8	20	21.6
2.812	17.6	20	19.2	18.4	20.8
2.814	19.2	20	20	20	20.8
2.816	19.2	19.2	20.8	19.2	20
2.818	18.4	19.2	20.8	20	20.8
2.82	18.4	20.8	20	20	20.8
2.822	19.2	19.2	20	20	20.8
2.824	19.2	20	20	19.2	20.8
2.826	19.2	19.2	20	18.4	20.8
2.828	17.6	19.2	20	19.2	20
2.83	19.2	19.2	20	20.8	20.8
2.832	19.2	19.2	20	19.2	20.8
2.834	20	20	20.8	20.8	20.8
2.836	18.4	19.2	19.2	20	20.8
2.838	19.2	20	20	20	20.8
2.84	19.2	20	20	20	20.8
2.842	18.4	19.2	20	20.8	20
2.844	18.4	20	20	19.2	20.8
2.846	19.2	20	20.8	19.2	20.8
2.848	19.2	20	20	20	20
2.85	18.4	20	20	19.2	20
2.852	19.2	20	20	19.2	20.8
2.854	18.4	20	20.8	19.2	20.8
2.856	18.4	20	19.2	20	21.6
2.858	19.2	20	20	19.2	20.8
2.86	19.2	20	20	19.2	20.8
2.862	19.2	19.2	20	20	20.8
2.864	19.2	20	20	20	20.8
2.866	19.2	20.8	20	19.2	20.8
2.868	18.4	19.2	20.8	19.2	20.8
2.87	19.2	19.2	20.8	20	20.8
2.872	18.4	20	20	19.2	20.8
2.874	19.2	20	20	20	20.8
2.876	18.4	19.2	20	20	20.8
2.878	19.2	19.2	19.2	19.2	20.8
2.88	19.2	19.2	20	19.2	20.8
2.882	19.2	20.8	20.8	20	20
2.884	19.2	19.2	20	19.2	20.8
2.886	18.4	20	20.8	18.4	20
2.888	16.8	20	19.2	20	20.8
2.89	20	18.4	19.2	20.8	20.8
2.892	19.2	19.2	20.8	20	20.8
2.894	18.4	20	19.2	20.8	20
2.896	19.2	19.2	20	19.2	20.8
2.898	18.4	20	19.2	19.2	20
2.9	19.2	19.2	19.2	19.2	20.8
2.902	18.4	20	20.8	19.2	20
2.904	18.4	19.2	20.8	20	20
2.906	18.4	20	19.2	20	20.8
2.908	18.4	20	19.2	19.2	20.8
2.91	19.2	20	19.2	20.8	20
2.912	19.2	20	20	20	20
2.914	19.2	19.2	20.8	20	20
2.916	18.4	20	19.2	19.2	20
2.918	17.6	19.2	20	19.2	20.8
2.92	20	19.2	19.2	19.2	20.8
2.922	19.2	19.2	20	19.2	20
2.924	18.4	19.2	20.8	20	20
2.926	19.2	20	20.8	19.2	20.8
2.928	18.4	20	20	19.2	20
2.93	18.4	20	20	19.2	20.8
2.932	19.2	19.2	19.2	20	20.8
2.934	19.2	20	20	19.2	20
2.936	18.4	19.2	20.8	19.2	19.2
2.938	19.2	20	20.8	20	20
2.94	17.6	19.2	20	20	20.8
2.942	18.4	19.2	20	20	20
2.944	20	19.2	20	20	20
2.946	19.2	20	20.8	20	19.2
2.948	19.2	20.8	20.8	19.2	20
2.95	19.2	19.2	19.2	20.8	20
2.952	18.4	19.2	20.8	20	20.8
2.954	20	19.2	20.8	20	12
2.956	19.2	20	20	19.2	3.2
2.958	19.2	20	20.8	19.2	2.4
2.96	19.2	19.2	20	19.2	3.2
2.962	18.4	20	19.2	20	3.2
2.964	19.2	20	20	20	4
2.966	19.2	19.2	19.2	20	3.2
2.968	18.4	20	20	19.2	3.2
2.97	19.2	19.2	20	19.2	3.2
2.972	19.2	20.8	20	20	3.2
2.974	19.2	20.8	20	20.8	3.2
2.976	20	19.2	20.8	19.2	3.2
2.978	19.2	20	20	19.2	2.4
2.98	19.2	2.4	20.8	20	3.2
2.982	18.4	2.4	20	19.2	2.4
2.984	19.2	2.4	19.2	20	3.2
2.986	19.2	2.4	20	19.2	3.2
2.988	19.2	3.2	20	19.2	2.4
2.99	19.2	3.2	20	20	3.2
2.992	18.4	2.4	20.8	19.2	3.2
2.994	19.2	3.2	19.2	20	3.2
2.996	19.2	2.4	20	19.2	3.2
2.998	19.2	3.2	20	20	4
3	19.2	2.4	20.8	20.8	3.2
3.002	19.2	2.4	20.8	19.2	2.4
3.004	19.2	3.2	20	20	2.4
3.006	18.4	3.2	19.2	20	2.4
3.008	19.2	3.2	20.8	19.2	2.4
3.01	19.2	2.4	19.2	18.4	3.2
3.012	19.2	2.4	20.8	20	3.2
3.014	19.2	2.4	20	19.2	3.2
3.016	18.4	2.4	20	19.2	3.2
3.018	19.2	3.2	19.2	18.4	4
3.02	19.2	2.4	20.8	19.2	3.2
3.022	19.2	3.2	20.8	19.2	2.4
3.024	19.2	3.2	20	20	3.2
3.026	20	2.4	20	19.2	3.2
3.028	18.4	3.2	20.8	19.2	3.2
3.03	20	3.2	20	20	3.2
3.032	3.2	3.2	19.2	19.2	3.2
3.034	1.6	3.2	20	19.2	2.4
3.036	2.4	3.2	20	20	2.4
3.038	2.4	3.2	20	19.2	2.4
3.04	2.4	3.2	20	19.2	3.2
3.042	3.2	2.4	19.2	19.2	1.6
3.044	3.2	3.2	19.2	19.2	2.4
3.046	2.4	2.4	20	19.2	2.4
3.048	2.4	3.2	20	18.4	3.2
3.05	2.4	2.4	20	4.8	3.2
3.052	3.2	2.4	19.2	2.4	2.4
3.054	3.2	3.2	20	3.2	3.2
3.056	2.4	2.4	20.8	3.2	3.2
3.058	3.2	2.4	19.2	3.2	2.4
3.06	2.4	2.4	19.2	3.2	3.2
3.062	3.2	2.4	20.8	3.2	3.2
3.064	1.6	2.4	20	4	3.2
3.066	2.4	3.2	19.2	3.2	2.4
3.068	3.2	3.2	19.2	3.2	3.2
3.07	3.2	3.2	19.2	2.4	2.4
3.072	3.2	2.4	20	2.4	3.2
3.074	3.2	3.2	20	4	2.4
3.076	3.2	2.4	20	2.4	2.4
3.078	2.4	2.4	20	3.2	3.2
3.08	2.4	3.2	20	2.4	2.4
3.082	3.2	3.2	20.8	2.4	3.2
3.084	2.4	2.4	20	2.4	3.2
3.086	2.4	2.4	20	3.2	3.2
3.088	3.2	2.4	20.8	2.4	2.4
3.09	2.4	2.4	19.2	3.2	2.4
3.092	3.2	2.4	20	2.4	4
3.094	2.4	3.2	20	2.4	2.4
3.096	3.2	3.2	19.2	3.2	2.4
3.098	3.2	2.4	19.2	3.2	2.4
3.1	2.4	2.4	19.2	2.4	2.4
3.102	2.4	3.2	20	2.4	3.2
3.104	3.2	2.4	7.2	2.4	2.4
3.106	2.4	2.4	3.2	3.2	3.2
3.108	3.2	3.2	4	3.2	3.2
3.11	3.2	3.2	3.2	3.2	2.4
3.112	2.4	3.2	3.2	1.6	2.4
3.114	2.4	2.4	3.2	3.2	2.4
3.116	3.2	3.2	2.4	3.2	3.2
3.118	3.2	2.4	3.2	3.2	3.2
3.12	3.2	3.2	2.4	3.2	2.4
3.122	3.2	2.4	2.4	3.2	3.2
3.124	3.2	2.4	2.4	3.2	3.2
3.126	2.4	2.4	3.2	2.4	3.2
3.128	3.2	2.4	2.4	2.4	2.4
3.13	2.4	3.2	2.4	4	3.2
3.132	2.4	3.2	2.4	2.4	3.2
3.134	2.4	3.2	3.2	2.4	3.2
3.136	2.4	3.2	3.2	3.2	3.2
3.138	2.4	2.4	3.2	3.2	3.2
3.14	3.2	2.4	2.4	3.2	3.2
3.142	3.2	3.2	2.4	2.4	3.2
3.144	3.2	2.4	1.6	2.4	3.2
3.146	2.4	2.4	2.4	3.2	3.2
3.148	3.2	3.2	3.2	4	3.2
3.15	3.2	3.2	3.2	2.4	2.4
3.152	2.4	2.4	2.4	2.4	2.4
3.154	3.2	2.4	3.2	3.2	3.2
3.156	2.4	3.2	2.4	3.2	3.2
3.158	3.2	2.4	2.4	2.4	2.4
3.16	3.2	3.2	3.2	3.2	3.2
3.162	2.4	2.4	2.4	3.2	2.4
3.164	3.2	3.2	2.4	3.2	3.2
3.166	2.4	3.2	3.2	2.4	3.2
3.168	2.4	2.4	3.2	4	3.2
3.17	3.2	2.4	3.2	2.4	3.2
3.172	3.2	2.4	3.2	3.2	2.4
3.174	2.4	3.2	2.4	2.4	3.2
3.176	2.4	2.4	3.2	3.2	3.2
3.178	3.2	2.4	3.2	3.2	3.2
3.18	2.4	2.4	2.4	3.2	3.2
3.182	2.4	2.4	2.4	3.2	3.2
3.184	2.4	2.4	2.4	3.2	3.2
3.186	2.4	3.2	2.4	1.6	3.2
3.188	3.2	2.4	2.4	4	3.2
3.19	3.2	3.2	2.4	2.4	3.2
3.192	3.2	3.2	3.2	2.4	2.4
3.194	2.4	2.4	3.2	2.4	3.2
3.196	2.4	3.2	2.4	3.2	2.4
3.198	3.2	2.4	3.2	3.2	2.4
3.2	3.2	3.2	2.4	3.2	4
3.202	3.2	2.4	2.4	2.4	3.2
3.204	2.4	3.2	2.4	3.2	3.2
3.206	2.4	2.4	2.4	2.4	1.6
3.208	3.2	3.2	3.2	3.2	2.4
3.21	3.2	2.4	2.4	3.2	3.2
3.212	2.4	4	2.4	3.2	3.2
3.214	2.4	2.4	3.2	2.4	2.4
3.216	2.4	2.4	2.4	3.2	2.4
3.218	3.2	3.2	2.4	3.2	4
3.22	3.2	3.2	2.4	3.2	3.2
3.222	3.2	2.4	3.2	3.2	3.2
3.224	2.4	3.2	3.2	2.4	2.4
3.226	2.4	2.4	2.4	3.2	2.4
3.228	3.2	3.2	2.4	2.4	2.4
3.23	4	3.2	3.2	2.4	3.2
3.232	3.2	3.2	3.2	2.4	3.2
3.234	3.2	3.2	2.4	3.2	3.2
3.236	2.4	3.2	2.4	2.4	3.2
3.238	2.4	3.2	2.4	3.2	2.4
3.24	3.2	3.2	2.4	2.4	3.2
3.242	2.4	2.4	2.4	2.4	1.6
3.244	2.4	4	3.2	3.2	2.4
3.246	3.2	2.4	2.4	2.4	2.4
3.248	3.2	2.4	3.2	2.4	3.2
3.25	2.4	2.4	3.2	3.2	3.2
3.252	4	3.2	2.4	2.4	3.2
3.254	3.2	3.2	2.4	3.2	2.4
3.256	3.2	4	3.2	2.4	2.4
3.258	1.6	2.4	2.4	2.4	3.2
3.26	2.4	3.2	3.2	2.4	3.2
3.262	3.2	3.2	2.4	3.2	3.2
3.264	2.4	4	2.4	2.4	3.2
3.266	4	2.4	2.4	2.4	3.2
3.268	1.6	2.4	2.4	2.4	2.4
3.27	2.4	3.2	3.2	2.4	3.2
3.272	2.4	2.4	4	2.4	2.4
3.274	2.4	3.2	3.2	2.4	3.2
3.276	3.2	2.4	3.2	3.2	3.2
3.278	3.2	2.4	3.2	2.4	3.2
3.28	2.4	2.4	3.2	2.4	3.2
3.282	3.2	2.4	3.2	3.2	3.2
3.284	3.2	2.4	3.2	2.4	2.4
3.286	3.2	3.2	2.4	2.4	2.4
3.288	3.2	3.2	3.2	2.4	2.4
3.29	3.2	3.2	3.2	3.2	3.2
3.292	2.4	2.4	3.2	2.4	3.2
3.294	3.2	2.4	3.2	3.2	2.4
3.296	3.2	2.4	3.2	3.2	2.4
3.298	2.4	2.4	3.2	3.2	3.2
3.3	2.4	2.4	2.4	3.2	3.2
3.302	2.4	2.4	4	2.4	2.4
3.304	3.2	3.2	3.2	3.2	2.4
3.306	3.2	3.2	2.4	2.4	3.2
3.308	2.4	3.2	2.4	3.2	3.2
3.31	2.4	3.2	3.2	3.2	3.2
3.312	3.2	3.2	2.4	3.2	3.2
3.314	3.2	3.2	3.2	3.2	2.4
3.316	3.2	2.4	2.4	3.2	3.2
3.318	2.4	2.4	2.4	2.4	3.2
3.32	2.4	2.4	2.4	2.4	4
3.322	2.4	1.6	2.4	3.2	2.4
3.324	2.4	3.2	2.4	2.4	2.4
3.326	2.4	2.4	2.4	3.2	3.2
3.328	3.2	2.4	2.4	2.4	3.2
3.33	2.4	2.4	3.2	3.2	3.2
3.332	3.2	3.2	2.4	3.2	2.4
3.334	2.4	2.4	3.2	2.4	3.2
3.336	3.2	2.4	2.4	2.4	2.4
3.338	3.2	2.4	3.2	3.2	2.4
3.34	3.2	3.2	3.2	2.4	2.4
3.342	2.4	3.2	2.4	1.6	3.2
3.344	2.4	2.4	2.4	4	1.6
3.346	3.2	3.2	2.4	2.4	3.2
3.348	3.2	3.2	3.2	2.4	3.2
3.35	3.2	2.4	3.2	3.2	3.2
3.352	2.4	2.4	2.4	2.4	2.4
3.354	2.4	2.4	2.4	2.4	2.4
3.356	3.2	3.2	2.4	3.2	3.2
3.358	3.2	3.2	2.4	3.2	2.4
3.36	2.4	2.4	1.6	3.2	2.4
3.362	3.2	2.4	1.6	3.2	3.2
3.364	2.4	2.4	3.2	3.2	3.2
3.366	2.4	2.4	2.4	3.2	2.4
3.368	3.2	2.4	2.4	3.2	3.2
3.37	3.2	3.2	3.2	2.4	3.2
3.372	2.4	2.4	2.4	3.2	3.2
3.374	2.4	2.4	2.4	3.2	3.2
3.376	2.4	3.2	2.4	3.2	3.2
3.378	2.4	3.2	3.2	3.2	3.2
3.38	3.2	2.4	2.4	3.2	3.2
3.382	3.2	3.2	2.4	2.4	3.2
3.384	3.2	3.2	3.2	2.4	3.2
3.386	3.2	2.4	1.6	2.4	2.4
3.388	2.4	3.2	2.4	2.4	2.4
3.39	3.2	2.4	2.4	2.4	2.4
3.392	2.4	3.2	3.2	3.2	3.2
3.394	2.4	2.4	2.4	4	3.2
3.396	3.2	2.4	3.2	4	3.2
3.398	3.2	3.2	2.4	3.2	1.6
3.4	2.4	3.2	2.4	2.4	3.2
3.402	2.4	3.2	2.4	2.4	2.4
3.404	4	3.2	2.4	3.2	2.4
3.406	2.4	2.4	2.4	2.4	3.2
3.408	2.4	3.2	3.2	3.2	3.2
3.41	3.2	2.4	3.2	4	3.2
3.412	2.4	3.2	3.2	3.2	3.2
3.414	2.4	2.4	2.4	3.2	3.2
3.416	2.4	2.4	2.4	3.2	2.4
3.418	3.2	2.4	3.2	2.4	3.2
3.42	2.4	2.4	2.4	3.2	3.2
3.422	2.4	3.2	3.2	3.2	3.2
3.424	2.4	2.4	2.4	2.4	3.2
3.426	2.4	2.4	3.2	3.2	2.4
3.428	2.4	2.4	2.4	2.4	3.2
3.43	3.2	2.4	3.2	4	2.4
3.432	2.4	2.4	2.4	2.4	2.4
3.434	4	1.6	2.4	2.4	2.4
3.436	3.2	2.4	2.4	3.2	3.2
3.438	3.2	3.2	2.4	3.2	2.4
3.44	3.2	3.2	2.4	2.4	3.2
3.442	3.2	3.2	2.4	4	3.2
3.444	3.2	3.2	2.4	2.4	3.2
3.446	2.4	3.2	2.4	3.2	4
3.448	3.2	2.4	2.4	2.4	2.4
3.45	3.2	3.2	3.2	3.2	2.4
3.452	2.4	3.2	2.4	2.4	2.4
3.454	3.2	3.2	3.2	2.4	3.2
3.456	3.2	2.4	3.2	2.4	3.2
3.458	3.2	3.2	3.2	2.4	3.2
3.46	2.4	2.4	3.2	3.2	3.2
3.462	2.4	2.4	3.2	3.2	3.2
3.464	1.6	3.2	3.2	2.4	3.2
3.466	2.4	3.2	3.2	2.4	2.4
3.468	3.2	3.2	2.4	2.4	2.4
3.47	2.4	2.4	2.4	2.4	3.2
3.472	2.4	2.4	4	4	2.4
3.474	3.2	2.4	2.4	2.4	2.4
3.476	3.2	2.4	4	3.2	4
3.478	3.2	2.4	2.4	2.4	2.4
3.48	3.2	2.4	2.4	2.4	2.4
3.482	3.2	3.2	2.4	2.4	3.2
3.484	2.4	3.2	3.2	3.2	3.2
3.486	3.2	2.4	3.2	2.4	2.4
3.488	3.2	3.2	4	2.4	4
3.49	1.6	3.2	3.2	3.2	3.2
3.492	3.2	2.4	2.4	3.2	2.4
3.494	3.2	2.4	3.2	2.4	3.2
3.496	3.2	3.2	2.4	3.2	2.4
3.498	2.4	3.2	3.2	3.2	3.2
3.5	2.4	2.4	3.2	3.2	2.4
3.502	2.4	3.2	3.2	2.4	3.2
3.504	2.4	2.4	3.2	2.4	2.4
3.506	3.2	2.4	2.4	3.2	2.4
3.508	3.2	3.2	3.2	2.4	2.4
3.51	3.2	3.2	3.2	3.2	3.2
3.512	3.2	3.2	2.4	3.2	2.4
3.514	2.4	2.4	2.4	2.4	2.4
3.516	2.4	2.4	3.2	3.2	3.2
3.518	3.2	1.6	2.4	4	4
3.52	3.2	3.2	3.2	3.2	2.4
3.522	3.2	2.4	3.2	2.4	2.4
3.524	3.2	2.4	2.4	2.4	2.4
