Time	1st	2nd	3rd	4th	5th
1.09	0.8	2.4	2.4	3.2	3.2
1.092	2.4	2.4	2.4	3.2	2.4
1.094	3.2	2.4	3.2	3.2	2.4
1.096	2.4	3.2	3.2	2.4	3.2
1.098	2.4	3.2	3.2	2.4	2.4
1.1	2.4	2.4	2.4	2.4	2.4
1.102	2.4	2.4	2.4	3.2	2.4
1.104	3.2	4	1.6	3.2	3.2
1.106	3.2	2.4	4	3.2	2.4
1.108	2.4	2.4	3.2	2.4	2.4
1.11	2.4	3.2	3.2	3.2	2.4
1.112	2.4	2.4	2.4	3.2	3.2
1.114	2.4	3.2	2.4	2.4	3.2
1.116	2.4	3.2	2.4	3.2	3.2
1.118	0.8	2.4	2.4	2.4	3.2
1.12	2.4	2.4	3.2	2.4	3.2
1.122	2.4	3.2	2.4	3.2	2.4
1.124	4	3.2	2.4	2.4	2.4
1.126	2.4	2.4	2.4	3.2	2.4
1.128	1.6	3.2	2.4	3.2	3.2
1.13	2.4	2.4	3.2	3.2	3.2
1.132	2.4	2.4	2.4	2.4	2.4
1.134	1.6	2.4	2.4	3.2	2.4
1.136	3.2	2.4	2.4	3.2	2.4
1.138	2.4	2.4	2.4	2.4	3.2
1.14	2.4	2.4	3.2	2.4	3.2
1.142	2.4	2.4	3.2	2.4	2.4
1.144	2.4	2.4	3.2	3.2	2.4
1.146	3.2	4	2.4	3.2	2.4
1.148	3.2	4	3.2	2.4	1.6
1.15	3.2	3.2	3.2	3.2	2.4
1.152	3.2	2.4	4	2.4	2.4
1.154	3.2	3.2	3.2	2.4	3.2
1.156	2.4	3.2	2.4	3.2	3.2
1.158	3.2	2.4	2.4	2.4	3.2
1.16	2.4	3.2	2.4	3.2	2.4
1.162	2.4	3.2	2.4	2.4	3.2
1.164	2.4	3.2	3.2	3.2	2.4
1.166	2.4	2.4	3.2	3.2	3.2
1.168	3.2	3.2	3.2	3.2	2.4
1.17	2.4	2.4	2.4	2.4	2.4
1.172	2.4	2.4	3.2	2.4	2.4
1.174	2.4	2.4	2.4	3.2	3.2
1.176	2.4	2.4	3.2	3.2	2.4
1.178	3.2	3.2	2.4	3.2	3.2
1.18	3.2	1.6	3.2	2.4	3.2
1.182	2.4	3.2	2.4	2.4	2.4
1.184	2.4	2.4	3.2	3.2	3.2
1.186	2.4	3.2	3.2	2.4	2.4
1.188	3.2	3.2	2.4	3.2	3.2
1.19	3.2	2.4	2.4	2.4	2.4
1.192	3.2	3.2	2.4	3.2	2.4
1.194	3.2	3.2	3.2	2.4	2.4
1.196	2.4	2.4	2.4	2.4	1.6
1.198	3.2	2.4	3.2	2.4	2.4
1.2	2.4	3.2	3.2	2.4	3.2
1.202	3.2	2.4	3.2	2.4	4
1.204	2.4	3.2	3.2	2.4	3.2
1.206	2.4	3.2	3.2	3.2	2.4
1.208	3.2	2.4	2.4	3.2	2.4
1.21	3.2	2.4	2.4	3.2	2.4
1.212	2.4	3.2	2.4	2.4	3.2
1.214	3.2	2.4	2.4	2.4	2.4
1.216	2.4	3.2	2.4	3.2	3.2
1.218	2.4	3.2	3.2	2.4	3.2
1.22	2.4	2.4	3.2	3.2	2.4
1.222	3.2	2.4	2.4	3.2	2.4
1.224	2.4	2.4	2.4	2.4	2.4
1.226	2.4	3.2	2.4	2.4	3.2
1.228	2.4	2.4	2.4	3.2	4
1.23	2.4	3.2	3.2	3.2	2.4
1.232	2.4	2.4	3.2	2.4	3.2
1.234	2.4	3.2	2.4	2.4	2.4
1.236	2.4	3.2	2.4	2.4	3.2
1.238	3.2	3.2	2.4	2.4	2.4
1.24	2.4	2.4	3.2	3.2	2.4
1.242	2.4	2.4	3.2	3.2	2.4
1.244	3.2	2.4	2.4	2.4	3.2
1.246	2.4	2.4	2.4	3.2	3.2
1.248	2.4	2.4	2.4	3.2	2.4
1.25	2.4	2.4	2.4	3.2	3.2
1.252	3.2	2.4	3.2	3.2	3.2
1.254	2.4	3.2	2.4	2.4	3.2
1.256	1.6	3.2	3.2	3.2	2.4
1.258	3.2	3.2	2.4	3.2	2.4
1.26	2.4	2.4	2.4	3.2	2.4
1.262	2.4	2.4	3.2	2.4	2.4
1.264	2.4	3.2	2.4	3.2	2.4
1.266	3.2	2.4	2.4	2.4	3.2
1.268	2.4	2.4	2.4	3.2	2.4
1.27	2.4	1.6	3.2	2.4	2.4
1.272	3.2	3.2	3.2	2.4	4
1.274	4	2.4	2.4	3.2	3.2
1.276	2.4	3.2	2.4	1.6	3.2
1.278	2.4	2.4	3.2	2.4	3.2
1.28	3.2	2.4	2.4	3.2	2.4
1.282	3.2	3.2	3.2	2.4	2.4
1.284	2.4	3.2	3.2	4	2.4
1.286	3.2	3.2	3.2	1.6	3.2
1.288	2.4	2.4	3.2	2.4	2.4
1.29	1.6	2.4	2.4	2.4	2.4
1.292	2.4	3.2	3.2	2.4	2.4
1.294	2.4	2.4	3.2	2.4	4
1.296	2.4	2.4	3.2	2.4	2.4
1.298	2.4	2.4	3.2	2.4	2.4
1.3	2.4	2.4	3.2	3.2	3.2
1.302	2.4	2.4	2.4	3.2	3.2
1.304	3.2	2.4	3.2	3.2	3.2
1.306	3.2	3.2	3.2	2.4	3.2
1.308	2.4	2.4	2.4	2.4	3.2
1.31	2.4	2.4	2.4	2.4	3.2
1.312	3.2	3.2	2.4	2.4	2.4
1.314	2.4	2.4	2.4	3.2	3.2
1.316	2.4	2.4	2.4	3.2	0.8
1.318	2.4	2.4	3.2	3.2	3.2
1.32	2.4	3.2	3.2	2.4	2.4
1.322	2.4	2.4	2.4	3.2	3.2
1.324	2.4	2.4	2.4	3.2	2.4
1.326	2.4	3.2	3.2	2.4	2.4
1.328	2.4	2.4	2.4	2.4	3.2
1.33	2.4	3.2	3.2	3.2	2.4
1.332	2.4	3.2	2.4	3.2	3.2
1.334	2.4	2.4	2.4	4	3.2
1.336	2.4	3.2	2.4	2.4	3.2
1.338	2.4	2.4	3.2	2.4	3.2
1.34	3.2	2.4	2.4	2.4	2.4
1.342	2.4	2.4	3.2	3.2	3.2
1.344	2.4	2.4	2.4	3.2	3.2
1.346	2.4	3.2	2.4	3.2	2.4
1.348	3.2	2.4	2.4	2.4	3.2
1.35	2.4	2.4	3.2	1.6	2.4
1.352	3.2	3.2	2.4	2.4	3.2
1.354	1.6	2.4	2.4	3.2	2.4
1.356	3.2	2.4	2.4	3.2	3.2
1.358	3.2	2.4	2.4	3.2	2.4
1.36	2.4	2.4	3.2	2.4	3.2
1.362	2.4	2.4	1.6	1.6	3.2
1.364	1.6	2.4	1.6	3.2	3.2
1.366	2.4	2.4	3.2	3.2	2.4
1.368	2.4	3.2	1.6	3.2	2.4
1.37	3.2	3.2	2.4	3.2	2.4
1.372	2.4	1.6	2.4	3.2	3.2
1.374	2.4	2.4	2.4	2.4	2.4
1.376	3.2	3.2	3.2	2.4	2.4
1.378	2.4	2.4	2.4	2.4	3.2
1.38	2.4	3.2	3.2	3.2	3.2
1.382	3.2	2.4	2.4	4	3.2
1.384	3.2	3.2	3.2	3.2	3.2
1.386	2.4	2.4	3.2	2.4	2.4
1.388	2.4	3.2	2.4	2.4	2.4
1.39	2.4	2.4	1.6	3.2	2.4
1.392	3.2	3.2	2.4	3.2	3.2
1.394	3.2	3.2	2.4	2.4	3.2
1.396	2.4	3.2	3.2	3.2	2.4
1.398	2.4	3.2	3.2	2.4	4
1.4	2.4	3.2	2.4	3.2	2.4
1.402	2.4	2.4	2.4	2.4	3.2
1.404	3.2	3.2	2.4	2.4	2.4
1.406	2.4	2.4	3.2	3.2	2.4
1.408	2.4	2.4	3.2	3.2	2.4
1.41	3.2	2.4	3.2	3.2	2.4
1.412	1.6	3.2	2.4	3.2	4
1.414	3.2	2.4	2.4	3.2	3.2
1.416	3.2	2.4	3.2	3.2	3.2
1.418	2.4	2.4	3.2	2.4	1.6
1.42	3.2	2.4	2.4	2.4	2.4
1.422	2.4	3.2	3.2	3.2	2.4
1.424	3.2	3.2	3.2	3.2	2.4
1.426	2.4	3.2	2.4	3.2	3.2
1.428	3.2	3.2	2.4	2.4	2.4
1.43	2.4	3.2	1.6	3.2	2.4
1.432	2.4	2.4	3.2	3.2	2.4
1.434	2.4	2.4	3.2	2.4	3.2
1.436	1.6	3.2	2.4	2.4	3.2
1.438	2.4	3.2	2.4	3.2	3.2
1.44	2.4	3.2	2.4	2.4	2.4
1.442	3.2	2.4	4	3.2	3.2
1.444	2.4	2.4	4	3.2	2.4
1.446	3.2	3.2	2.4	2.4	2.4
1.448	3.2	1.6	2.4	3.2	3.2
1.45	2.4	3.2	2.4	2.4	2.4
1.452	2.4	3.2	2.4	3.2	3.2
1.454	3.2	2.4	4	2.4	3.2
1.456	2.4	2.4	2.4	2.4	3.2
1.458	2.4	3.2	3.2	2.4	3.2
1.46	2.4	2.4	2.4	2.4	2.4
1.462	3.2	2.4	3.2	3.2	3.2
1.464	3.2	3.2	3.2	3.2	2.4
1.466	2.4	3.2	2.4	3.2	2.4
1.468	2.4	2.4	3.2	2.4	3.2
1.47	2.4	2.4	3.2	2.4	1.6
1.472	2.4	2.4	3.2	2.4	2.4
1.474	2.4	3.2	3.2	2.4	3.2
1.476	1.6	2.4	2.4	3.2	3.2
1.478	3.2	2.4	3.2	2.4	3.2
1.48	2.4	3.2	2.4	2.4	2.4
1.482	2.4	3.2	3.2	2.4	2.4
1.484	2.4	2.4	2.4	3.2	2.4
1.486	2.4	2.4	3.2	4	2.4
1.488	3.2	2.4	2.4	2.4	2.4
1.49	2.4	2.4	1.6	3.2	2.4
1.492	2.4	3.2	3.2	2.4	3.2
1.494	2.4	3.2	3.2	2.4	2.4
1.496	3.2	1.6	3.2	3.2	2.4
1.498	2.4	2.4	3.2	3.2	3.2
1.5	2.4	2.4	3.2	2.4	3.2
1.502	2.4	3.2	2.4	2.4	2.4
1.504	2.4	2.4	2.4	3.2	2.4
1.506	2.4	2.4	2.4	3.2	3.2
1.508	2.4	2.4	3.2	2.4	3.2
1.51	3.2	2.4	2.4	3.2	2.4
1.512	2.4	3.2	2.4	2.4	2.4
1.514	3.2	2.4	1.6	2.4	3.2
1.516	2.4	2.4	3.2	2.4	2.4
1.518	2.4	2.4	3.2	2.4	2.4
1.52	2.4	2.4	3.2	3.2	3.2
1.522	2.4	2.4	3.2	2.4	2.4
1.524	2.4	2.4	2.4	3.2	3.2
1.526	2.4	2.4	3.2	3.2	2.4
1.528	2.4	3.2	1.6	3.2	3.2
1.53	2.4	3.2	3.2	2.4	3.2
1.532	2.4	3.2	3.2	2.4	2.4
1.534	3.2	2.4	2.4	3.2	2.4
1.536	2.4	3.2	3.2	2.4	2.4
1.538	2.4	1.6	2.4	2.4	3.2
1.54	2.4	3.2	3.2	2.4	2.4
1.542	3.2	2.4	2.4	3.2	3.2
1.544	2.4	2.4	4	2.4	2.4
1.546	1.6	2.4	3.2	2.4	2.4
1.548	2.4	3.2	2.4	3.2	3.2
1.55	2.4	2.4	2.4	3.2	3.2
1.552	2.4	2.4	3.2	3.2	2.4
1.554	2.4	2.4	2.4	3.2	3.2
1.556	2.4	2.4	2.4	2.4	2.4
1.558	2.4	2.4	2.4	2.4	2.4
1.56	2.4	3.2	2.4	2.4	2.4
1.562	3.2	2.4	3.2	3.2	3.2
1.564	3.2	2.4	2.4	3.2	2.4
1.566	2.4	2.4	3.2	2.4	2.4
1.568	3.2	3.2	2.4	2.4	2.4
1.57	2.4	3.2	2.4	3.2	2.4
1.572	2.4	2.4	2.4	2.4	3.2
1.574	2.4	2.4	3.2	4	3.2
1.576	2.4	2.4	3.2	1.6	3.2
1.578	3.2	3.2	2.4	2.4	2.4
1.58	2.4	3.2	2.4	3.2	2.4
1.582	2.4	1.6	3.2	3.2	3.2
1.584	3.2	2.4	4	2.4	3.2
1.586	2.4	3.2	3.2	2.4	2.4
1.588	3.2	2.4	2.4	3.2	2.4
1.59	2.4	2.4	3.2	3.2	3.2
1.592	3.2	3.2	2.4	3.2	3.2
1.594	2.4	3.2	3.2	3.2	3.2
1.596	1.6	2.4	1.6	3.2	2.4
1.598	3.2	1.6	2.4	3.2	3.2
1.6	2.4	2.4	3.2	3.2	3.2
1.602	2.4	3.2	2.4	3.2	3.2
1.604	1.6	2.4	3.2	2.4	2.4
1.606	3.2	3.2	2.4	3.2	3.2
1.608	2.4	3.2	3.2	2.4	1.6
1.61	3.2	3.2	2.4	2.4	3.2
1.612	2.4	2.4	3.2	2.4	3.2
1.614	2.4	3.2	3.2	3.2	2.4
1.616	2.4	3.2	2.4	2.4	2.4
1.618	2.4	2.4	2.4	3.2	2.4
1.62	1.6	3.2	3.2	2.4	2.4
1.622	2.4	3.2	4	2.4	1.6
1.624	2.4	3.2	3.2	3.2	3.2
1.626	2.4	3.2	2.4	2.4	2.4
1.628	2.4	2.4	1.6	2.4	3.2
1.63	2.4	2.4	2.4	3.2	3.2
1.632	2.4	2.4	3.2	2.4	2.4
1.634	3.2	2.4	2.4	2.4	2.4
1.636	3.2	3.2	3.2	3.2	3.2
1.638	3.2	3.2	3.2	4	3.2
1.64	2.4	2.4	2.4	3.2	2.4
1.642	3.2	3.2	3.2	2.4	2.4
1.644	1.6	2.4	2.4	3.2	3.2
1.646	2.4	2.4	2.4	1.6	3.2
1.648	3.2	2.4	3.2	3.2	2.4
1.65	3.2	2.4	2.4	3.2	2.4
1.652	2.4	2.4	3.2	3.2	2.4
1.654	2.4	2.4	3.2	2.4	3.2
1.656	2.4	3.2	3.2	1.6	3.2
1.658	3.2	2.4	2.4	3.2	3.2
1.66	2.4	2.4	1.6	2.4	3.2
1.662	3.2	3.2	3.2	3.2	3.2
1.664	2.4	2.4	3.2	2.4	3.2
1.666	2.4	3.2	2.4	3.2	2.4
1.668	2.4	2.4	3.2	2.4	3.2
1.67	2.4	3.2	2.4	2.4	2.4
1.672	2.4	2.4	3.2	2.4	3.2
1.674	2.4	3.2	2.4	2.4	2.4
1.676	2.4	2.4	3.2	3.2	2.4
1.678	2.4	3.2	3.2	3.2	2.4
1.68	1.6	2.4	3.2	2.4	3.2
1.682	3.2	2.4	3.2	3.2	2.4
1.684	2.4	2.4	2.4	2.4	2.4
1.686	3.2	1.6	3.2	2.4	3.2
1.688	3.2	3.2	3.2	1.6	3.2
1.69	2.4	2.4	2.4	2.4	1.6
1.692	2.4	2.4	3.2	2.4	2.4
1.694	2.4	3.2	3.2	3.2	3.2
1.696	3.2	3.2	3.2	3.2	3.2
1.698	2.4	2.4	2.4	3.2	3.2
1.7	2.4	2.4	3.2	2.4	2.4
1.702	2.4	2.4	3.2	3.2	2.4
1.704	3.2	2.4	2.4	3.2	2.4
1.706	3.2	3.2	2.4	3.2	3.2
1.708	2.4	3.2	3.2	3.2	3.2
1.71	2.4	2.4	3.2	1.6	2.4
1.712	2.4	3.2	3.2	2.4	1.6
1.714	2.4	2.4	2.4	3.2	2.4
1.716	2.4	2.4	2.4	3.2	2.4
1.718	2.4	2.4	3.2	2.4	3.2
1.72	3.2	2.4	2.4	2.4	2.4
1.722	2.4	3.2	2.4	3.2	3.2
1.724	2.4	2.4	2.4	2.4	2.4
1.726	3.2	3.2	2.4	2.4	3.2
1.728	2.4	3.2	2.4	2.4	2.4
1.73	2.4	2.4	3.2	3.2	2.4
1.732	2.4	2.4	2.4	1.6	3.2
1.734	3.2	2.4	2.4	3.2	2.4
1.736	2.4	2.4	2.4	3.2	2.4
1.738	2.4	2.4	3.2	3.2	2.4
1.74	2.4	3.2	2.4	2.4	3.2
1.742	2.4	2.4	2.4	3.2	2.4
1.744	3.2	2.4	3.2	2.4	3.2
1.746	2.4	2.4	4	2.4	3.2
1.748	2.4	3.2	2.4	3.2	3.2
1.75	2.4	2.4	2.4	2.4	3.2
1.752	1.6	2.4	2.4	3.2	2.4
1.754	2.4	2.4	3.2	2.4	3.2
1.756	2.4	2.4	3.2	3.2	2.4
1.758	2.4	2.4	2.4	3.2	3.2
1.76	2.4	3.2	3.2	2.4	2.4
1.762	2.4	2.4	2.4	4	2.4
1.764	3.2	3.2	2.4	3.2	2.4
1.766	2.4	2.4	2.4	2.4	2.4
1.768	2.4	3.2	2.4	1.6	3.2
1.77	2.4	2.4	2.4	3.2	3.2
1.772	2.4	1.6	2.4	2.4	2.4
1.774	3.2	3.2	2.4	2.4	3.2
1.776	3.2	2.4	3.2	3.2	2.4
1.778	2.4	3.2	3.2	1.6	2.4
1.78	2.4	3.2	2.4	3.2	3.2
1.782	3.2	2.4	1.6	3.2	2.4
1.784	3.2	3.2	3.2	3.2	3.2
1.786	2.4	3.2	3.2	2.4	3.2
1.788	2.4	3.2	3.2	3.2	3.2
1.79	2.4	2.4	3.2	3.2	2.4
1.792	3.2	2.4	3.2	2.4	2.4
1.794	3.2	3.2	2.4	3.2	2.4
1.796	2.4	3.2	2.4	3.2	2.4
1.798	3.2	3.2	3.2	2.4	3.2
1.8	2.4	3.2	3.2	3.2	3.2
1.802	2.4	2.4	2.4	2.4	2.4
1.804	2.4	2.4	2.4	2.4	2.4
1.806	2.4	3.2	3.2	3.2	2.4
1.808	2.4	2.4	2.4	3.2	3.2
1.81	3.2	2.4	4	3.2	3.2
1.812	2.4	3.2	2.4	2.4	1.6
1.814	2.4	2.4	2.4	2.4	3.2
1.816	2.4	1.6	2.4	2.4	2.4
1.818	2.4	3.2	2.4	3.2	2.4
1.82	2.4	3.2	3.2	3.2	3.2
1.822	2.4	2.4	1.6	2.4	3.2
1.824	2.4	0.8	3.2	3.2	2.4
1.826	4	2.4	2.4	1.6	3.2
1.828	3.2	2.4	2.4	3.2	2.4
1.83	2.4	3.2	3.2	2.4	3.2
1.832	1.6	2.4	2.4	2.4	3.2
1.834	2.4	2.4	3.2	2.4	3.2
1.836	3.2	2.4	2.4	2.4	2.4
1.838	2.4	1.6	3.2	3.2	2.4
1.84	1.6	3.2	3.2	3.2	3.2
1.842	2.4	3.2	2.4	3.2	3.2
1.844	3.2	3.2	3.2	3.2	3.2
1.846	2.4	3.2	2.4	2.4	1.6
1.848	3.2	2.4	2.4	2.4	2.4
1.85	3.2	3.2	3.2	3.2	2.4
1.852	3.2	3.2	2.4	3.2	4
1.854	2.4	2.4	3.2	2.4	2.4
1.856	2.4	3.2	3.2	3.2	2.4
1.858	3.2	2.4	3.2	2.4	2.4
1.86	2.4	1.6	3.2	2.4	3.2
1.862	3.2	1.6	3.2	2.4	3.2
1.864	2.4	3.2	3.2	2.4	3.2
1.866	2.4	2.4	1.6	3.2	2.4
1.868	3.2	2.4	2.4	3.2	2.4
1.87	1.6	2.4	1.6	2.4	2.4
1.872	3.2	2.4	2.4	2.4	2.4
1.874	1.6	3.2	3.2	2.4	2.4
1.876	0.8	2.4	2.4	2.4	3.2
1.878	3.2	2.4	2.4	2.4	2.4
1.88	2.4	2.4	2.4	2.4	2.4
1.882	3.2	2.4	2.4	2.4	3.2
1.884	2.4	3.2	3.2	2.4	3.2
1.886	3.2	3.2	2.4	3.2	4
1.888	2.4	2.4	2.4	3.2	3.2
1.89	2.4	3.2	2.4	2.4	2.4
1.892	2.4	4	2.4	3.2	2.4
1.894	2.4	3.2	2.4	3.2	2.4
1.896	3.2	2.4	2.4	2.4	2.4
1.898	3.2	2.4	3.2	2.4	1.6
1.9	2.4	2.4	3.2	2.4	2.4
1.902	3.2	3.2	3.2	2.4	3.2
1.904	3.2	2.4	3.2	2.4	3.2
1.906	2.4	2.4	2.4	4	3.2
1.908	3.2	2.4	3.2	4	2.4
1.91	3.2	1.6	2.4	2.4	2.4
1.912	3.2	3.2	2.4	2.4	1.6
1.914	4	2.4	3.2	3.2	2.4
1.916	2.4	2.4	2.4	2.4	3.2
1.918	3.2	2.4	3.2	3.2	4
1.92	2.4	3.2	2.4	3.2	2.4
1.922	3.2	2.4	1.6	2.4	2.4
1.924	2.4	3.2	2.4	3.2	3.2
1.926	3.2	1.6	3.2	3.2	2.4
1.928	3.2	3.2	3.2	2.4	3.2
1.93	1.6	2.4	2.4	2.4	2.4
1.932	3.2	1.6	3.2	3.2	3.2
1.934	3.2	2.4	2.4	3.2	2.4
1.936	2.4	3.2	3.2	3.2	3.2
1.938	2.4	2.4	2.4	2.4	2.4
1.94	1.6	3.2	2.4	3.2	3.2
1.942	1.6	3.2	3.2	2.4	2.4
1.944	2.4	2.4	2.4	2.4	2.4
1.946	3.2	3.2	3.2	3.2	2.4
1.948	3.2	2.4	3.2	2.4	2.4
1.95	3.2	3.2	2.4	2.4	3.2
1.952	1.6	1.6	4	3.2	2.4
1.954	2.4	2.4	3.2	2.4	1.6
1.956	2.4	3.2	3.2	3.2	2.4
1.958	2.4	1.6	2.4	2.4	4
1.96	2.4	2.4	2.4	2.4	3.2
1.962	3.2	3.2	2.4	3.2	2.4
1.964	3.2	2.4	3.2	3.2	2.4
1.966	3.2	2.4	2.4	3.2	3.2
1.968	3.2	2.4	2.4	2.4	2.4
1.97	3.2	3.2	3.2	2.4	2.4
1.972	3.2	3.2	2.4	3.2	2.4
1.974	2.4	3.2	3.2	3.2	3.2
1.976	2.4	2.4	2.4	3.2	2.4
1.978	2.4	3.2	2.4	2.4	2.4
1.98	2.4	2.4	2.4	2.4	3.2
1.982	2.4	2.4	2.4	2.4	2.4
1.984	2.4	2.4	3.2	3.2	2.4
1.986	2.4	2.4	3.2	2.4	3.2
1.988	3.2	2.4	3.2	2.4	2.4
1.99	2.4	2.4	3.2	3.2	2.4
1.992	2.4	2.4	3.2	3.2	2.4
1.994	2.4	2.4	2.4	2.4	3.2
1.996	2.4	2.4	2.4	2.4	2.4
1.998	3.2	2.4	2.4	2.4	2.4
2	3.2	2.4	2.4	2.4	3.2
2.002	3.2	2.4	3.2	3.2	3.2
2.004	2.4	2.4	3.2	2.4	3.2
2.006	3.2	2.4	1.6	2.4	2.4
2.008	3.2	3.2	4	4	2.4
2.01	3.2	2.4	3.2	3.2	2.4
2.012	1.6	2.4	2.4	2.4	2.4
2.014	3.2	2.4	2.4	2.4	3.2
2.016	3.2	3.2	2.4	2.4	3.2
2.018	2.4	3.2	2.4	3.2	3.2
2.02	3.2	2.4	2.4	3.2	4
2.022	2.4	3.2	2.4	2.4	3.2
2.024	2.4	2.4	3.2	2.4	3.2
2.026	3.2	3.2	2.4	3.2	2.4
2.028	3.2	2.4	2.4	3.2	3.2
2.03	2.4	2.4	2.4	3.2	3.2
2.032	2.4	1.6	2.4	2.4	2.4
2.034	2.4	3.2	3.2	3.2	3.2
2.036	1.6	2.4	2.4	3.2	2.4
2.038	2.4	2.4	3.2	2.4	3.2
2.04	2.4	3.2	2.4	3.2	2.4
2.042	3.2	1.6	2.4	3.2	2.4
2.044	2.4	0.8	3.2	2.4	2.4
2.046	2.4	2.4	2.4	2.4	2.4
2.048	1.6	2.4	3.2	3.2	2.4
2.05	2.4	2.4	3.2	3.2	2.4
2.052	2.4	2.4	3.2	2.4	2.4
2.054	3.2	2.4	3.2	3.2	2.4
2.056	1.6	3.2	2.4	2.4	3.2
2.058	2.4	2.4	2.4	3.2	2.4
2.06	2.4	3.2	3.2	3.2	3.2
2.062	2.4	2.4	2.4	2.4	3.2
2.064	2.4	2.4	3.2	3.2	2.4
2.066	2.4	3.2	2.4	2.4	2.4
2.068	2.4	3.2	2.4	4	2.4
2.07	3.2	2.4	3.2	2.4	2.4
2.072	2.4	3.2	2.4	3.2	3.2
2.074	3.2	2.4	3.2	3.2	3.2
2.076	2.4	0.8	2.4	2.4	2.4
2.078	2.4	3.2	3.2	2.4	3.2
2.08	3.2	2.4	3.2	2.4	2.4
2.082	2.4	3.2	3.2	3.2	1.6
2.084	2.4	2.4	3.2	2.4	3.2
2.086	3.2	3.2	3.2	2.4	3.2
2.088	2.4	4	2.4	2.4	3.2
2.09	3.2	3.2	3.2	4	3.2
2.092	2.4	3.2	3.2	3.2	3.2
2.094	2.4	3.2	3.2	2.4	2.4
2.096	2.4	3.2	3.2	2.4	3.2
2.098	2.4	1.6	2.4	3.2	3.2
2.1	2.4	2.4	1.6	3.2	3.2
2.102	2.4	2.4	3.2	3.2	2.4
2.104	2.4	3.2	2.4	3.2	3.2
2.106	3.2	2.4	4	3.2	2.4
2.108	3.2	1.6	3.2	3.2	2.4
2.11	2.4	2.4	3.2	3.2	3.2
2.112	3.2	3.2	2.4	3.2	2.4
2.114	1.6	2.4	2.4	1.6	2.4
2.116	2.4	3.2	2.4	2.4	4
2.118	3.2	3.2	2.4	2.4	4
2.12	2.4	2.4	3.2	2.4	2.4
2.122	3.2	2.4	3.2	2.4	3.2
2.124	2.4	3.2	2.4	2.4	3.2
2.126	2.4	3.2	2.4	2.4	3.2
2.128	2.4	2.4	2.4	3.2	3.2
2.13	3.2	2.4	4	3.2	3.2
2.132	2.4	2.4	2.4	3.2	2.4
2.134	2.4	2.4	2.4	3.2	2.4
2.136	2.4	2.4	3.2	2.4	2.4
2.138	3.2	2.4	2.4	4	2.4
2.14	2.4	2.4	3.2	2.4	2.4
2.142	2.4	2.4	2.4	2.4	2.4
2.144	2.4	2.4	2.4	2.4	3.2
2.146	2.4	2.4	2.4	2.4	2.4
2.148	2.4	2.4	3.2	2.4	3.2
2.15	3.2	3.2	3.2	3.2	3.2
2.152	1.6	2.4	2.4	2.4	3.2
2.154	2.4	2.4	3.2	2.4	2.4
2.156	2.4	3.2	2.4	2.4	2.4
2.158	2.4	2.4	2.4	2.4	2.4
2.16	2.4	3.2	3.2	2.4	2.4
2.162	3.2	2.4	2.4	3.2	2.4
2.164	3.2	2.4	3.2	3.2	3.2
2.166	3.2	3.2	2.4	3.2	2.4
2.168	1.6	2.4	3.2	2.4	2.4
2.17	2.4	2.4	3.2	2.4	2.4
2.172	2.4	2.4	4	3.2	2.4
2.174	2.4	2.4	3.2	2.4	3.2
2.176	3.2	2.4	2.4	3.2	2.4
2.178	2.4	3.2	2.4	2.4	2.4
2.18	3.2	3.2	3.2	2.4	2.4
2.182	2.4	2.4	3.2	3.2	2.4
2.184	2.4	3.2	3.2	3.2	3.2
2.186	2.4	3.2	2.4	2.4	3.2
2.188	2.4	3.2	1.6	2.4	3.2
2.19	3.2	2.4	2.4	1.6	3.2
2.192	2.4	2.4	3.2	2.4	2.4
2.194	2.4	2.4	3.2	2.4	3.2
2.196	3.2	2.4	2.4	3.2	3.2
2.198	4	2.4	3.2	2.4	2.4
2.2	2.4	2.4	2.4	3.2	3.2
2.202	2.4	3.2	3.2	3.2	0.8
2.204	2.4	3.2	2.4	3.2	3.2
2.206	3.2	2.4	2.4	4	3.2
2.208	2.4	1.6	2.4	2.4	3.2
2.21	2.4	3.2	2.4	3.2	2.4
2.212	2.4	2.4	2.4	2.4	3.2
2.214	2.4	3.2	3.2	3.2	2.4
2.216	3.2	3.2	2.4	3.2	3.2
2.218	1.6	2.4	3.2	3.2	2.4
2.22	2.4	3.2	2.4	3.2	2.4
2.222	2.4	2.4	2.4	2.4	2.4
2.224	2.4	2.4	2.4	2.4	3.2
2.226	1.6	4	3.2	3.2	2.4
2.228	1.6	3.2	2.4	2.4	1.6
2.23	3.2	3.2	3.2	2.4	2.4
2.232	3.2	3.2	3.2	2.4	1.6
2.234	2.4	3.2	2.4	2.4	2.4
2.236	3.2	3.2	3.2	3.2	2.4
2.238	3.2	2.4	2.4	2.4	4
2.24	3.2	3.2	2.4	2.4	3.2
2.242	2.4	2.4	2.4	2.4	3.2
2.244	2.4	3.2	2.4	3.2	3.2
2.246	2.4	3.2	3.2	3.2	2.4
2.248	3.2	2.4	2.4	2.4	3.2
2.25	2.4	2.4	2.4	2.4	3.2
2.252	3.2	2.4	2.4	2.4	2.4
2.254	2.4	3.2	2.4	3.2	2.4
2.256	2.4	3.2	3.2	2.4	2.4
2.258	2.4	2.4	3.2	3.2	3.2
2.26	2.4	3.2	3.2	2.4	2.4
2.262	2.4	2.4	2.4	3.2	2.4
