Time	1st	2nd	3rd	4th	5th
2.706	20.8	4	4	26.4	4.8
2.708	21.6	5.6	4.8	26.4	4.8
2.71	20.8	4.8	4.8	27.2	4
2.712	20.8	4.8	4	26.4	4
2.714	21.6	4.8	4	26.4	4
2.716	20.8	4.8	4	27.2	4
2.718	21.6	4	4.8	27.2	4
2.72	21.6	4.8	4	26.4	4
2.722	21.6	4	4	27.2	4
2.724	22.4	4.8	4	28	4
2.726	20.8	4.8	4	27.2	4.8
2.728	20.8	4	4	26.4	4
2.73	20.8	4	4	26.4	4
2.732	20.8	4.8	4	27.2	4
2.734	21.6	4	4	27.2	4
2.736	22.4	4.8	4	27.2	4
2.738	21.6	4	4.8	27.2	4
2.74	20.8	4	4	26.4	4.8
2.742	20.8	3.2	4	27.2	4
2.744	21.6	4.8	4	26.4	4
2.746	21.6	4	4	26.4	4.8
2.748	21.6	4	4	27.2	4
2.75	20.8	4	4	26.4	3.2
2.752	20.8	4	4.8	27.2	3.2
2.754	21.6	4	4	26.4	4.8
2.756	21.6	4.8	4	27.2	4
2.758	22.4	4.8	4.8	26.4	4.8
2.76	21.6	4	4.8	26.4	4.8
2.762	21.6	4.8	4	28	4
2.764	21.6	4	4	27.2	4
2.766	21.6	4.8	4	27.2	4
2.768	21.6	4	4	26.4	4
2.77	21.6	4	4	26.4	4.8
2.772	20.8	4	4	26.4	4
2.774	22.4	4.8	4	26.4	4
2.776	20.8	4	4.8	26.4	4
2.778	21.6	4	4	26.4	4
2.78	20.8	4	4	26.4	4
2.782	21.6	4.8	4	26.4	4.8
2.784	21.6	4.8	4.8	27.2	4
2.786	21.6	4	4.8	26.4	4
2.788	21.6	4	4	26.4	4
2.79	21.6	5.6	4	26.4	4.8
2.792	20.8	4	4	26.4	4
2.794	22.4	4.8	4.8	26.4	4
2.796	21.6	4.8	4.8	26.4	4
2.798	21.6	4	4.8	26.4	4
2.8	20.8	4	4	26.4	4
2.802	21.6	4	4.8	25.6	4
2.804	21.6	4	3.2	26.4	3.2
2.806	21.6	4.8	5.6	27.2	4
2.808	22.4	4.8	4	26.4	4
2.81	21.6	4.8	4.8	26.4	4
2.812	22.4	4	4	26.4	4
2.814	2.4	4.8	4	25.6	4.8
2.816	2.4	4.8	4.8	27.2	4
2.818	2.4	4	4	26.4	4.8
2.82	2.4	4.8	4.8	26.4	4
2.822	3.2	4	4.8	25.6	4.8
2.824	2.4	4	4	26.4	4
2.826	2.4	4	4	26.4	4
2.828	3.2	4.8	3.2	26.4	4
2.83	2.4	4	4	26.4	4
2.832	2.4	4	3.2	25.6	4
2.834	3.2	4	2.4	25.6	4
2.836	4	4	3.2	26.4	3.2
2.838	3.2	4.8	2.4	25.6	4
2.84	2.4	4	4.8	26.4	4
2.842	2.4	4	4	25.6	4
2.844	2.4	4	4.8	24.8	4
2.846	2.4	4.8	4	25.6	4
2.848	2.4	4	4	26.4	4
2.85	2.4	4	4	25.6	4
2.852	2.4	4	4	25.6	4
2.854	2.4	4	4	24.8	4
2.856	3.2	4	4	25.6	4
2.858	3.2	4	4.8	25.6	4
2.86	2.4	4	4	25.6	4
2.862	2.4	4	4	24.8	3.2
2.864	3.2	4	4	24.8	4
2.866	2.4	4	4	24.8	4.8
2.868	2.4	4	4	24.8	4
2.87	2.4	4	5.6	24	4
2.872	2.4	4	4	24.8	4
2.874	2.4	4.8	4.8	24	4.8
2.876	2.4	4	4	24	4.8
2.878	2.4	4.8	5.6	24	4
2.88	3.2	4	4.8	24	4
2.882	2.4	4	4.8	20.8	4
2.884	2.4	4	4	4	4
2.886	3.2	4	4.8	4	4
2.888	2.4	4	4.8	4	4
2.89	2.4	4	4.8	3.2	4
2.892	2.4	4	4	4	4
2.894	3.2	4	4.8	4	4.8
2.896	2.4	4	4	4	4
2.898	2.4	4.8	4	4	4
2.9	3.2	4	4.8	4	3.2
2.902	3.2	5.6	4	4	4
2.904	2.4	4	4	4	4
2.906	2.4	4	4	4	4
2.908	2.4	4	4	4	4
2.91	2.4	4.8	4	4	3.2
2.912	3.2	4	5.6	4	4
2.914	2.4	4	4	4	4
2.916	2.4	4.8	4	4	4
2.918	2.4	4	4	4	4
2.92	2.4	4	4.8	4	3.2
2.922	2.4	4	4.8	4.8	4
2.924	3.2	4	4	4	4
2.926	2.4	4	5.6	4	4
2.928	3.2	4.8	4	3.2	4
2.93	2.4	4	4.8	4	4
2.932	3.2	4.8	4	4.8	4
2.934	2.4	4.8	4	4.8	4
2.936	1.6	4	4.8	4.8	4
2.938	1.6	4.8	4	4.8	4
2.94	3.2	4.8	4	4	3.2
2.942	2.4	4	4.8	4	4
2.944	2.4	4.8	4.8	4	4
2.946	3.2	4.8	4	4	3.2
2.948	2.4	4	4.8	4.8	3.2
2.95	2.4	4	4	4	4
2.952	3.2	4.8	4	4	3.2
2.954	2.4	4.8	4	4	4
2.956	1.6	4	4.8	4	4
2.958	2.4	4	4	4	4
2.96	2.4	4.8	4	4	3.2
2.962	3.2	4.8	4	4	4
2.964	2.4	4.8	4	4.8	4.8
2.966	3.2	4	4	4	4
2.968	2.4	4	4.8	4	3.2
2.97	2.4	4	4.8	4	4
2.972	3.2	4	4.8	4	4
2.974	2.4	4	4.8	4	4
2.976	2.4	4	4	4	4
2.978	3.2	4	4	4	4
2.98	3.2	4	4	4	4
2.982	3.2	4	3.2	4	4
2.984	3.2	4.8	4	4	3.2
2.986	2.4	4.8	4.8	4	4
2.988	2.4	4	4	4	4
2.99	2.4	4	4	4	4
2.992	2.4	4	4	4	4
2.994	2.4	4.8	4.8	4.8	4
2.996	3.2	4	4	5.6	4
2.998	1.6	4	4	4	4
3	2.4	4	4	4.8	4
3.002	2.4	4	3.2	4	4
3.004	2.4	4	4	4.8	4
3.006	3.2	4	4	4	4
3.008	3.2	4	4	4	4
3.01	2.4	4.8	4	4	4
3.012	3.2	4	4	4	4
3.014	2.4	4.8	4	4	4
3.016	3.2	4	4.8	4	4
3.018	2.4	4	3.2	4	3.2
3.02	2.4	4	4	4	4
3.022	2.4	4	4	4	4.8
3.024	2.4	4.8	4	4.8	3.2
3.026	3.2	4.8	4	4	4
3.028	2.4	4.8	4	4.8	4
3.03	3.2	4	4	4	4
3.032	2.4	4.8	4	4	3.2
3.034	3.2	4	4	4	4
3.036	3.2	4.8	4.8	4	4
3.038	2.4	4.8	4	4	4
3.04	3.2	4.8	3.2	4	3.2
3.042	2.4	4	3.2	4	3.2
3.044	2.4	4.8	5.6	4	3.2
3.046	2.4	4.8	4.8	3.2	4
3.048	2.4	4.8	4.8	4	4
3.05	3.2	4	3.2	4	4
3.052	2.4	4	4	4.8	3.2
3.054	2.4	4	4.8	4	4
3.056	3.2	4.8	4	4.8	4
3.058	2.4	4	4	4	4
3.06	2.4	4	4	4	3.2
3.062	2.4	4	4	4	4
3.064	2.4	4	3.2	4	4
3.066	2.4	4	4.8	4	4
3.068	1.6	5.6	3.2	4	3.2
3.07	2.4	4	4	4	3.2
3.072	3.2	4	4	4	3.2
3.074	3.2	4	4	4	4
3.076	3.2	4	4.8	4	4
3.078	3.2	4.8	4	4	4
3.08	2.4	4	4	4.8	4
3.082	2.4	4	4	4	3.2
3.084	2.4	4	4	4	3.2
3.086	3.2	4.8	4.8	4	4
3.088	2.4	4.8	4	4	4
3.09	2.4	4	4	5.6	4
3.092	3.2	5.6	4.8	4.8	4
3.094	3.2	4	4.8	4.8	4
3.096	2.4	4	4	4	3.2
3.098	2.4	4	4	4	4
3.1	2.4	4.8	4	3.2	4
3.102	1.6	4.8	4	4	3.2
3.104	2.4	4	4	4	4
3.106	3.2	4	4	4	4
3.108	1.6	4.8	4	4	4.8
3.11	2.4	4.8	4	4.8	4
3.112	2.4	4.8	4	4	3.2
3.114	2.4	4	4	4	3.2
3.116	2.4	4	4	4	3.2
3.118	2.4	4	4	4	4
3.12	2.4	4	4	4	4
3.122	1.6	4.8	4	4.8	4
3.124	2.4	4.8	4	4.8	2.4
3.126	1.6	5.6	4	4.8	3.2
3.128	3.2	4	3.2	4	4.8
3.13	2.4	4.8	3.2	4	3.2
3.132	2.4	4.8	4	4.8	4
3.134	2.4	4	4.8	4	3.2
3.136	1.6	4	4	4	3.2
3.138	2.4	4	4	4	3.2
3.14	2.4	4	4	4	4
3.142	2.4	4.8	4	4	4
3.144	2.4	4	4.8	4	3.2
3.146	1.6	4	4	4	4
3.148	2.4	4	4	4	4
3.15	2.4	4.8	4.8	4.8	4
3.152	2.4	4	4	4	4
3.154	2.4	4	4.8	4	4
3.156	2.4	4	4	4	4
3.158	2.4	4	4.8	4.8	4
3.16	2.4	4	4	4	4
3.162	2.4	4	4	4.8	3.2
3.164	2.4	4	4	4	4
3.166	1.6	4	4	4.8	4
3.168	2.4	4	4	4	3.2
3.17	3.2	4.8	4	4	3.2
3.172	2.4	4	4	4	4
3.174	1.6	4.8	4	4	4
3.176	1.6	4.8	4	5.6	4
3.178	2.4	4.8	4	4	3.2
3.18	2.4	4	4	4	4.8
3.182	2.4	4	4	4	4
3.184	1.6	4.8	4.8	4	4
3.186	1.6	4	4	4	4
3.188	2.4	4	4	4	3.2
3.19	1.6	4	4	4	4
3.192	2.4	4.8	4	4	4
3.194	1.6	4	4.8	4	4
3.196	1.6	4.8	4	4	3.2
3.198	2.4	4	4	4.8	3.2
3.2	2.4	4	4	4	3.2
3.202	2.4	4	4	4	4
3.204	1.6	4.8	4.8	4	4
3.206	2.4	4.8	4	4	4
3.208	1.6	4.8	3.2	4	3.2
3.21	1.6	3.2	4	4	4
3.212	1.6	4.8	4	4	4
3.214	2.4	4	4	4	3.2
3.216	1.6	4	4	4	4
3.218	2.4	4.8	4	4	3.2
3.22	2.4	4	4	4	4
3.222	1.6	4.8	4	4	4
3.224	1.6	4.8	4	4	3.2
3.226	1.6	4	4	4	4
3.228	2.4	4	4	4	4
3.23	1.6	4	4	4	4
3.232	2.4	4.8	4	4	4
3.234	2.4	4.8	4	4	4
3.236	1.6	4	4	4	4
3.238	2.4	4.8	4	4	4
3.24	1.6	4	4	4.8	4
3.242	2.4	4.8	4	4	4
3.244	1.6	4	4	4.8	4.8
3.246	1.6	4.8	4	4	4
3.248	2.4	4	4	4	4
3.25	2.4	4	4	4	4
3.252	2.4	4	4	4	4
3.254	1.6	4.8	4.8	4	3.2
3.256	0.8	4	4	4	4
3.258	1.6	4.8	4	4	4
3.26	1.6	4	4	4.8	4
3.262	2.4	4	4	4	3.2
3.264	2.4	4	4	4	4.8
3.266	0.8	4	4	4	3.2
3.268	1.6	4.8	4	4	4
3.27	1.6	4	4.8	4	3.2
3.272	2.4	4	4	4.8	4
3.274	2.4	4	4	4	4
3.276	1.6	4.8	4	4	3.2
3.278	1.6	4	4	4	4
3.28	2.4	4	4	4	3.2
3.282	2.4	4.8	3.2	4.8	4
3.284	1.6	4	4	4	4
3.286	2.4	4	3.2	4	4
3.288	2.4	4.8	4	4.8	4
3.29	2.4	4	3.2	4	3.2
3.292	1.6	4	3.2	4	4
3.294	2.4	4	4	4	3.2
3.296	1.6	4.8	4	4	4
3.298	1.6	4.8	4	4	3.2
3.3	2.4	4	3.2	4	4
3.302	1.6	4	4.8	4	4
3.304	0.8	4	4	4	4
3.306	2.4	4.8	4	4	4.8
3.308	1.6	4.8	3.2	4	4
3.31	2.4	4	4	4	4
3.312	2.4	4	4	4	4
3.314	2.4	4	3.2	4.8	4
3.316	2.4	5.6	3.2	4	4
3.318	0.8	4	4	4	4
3.32	1.6	4	4	3.2	3.2
3.322	1.6	4	4	4	3.2
3.324	1.6	4	4	3.2	4
3.326	2.4	4.8	4	4	3.2
3.328	1.6	4.8	4	4	4
3.33	1.6	4	4	4.8	4
3.332	2.4	4	4	4	4.8
3.334	2.4	4	4	4	4
3.336	2.4	4.8	3.2	4	4
3.338	2.4	4	4	4	3.2
3.34	2.4	4	4	4	3.2
3.342	2.4	4	4	4	4
3.344	2.4	4	4	4	4
3.346	1.6	4.8	4	4	4
3.348	2.4	4	4	3.2	4
3.35	2.4	4	4.8	4	3.2
3.352	2.4	4.8	4	4	4
3.354	2.4	4	4	4.8	4
3.356	1.6	4.8	4	4	4
3.358	2.4	4	4	4	4
3.36	0.8	4.8	4	4	4
3.362	1.6	4	4	4	4
3.364	2.4	4	4	4	4
3.366	1.6	4	4	4	3.2
3.368	0.8	4.8	4.8	4	4
3.37	1.6	4	3.2	4	3.2
3.372	2.4	4	4	4	4
3.374	2.4	4	4	4	4
3.376	1.6	4.8	4	4	4
3.378	1.6	4.8	4	4	4
3.38	1.6	4.8	4	4	3.2
3.382	2.4	4	4.8	4	4
3.384	1.6	4.8	4	4	4
3.386	2.4	4.8	3.2	4	3.2
3.388	1.6	4.8	4	4	3.2
3.39	1.6	4	4	4	2.4
3.392	1.6	4	4	4	4
3.394	1.6	4	4	4	3.2
3.396	2.4	4	4	4	4
3.398	1.6	4	4	4	4
3.4	1.6	4.8	4	4	4
3.402	2.4	4	4	4	4
3.404	1.6	4	4	4.8	3.2
3.406	1.6	4	4	4	4
3.408	1.6	4	4	4	3.2
3.41	1.6	4	4	4	4
3.412	2.4	4	4	4	3.2
3.414	2.4	4.8	4	4	4.8
3.416	2.4	4	4	4	4
3.418	1.6	4	4	4	4
3.42	1.6	4.8	4	4	3.2
3.422	1.6	4	4	4	4
3.424	2.4	4	4	4	3.2
3.426	1.6	4.8	4	4	3.2
3.428	1.6	5.6	3.2	4	3.2
3.43	1.6	4	4	4	3.2
3.432	0.8	4	4	4	3.2
3.434	2.4	4	4	4	3.2
3.436	1.6	4	4	4	4
3.438	1.6	4	4	4	3.2
3.44	1.6	4.8	4.8	4	4
3.442	1.6	3.2	4	4	4
3.444	2.4	4	4	4	4
3.446	1.6	4	4	4	3.2
3.448	0.8	4	4	4	3.2
3.45	1.6	4	4	4	4
3.452	1.6	4	4	4	3.2
3.454	2.4	4	4	4	3.2
3.456	1.6	4	4	4	3.2
3.458	1.6	4	4	4	4
3.46	1.6	4	4	4.8	4
3.462	0.8	4	4	4	4
3.464	1.6	4	4	4	3.2
3.466	1.6	4	4	4	4
3.468	1.6	4	4	4	4
3.47	2.4	4	4	4	4
3.472	1.6	3.2	4	4	3.2
3.474	1.6	4.8	4	4	4
3.476	1.6	4	4	4	3.2
3.478	1.6	4	4	4	3.2
3.48	1.6	4	4	4	3.2
3.482	1.6	3.2	4	3.2	3.2
3.484	0.8	4	4	4	4
3.486	1.6	4	4	4.8	3.2
3.488	2.4	3.2	4	4	4
3.49	0.8	4	4	4	3.2
3.492	1.6	4.8	4	4	3.2
3.494	1.6	4	4	4	3.2
3.496	1.6	4	4	4	4
3.498	2.4	4	4	3.2	3.2
3.5	1.6	4.8	4	4.8	3.2
3.502	1.6	4.8	4	4	4
3.504	1.6	4	4	4	4
3.506	0.8	3.2	4	4.8	2.4
3.508	1.6	4.8	4	4.8	3.2
3.51	0.8	3.2	4	4	3.2
3.512	0.8	2.4	4	4	4
3.514	0.8	4	4	4	3.2
3.516	1.6	4.8	4	4	3.2
3.518	1.6	4	4	4	4
3.52	1.6	4	4	4	4
3.522	1.6	4.8	3.2	4	4
3.524	0.8	5.6	4	4	3.2
3.526	0.8	4.8	3.2	4.8	4
3.528	1.6	4.8	4	4	3.2
3.53	1.6	5.6	4	4	4
3.532	1.6	3.2	4	4	3.2
3.534	1.6	4	4	4	3.2
3.536	1.6	3.2	4.8	4	3.2
3.538	0.8	4	4	4	2.4
3.54	1.6	4.8	3.2	4	4
3.542	0.8	4	4	4	4
3.544	0.8	4	4	4	4
3.546	1.6	4	4	4	4
3.548	1.6	4	4	4	3.2
3.55	1.6	4	4	4.8	3.2
3.552	0.8	4	3.2	4	3.2
3.554	1.6	4	4	3.2	3.2
3.556	1.6	4	4	4	3.2
3.558	1.6	4	4	4	4
3.56	0.8	4	3.2	4	3.2
3.562	1.6	4	4	4	4
3.564	0.8	4	4.8	4	3.2
3.566	0.8	4	4	4	4
3.568	0	3.2	3.2	4	3.2
3.57	1.6	3.2	4	4	4
3.572	1.6	4	4	4	3.2
3.574	2.4	4.8	4	4	4
3.576	1.6	4	4	4	3.2
3.578	0.8	4.8	4	4	4
3.58	0	4	3.2	3.2	3.2
3.582	2.4	4	4	4	4
3.584	0.8	4	3.2	4	3.2
3.586	0.8	4	4.8	4	3.2
3.588	0.8	3.2	4	4	3.2
3.59	0.8	4	4	4	3.2
3.592	0.8	4.8	3.2	4	3.2
3.594	0.8	4	4	3.2	4
3.596	0.8	4	4	4	4
3.598	0.8	3.2	4	4	4
3.6	0.8	4	4	4	3.2
3.602	0.8	4	4	4	4
3.604	0.8	4	4	4	4
3.606	1.6	4	4	4	4
3.608	0.8	4	3.2	4	3.2
3.61	1.6	4	3.2	4	3.2
3.612	0.8	4.8	4	4	3.2
3.614	0.8	4	4	4	3.2
3.616	0.8	4.8	4	4	3.2
3.618	0.8	4	4	4	3.2
3.62	1.6	3.2	4	4.8	3.2
3.622	0.8	3.2	3.2	4	3.2
3.624	0.8	4	4	4	3.2
3.626	0.8	4.8	4	4	3.2
3.628	1.6	4	4	4	3.2
3.63	1.6	3.2	4	4	3.2
3.632	1.6	4	3.2	4	3.2
3.634	0.8	4	4	3.2	3.2
3.636	0.8	4	4	4	3.2
3.638	0.8	4	4	4	3.2
3.64	0.8	4	4	4.8	3.2
3.642	1.6	4	3.2	4	3.2
3.644	0.8	4	4	4	4
3.646	1.6	3.2	4	4	3.2
3.648	0.8	3.2	4	4	4
3.65	1.6	4	4	4.8	3.2
3.652	0.8	3.2	4	3.2	3.2
3.654	1.6	4	3.2	4	3.2
3.656	0.8	4	4	4	3.2
3.658	1.6	4	4	4	4
3.66	0.8	4	4	4	3.2
3.662	0.8	4	4	4	4
3.664	0.8	4	3.2	4	4.8
3.666	1.6	4	4	4	4
3.668	0.8	4	4	4	2.4
3.67	1.6	3.2	4	4	3.2
3.672	0.8	4	4	4	3.2
3.674	2.4	4	4	4	4
3.676	1.6	3.2	4.8	4	4
3.678	1.6	3.2	4	4	3.2
3.68	1.6	4	4	4	3.2
3.682	0.8	4	4	4	4
3.684	0.8	4	4	4	3.2
3.686	0.8	4	4	4	4
3.688	1.6	3.2	4	4	3.2
3.69	1.6	3.2	4	4	4
3.692	0.8	4	4	4	3.2
3.694	1.6	4	3.2	4	4
3.696	0.8	4	3.2	3.2	3.2
3.698	0.8	4	4	4	4
3.7	1.6	4	4	4	4
3.702	1.6	4	4	5.6	3.2
3.704	1.6	4.8	3.2	3.2	4
3.706	0.8	3.2	4	4	4.8
3.708	0.8	4	4	4	4
3.71	0.8	4	4	4	3.2
3.712	0.8	4	4	4	3.2
3.714	1.6	4	4	4	3.2
3.716	0.8	4	4	4.8	3.2
3.718	1.6	4	4	4	3.2
3.72	0.8	4	4	4	3.2
3.722	0.8	3.2	4	4	3.2
3.724	0.8	3.2	3.2	4	3.2
3.726	0.8	4.8	3.2	4	4
3.728	1.6	3.2	3.2	4	3.2
3.73	1.6	3.2	4	3.2	4
3.732	1.6	3.2	4	4	3.2
3.734	1.6	4	4	4	3.2
3.736	1.6	3.2	3.2	4	3.2
3.738	0.8	4	4	4	4
3.74	1.6	2.4	4	4	3.2
3.742	1.6	4	4	4	4
3.744	1.6	4	4	4.8	4
3.746	1.6	4	4	4.8	3.2
3.748	0.8	3.2	4.8	4	4
3.75	0.8	4	4	3.2	4
3.752	0.8	4	4	3.2	3.2
3.754	1.6	3.2	4	4	3.2
3.756	2.4	3.2	4	4	3.2
3.758	1.6	4	3.2	4	4
3.76	1.6	4	4	4	3.2
3.762	1.6	4	4	4	3.2
3.764	1.6	4	4	4	3.2
3.766	1.6	4	3.2	4.8	3.2
3.768	0.8	4	3.2	4	3.2
3.77	0.8	4	4	4	3.2
3.772	1.6	3.2	4.8	3.2	4
3.774	1.6	4	4	4	4
3.776	1.6	4	4	4	3.2
3.778	1.6	4	4	4	3.2
3.78	1.6	3.2	3.2	4	3.2
3.782	1.6	4	4	4	3.2
3.784	0.8	4	4	4	4
3.786	2.4	4	3.2	4	3.2
3.788	2.4	4	3.2	4	3.2
3.79	0.8	4	4	4	4
3.792	1.6	3.2	4	3.2	3.2
3.794	0.8	4	4	4	3.2
3.796	0.8	4	4	4	4
3.798	1.6	4	4	4	3.2
3.8	1.6	3.2	4	4	4
3.802	1.6	3.2	4	4	4
3.804	1.6	4	3.2	4	3.2
3.806	2.4	4	4	4	3.2
3.808	0.8	4	4	4	4
3.81	1.6	4	4	4	3.2
3.812	1.6	3.2	4	4	4
3.814	2.4	3.2	4	4	4
3.816	0.8	4	4	4	3.2
3.818	2.4	4	4	4	4
3.82	0.8	4	4	3.2	3.2
3.822	1.6	4	4	4	3.2
3.824	1.6	4	4	3.2	3.2
3.826	0.8	3.2	4	3.2	4
3.828	1.6	4	4	4	3.2
3.83	0.8	4	4	4	4
3.832	1.6	4	4	4	4
3.834	1.6	4	4	4	3.2
3.836	1.6	3.2	4	4	3.2
3.838	1.6	3.2	4	4	3.2
3.84	1.6	4	4	4	3.2
3.842	2.4	4	4	4	3.2
3.844	1.6	4	4	4	4
3.846	1.6	4	3.2	4	4
3.848	0.8	4	4	4	3.2
3.85	1.6	4	3.2	4	3.2
3.852	1.6	3.2	4	4	3.2
3.854	1.6	4	4	4	4
3.856	1.6	4	3.2	4	3.2
3.858	1.6	4	3.2	4	3.2
3.86	1.6	4	3.2	4	3.2
3.862	0.8	4	4	4	3.2
3.864	1.6	4	4	4	3.2
3.866	1.6	3.2	4	4	4
3.868	1.6	4	4	3.2	4
3.87	1.6	4	3.2	4	3.2
3.872	1.6	3.2	4	4	3.2
3.874	1.6	3.2	3.2	4	3.2
3.876	2.4	4	4	3.2	3.2
3.878	1.6	4	4	4	3.2
3.88	1.6	3.2	4	3.2	4
3.882	2.4	4	3.2	4	4
3.884	1.6	3.2	4	4	3.2
3.886	2.4	4	4	4	4
3.888	1.6	4	4	4	4
3.89	0.8	4	4	4	3.2
3.892	2.4	3.2	4	4	3.2
3.894	1.6	4	4	3.2	3.2
3.896	2.4	4	4	4	3.2
3.898	2.4	2.4	4	4	3.2
3.9	1.6	3.2	4	3.2	3.2
3.902	1.6	3.2	4	4	3.2
3.904	1.6	4	3.2	4	3.2
3.906	1.6	4	4	4.8	3.2
3.908	1.6	4	5.6	4.8	3.2
3.91	2.4	4	4	4	3.2
3.912	1.6	3.2	4	4	3.2
3.914	1.6	3.2	3.2	4	4
3.916	2.4	4	4	4.8	4
3.918	1.6	3.2	4	4	3.2
3.92	1.6	4	4	3.2	4
3.922	1.6	4	4	4	4
3.924	1.6	4	3.2	4	3.2
3.926	1.6	4	3.2	4	3.2
3.928	0.8	3.2	4	4.8	3.2
3.93	1.6	3.2	4	3.2	4
3.932	2.4	4	4	4	3.2
3.934	2.4	4	4	3.2	3.2
3.936	1.6	4	4	3.2	3.2
3.938	2.4	4	4	4	3.2
3.94	1.6	4	4	4	4
3.942	1.6	3.2	4	3.2	4
3.944	1.6	4	4	4	3.2
3.946	1.6	3.2	4	4	4
3.948	2.4	3.2	4	4	3.2
3.95	1.6	4	4	4	4
3.952	2.4	4	3.2	3.2	4
3.954	1.6	3.2	4	3.2	3.2
3.956	1.6	3.2	3.2	4.8	4
3.958	2.4	3.2	3.2	4	3.2
3.96	1.6	4	3.2	4	3.2
3.962	2.4	4	4.8	4	3.2
3.964	2.4	4	3.2	4	4
3.966	2.4	3.2	4	4	2.4
3.968	1.6	3.2	4	4	4
3.97	1.6	4	4	4	3.2
3.972	1.6	3.2	3.2	4	4
3.974	2.4	3.2	4	4	3.2
3.976	1.6	3.2	3.2	4	4
3.978	1.6	3.2	4	4	3.2
3.98	2.4	3.2	4	4	3.2
3.982	2.4	4	4	4	3.2
3.984	2.4	3.2	3.2	4	4
3.986	1.6	4	4	4	3.2
3.988	2.4	3.2	4	4	4
3.99	2.4	4	4	4	3.2
3.992	2.4	4	4	4.8	4.8
3.994	2.4	4	4	4	4
3.996	2.4	3.2	3.2	4	3.2
3.998	2.4	3.2	3.2	4	3.2
4	2.4	3.2	4	4	4.8
4.002	2.4	4	3.2	4	4
4.004	2.4	3.2	3.2	4	3.2
4.006	2.4	3.2	4	3.2	4
4.008	2.4	4	4	4	3.2
4.01	2.4	3.2	4	3.2	3.2
4.012	2.4	4	3.2	4	3.2
4.014	1.6	3.2	4	4	3.2
4.016	2.4	3.2	4.8	4	3.2
4.018	2.4	3.2	3.2	4	4
4.02	2.4	4	3.2	4	3.2
4.022	2.4	3.2	4	4	4
4.024	2.4	3.2	4	4.8	3.2
4.026	2.4	3.2	3.2	2.4	3.2
4.028	2.4	4	3.2	4	3.2
4.03	1.6	4	4	4	4
4.032	2.4	4	4	4	3.2
4.034	2.4	4	4	4	4
4.036	2.4	3.2	4	3.2	3.2
4.038	2.4	3.2	4	4	3.2
4.04	1.6	4	4	4.8	3.2
4.042	2.4	3.2	4	4	3.2
4.044	2.4	4	4	4	4
4.046	3.2	3.2	4	3.2	3.2
4.048	2.4	3.2	4	3.2	3.2
4.05	2.4	4	4	4	3.2
4.052	1.6	4	4	4	4
4.054	2.4	3.2	4	4	4
4.056	2.4	4	4	3.2	3.2
4.058	2.4	3.2	3.2	4	3.2
4.06	2.4	4	4	4	3.2
4.062	2.4	3.2	4	3.2	3.2
4.064	1.6	4	3.2	4	3.2
4.066	2.4	2.4	3.2	4	4
4.068	2.4	3.2	4	4	3.2
4.07	2.4	3.2	4	3.2	4
4.072	2.4	4	3.2	4	3.2
4.074	2.4	4	4	4	4
4.076	1.6	4	4	3.2	3.2
4.078	1.6	4	4	3.2	3.2
4.08	2.4	4	4	3.2	3.2
4.082	2.4	3.2	4	4.8	4
4.084	2.4	3.2	4	4	4
4.086	2.4	3.2	4	4	4
4.088	2.4	3.2	4	3.2	3.2
4.09	2.4	3.2	4	4	3.2
4.092	2.4	3.2	4	4	3.2
4.094	2.4	4	4	4	3.2
4.096	2.4	4	4	4	3.2
4.098	3.2	3.2	4	4	3.2
4.1	3.2	3.2	4	3.2	3.2
4.102	2.4	4	4	4	3.2
4.104	2.4	3.2	3.2	4.8	3.2
4.106	3.2	3.2	4	4.8	4
4.108	1.6	3.2	4	4	4
4.11	2.4	3.2	4	4	4
4.112	2.4	4	4	4	3.2
4.114	2.4	4	4	4	4
4.116	3.2	3.2	4	3.2	4
4.118	2.4	3.2	3.2	3.2	3.2
4.12	1.6	3.2	4	4	3.2
4.122	2.4	4	3.2	4	3.2
4.124	2.4	4	3.2	3.2	4
4.126	2.4	4	3.2	4	3.2
4.128	2.4	3.2	4	4	3.2
4.13	2.4	3.2	3.2	4	3.2
4.132	3.2	3.2	4	3.2	3.2
4.134	2.4	3.2	3.2	4	3.2
4.136	2.4	4	3.2	4	3.2
4.138	2.4	3.2	4	4	3.2
4.14	3.2	3.2	4	3.2	3.2
4.142	2.4	3.2	4	4	4
4.144	2.4	3.2	4	3.2	3.2
4.146	2.4	3.2	4	3.2	4
4.148	2.4	4	3.2	4	4
4.15	2.4	3.2	3.2	4	3.2
4.152	2.4	4	4	3.2	3.2
4.154	2.4	4	4	3.2	3.2
4.156	2.4	3.2	3.2	4	2.4
4.158	2.4	3.2	4	4	4
4.16	3.2	3.2	3.2	4	3.2
4.162	2.4	3.2	4	4	3.2
4.164	2.4	3.2	3.2	3.2	3.2
4.166	3.2	3.2	4	4	3.2
4.168	2.4	3.2	3.2	4	4
4.17	2.4	4	4	3.2	4
4.172	2.4	2.4	4	4	3.2
4.174	3.2	3.2	4	4.8	3.2
4.176	2.4	3.2	3.2	4	3.2
4.178	3.2	4	3.2	4	3.2
4.18	2.4	3.2	4	4	3.2
4.182	1.6	3.2	4	3.2	3.2
4.184	2.4	3.2	4	4	3.2
4.186	2.4	4	4	4	3.2
4.188	2.4	3.2	4	4	4
4.19	2.4	3.2	4	4	3.2
