Time	1st	2nd	3rd	4th	5th
1.114	0.8	2.4	2.4	1.6	2.4
1.116	1.6	2.4	2.4	2.4	3.2
1.118	2.4	1.6	2.4	1.6	1.6
1.12	1.6	1.6	2.4	2.4	2.4
1.122	1.6	2.4	1.6	1.6	2.4
1.124	2.4	2.4	2.4	1.6	1.6
1.126	2.4	2.4	2.4	1.6	2.4
1.128	1.6	1.6	2.4	1.6	1.6
1.13	3.2	1.6	2.4	1.6	2.4
1.132	2.4	2.4	3.2	1.6	2.4
1.134	2.4	1.6	2.4	1.6	1.6
1.136	1.6	2.4	2.4	2.4	2.4
1.138	2.4	3.2	3.2	1.6	2.4
1.14	1.6	1.6	2.4	1.6	2.4
1.142	2.4	1.6	1.6	2.4	2.4
1.144	1.6	1.6	2.4	2.4	2.4
1.146	2.4	1.6	1.6	2.4	2.4
1.148	1.6	3.2	1.6	2.4	2.4
1.15	2.4	2.4	3.2	1.6	2.4
1.152	3.2	2.4	2.4	2.4	2.4
1.154	1.6	2.4	2.4	2.4	2.4
1.156	1.6	1.6	2.4	2.4	2.4
1.158	2.4	2.4	2.4	1.6	2.4
1.16	2.4	2.4	1.6	1.6	1.6
1.162	2.4	2.4	2.4	1.6	0.8
1.164	2.4	1.6	2.4	2.4	1.6
1.166	1.6	2.4	1.6	1.6	2.4
1.168	0.8	2.4	2.4	1.6	1.6
1.17	2.4	1.6	1.6	1.6	2.4
1.172	1.6	1.6	3.2	1.6	1.6
1.174	1.6	2.4	2.4	1.6	2.4
1.176	1.6	2.4	2.4	2.4	2.4
1.178	0.8	1.6	2.4	2.4	2.4
1.18	1.6	2.4	2.4	2.4	2.4
1.182	1.6	2.4	2.4	1.6	1.6
1.184	2.4	2.4	2.4	1.6	1.6
1.186	1.6	0.8	1.6	1.6	2.4
1.188	2.4	0.8	1.6	1.6	1.6
1.19	3.2	2.4	2.4	2.4	2.4
1.192	2.4	2.4	2.4	3.2	1.6
1.194	2.4	2.4	1.6	2.4	2.4
1.196	2.4	1.6	2.4	1.6	1.6
1.198	2.4	1.6	1.6	2.4	1.6
1.2	2.4	2.4	2.4	1.6	2.4
1.202	1.6	2.4	2.4	1.6	2.4
1.204	1.6	2.4	1.6	2.4	2.4
1.206	1.6	1.6	1.6	2.4	2.4
1.208	2.4	2.4	2.4	1.6	1.6
1.21	2.4	1.6	1.6	1.6	2.4
1.212	1.6	2.4	2.4	1.6	1.6
1.214	1.6	2.4	2.4	1.6	1.6
1.216	1.6	2.4	2.4	2.4	1.6
1.218	2.4	2.4	1.6	1.6	2.4
1.22	2.4	2.4	2.4	2.4	2.4
1.222	1.6	2.4	2.4	1.6	2.4
1.224	2.4	2.4	2.4	2.4	2.4
1.226	1.6	2.4	2.4	2.4	2.4
1.228	1.6	1.6	2.4	0.8	2.4
1.23	2.4	1.6	2.4	2.4	2.4
1.232	2.4	2.4	1.6	1.6	0.8
1.234	1.6	2.4	2.4	0.8	1.6
1.236	2.4	2.4	2.4	2.4	2.4
1.238	1.6	1.6	2.4	2.4	0.8
1.24	2.4	2.4	1.6	2.4	1.6
1.242	1.6	1.6	2.4	2.4	2.4
1.244	1.6	1.6	2.4	2.4	1.6
1.246	2.4	2.4	2.4	1.6	2.4
1.248	1.6	1.6	2.4	1.6	1.6
1.25	1.6	0.8	2.4	2.4	1.6
1.252	2.4	1.6	1.6	3.2	1.6
1.254	1.6	1.6	2.4	0.8	1.6
1.256	2.4	1.6	2.4	2.4	2.4
1.258	2.4	1.6	2.4	1.6	2.4
1.26	2.4	1.6	2.4	2.4	1.6
1.262	2.4	1.6	1.6	1.6	2.4
1.264	1.6	2.4	2.4	1.6	0.8
1.266	1.6	0.8	2.4	2.4	2.4
1.268	1.6	1.6	2.4	1.6	1.6
1.27	3.2	1.6	1.6	1.6	1.6
1.272	1.6	2.4	2.4	2.4	2.4
1.274	2.4	2.4	2.4	0.8	2.4
1.276	1.6	2.4	2.4	1.6	2.4
1.278	1.6	0.8	2.4	2.4	2.4
1.28	2.4	0.8	1.6	1.6	1.6
1.282	1.6	2.4	2.4	2.4	1.6
1.284	2.4	2.4	0.8	1.6	1.6
1.286	2.4	2.4	1.6	2.4	1.6
1.288	2.4	1.6	2.4	2.4	1.6
1.29	2.4	2.4	2.4	2.4	1.6
1.292	2.4	1.6	2.4	2.4	1.6
1.294	2.4	1.6	2.4	1.6	1.6
1.296	2.4	1.6	2.4	2.4	2.4
1.298	2.4	1.6	1.6	2.4	1.6
1.3	1.6	2.4	2.4	0.8	2.4
1.302	2.4	2.4	2.4	3.2	1.6
1.304	3.2	1.6	2.4	2.4	1.6
1.306	2.4	1.6	1.6	2.4	2.4
1.308	0.8	2.4	2.4	1.6	1.6
1.31	1.6	2.4	2.4	2.4	2.4
1.312	1.6	2.4	1.6	2.4	3.2
1.314	2.4	0.8	2.4	1.6	2.4
1.316	2.4	2.4	2.4	1.6	1.6
1.318	2.4	2.4	0.8	1.6	1.6
1.32	1.6	2.4	2.4	2.4	2.4
1.322	1.6	1.6	1.6	1.6	1.6
1.324	1.6	2.4	2.4	1.6	1.6
1.326	1.6	2.4	2.4	1.6	2.4
1.328	2.4	2.4	2.4	1.6	2.4
1.33	0.8	2.4	2.4	2.4	2.4
1.332	2.4	1.6	3.2	1.6	1.6
1.334	2.4	2.4	2.4	2.4	2.4
1.336	2.4	2.4	2.4	1.6	2.4
1.338	2.4	3.2	3.2	0.8	1.6
1.34	0.8	2.4	2.4	1.6	2.4
1.342	2.4	2.4	2.4	1.6	2.4
1.344	2.4	1.6	2.4	2.4	1.6
1.346	1.6	2.4	2.4	1.6	2.4
1.348	1.6	2.4	2.4	1.6	0.8
1.35	2.4	2.4	1.6	1.6	1.6
1.352	3.2	2.4	2.4	1.6	2.4
1.354	1.6	2.4	0.8	0.8	2.4
1.356	2.4	1.6	2.4	2.4	1.6
1.358	1.6	1.6	3.2	1.6	1.6
1.36	2.4	1.6	2.4	2.4	1.6
1.362	1.6	2.4	2.4	2.4	2.4
1.364	2.4	2.4	2.4	2.4	1.6
1.366	1.6	1.6	2.4	1.6	2.4
1.368	1.6	1.6	2.4	2.4	1.6
1.37	1.6	2.4	1.6	2.4	1.6
1.372	1.6	1.6	2.4	1.6	1.6
1.374	2.4	2.4	1.6	1.6	2.4
1.376	1.6	1.6	3.2	1.6	1.6
1.378	2.4	2.4	1.6	2.4	1.6
1.38	1.6	3.2	2.4	0.8	2.4
1.382	1.6	2.4	0.8	1.6	1.6
1.384	1.6	1.6	2.4	2.4	2.4
1.386	3.2	1.6	2.4	2.4	2.4
1.388	2.4	2.4	2.4	1.6	1.6
1.39	2.4	2.4	2.4	1.6	1.6
1.392	1.6	2.4	2.4	2.4	0.8
1.394	2.4	2.4	1.6	2.4	2.4
1.396	2.4	2.4	2.4	2.4	2.4
1.398	2.4	2.4	2.4	1.6	1.6
1.4	1.6	2.4	2.4	1.6	1.6
1.402	2.4	2.4	1.6	1.6	1.6
1.404	2.4	1.6	2.4	1.6	1.6
1.406	2.4	1.6	2.4	1.6	1.6
1.408	2.4	2.4	2.4	2.4	1.6
1.41	1.6	2.4	2.4	1.6	2.4
1.412	3.2	2.4	2.4	2.4	1.6
1.414	1.6	2.4	1.6	0.8	2.4
1.416	1.6	2.4	2.4	1.6	2.4
1.418	0.8	2.4	1.6	2.4	1.6
1.42	1.6	2.4	2.4	1.6	2.4
1.422	2.4	2.4	2.4	2.4	1.6
1.424	2.4	2.4	1.6	1.6	1.6
1.426	2.4	2.4	2.4	1.6	2.4
1.428	2.4	2.4	2.4	1.6	0.8
1.43	2.4	1.6	2.4	2.4	1.6
1.432	1.6	1.6	3.2	2.4	1.6
1.434	1.6	1.6	2.4	1.6	0
1.436	0.8	2.4	2.4	1.6	2.4
1.438	1.6	1.6	1.6	1.6	2.4
1.44	2.4	2.4	2.4	2.4	2.4
1.442	1.6	2.4	2.4	1.6	2.4
1.444	2.4	2.4	2.4	2.4	2.4
1.446	0.8	0.8	1.6	1.6	2.4
1.448	3.2	1.6	3.2	2.4	1.6
1.45	2.4	2.4	2.4	2.4	2.4
1.452	1.6	2.4	2.4	1.6	2.4
1.454	2.4	2.4	2.4	1.6	1.6
1.456	1.6	2.4	2.4	2.4	1.6
1.458	2.4	1.6	2.4	2.4	2.4
1.46	2.4	2.4	2.4	1.6	0.8
1.462	2.4	2.4	2.4	2.4	2.4
1.464	1.6	1.6	2.4	2.4	2.4
1.466	2.4	1.6	2.4	1.6	3.2
1.468	2.4	2.4	3.2	2.4	2.4
1.47	1.6	0.8	2.4	1.6	1.6
1.472	1.6	1.6	2.4	2.4	1.6
1.474	2.4	2.4	2.4	1.6	2.4
1.476	2.4	2.4	2.4	2.4	1.6
1.478	2.4	2.4	2.4	1.6	2.4
1.48	3.2	2.4	1.6	2.4	2.4
1.482	0.8	1.6	1.6	1.6	2.4
1.484	2.4	2.4	2.4	2.4	2.4
1.486	2.4	1.6	2.4	1.6	2.4
1.488	1.6	1.6	2.4	0.8	1.6
1.49	2.4	1.6	2.4	1.6	1.6
1.492	1.6	1.6	2.4	1.6	1.6
1.494	2.4	1.6	2.4	2.4	2.4
1.496	0.8	2.4	2.4	1.6	2.4
1.498	2.4	2.4	2.4	1.6	2.4
1.5	2.4	2.4	2.4	2.4	1.6
1.502	2.4	1.6	1.6	0.8	1.6
1.504	1.6	2.4	2.4	2.4	1.6
1.506	1.6	1.6	1.6	1.6	2.4
1.508	1.6	1.6	2.4	1.6	2.4
1.51	2.4	2.4	2.4	2.4	2.4
1.512	2.4	1.6	1.6	2.4	1.6
1.514	1.6	2.4	1.6	2.4	1.6
1.516	1.6	1.6	2.4	2.4	1.6
1.518	2.4	2.4	2.4	2.4	1.6
1.52	2.4	1.6	2.4	1.6	1.6
1.522	1.6	2.4	2.4	1.6	1.6
1.524	2.4	1.6	1.6	2.4	2.4
1.526	3.2	2.4	2.4	3.2	1.6
1.528	1.6	1.6	2.4	2.4	1.6
1.53	1.6	1.6	2.4	2.4	2.4
1.532	2.4	1.6	2.4	2.4	1.6
1.534	2.4	2.4	2.4	2.4	1.6
1.536	2.4	0.8	2.4	2.4	0.8
1.538	1.6	3.2	2.4	1.6	1.6
1.54	1.6	1.6	1.6	1.6	2.4
1.542	1.6	1.6	2.4	2.4	1.6
1.544	3.2	1.6	1.6	2.4	2.4
1.546	1.6	2.4	1.6	2.4	1.6
1.548	2.4	2.4	2.4	2.4	1.6
1.55	2.4	2.4	1.6	1.6	1.6
1.552	1.6	2.4	1.6	1.6	2.4
1.554	1.6	2.4	2.4	2.4	1.6
1.556	2.4	1.6	1.6	2.4	1.6
1.558	2.4	2.4	2.4	2.4	1.6
1.56	1.6	2.4	2.4	1.6	2.4
1.562	2.4	1.6	2.4	2.4	2.4
1.564	1.6	1.6	0.8	2.4	2.4
1.566	1.6	2.4	2.4	2.4	1.6
1.568	1.6	2.4	2.4	2.4	2.4
1.57	1.6	2.4	2.4	1.6	1.6
1.572	1.6	1.6	2.4	2.4	2.4
1.574	1.6	1.6	1.6	2.4	2.4
1.576	1.6	2.4	1.6	1.6	1.6
1.578	2.4	2.4	2.4	2.4	1.6
1.58	1.6	2.4	2.4	1.6	2.4
1.582	0.8	1.6	2.4	2.4	2.4
1.584	1.6	1.6	2.4	1.6	2.4
1.586	1.6	2.4	2.4	0.8	1.6
1.588	2.4	2.4	2.4	2.4	1.6
1.59	2.4	2.4	1.6	2.4	2.4
1.592	3.2	2.4	2.4	1.6	0.8
1.594	1.6	2.4	2.4	1.6	2.4
1.596	1.6	2.4	1.6	2.4	2.4
1.598	2.4	2.4	1.6	1.6	2.4
1.6	2.4	1.6	1.6	1.6	0.8
1.602	2.4	2.4	2.4	2.4	1.6
1.604	1.6	1.6	2.4	1.6	1.6
1.606	1.6	1.6	2.4	1.6	1.6
1.608	1.6	2.4	3.2	1.6	2.4
1.61	2.4	2.4	2.4	1.6	0.8
1.612	2.4	2.4	2.4	1.6	2.4
1.614	0.8	1.6	1.6	1.6	1.6
1.616	2.4	2.4	2.4	2.4	2.4
1.618	2.4	1.6	1.6	1.6	1.6
1.62	2.4	2.4	0.8	3.2	1.6
1.622	2.4	2.4	1.6	0.8	2.4
1.624	2.4	1.6	0	1.6	2.4
1.626	1.6	2.4	0.8	1.6	2.4
1.628	1.6	2.4	2.4	1.6	1.6
1.63	2.4	3.2	2.4	1.6	0.8
1.632	2.4	0.8	2.4	1.6	2.4
1.634	0.8	2.4	2.4	1.6	1.6
1.636	2.4	2.4	2.4	2.4	2.4
1.638	1.6	1.6	4	2.4	2.4
1.64	2.4	2.4	3.2	2.4	2.4
1.642	2.4	1.6	1.6	1.6	1.6
1.644	2.4	2.4	2.4	2.4	1.6
1.646	1.6	0.8	2.4	2.4	1.6
1.648	2.4	1.6	2.4	1.6	2.4
1.65	2.4	1.6	2.4	1.6	2.4
1.652	0.8	2.4	2.4	1.6	2.4
1.654	2.4	1.6	0.8	2.4	1.6
1.656	1.6	1.6	2.4	1.6	1.6
1.658	1.6	3.2	2.4	2.4	2.4
1.66	0.8	2.4	2.4	2.4	2.4
1.662	1.6	2.4	2.4	1.6	2.4
1.664	2.4	2.4	2.4	1.6	2.4
1.666	2.4	2.4	2.4	2.4	2.4
1.668	1.6	1.6	2.4	1.6	1.6
1.67	3.2	1.6	1.6	1.6	1.6
1.672	2.4	1.6	1.6	1.6	2.4
1.674	2.4	2.4	2.4	1.6	1.6
1.676	3.2	1.6	1.6	1.6	1.6
1.678	2.4	2.4	2.4	1.6	1.6
1.68	1.6	2.4	2.4	2.4	2.4
1.682	2.4	1.6	2.4	1.6	1.6
1.684	1.6	2.4	2.4	1.6	1.6
1.686	1.6	2.4	2.4	2.4	2.4
1.688	1.6	2.4	2.4	2.4	1.6
1.69	1.6	2.4	3.2	1.6	1.6
1.692	2.4	2.4	3.2	1.6	2.4
1.694	1.6	1.6	2.4	1.6	2.4
1.696	2.4	1.6	2.4	1.6	2.4
1.698	2.4	1.6	2.4	1.6	0.8
1.7	2.4	2.4	2.4	1.6	1.6
1.702	2.4	1.6	2.4	2.4	2.4
1.704	2.4	2.4	2.4	2.4	1.6
1.706	1.6	1.6	2.4	2.4	1.6
1.708	2.4	2.4	1.6	1.6	1.6
1.71	1.6	2.4	2.4	1.6	2.4
1.712	2.4	0.8	1.6	2.4	1.6
1.714	2.4	0.8	2.4	1.6	2.4
1.716	2.4	2.4	2.4	2.4	2.4
1.718	2.4	2.4	2.4	1.6	1.6
1.72	2.4	2.4	2.4	1.6	0.8
1.722	1.6	1.6	2.4	1.6	2.4
1.724	1.6	2.4	1.6	2.4	1.6
1.726	1.6	2.4	1.6	2.4	1.6
1.728	3.2	2.4	1.6	2.4	1.6
1.73	1.6	2.4	2.4	1.6	2.4
1.732	2.4	1.6	1.6	1.6	2.4
1.734	1.6	2.4	1.6	2.4	2.4
1.736	2.4	2.4	2.4	1.6	1.6
1.738	2.4	2.4	2.4	1.6	2.4
1.74	2.4	1.6	2.4	2.4	2.4
1.742	1.6	1.6	1.6	2.4	1.6
1.744	1.6	2.4	1.6	2.4	1.6
1.746	1.6	2.4	2.4	1.6	2.4
1.748	1.6	2.4	2.4	0.8	1.6
1.75	1.6	1.6	3.2	2.4	2.4
1.752	2.4	2.4	2.4	1.6	1.6
1.754	2.4	2.4	1.6	1.6	1.6
1.756	2.4	2.4	2.4	0.8	2.4
1.758	3.2	2.4	2.4	1.6	2.4
1.76	2.4	2.4	1.6	1.6	1.6
1.762	1.6	1.6	2.4	2.4	1.6
1.764	2.4	2.4	2.4	2.4	1.6
1.766	2.4	1.6	2.4	1.6	2.4
1.768	1.6	2.4	2.4	1.6	2.4
1.77	2.4	1.6	1.6	2.4	1.6
1.772	2.4	1.6	2.4	2.4	2.4
1.774	1.6	2.4	3.2	1.6	2.4
1.776	1.6	1.6	2.4	2.4	1.6
1.778	1.6	1.6	2.4	2.4	1.6
1.78	2.4	2.4	2.4	1.6	1.6
1.782	2.4	2.4	2.4	2.4	1.6
1.784	2.4	1.6	3.2	2.4	1.6
1.786	0.8	1.6	2.4	2.4	1.6
1.788	1.6	2.4	2.4	1.6	1.6
1.79	2.4	2.4	2.4	1.6	2.4
1.792	1.6	3.2	3.2	2.4	2.4
1.794	2.4	1.6	1.6	2.4	0.8
1.796	1.6	2.4	2.4	1.6	1.6
1.798	1.6	2.4	1.6	1.6	1.6
1.8	1.6	2.4	1.6	2.4	3.2
1.802	2.4	1.6	2.4	2.4	2.4
1.804	2.4	1.6	3.2	1.6	1.6
1.806	2.4	1.6	1.6	1.6	1.6
1.808	0.8	2.4	2.4	2.4	2.4
1.81	2.4	2.4	2.4	2.4	1.6
1.812	2.4	2.4	2.4	2.4	2.4
1.814	2.4	1.6	2.4	2.4	2.4
1.816	1.6	2.4	1.6	1.6	1.6
1.818	2.4	2.4	2.4	1.6	1.6
1.82	2.4	2.4	1.6	2.4	1.6
1.822	1.6	2.4	2.4	2.4	1.6
1.824	2.4	0.8	1.6	1.6	2.4
1.826	2.4	1.6	1.6	2.4	1.6
1.828	1.6	2.4	2.4	1.6	2.4
1.83	1.6	2.4	3.2	2.4	1.6
1.832	1.6	1.6	1.6	2.4	1.6
1.834	2.4	2.4	1.6	2.4	1.6
1.836	2.4	2.4	2.4	2.4	1.6
1.838	0.8	2.4	1.6	2.4	1.6
1.84	2.4	2.4	2.4	1.6	2.4
1.842	1.6	1.6	3.2	2.4	1.6
1.844	0.8	1.6	2.4	2.4	2.4
1.846	1.6	1.6	2.4	2.4	2.4
1.848	1.6	2.4	1.6	2.4	1.6
1.85	0.8	1.6	1.6	2.4	1.6
1.852	2.4	1.6	2.4	1.6	1.6
1.854	1.6	1.6	2.4	1.6	1.6
1.856	2.4	1.6	2.4	1.6	1.6
1.858	2.4	2.4	2.4	1.6	2.4
1.86	2.4	2.4	3.2	1.6	1.6
1.862	2.4	2.4	2.4	2.4	1.6
1.864	1.6	2.4	2.4	1.6	18.4
1.866	2.4	2.4	2.4	2.4	20
1.868	2.4	1.6	2.4	2.4	20.8
1.87	1.6	2.4	2.4	1.6	20
1.872	2.4	1.6	2.4	2.4	20.8
1.874	2.4	2.4	2.4	1.6	20
1.876	1.6	2.4	1.6	0.8	21.6
1.878	1.6	1.6	2.4	2.4	20
1.88	2.4	2.4	2.4	1.6	20
1.882	2.4	2.4	1.6	2.4	20
1.884	1.6	2.4	2.4	2.4	20
1.886	2.4	1.6	2.4	2.4	20.8
1.888	2.4	1.6	1.6	2.4	20
1.89	2.4	2.4	2.4	2.4	19.2
1.892	2.4	2.4	1.6	0.8	20
1.894	1.6	2.4	1.6	1.6	20.8
1.896	0.8	2.4	2.4	2.4	20.8
1.898	2.4	1.6	3.2	2.4	20.8
1.9	2.4	2.4	2.4	1.6	20
1.902	1.6	1.6	2.4	1.6	19.2
1.904	1.6	1.6	1.6	1.6	20
1.906	1.6	1.6	1.6	1.6	20
1.908	1.6	2.4	2.4	1.6	20
1.91	1.6	1.6	2.4	1.6	19.2
1.912	2.4	2.4	2.4	2.4	20
1.914	1.6	3.2	2.4	1.6	20
1.916	2.4	2.4	3.2	1.6	20
1.918	1.6	2.4	2.4	1.6	20
1.92	1.6	2.4	2.4	1.6	19.2
1.922	2.4	1.6	2.4	2.4	18.4
1.924	2.4	0	2.4	2.4	19.2
1.926	1.6	1.6	2.4	1.6	20
1.928	3.2	2.4	1.6	2.4	19.2
1.93	2.4	1.6	2.4	1.6	20
1.932	1.6	1.6	2.4	1.6	20
1.934	1.6	2.4	1.6	2.4	19.2
1.936	2.4	2.4	1.6	1.6	20
1.938	1.6	1.6	2.4	1.6	20.8
1.94	1.6	1.6	2.4	1.6	20
1.942	2.4	0.8	2.4	1.6	20
1.944	1.6	1.6	2.4	2.4	20
1.946	0.8	2.4	2.4	1.6	20
1.948	1.6	2.4	2.4	2.4	19.2
1.95	1.6	2.4	1.6	1.6	19.2
1.952	1.6	2.4	2.4	1.6	20
1.954	2.4	2.4	1.6	2.4	19.2
1.956	1.6	2.4	3.2	1.6	19.2
1.958	0.8	2.4	2.4	2.4	20
1.96	1.6	1.6	1.6	1.6	20.8
1.962	1.6	1.6	2.4	2.4	20
1.964	1.6	3.2	2.4	2.4	20.8
1.966	2.4	0.8	3.2	2.4	20
1.968	2.4	0.8	3.2	2.4	20
1.97	2.4	2.4	2.4	2.4	19.2
1.972	1.6	1.6	2.4	1.6	19.2
1.974	2.4	2.4	2.4	2.4	19.2
1.976	1.6	1.6	2.4	1.6	19.2
1.978	1.6	1.6	2.4	2.4	20
1.98	1.6	2.4	3.2	1.6	19.2
1.982	1.6	2.4	2.4	1.6	19.2
1.984	2.4	2.4	1.6	2.4	19.2
1.986	1.6	2.4	2.4	2.4	19.2
1.988	0.8	1.6	2.4	0.8	20
1.99	2.4	0.8	2.4	2.4	20
1.992	1.6	2.4	2.4	1.6	20
1.994	1.6	1.6	2.4	2.4	20
1.996	2.4	1.6	2.4	2.4	19.2
1.998	1.6	2.4	2.4	1.6	19.2
2	1.6	2.4	2.4	2.4	20
2.002	2.4	1.6	2.4	1.6	20
2.004	1.6	2.4	2.4	2.4	20
2.006	1.6	2.4	2.4	1.6	20.8
2.008	1.6	2.4	2.4	1.6	19.2
2.01	2.4	2.4	2.4	1.6	19.2
2.012	2.4	1.6	1.6	2.4	20
2.014	1.6	1.6	2.4	2.4	20
2.016	2.4	2.4	20	2.4	20.8
2.018	1.6	1.6	20.8	2.4	19.2
2.02	1.6	1.6	20	1.6	19.2
2.022	2.4	2.4	20.8	2.4	19.2
2.024	2.4	2.4	21.6	2.4	20
2.026	2.4	2.4	20.8	3.2	20.8
2.028	1.6	2.4	20	1.6	19.2
2.03	0.8	2.4	20	2.4	20
2.032	2.4	2.4	20	2.4	19.2
2.034	2.4	1.6	20.8	2.4	19.2
2.036	0.8	1.6	20.8	1.6	20
2.038	2.4	1.6	20.8	1.6	20
2.04	2.4	1.6	20.8	1.6	20.8
2.042	2.4	2.4	20.8	1.6	20
2.044	2.4	2.4	19.2	2.4	20
2.046	1.6	2.4	20.8	2.4	20
2.048	1.6	2.4	20.8	1.6	20
2.05	2.4	2.4	20.8	2.4	20
2.052	2.4	2.4	20.8	1.6	20
2.054	1.6	1.6	20.8	1.6	19.2
2.056	1.6	3.2	20.8	2.4	20
2.058	1.6	1.6	20.8	1.6	20
2.06	2.4	2.4	20	1.6	20
2.062	2.4	2.4	20.8	1.6	20
2.064	2.4	2.4	20.8	1.6	20
2.066	2.4	1.6	20.8	1.6	19.2
2.068	2.4	1.6	21.6	1.6	19.2
2.07	1.6	2.4	21.6	1.6	19.2
2.072	2.4	2.4	20.8	1.6	19.2
2.074	2.4	1.6	20	2.4	20
2.076	2.4	2.4	20.8	2.4	19.2
2.078	2.4	1.6	20.8	2.4	20
2.08	1.6	2.4	20.8	2.4	20.8
2.082	1.6	2.4	20.8	2.4	20.8
2.084	0.8	2.4	21.6	2.4	20.8
2.086	2.4	1.6	20.8	1.6	19.2
2.088	2.4	22.4	20.8	1.6	19.2
2.09	2.4	20.8	20.8	1.6	20
2.092	2.4	20.8	20.8	2.4	20
2.094	2.4	19.2	20	2.4	20
2.096	2.4	20	20.8	2.4	20
2.098	2.4	20.8	20.8	1.6	20
2.1	1.6	20.8	20.8	1.6	20
2.102	1.6	20.8	21.6	2.4	20
2.104	1.6	20.8	20.8	2.4	19.2
2.106	2.4	20	20	3.2	19.2
2.108	2.4	20.8	20	1.6	19.2
2.11	2.4	20.8	20.8	2.4	20
2.112	1.6	20.8	21.6	0.8	20
2.114	1.6	20.8	20.8	2.4	20.8
2.116	2.4	20.8	20.8	2.4	19.2
2.118	1.6	20	20.8	1.6	20
2.12	18.4	20	20.8	2.4	20
2.122	20	20.8	20.8	2.4	19.2
2.124	20	20.8	20.8	2.4	20
2.126	20	20.8	20.8	2.4	20
2.128	20	20.8	20.8	2.4	20
2.13	20	20	20.8	1.6	20.8
2.132	20.8	20	20.8	1.6	19.2
2.134	20	21.6	21.6	2.4	19.2
2.136	20.8	20.8	20.8	2.4	20
2.138	19.2	20	20.8	1.6	20
2.14	20.8	20	20.8	2.4	20
2.142	20.8	20.8	20.8	1.6	20
2.144	20	22.4	20	1.6	20
2.146	20	20.8	20.8	2.4	20
2.148	20	20.8	21.6	2.4	20
2.15	20.8	20.8	20.8	2.4	20
2.152	20	20.8	20.8	1.6	20
2.154	20	20.8	20	0.8	20.8
2.156	20.8	20.8	20.8	1.6	20.8
2.158	20.8	20.8	20.8	19.2	20.8
2.16	20.8	20.8	20.8	20	20.8
2.162	20	20.8	20.8	20	20
2.164	20	20	20	20.8	20
2.166	20.8	20.8	20	20.8	20
2.168	20.8	20.8	21.6	20.8	20
2.17	20	20.8	20	20	19.2
2.172	20	20.8	20.8	20	20.8
2.174	20	20	20.8	19.2	20.8
2.176	20.8	20.8	20	20	20.8
2.178	20	20.8	20.8	20	20
2.18	20	20.8	20.8	20	20
2.182	20.8	20	20	20	20
2.184	20.8	20	21.6	20	20
2.186	20.8	20.8	20.8	20	20.8
2.188	20.8	20.8	20.8	19.2	20
2.19	20.8	20	20.8	19.2	20.8
2.192	21.6	20.8	20.8	19.2	19.2
2.194	20.8	20	20.8	19.2	20.8
2.196	20	20.8	20.8	20	19.2
2.198	19.2	20.8	21.6	19.2	19.2
2.2	20	20.8	20	19.2	20
2.202	20.8	20.8	20.8	19.2	20
2.204	20	20.8	20	20	19.2
2.206	20	20	20.8	20	20.8
2.208	20.8	21.6	20.8	20	20
2.21	19.2	20.8	20.8	20	20
2.212	20	20.8	20.8	19.2	20
2.214	20.8	20	20.8	20	20
2.216	20	20.8	20.8	19.2	20
2.218	20.8	20.8	20.8	19.2	20
2.22	20	20.8	20	20	20
2.222	19.2	20.8	20	20	20.8
2.224	20.8	20.8	21.6	20.8	20
2.226	20	20.8	20.8	19.2	20.8
2.228	20	20.8	20.8	19.2	20
2.23	20	20.8	20.8	19.2	20
2.232	20	21.6	20.8	20	19.2
2.234	19.2	20	21.6	19.2	19.2
2.236	20	20	20.8	19.2	20
2.238	20.8	20.8	20	20	20.8
2.24	20.8	20.8	20.8	19.2	20.8
2.242	20	20.8	20	20	20
2.244	20.8	20.8	21.6	20	20
2.246	20	20.8	20.8	19.2	20.8
2.248	20.8	20.8	20.8	19.2	20
2.25	20	20.8	20	19.2	20
2.252	20.8	20.8	20	19.2	19.2
2.254	20.8	20.8	20.8	19.2	20
2.256	20.8	20.8	20.8	20	20.8
2.258	20.8	20.8	20.8	19.2	20.8
2.26	20.8	20.8	21.6	19.2	20
2.262	20.8	20.8	20.8	19.2	20
2.264	20	20.8	20.8	20	20
2.266	20.8	20.8	20	19.2	20.8
2.268	20.8	20.8	20.8	20	20
2.27	20	20.8	21.6	20	20
2.272	20.8	20.8	21.6	20	20
2.274	20	20.8	20	20	20
2.276	22.4	20.8	20	20	20
2.278	20.8	20.8	20.8	20.8	20
2.28	20.8	20.8	20.8	20	20.8
2.282	20.8	20.8	20.8	20	19.2
2.284	19.2	20.8	20	20	20.8
2.286	20	20.8	20.8	20.8	19.2
2.288	20.8	20	20.8	19.2	20.8
2.29	20	20.8	20.8	20	20.8
2.292	20.8	20.8	20.8	20	20.8
2.294	20.8	20.8	20.8	20	20
2.296	20.8	21.6	20.8	19.2	19.2
2.298	20.8	20	20.8	20	20.8
2.3	20	20.8	20.8	20	20
2.302	20.8	20.8	20.8	20	20
2.304	20.8	20.8	21.6	19.2	20
2.306	20	20.8	20.8	20.8	20
2.308	20	20.8	20.8	20.8	20.8
2.31	20.8	21.6	20.8	20.8	20.8
2.312	20	20.8	20.8	20.8	20
2.314	20.8	20.8	20.8	20.8	20.8
2.316	20.8	20.8	20.8	20	20.8
2.318	21.6	20.8	20.8	20	20.8
2.32	20.8	20.8	21.6	20	20.8
