Time	1st	2nd	3rd	4th	5th
2.802	4	4	23.2	4	4
2.804	4.8	4	23.2	4	4
2.806	4	4	24	4	4
2.808	4	4	23.2	4.8	3.2
2.81	4.8	5.6	22.4	4	4
2.812	4.8	4	23.2	4.8	4.8
2.814	4.8	4	24	4	4
2.816	4	4.8	22.4	4	4.8
2.818	4	4	22.4	4	4
2.82	4.8	4	22.4	4	4.8
2.822	4.8	4	23.2	4	4
2.824	4.8	4	23.2	4	4
2.826	4	4.8	23.2	4	4
2.828	4.8	4.8	23.2	3.2	4
2.83	4	4	22.4	3.2	5.6
2.832	4.8	4	22.4	4.8	4
2.834	4	4	22.4	4.8	4.8
2.836	4	4.8	24	4.8	3.2
2.838	4.8	4.8	22.4	4	4
2.84	4	4	23.2	4	4
2.842	4.8	4	22.4	4	4
2.844	4	4	23.2	4.8	3.2
2.846	4.8	4	22.4	4	4.8
2.848	4	4.8	22.4	4.8	4
2.85	4	4	22.4	4.8	4
2.852	4	4	23.2	4	4.8
2.854	4.8	4	22.4	4.8	4
2.856	4.8	4	22.4	4	4
2.858	4.8	4	21.6	4.8	4
2.86	4	4	22.4	4	4.8
2.862	4	4	22.4	4	4
2.864	4.8	4	23.2	4.8	4
2.866	4.8	4.8	22.4	4	3.2
2.868	4.8	4.8	22.4	4	5.6
2.87	4.8	4	22.4	4	4
2.872	4	4	22.4	4.8	4
2.874	4	4	22.4	4	4
2.876	4.8	4.8	22.4	4	4
2.878	4.8	4	22.4	4	4
2.88	4.8	3.2	22.4	4	4
2.882	4.8	4	23.2	2.4	4
2.884	4	4	22.4	4	4
2.886	4.8	4	22.4	4	4.8
2.888	4.8	4	22.4	4	4
2.89	4.8	4	23.2	4	4
2.892	4	4	22.4	4	4
2.894	4	4	22.4	4	4.8
2.896	4.8	4.8	23.2	4	4
2.898	4	4	21.6	4	4
2.9	4	4	23.2	4	4
2.902	4	4	21.6	4.8	4
2.904	4	4.8	22.4	4	4
2.906	5.6	3.2	22.4	4	4
2.908	5.6	4.8	22.4	4	4
2.91	4.8	4	22.4	4	4
2.912	4	4	22.4	4	4.8
2.914	4.8	4	23.2	4	4.8
2.916	4.8	4.8	22.4	4.8	4.8
2.918	4.8	4.8	23.2	5.6	4.8
2.92	4.8	4.8	22.4	4	4
2.922	4	4	21.6	4	4
2.924	4.8	4	22.4	4	4.8
2.926	4	4.8	22.4	4	4
2.928	4.8	4	22.4	4	4
2.93	4	4	22.4	4	4.8
2.932	4	4	22.4	4	4.8
2.934	4	4	22.4	4	4
2.936	4.8	4	22.4	3.2	4
2.938	4.8	4	22.4	4	4.8
2.94	4.8	4	21.6	4	4
2.942	4	4	22.4	3.2	4
2.944	4.8	4	22.4	4.8	4
2.946	4	4	22.4	4	4
2.948	4	4	22.4	4.8	4
2.95	4	4	22.4	4	4
2.952	4	4	22.4	4.8	4
2.954	4	4	20.8	4	4
2.956	4	4.8	22.4	4	4
2.958	4	4.8	21.6	4	4
2.96	4.8	4	21.6	4.8	4
2.962	4	4	21.6	4	4
2.964	4	4	21.6	4	4
2.966	4	4	21.6	4.8	4
2.968	4	4	21.6	4	3.2
2.97	4.8	4	21.6	4.8	4
2.972	4.8	4.8	21.6	4	4
2.974	4	4	21.6	4	4.8
2.976	4	4	21.6	4	4
2.978	4	4	22.4	4	4
2.98	4	4	21.6	4.8	4
2.982	4	4.8	21.6	4.8	4
2.984	4	4	21.6	4	4
2.986	4.8	4	22.4	4	4
2.988	4	4	4	4	4.8
2.99	4	4	4	4.8	4
2.992	4.8	4.8	3.2	4.8	4.8
2.994	4.8	4	4	4	3.2
2.996	4	4	4	4.8	4.8
2.998	4	4.8	4.8	4	4
3	4.8	4	4	3.2	4.8
3.002	4	4.8	4	4	4
3.004	4	4	4.8	4	4
3.006	4	4.8	4.8	4	4
3.008	4	4	4	4	4.8
3.01	4.8	4	4	4	3.2
3.012	4.8	4	4	4.8	4.8
3.014	4	4.8	4	4	4
3.016	4	4	4.8	4	4
3.018	4	4.8	4	4	4
3.02	4	4	4	4	4
3.022	4	4.8	4	4.8	3.2
3.024	4	4	4	4	4
3.026	4	4	4.8	4.8	4
3.028	4	3.2	4	4	4
3.03	4	4	4.8	4.8	4
3.032	4	4	4	4	4
3.034	4	4.8	4	4	4
3.036	4	4.8	4	4.8	4
3.038	4	4	4	4	4.8
3.04	4	4.8	4.8	4	4.8
3.042	4	4	4.8	4	4
3.044	4	4	4	4.8	4
3.046	4	4	4	4.8	4
3.048	4	4.8	4.8	4	4
3.05	4.8	4	4	4	4.8
3.052	4	4	3.2	3.2	4.8
3.054	4	4.8	4	4	3.2
3.056	4	4.8	3.2	4	4
3.058	4	4	4	4.8	4.8
3.06	4	4.8	4	4	4.8
3.062	4.8	4	4	4	4
3.064	4	4.8	4	4	4
3.066	4	4	4	4	4.8
3.068	4.8	4.8	4.8	4	4.8
3.07	4	4	4	4	4
3.072	4.8	4	3.2	4	4
3.074	4	4	4.8	4	4.8
3.076	4	3.2	4	4	4
3.078	4	4	4	4	4
3.08	4	4	4	4.8	4
3.082	4.8	3.2	4	4	4
3.084	4	4.8	4	4	4
3.086	4	4.8	4	4.8	4.8
3.088	4.8	4	3.2	4	4
3.09	4	4	4.8	4.8	4.8
3.092	4	4.8	4	4	4
3.094	4	4.8	4.8	4	5.6
3.096	4.8	3.2	4.8	4.8	4.8
3.098	4	4	4	4	4
3.1	4	4	4	4.8	4
3.102	4	4	4	4	4.8
3.104	4.8	4.8	4	4.8	4
3.106	4	4	4	3.2	4
3.108	4	4.8	4	4	4
3.11	4	4	4.8	4	4
3.112	4	4	4	4.8	4
3.114	4	4	4	4	4
3.116	4	4.8	4.8	4	4
3.118	4.8	3.2	4	4	4
3.12	4	4.8	4	4.8	4
3.122	4	4	4	4.8	4
3.124	4	4	4	4.8	4.8
3.126	4	4	3.2	4	4.8
3.128	4.8	4	4	4.8	3.2
3.13	4	4	4	4	3.2
3.132	4.8	4	4	4.8	4
3.134	4	4	4	4	4.8
3.136	4.8	4.8	4	4	4
3.138	4	4	4	4	4
3.14	4	4	4	3.2	4.8
3.142	4	4	4	4.8	4
3.144	4	4	4	4	4
3.146	4	4	4	4	4
3.148	4	4	4	4	3.2
3.15	4	4	4.8	4	4
3.152	4.8	4	4.8	4	4
3.154	4	3.2	4	4	4
3.156	4.8	4	4	4.8	4
3.158	4	4	3.2	4	4.8
3.16	4	4	4	4	4
3.162	4	4	4	4.8	4.8
3.164	3.2	4	4	4.8	4
3.166	4	4.8	3.2	4	4.8
3.168	4	4	4	4.8	4
3.17	4	4.8	4	4	4.8
3.172	4.8	4	4.8	4	4
3.174	4	4.8	4	4	4
3.176	4	4	4	4.8	4
3.178	4.8	4	4	4	4
3.18	4.8	4.8	4	4	4
3.182	4	4.8	4	4	4
3.184	4	4	4	4.8	4
3.186	4.8	4	4	4	4
3.188	4	4	4	4.8	4
3.19	4	4	4	4	5.6
3.192	4	4	4	4	4.8
3.194	4	4	4	4.8	4
3.196	4	4	3.2	4	4
3.198	4.8	4.8	4	4	4
3.2	4.8	4.8	3.2	4	4.8
3.202	4	5.6	3.2	4.8	4
3.204	4	5.6	4	4	4.8
3.206	4	4.8	4.8	4.8	4
3.208	4	4	4	4	4
3.21	3.2	4	4	4.8	4
3.212	4	4	4	4	4
3.214	4	4.8	3.2	4.8	4
3.216	4	4.8	4.8	4	4
3.218	4.8	4	4	4	4
3.22	4	4	4	4.8	4
3.222	4.8	4.8	4	4	4
3.224	4	4.8	4	4.8	3.2
3.226	4	4.8	4.8	4	4
3.228	4	4	4	4	4
3.23	4	4	4	4.8	4
3.232	4	4	3.2	4	4
3.234	4	4.8	4.8	4.8	4.8
3.236	4	4	4	4	4
3.238	4	4	4	4.8	4
3.24	4	4	4	4	4
3.242	3.2	4	3.2	4	4.8
3.244	4	4	4	4	4
3.246	4	4.8	4.8	4	4
3.248	4	4	4	4	4.8
3.25	4	4	4.8	4.8	4
3.252	4	4	4	4.8	4
3.254	4	4	4	4	4
3.256	4	4.8	4	4	3.2
3.258	4	4.8	4	4	4.8
3.26	4	4.8	4	4	4.8
3.262	4	4	4.8	4	4
3.264	4	4	4	4	4
3.266	4	4	4	4.8	4.8
3.268	4.8	4.8	4	4.8	4
3.27	3.2	4	4	4.8	4
3.272	4	4.8	3.2	4.8	4
3.274	4	4	3.2	4	4.8
3.276	4	4.8	4	4	4
3.278	4	4	4	4.8	4.8
3.28	4	4	4	4.8	4
3.282	4	4	4	4	4
3.284	4.8	4.8	4	4.8	4.8
3.286	4	5.6	4.8	3.2	4
3.288	4	4.8	4	4	4
3.29	4	4	4	4	4
3.292	4	4	4	3.2	4
3.294	4	4	4	4	4
3.296	4	4.8	3.2	4	4
3.298	4	4.8	4	4	4.8
3.3	4.8	5.6	4	4	4
3.302	4	4.8	4	4	4
3.304	4.8	4	4	4	4
3.306	4	4	4	4.8	4.8
3.308	4	4.8	3.2	4	4.8
3.31	4	4.8	4.8	4	4.8
3.312	4	4	4	4	4
3.314	4	4	4	4	4.8
3.316	4	4	4	4.8	4.8
3.318	4	4.8	4	4	4
3.32	4	4.8	4	4	4
3.322	4	4.8	4	4	4.8
3.324	4	4	4.8	4	4.8
3.326	4	4.8	3.2	4	4
3.328	3.2	4.8	4	4	4
3.33	4	4	3.2	4.8	4
3.332	4	4.8	4.8	4	4.8
3.334	4.8	4	4	4	4.8
3.336	3.2	4	4.8	4	4
3.338	4	4.8	4	4.8	4
3.34	4	4	4	4	4
3.342	4	4	4	4	4
3.344	4.8	4	4.8	4	4.8
3.346	4	4	4	4	4.8
3.348	4	4.8	3.2	4	4
3.35	4	4	4	4	4
3.352	3.2	3.2	4	4.8	4
3.354	4	3.2	4	4	4
3.356	4	4.8	4.8	4.8	4
3.358	4	3.2	4	4	4.8
3.36	4	3.2	4	4	4
3.362	4	3.2	4.8	4	4.8
3.364	4	4	4	4	4
3.366	4.8	4.8	4	4.8	4.8
3.368	4	4	4	4	4.8
3.37	4	4.8	4	4.8	4
3.372	4	4.8	4.8	4	4
3.374	4	5.6	4	4	4
3.376	4	4.8	4	4	4.8
3.378	4	5.6	4	4	4.8
3.38	4	4	4	4	4
3.382	4	4	4	4	4
3.384	4	4	4	3.2	4
3.386	4	4	4	4.8	4
3.388	4	3.2	4	4	4
3.39	4	4	4	4	4
3.392	4	4.8	4	4	4.8
3.394	4	4.8	4	4	4
3.396	4.8	4	4	4	4
3.398	4	4.8	4	4	4
3.4	4	4.8	4	4	4.8
3.402	4.8	4.8	4	4	3.2
3.404	4	4.8	4	4	4
3.406	4	4.8	4.8	4	4
3.408	4	4	4	4	4
3.41	4.8	4	4	3.2	4.8
3.412	4.8	4.8	4	4	4
3.414	4	4	4	4	4
3.416	4	4	4.8	4	4
3.418	4.8	4.8	3.2	4	4.8
3.42	4.8	4.8	3.2	4	4
3.422	4	4	4	4.8	4
3.424	4	4.8	4.8	4.8	3.2
3.426	4	4	4	4	4
3.428	4	4	4	4.8	4
3.43	4	4.8	4	3.2	4.8
3.432	4	4.8	4.8	4	4.8
3.434	4	4	4	4.8	4
3.436	4	4	4.8	4	4
3.438	4	4	4	4	4
3.44	4	4	4	4	4
3.442	4	4.8	4	4	4
3.444	4	4.8	4.8	4	4.8
3.446	4	4	4.8	4	3.2
3.448	4.8	4	3.2	4	4
3.45	4	4.8	4	4	4.8
3.452	4	4.8	4.8	4	4
3.454	4	4	4.8	4	4
3.456	3.2	4.8	4.8	4	4
3.458	4	4	4	4	4.8
3.46	4	4	4	4	4.8
3.462	4	4.8	4	3.2	4
3.464	4	4.8	4	4.8	4
3.466	4	4.8	4	4	4
3.468	4	4	4	4	4.8
3.47	4.8	4	4	4	4.8
3.472	4	4	4	4	4
3.474	3.2	4.8	4	4	3.2
3.476	4	4	4	4	4
3.478	4	4	4	4	4.8
3.48	4.8	4.8	4	4	4.8
3.482	4	4.8	4	4.8	4
3.484	4	4.8	4	3.2	4
3.486	4.8	4	4.8	4.8	4
3.488	4.8	4	4	4	5.6
3.49	4	4	4	4	4
3.492	4	4	4	4	4.8
3.494	4	4	4	4	4.8
3.496	4	4.8	3.2	4	4.8
3.498	4.8	4	4	4	4.8
3.5	4	4.8	4	4	4
3.502	4	4.8	4	4	4
3.504	4	4.8	4.8	4	4
3.506	4.8	4	4	4	4
3.508	4	4.8	4	4	4
3.51	4.8	3.2	4	4	4.8
3.512	4	4	4	4	4.8
3.514	4	4.8	4	3.2	4
3.516	4	4	4.8	4	4
3.518	4	4	4	4	4
3.52	4	4	4	4.8	4
3.522	4	4	4	4	4.8
3.524	4	4.8	4.8	4	4
3.526	3.2	4	4.8	4	4
3.528	4	4	4	4	4
3.53	4	4.8	4	4	4
3.532	4	4.8	4	4	4.8
3.534	3.2	4.8	4	4	4
3.536	4	4.8	4	4	4
3.538	4.8	4	4	4	4
3.54	4	4.8	4	4	4.8
3.542	4	4	4	4.8	5.6
3.544	4	4	4	4	4
3.546	4	4	4	4	4
3.548	4.8	4.8	4	4	4
3.55	4.8	4	4	4	4.8
3.552	4.8	4	4	4	4
3.554	4	4.8	4	4	4
3.556	4	4	4	4	4
3.558	4	4.8	4.8	4	4
3.56	4	4	4	4	4
3.562	4.8	4.8	3.2	4	4
3.564	4.8	4.8	4	4	4.8
3.566	4	4.8	4.8	3.2	4
3.568	4	4	4	4	4
3.57	4	5.6	4	4	4
3.572	4.8	4	4	4	4
3.574	4	4	4	3.2	4.8
3.576	4.8	5.6	4	4.8	4
3.578	4	4	4	4	4.8
3.58	4	4.8	4	4	4
3.582	4	4	4	4	4.8
3.584	3.2	4.8	4	4	4
3.586	4	4	4	4	4
3.588	4	4.8	4	4	4
3.59	4.8	4	4.8	3.2	4
3.592	4	4.8	4	4	4
3.594	4	4.8	4	3.2	4
3.596	4	5.6	4.8	4	4
3.598	4	4.8	4	4	4
3.6	4	4.8	4	4	4
3.602	4	4	4	4	4
3.604	3.2	4.8	4	4	5.6
3.606	4	4	4	4	4
3.608	4	4.8	4	4	4
3.61	4	4	4	4	4.8
3.612	4	4	4	4	4.8
3.614	4	4	4	4	4
3.616	4	4	4	4	4.8
3.618	4	4.8	4	4	3.2
3.62	4	4	4.8	4	4
3.622	4	4	4	4	4
3.624	3.2	4	4.8	4.8	4.8
3.626	4	4	3.2	4	4
3.628	4	4.8	4	4	4
3.63	4	4	4	4.8	3.2
3.632	4	4.8	4	4	4
3.634	4	3.2	4	4	4
3.636	4.8	4	3.2	4	4.8
3.638	4	4	4	4	4
3.64	4	4	4	4	4
3.642	4	4.8	4	4	4
3.644	4	4	4	4	4.8
3.646	4	4	4	4	4
3.648	4	4	4	4	4.8
3.65	4	4.8	4.8	4	4
3.652	4	4.8	4	4	4.8
3.654	5.6	4	4.8	3.2	4
3.656	4	4.8	4	4	4.8
3.658	4	4	4.8	4	4
3.66	4	4	4	4	4.8
3.662	4	4	4	4	4
3.664	4	4	4.8	4	4
3.666	4.8	4.8	4	4	4
3.668	4	4.8	4	4	4
3.67	4	4.8	4	4	4
3.672	4.8	4	4	4	5.6
3.674	4	4	4	4	4.8
3.676	4	4	4.8	3.2	4
3.678	4	4.8	4	4	4
3.68	4	4	4	4.8	4.8
3.682	4	4	4	4	4
3.684	4.8	4	4	3.2	4
3.686	4	4	4.8	4	4.8
3.688	4.8	4.8	4	4	4
3.69	4	4.8	4.8	4	4
3.692	4	4.8	4	3.2	4
3.694	4	4	4.8	4	4
3.696	4	4	4.8	4	4
3.698	3.2	4.8	4	4	4.8
3.7	4.8	4.8	4	4.8	4
3.702	3.2	4.8	3.2	4	4
3.704	3.2	4	4	4	3.2
3.706	4	4	4	4.8	4.8
3.708	2.4	4.8	4	4	4
3.71	3.2	4.8	4	4	4.8
3.712	4	4	4	4.8	4
3.714	4.8	4	4	3.2	4
3.716	4	4	4.8	4	4
3.718	4.8	4.8	4	4	4
3.72	4.8	4.8	4.8	4	4
3.722	4.8	4.8	4	4	4
3.724	5.6	4	4	4	4
3.726	4	4.8	4	3.2	4
3.728	4	4	4	4	4.8
3.73	3.2	4.8	4	4	4
3.732	4	4	4	4.8	4
3.734	4	4	4	4	4
3.736	4	4	4	4.8	4
3.738	4	4.8	4.8	4	3.2
3.74	4	4	4	4.8	4
3.742	3.2	4.8	4.8	4	4
3.744	4	4	4.8	4	4
3.746	4	4.8	4	4	4
3.748	4	4.8	4	4	4
3.75	4	4.8	4	4	4
3.752	4	4	3.2	4	4.8
3.754	4	4	4	4	4
3.756	4	4	4	4	4
3.758	4	4.8	4	4	4
3.76	4	4.8	5.6	4.8	4.8
3.762	4	4	4	4	4
3.764	4	4.8	4.8	4	4.8
3.766	4	4.8	4	4	4
3.768	4.8	4.8	4	4	4
3.77	4	4	4	4	4
3.772	4	4	4	4	4
3.774	3.2	4	4	4	4
3.776	4	4.8	4	4	4
3.778	4	4	4	4	4
3.78	3.2	4	4	4	4.8
3.782	4	4	4	3.2	4.8
3.784	4	4	4	4	4.8
3.786	4	4	3.2	4	4
3.788	3.2	3.2	4	4	4
3.79	4	4	4	4	4.8
3.792	4	3.2	4.8	4	4
3.794	4	4	3.2	4	4
3.796	4	4	4	4	4
3.798	4.8	4	3.2	4	4
3.8	3.2	4.8	4	4	4
3.802	4.8	4	4	4.8	4
3.804	3.2	4	4	4.8	4
3.806	4	4	4	4	4
3.808	4.8	4	4.8	4	4.8
3.81	4	4.8	4.8	4	4.8
3.812	4	4	4	4	5.6
3.814	4	4	4	4	4
3.816	4	4	4	4	4.8
3.818	4	4.8	4.8	4	4.8
3.82	4	4.8	4	4.8	4.8
3.822	4	4	4	4.8	4
3.824	4	4	4.8	4	4
3.826	4	4	4	4	4
3.828	4.8	4.8	4	4	4
3.83	4	4	4	4.8	4
3.832	3.2	4	4.8	3.2	4.8
3.834	4	4	4	4.8	4
3.836	4	4	4	4	4
3.838	4	4	4	4	4
3.84	4.8	4	4	4	4
3.842	4	4	4.8	4	4.8
3.844	4	4	4	4	4
3.846	4	4.8	4	4	4
3.848	4	4.8	4.8	4.8	4
3.85	4	4.8	4	4	4
3.852	4.8	4	4	4	4.8
3.854	4	4	4	4	4
3.856	4	4	4	4	4.8
3.858	4	4	4	3.2	4
3.86	4	4	4	4	4
3.862	4	4	4	4	4
3.864	3.2	4	4	3.2	4
3.866	4	4	4	4	4
3.868	4	4	3.2	4	4
3.87	4	4.8	4	4	3.2
3.872	4	4.8	5.6	4	4.8
3.874	4	4	4	4	4
3.876	4	4	4	4	4
3.878	4	4	4	4	4.8
3.88	4	4	4	4	4.8
3.882	4.8	4.8	4	4	4
3.884	4	4	3.2	4	4.8
3.886	4	4	4	4	4.8
3.888	4	4	4	4	4
3.89	4.8	4.8	4.8	4	4
3.892	4	4.8	4	4	3.2
3.894	4	4.8	4	4	4.8
3.896	4	4	4.8	4	4
3.898	4	4	4	4	4.8
3.9	4	4.8	4	4	5.6
3.902	4.8	4	4.8	3.2	4
3.904	4	4	4	4	4
3.906	4	4	4	4.8	4
3.908	4	4	4	4	4.8
3.91	4	4	4	4	4
3.912	4	4	4	4	3.2
3.914	4.8	4	3.2	4	4
3.916	3.2	4	4	4	4.8
3.918	3.2	4	4	4	4
3.92	4	4.8	4	4	4
3.922	4	4	4	4	4
3.924	3.2	4	4	4	4
3.926	3.2	4.8	4	4	4.8
3.928	4	4	4	3.2	4
3.93	4	4	4	4	4
3.932	4.8	4	4	3.2	4
3.934	4	4.8	4	3.2	4
3.936	3.2	4	4	4	4
3.938	4	4	4	4.8	5.6
3.94	4	4.8	4	4	4.8
3.942	4	4.8	4	3.2	4.8
3.944	4	4	4.8	4.8	4
3.946	3.2	4	4	4	4.8
3.948	4	4	4	4	4
3.95	4	4.8	4	4	4
3.952	4	4	4	4	4
3.954	4	4	4	4	4.8
3.956	4	4	3.2	4.8	4
3.958	3.2	4	4	4	4.8
3.96	4	4	4.8	4	4.8
3.962	4	4	4	4	4
3.964	4	4	4	4	4
3.966	3.2	4	4	4	4.8
3.968	4	4	4	4	4
3.97	4	4	4	4	4
3.972	4	4	4.8	4	4
3.974	4	4	4	3.2	4
3.976	4	4	4	3.2	4
3.978	4	4	4	4.8	4
3.98	4	4.8	4	4	4.8
3.982	4	4	4	3.2	4.8
3.984	3.2	3.2	4	4	4
3.986	4	4	4	3.2	4
3.988	4	4	4.8	4	3.2
3.99	4	3.2	3.2	3.2	4
3.992	5.6	4.8	4	4	4
3.994	4	4	4.8	4	4
3.996	4	4	4	4	4.8
3.998	3.2	4	4	4.8	4.8
4	4	4.8	4.8	4	4
4.002	4	4	4	3.2	3.2
4.004	4.8	4	3.2	4	4
4.006	4	4.8	3.2	4	4
4.008	4	4	3.2	4	4.8
4.01	4	4.8	4	4	4.8
4.012	4	4	3.2	4	4.8
4.014	4.8	4	4	3.2	3.2
4.016	4	4	4	4	4
4.018	4	4	4	4	4
4.02	4	4	4	4	4.8
4.022	4	4	4	4	4.8
4.024	4	4	4	4	4.8
4.026	4	4	4	4	5.6
4.028	4	4	3.2	4.8	4
4.03	3.2	4	4.8	4	4
4.032	4	4	4	4	4
4.034	4	4	4.8	4	4
4.036	4	4.8	3.2	4	3.2
4.038	4	4	4	4	3.2
4.04	3.2	4	4	4	4
4.042	4	4.8	4.8	4	4.8
4.044	4	4	4.8	3.2	4.8
4.046	4.8	3.2	4.8	4	4
4.048	4	4	3.2	4	4
4.05	4	4	4	4.8	4.8
4.052	4	4	4	4.8	4
4.054	4	4	4	3.2	4
4.056	4	4	4	4	4
4.058	4	4	4	4	4.8
4.06	4	4	4	4	4
4.062	4	4	4	4	4.8
4.064	3.2	4	4	4	4
4.066	4.8	4	4	3.2	4.8
4.068	4	4	4	4	4
4.07	4	4	4	4	4
4.072	4	3.2	4	4	4
4.074	4	4.8	4	4	4
4.076	4	4	4	4	4
4.078	4	4	3.2	4	4
4.08	4	3.2	4	4	4.8
4.082	4	4	3.2	4	4
4.084	4	4	4.8	4	4.8
4.086	4	4.8	4	4	4
4.088	4	4	4.8	4	4
4.09	4	4	4.8	4	4.8
4.092	4	4	4	4.8	4
4.094	4	4	4	4	4
4.096	4	4	4	4	4.8
4.098	4	4	4	4	4
4.1	3.2	4	4	4	4.8
4.102	4	4.8	4	4	4.8
4.104	4	4	4	4	4.8
4.106	4	4	4	4	4.8
4.108	4.8	4	4	4	4
4.11	4	3.2	4	4	4
4.112	4	4	4.8	4	4
4.114	4	4	4	4.8	4
4.116	4	4	4	4	4.8
4.118	4	4	4	4.8	4
4.12	4	4	4	4.8	4
4.122	4	4	3.2	4	4.8
4.124	4	4	4	4	4.8
4.126	4	4	4.8	3.2	4.8
4.128	4	4	3.2	4	4
4.13	3.2	3.2	3.2	4	4
4.132	4	4	4	3.2	4
4.134	4	4	4	4.8	3.2
4.136	4	4	4	4.8	4
4.138	4	4	4	4	4
4.14	4	3.2	4	4	4
4.142	3.2	4	4	4	4
4.144	4	4	4	4	4.8
4.146	4	3.2	4	3.2	4
4.148	4	4	4.8	3.2	4
4.15	4	4	4	4	4
4.152	4	3.2	4	4	4.8
4.154	4	4	4	4	4
4.156	4	4	4	4.8	4.8
4.158	3.2	4	4.8	4	4
4.16	4	4	4.8	4	4
4.162	4	4	4	4.8	4
4.164	4	4	4	4	4.8
4.166	4	4	4	4	4
4.168	4	4	4	4.8	3.2
4.17	4	4	4	4	4
4.172	4	4.8	4	4.8	4
4.174	4	4	4.8	4	4.8
4.176	4	4	4	4	4
4.178	4	4	4	4	4
4.18	4	4	3.2	4	4.8
4.182	4	4	4	4	4
4.184	4	4	4	4	4
4.186	4.8	4	4	4	4
4.188	4	4	4	4	4
4.19	4	4.8	4.8	3.2	4
4.192	4	4.8	4.8	3.2	4
4.194	4	3.2	4	4	4
4.196	4	4	4	4	4
4.198	4.8	4	4	4	5.6
4.2	4	4	4	4	4
4.202	4	4	4	4	4
4.204	4	4.8	4	4	4
4.206	4	3.2	4	4	4
4.208	4	4	4	4	4.8
4.21	4	4	4	4	4
4.212	4	4	4	3.2	4.8
4.214	4	3.2	4	4	4
4.216	4	3.2	4	4	4
4.218	4	4	4	4	4
4.22	4	4	4	4	4
4.222	4	3.2	4	4	4
4.224	4	4	4	4	4
4.226	4	4	4	4	4.8
4.228	4	4	4	4	4
4.23	4	4	4.8	4	4
4.232	4	4	4	4	4
4.234	4	4	4	4	4
4.236	4	4	4	4	4.8
4.238	4	3.2	4	4	4
4.24	4	3.2	4.8	4	4.8
4.242	4	4	4	3.2	4
4.244	4	4	4	4	4
4.246	4	4	4	4	4
4.248	4	4	4	4	4.8
4.25	4	4	4	4	4.8
4.252	4	4	4	4	4
4.254	4	4	3.2	3.2	4
4.256	4	4	4	3.2	4
4.258	4	3.2	4	4	4.8
4.26	5.6	4	4	4	4
4.262	4	4	4	4	4
4.264	4	4	4	4	3.2
4.266	4	3.2	4	4	4.8
4.268	4	4	4	3.2	4.8
4.27	4	3.2	4	4	4.8
4.272	4	4	4	4	4
4.274	4	4	4	3.2	3.2
4.276	4	4	4	3.2	3.2
4.278	4	3.2	4	4	4
4.28	4	3.2	4	3.2	4.8
4.282	4.8	4	4	4	4.8
4.284	3.2	4	4	3.2	4
4.286	4	4	4	4	4
4.288	4	3.2	4.8	4	4
4.29	4	4	4	3.2	4
4.292	4.8	4	4	3.2	4
4.294	4	3.2	4	4	4
4.296	4	4	4.8	4	4
4.298	4	3.2	4	3.2	4.8
4.3	4	4	4.8	4	4
4.302	4	4	3.2	4	4
4.304	4	4	4	4	4
4.306	4	4	4	3.2	3.2
4.308	3.2	4	4	4	4.8
4.31	4	5.6	4	3.2	4.8
4.312	4	4	3.2	4	4
4.314	4	4	4	3.2	4.8
4.316	4	4	4	3.2	4
4.318	4	4	4.8	4	4
4.32	4	3.2	4	4	4.8
4.322	4	4	3.2	4	4
4.324	4	4	4	4	4
4.326	4	4.8	4	3.2	4
4.328	4	4	4	4	4
4.33	4	4	4.8	4	4
4.332	4	4	4	4	4
4.334	4	4	3.2	4	4.8
4.336	4	4	4	4.8	4
4.338	4	4	4	3.2	3.2
4.34	4	4	4	4	4
4.342	4	3.2	4	4	4
4.344	4	4	4	4	4
4.346	4	4	4	3.2	4.8
4.348	4.8	3.2	4.8	4	4
4.35	4	4	4	3.2	4.8
4.352	4	3.2	2.4	4	4.8
4.354	4	3.2	4	4	4
4.356	4	4	4	3.2	4
4.358	4	4	3.2	3.2	4
4.36	4	4	4	4.8	4
4.362	4	4	3.2	3.2	4.8
4.364	4	3.2	4.8	4	4
4.366	4	3.2	4.8	3.2	4
4.368	4	4	4.8	4.8	4
4.37	4	4	4	4	4
4.372	4	3.2	4	4	4.8
4.374	4	4	4	4	4.8
4.376	4	4	4	3.2	3.2
4.378	3.2	4	4	4	4
4.38	3.2	4	4	4	4
4.382	4	4	4	4	4.8
4.384	4	3.2	3.2	4	4
4.386	4	4	4	4	3.2
4.388	3.2	4	4.8	4	4
4.39	3.2	4	4	4	4
4.392	4	3.2	4	4	4.8
4.394	4	4	4	4	4
4.396	4	4	4	4	4
4.398	4	4	4.8	4	4
4.4	3.2	3.2	4.8	3.2	4
4.402	4	4	4	3.2	4
4.404	4	4	4	4	4
4.406	4	3.2	4	4	4.8
4.408	4	4	4.8	4	4
4.41	4	4	4	4	3.2
4.412	4	3.2	4	4	4
4.414	4	3.2	4	3.2	4.8
4.416	3.2	4	4	3.2	4
4.418	3.2	4	4.8	4	3.2
4.42	4	3.2	4	3.2	4
4.422	3.2	3.2	4	4	4
4.424	4	3.2	4	3.2	4
4.426	4	4	4	4	4
4.428	4	4	4	4	4.8
4.43	4	4	4	3.2	4
4.432	4	4	4	4	3.2
4.434	4	3.2	4	4	4.8
4.436	4	4	3.2	3.2	4
4.438	4	4	3.2	4	4.8
4.44	4.8	4	4.8	4	4.8
4.442	4	3.2	3.2	4	4
