Time	1st	2nd	3rd	4th	5th
1.222	4	3.2	4	3.2	3.2
1.224	3.2	3.2	3.2	3.2	3.2
1.226	2.4	2.4	4	3.2	3.2
1.228	3.2	3.2	3.2	3.2	2.4
1.23	4	3.2	4	3.2	3.2
1.232	4	4	4	4	3.2
1.234	3.2	4	3.2	3.2	4
1.236	3.2	3.2	3.2	3.2	3.2
1.238	3.2	3.2	3.2	4	4
1.24	4	3.2	4	4	3.2
1.242	2.4	3.2	4	3.2	3.2
1.244	2.4	3.2	4	3.2	3.2
1.246	4	4	3.2	3.2	4
1.248	3.2	3.2	3.2	3.2	3.2
1.25	3.2	3.2	3.2	2.4	3.2
1.252	3.2	3.2	3.2	3.2	3.2
1.254	3.2	3.2	3.2	3.2	4
1.256	3.2	3.2	4	4	4
1.258	3.2	3.2	3.2	3.2	4
1.26	3.2	2.4	3.2	3.2	4
1.262	3.2	4	4	3.2	3.2
1.264	3.2	4	3.2	3.2	3.2
1.266	4	3.2	3.2	2.4	3.2
1.268	4	4	3.2	3.2	4
1.27	3.2	3.2	3.2	3.2	3.2
1.272	2.4	4	2.4	4	2.4
1.274	3.2	3.2	3.2	2.4	3.2
1.276	3.2	2.4	3.2	2.4	3.2
1.278	3.2	3.2	3.2	4	3.2
1.28	3.2	3.2	3.2	4	4
1.282	3.2	3.2	3.2	4	3.2
1.284	2.4	4	3.2	4	3.2
1.286	4	4	2.4	3.2	3.2
1.288	3.2	3.2	3.2	3.2	2.4
1.29	4	3.2	2.4	2.4	4
1.292	3.2	4	2.4	3.2	4
1.294	3.2	3.2	3.2	4	3.2
1.296	3.2	3.2	3.2	3.2	3.2
1.298	2.4	4	4	3.2	3.2
1.3	3.2	4	3.2	4	3.2
1.302	3.2	2.4	3.2	3.2	3.2
1.304	2.4	3.2	3.2	4	3.2
1.306	3.2	3.2	3.2	3.2	3.2
1.308	3.2	3.2	3.2	3.2	3.2
1.31	3.2	3.2	3.2	3.2	4
1.312	4	3.2	3.2	4	3.2
1.314	2.4	2.4	2.4	3.2	4
1.316	3.2	3.2	3.2	3.2	3.2
1.318	3.2	3.2	3.2	3.2	4
1.32	2.4	3.2	3.2	3.2	3.2
1.322	3.2	3.2	3.2	2.4	4
1.324	3.2	3.2	4	3.2	4
1.326	3.2	3.2	3.2	4	4
1.328	3.2	3.2	2.4	3.2	4
1.33	3.2	3.2	3.2	3.2	2.4
1.332	2.4	4	3.2	3.2	2.4
1.334	2.4	3.2	2.4	3.2	4
1.336	3.2	3.2	2.4	4	4
1.338	4	2.4	4	3.2	4
1.34	2.4	4	2.4	2.4	2.4
1.342	3.2	3.2	4	3.2	3.2
1.344	4	4	4	3.2	3.2
1.346	3.2	2.4	4	3.2	2.4
1.348	3.2	3.2	3.2	4	3.2
1.35	3.2	3.2	3.2	2.4	3.2
1.352	3.2	4	3.2	3.2	3.2
1.354	3.2	4	3.2	4	3.2
1.356	4	4	3.2	4	2.4
1.358	3.2	3.2	2.4	4	4
1.36	3.2	3.2	3.2	3.2	3.2
1.362	4	3.2	2.4	3.2	3.2
1.364	3.2	3.2	3.2	2.4	3.2
1.366	2.4	4	4.8	3.2	3.2
1.368	4	3.2	3.2	4	4
1.37	2.4	3.2	3.2	4	4
1.372	3.2	3.2	3.2	4	4
1.374	2.4	3.2	2.4	4	3.2
1.376	3.2	3.2	4	4	3.2
1.378	4	4	3.2	4	4
1.38	2.4	2.4	2.4	4	3.2
1.382	3.2	3.2	3.2	4	3.2
1.384	4	3.2	4	3.2	3.2
1.386	3.2	4	3.2	3.2	3.2
1.388	2.4	3.2	3.2	3.2	3.2
1.39	3.2	2.4	4	3.2	4
1.392	3.2	3.2	4	3.2	4
1.394	3.2	4	3.2	4	3.2
1.396	2.4	3.2	3.2	2.4	4
1.398	3.2	3.2	4	3.2	3.2
1.4	3.2	3.2	4	4	3.2
1.402	4	3.2	3.2	3.2	3.2
1.404	3.2	2.4	3.2	4	2.4
1.406	3.2	4	3.2	3.2	4
1.408	3.2	3.2	4	4	3.2
1.41	2.4	4	3.2	3.2	3.2
1.412	3.2	3.2	3.2	3.2	3.2
1.414	4	3.2	3.2	4	3.2
1.416	4	3.2	4	3.2	4
1.418	3.2	3.2	3.2	3.2	3.2
1.42	3.2	2.4	4	4	4
1.422	3.2	3.2	3.2	4	3.2
1.424	3.2	3.2	3.2	3.2	2.4
1.426	2.4	3.2	3.2	2.4	3.2
1.428	3.2	3.2	3.2	3.2	3.2
1.43	3.2	3.2	3.2	4	3.2
1.432	3.2	4	3.2	3.2	3.2
1.434	4	4	2.4	3.2	3.2
1.436	4	3.2	4	3.2	3.2
1.438	3.2	2.4	3.2	3.2	4
1.44	4	3.2	3.2	3.2	3.2
1.442	3.2	3.2	3.2	3.2	4
1.444	3.2	3.2	3.2	3.2	2.4
1.446	3.2	3.2	3.2	3.2	2.4
1.448	3.2	2.4	2.4	3.2	4
1.45	3.2	4	4	4	3.2
1.452	3.2	4.8	2.4	3.2	3.2
1.454	3.2	4	4	3.2	3.2
1.456	3.2	3.2	2.4	3.2	3.2
1.458	2.4	2.4	3.2	3.2	3.2
1.46	2.4	3.2	4	4	3.2
1.462	3.2	4	3.2	3.2	2.4
1.464	3.2	3.2	4	3.2	3.2
1.466	3.2	3.2	3.2	3.2	3.2
1.468	4	3.2	4	3.2	3.2
1.47	3.2	3.2	3.2	3.2	3.2
1.472	3.2	2.4	3.2	3.2	4
1.474	2.4	4	4	3.2	3.2
1.476	3.2	3.2	3.2	4	3.2
1.478	1.6	3.2	2.4	2.4	2.4
1.48	3.2	3.2	3.2	3.2	4
1.482	3.2	3.2	2.4	3.2	4
1.484	3.2	2.4	4	3.2	4
1.486	4	4	3.2	4.8	2.4
1.488	4	2.4	3.2	4	3.2
1.49	3.2	3.2	3.2	2.4	3.2
1.492	3.2	3.2	3.2	3.2	3.2
1.494	3.2	3.2	3.2	3.2	3.2
1.496	3.2	4	4	3.2	3.2
1.498	3.2	3.2	3.2	3.2	3.2
1.5	3.2	4	3.2	2.4	3.2
1.502	2.4	3.2	2.4	4	3.2
1.504	3.2	3.2	4	3.2	4
1.506	3.2	3.2	3.2	3.2	4.8
1.508	3.2	3.2	3.2	4	3.2
1.51	3.2	3.2	4	3.2	3.2
1.512	3.2	2.4	3.2	4	4
1.514	3.2	3.2	3.2	3.2	4
1.516	3.2	4	3.2	4	3.2
1.518	3.2	3.2	3.2	3.2	3.2
1.52	3.2	3.2	3.2	4	3.2
1.522	3.2	4	4	4	4
1.524	2.4	4	4	3.2	3.2
1.526	3.2	2.4	2.4	3.2	4
1.528	3.2	3.2	3.2	3.2	3.2
1.53	4	4	2.4	3.2	3.2
1.532	3.2	3.2	3.2	4	3.2
1.534	2.4	4	3.2	2.4	3.2
1.536	3.2	2.4	3.2	3.2	3.2
1.538	3.2	2.4	2.4	3.2	4
1.54	3.2	3.2	3.2	4	3.2
1.542	3.2	4	3.2	3.2	3.2
1.544	3.2	3.2	3.2	3.2	3.2
1.546	3.2	3.2	3.2	3.2	4
1.548	3.2	3.2	4	4	2.4
1.55	4	3.2	4	4	3.2
1.552	3.2	4	3.2	4	3.2
1.554	2.4	3.2	3.2	3.2	3.2
1.556	4	3.2	3.2	4	3.2
1.558	4	4	3.2	3.2	2.4
1.56	2.4	3.2	3.2	3.2	3.2
1.562	3.2	3.2	3.2	4.8	4
1.564	2.4	4	4	3.2	4
1.566	3.2	4	3.2	2.4	2.4
1.568	3.2	4	4	3.2	4
1.57	3.2	3.2	3.2	3.2	4
1.572	3.2	2.4	4	3.2	2.4
1.574	3.2	3.2	3.2	4	5.6
1.576	4	4.8	4	2.4	4
1.578	3.2	3.2	3.2	4	3.2
1.58	3.2	3.2	4	3.2	3.2
1.582	3.2	3.2	3.2	4	3.2
1.584	3.2	4	3.2	4	4
1.586	3.2	4	3.2	3.2	3.2
1.588	3.2	4	4	3.2	3.2
1.59	3.2	2.4	3.2	3.2	4
1.592	4	3.2	2.4	2.4	3.2
1.594	3.2	4	4	4	4
1.596	3.2	4	4	4	2.4
1.598	3.2	4	2.4	2.4	3.2
1.6	3.2	3.2	4	3.2	4
1.602	4	2.4	3.2	3.2	3.2
1.604	3.2	3.2	3.2	4	3.2
1.606	4	4	3.2	3.2	3.2
1.608	4	3.2	3.2	3.2	3.2
1.61	3.2	4	3.2	3.2	3.2
1.612	3.2	4	3.2	4	3.2
1.614	3.2	3.2	3.2	3.2	3.2
1.616	3.2	4	3.2	3.2	4
1.618	3.2	3.2	3.2	3.2	4.8
1.62	4	3.2	3.2	3.2	3.2
1.622	2.4	4	3.2	3.2	4
1.624	3.2	2.4	4	3.2	3.2
1.626	3.2	2.4	4	4	4
1.628	4	3.2	3.2	3.2	2.4
1.63	3.2	3.2	3.2	2.4	2.4
1.632	3.2	3.2	3.2	3.2	3.2
1.634	3.2	4	2.4	4	3.2
1.636	3.2	3.2	4	3.2	4
1.638	3.2	3.2	3.2	4	4
1.64	3.2	3.2	3.2	4	3.2
1.642	4	3.2	4	3.2	3.2
1.644	2.4	4	4	3.2	3.2
1.646	3.2	4	3.2	4	4
1.648	2.4	3.2	3.2	3.2	4
1.65	3.2	3.2	4	2.4	3.2
1.652	3.2	3.2	3.2	3.2	3.2
1.654	3.2	4	2.4	3.2	3.2
1.656	3.2	3.2	3.2	3.2	3.2
1.658	3.2	3.2	3.2	4	4
1.66	3.2	3.2	3.2	3.2	4
1.662	3.2	2.4	4	4	3.2
1.664	3.2	3.2	3.2	3.2	3.2
1.666	3.2	4	2.4	3.2	4
1.668	3.2	3.2	3.2	3.2	3.2
1.67	3.2	3.2	3.2	3.2	4
1.672	3.2	4	3.2	3.2	4
1.674	3.2	4	4	2.4	3.2
1.676	3.2	3.2	3.2	3.2	3.2
1.678	4	3.2	3.2	4	3.2
1.68	4	3.2	3.2	3.2	3.2
1.682	3.2	3.2	4	3.2	3.2
1.684	3.2	4	4	3.2	4
1.686	2.4	3.2	3.2	3.2	3.2
1.688	3.2	3.2	3.2	4	3.2
1.69	3.2	3.2	3.2	3.2	4.8
1.692	3.2	4	4	4	4
1.694	3.2	4	3.2	3.2	4
1.696	3.2	4.8	3.2	4	3.2
1.698	4	4	3.2	3.2	4
1.7	3.2	2.4	4	4	3.2
1.702	4	3.2	3.2	4	3.2
1.704	3.2	2.4	3.2	2.4	4
1.706	3.2	3.2	4	3.2	4
1.708	2.4	3.2	2.4	3.2	4
1.71	2.4	3.2	3.2	3.2	3.2
1.712	4	4	3.2	3.2	3.2
1.714	2.4	3.2	3.2	3.2	4
1.716	3.2	3.2	3.2	2.4	4
1.718	4	4	3.2	3.2	3.2
1.72	2.4	3.2	3.2	4	3.2
1.722	3.2	3.2	4	3.2	3.2
1.724	3.2	3.2	4.8	3.2	4
1.726	3.2	3.2	3.2	2.4	3.2
1.728	4	3.2	4	3.2	4
1.73	3.2	2.4	3.2	4	3.2
1.732	4	3.2	3.2	3.2	2.4
1.734	3.2	3.2	3.2	4	2.4
1.736	3.2	3.2	4	3.2	4
1.738	3.2	2.4	3.2	4	1.6
1.74	3.2	3.2	3.2	3.2	4
1.742	4	3.2	4	3.2	3.2
1.744	3.2	4	4	2.4	3.2
1.746	3.2	2.4	3.2	3.2	3.2
1.748	3.2	2.4	3.2	3.2	4
1.75	3.2	4	3.2	3.2	3.2
1.752	4	3.2	4	3.2	4
1.754	3.2	4	3.2	3.2	3.2
1.756	2.4	4	3.2	3.2	2.4
1.758	2.4	2.4	3.2	3.2	3.2
1.76	3.2	2.4	4	3.2	4
1.762	3.2	3.2	3.2	4	3.2
1.764	4	2.4	4	3.2	2.4
1.766	3.2	3.2	3.2	3.2	3.2
1.768	3.2	3.2	4	3.2	4
1.77	3.2	4	4	2.4	4.8
1.772	2.4	3.2	4.8	3.2	3.2
1.774	3.2	3.2	3.2	3.2	4
1.776	4	3.2	2.4	3.2	3.2
1.778	3.2	3.2	2.4	4	4
1.78	3.2	2.4	1.6	3.2	3.2
1.782	2.4	3.2	3.2	3.2	3.2
1.784	2.4	3.2	2.4	3.2	3.2
1.786	3.2	3.2	3.2	2.4	3.2
1.788	4	4	4	2.4	3.2
1.79	4	3.2	3.2	3.2	3.2
1.792	3.2	3.2	4	4	3.2
1.794	2.4	2.4	4	3.2	3.2
1.796	4	4	4	3.2	4
1.798	3.2	4	3.2	3.2	3.2
1.8	4	3.2	4	3.2	4
1.802	3.2	2.4	4	3.2	3.2
1.804	3.2	3.2	3.2	3.2	3.2
1.806	3.2	3.2	4	4	2.4
1.808	3.2	3.2	3.2	3.2	3.2
1.81	3.2	3.2	3.2	3.2	3.2
1.812	2.4	3.2	4	4	4
1.814	3.2	3.2	4	4	4
1.816	3.2	3.2	4	4	3.2
1.818	3.2	3.2	4	3.2	3.2
1.82	3.2	3.2	3.2	3.2	2.4
1.822	2.4	3.2	3.2	3.2	3.2
1.824	4	3.2	3.2	3.2	4
1.826	4	3.2	3.2	4	2.4
1.828	2.4	4	3.2	3.2	4
1.83	3.2	3.2	4	3.2	3.2
1.832	4	3.2	3.2	4	3.2
1.834	3.2	2.4	2.4	2.4	3.2
1.836	3.2	3.2	4	4	4
1.838	4	4	3.2	4	4
1.84	3.2	2.4	3.2	3.2	3.2
1.842	3.2	3.2	3.2	3.2	3.2
1.844	3.2	4	4	3.2	4
1.846	3.2	3.2	3.2	3.2	3.2
1.848	4	2.4	3.2	3.2	4
1.85	3.2	3.2	3.2	3.2	3.2
1.852	3.2	4	3.2	3.2	4
1.854	4	4	2.4	3.2	4
1.856	3.2	4	4	4	3.2
1.858	3.2	3.2	3.2	3.2	4
1.86	3.2	4	2.4	3.2	4
1.862	3.2	3.2	3.2	3.2	4
1.864	4	4	3.2	3.2	3.2
1.866	3.2	3.2	3.2	3.2	4
1.868	3.2	4	3.2	3.2	3.2
1.87	3.2	3.2	3.2	3.2	2.4
1.872	3.2	2.4	4	4	3.2
1.874	3.2	3.2	4	3.2	3.2
1.876	3.2	4	3.2	3.2	4
1.878	3.2	3.2	4	3.2	3.2
1.88	3.2	4	4	3.2	4
1.882	3.2	3.2	3.2	3.2	4
1.884	4	3.2	3.2	2.4	3.2
1.886	4	4	3.2	2.4	3.2
1.888	3.2	3.2	4	3.2	3.2
1.89	3.2	2.4	3.2	3.2	3.2
1.892	3.2	3.2	3.2	3.2	3.2
1.894	4	3.2	3.2	3.2	3.2
1.896	3.2	4	3.2	3.2	3.2
1.898	4	3.2	2.4	3.2	3.2
1.9	2.4	3.2	4.8	3.2	3.2
1.902	4	3.2	4	4	4
1.904	3.2	4	4	3.2	4
1.906	3.2	2.4	3.2	4	3.2
1.908	3.2	3.2	4	4	4
1.91	3.2	3.2	3.2	4	3.2
1.912	3.2	3.2	2.4	3.2	4.8
1.914	3.2	3.2	2.4	3.2	4
1.916	3.2	3.2	3.2	3.2	3.2
1.918	4	3.2	2.4	3.2	3.2
1.92	3.2	4	4.8	3.2	4.8
1.922	3.2	3.2	3.2	3.2	4
1.924	2.4	3.2	4	3.2	3.2
1.926	3.2	3.2	3.2	3.2	4
1.928	3.2	3.2	2.4	3.2	3.2
1.93	1.6	4	3.2	3.2	4
1.932	3.2	3.2	4	2.4	3.2
1.934	3.2	3.2	4	3.2	3.2
1.936	3.2	3.2	3.2	4	3.2
1.938	3.2	3.2	4	2.4	4
1.94	3.2	3.2	2.4	3.2	4.8
1.942	4	3.2	3.2	3.2	4
1.944	3.2	4	4	4	3.2
1.946	4	3.2	2.4	3.2	3.2
1.948	4	2.4	3.2	3.2	3.2
1.95	3.2	3.2	4	4	4
1.952	3.2	4	3.2	4	4.8
1.954	3.2	3.2	3.2	4	2.4
1.956	3.2	4	3.2	3.2	3.2
1.958	2.4	3.2	3.2	3.2	3.2
1.96	3.2	3.2	3.2	2.4	5.6
1.962	2.4	2.4	3.2	3.2	3.2
1.964	3.2	4	4	3.2	3.2
1.966	3.2	4	4	2.4	4
1.968	3.2	3.2	3.2	3.2	3.2
1.97	3.2	3.2	3.2	3.2	4
1.972	4	4	3.2	4	3.2
1.974	3.2	3.2	4.8	4	4
1.976	4	3.2	4	3.2	4
1.978	3.2	4	4	3.2	3.2
1.98	3.2	3.2	4	4	3.2
1.982	3.2	3.2	3.2	4	3.2
1.984	3.2	4	3.2	3.2	4
1.986	3.2	3.2	4	4	4
1.988	3.2	3.2	4	3.2	4
1.99	3.2	2.4	3.2	3.2	3.2
1.992	3.2	4	3.2	4.8	4
1.994	3.2	3.2	2.4	4	3.2
1.996	3.2	4	3.2	3.2	4
1.998	2.4	3.2	3.2	3.2	3.2
2	3.2	3.2	3.2	4	4
2.002	3.2	3.2	3.2	3.2	3.2
2.004	3.2	3.2	3.2	3.2	4
2.006	3.2	3.2	3.2	4	3.2
2.008	3.2	4	2.4	3.2	4
2.01	4	4	4	3.2	3.2
2.012	3.2	4	2.4	3.2	3.2
2.014	3.2	3.2	3.2	3.2	2.4
2.016	3.2	3.2	3.2	3.2	3.2
2.018	3.2	4	3.2	3.2	3.2
2.02	3.2	3.2	4	3.2	3.2
2.022	4	3.2	3.2	4	3.2
2.024	3.2	4	4	3.2	4
2.026	3.2	3.2	4	3.2	3.2
2.028	2.4	3.2	3.2	3.2	3.2
2.03	3.2	3.2	3.2	3.2	3.2
2.032	3.2	2.4	3.2	4	3.2
2.034	2.4	3.2	4	3.2	3.2
2.036	3.2	4	3.2	3.2	2.4
2.038	3.2	3.2	3.2	3.2	4
2.04	4	3.2	4	3.2	4
2.042	2.4	2.4	4	3.2	4
2.044	3.2	4	4	3.2	3.2
2.046	3.2	3.2	4.8	3.2	3.2
2.048	3.2	4	3.2	3.2	3.2
2.05	2.4	4	2.4	3.2	4
2.052	2.4	3.2	3.2	4	4
2.054	3.2	4	3.2	2.4	4
2.056	3.2	2.4	4	4	4
2.058	3.2	3.2	2.4	3.2	4
2.06	3.2	4	2.4	3.2	3.2
2.062	2.4	3.2	4	3.2	2.4
2.064	2.4	4	3.2	3.2	4
2.066	3.2	3.2	3.2	3.2	2.4
2.068	3.2	3.2	4	3.2	3.2
2.07	3.2	3.2	3.2	4	4
2.072	2.4	4.8	3.2	4	4
2.074	2.4	3.2	2.4	3.2	3.2
2.076	3.2	3.2	4	4	3.2
2.078	3.2	3.2	3.2	4	3.2
2.08	3.2	2.4	3.2	4	3.2
2.082	3.2	4	4	3.2	2.4
2.084	3.2	4	2.4	3.2	3.2
2.086	3.2	3.2	4	3.2	3.2
2.088	3.2	3.2	3.2	4	3.2
2.09	3.2	2.4	3.2	4	3.2
2.092	3.2	3.2	2.4	3.2	3.2
2.094	3.2	3.2	3.2	3.2	3.2
2.096	4	4	3.2	3.2	3.2
2.098	4	4	4	3.2	3.2
2.1	3.2	3.2	3.2	3.2	4
2.102	3.2	3.2	3.2	4	3.2
2.104	3.2	4	3.2	4	4
2.106	3.2	4	4	3.2	3.2
2.108	3.2	3.2	2.4	3.2	3.2
2.11	3.2	3.2	4	3.2	3.2
2.112	3.2	3.2	3.2	3.2	4
2.114	3.2	3.2	3.2	3.2	4
2.116	2.4	4	3.2	4	4
2.118	4	4	3.2	3.2	3.2
2.12	3.2	2.4	3.2	4	3.2
2.122	3.2	3.2	3.2	4	3.2
2.124	3.2	3.2	3.2	4	2.4
2.126	4	3.2	3.2	3.2	2.4
2.128	3.2	3.2	2.4	3.2	4
2.13	3.2	3.2	3.2	4	3.2
2.132	4	3.2	3.2	2.4	4
2.134	3.2	3.2	4	2.4	3.2
2.136	4	3.2	3.2	4	2.4
2.138	3.2	3.2	3.2	3.2	4
2.14	3.2	3.2	3.2	3.2	3.2
2.142	4	3.2	3.2	3.2	3.2
2.144	2.4	4	3.2	3.2	3.2
2.146	3.2	3.2	2.4	3.2	3.2
2.148	3.2	2.4	3.2	3.2	3.2
2.15	3.2	3.2	3.2	3.2	3.2
2.152	3.2	4	4	3.2	4
2.154	4	4	3.2	4	4
2.156	3.2	3.2	3.2	4	2.4
2.158	3.2	3.2	4	3.2	3.2
2.16	4	4	3.2	2.4	3.2
2.162	3.2	4	2.4	4	4
2.164	4	3.2	3.2	4	3.2
2.166	3.2	3.2	3.2	4	4
2.168	3.2	3.2	3.2	4	4
2.17	3.2	3.2	3.2	3.2	4
2.172	3.2	3.2	3.2	3.2	4
2.174	3.2	3.2	4	3.2	4
2.176	3.2	4	4	4	3.2
2.178	2.4	3.2	3.2	3.2	4
2.18	3.2	3.2	3.2	3.2	2.4
2.182	2.4	4	3.2	4	3.2
2.184	3.2	3.2	3.2	3.2	4
2.186	4	3.2	4	4	3.2
2.188	3.2	3.2	2.4	3.2	3.2
2.19	2.4	2.4	4	3.2	4
2.192	3.2	2.4	3.2	4	3.2
2.194	4	3.2	4	3.2	3.2
2.196	3.2	3.2	3.2	3.2	4
2.198	3.2	3.2	4	4	3.2
2.2	3.2	4	3.2	3.2	4
2.202	3.2	4	3.2	3.2	4
2.204	3.2	3.2	4	3.2	4
2.206	2.4	3.2	3.2	3.2	4
2.208	3.2	4	3.2	4	3.2
2.21	4	3.2	3.2	4	3.2
2.212	3.2	2.4	2.4	3.2	3.2
2.214	2.4	4	3.2	1.6	3.2
2.216	2.4	3.2	4	3.2	3.2
2.218	4	4	3.2	4	3.2
2.22	4	4	2.4	3.2	4
2.222	3.2	2.4	3.2	3.2	3.2
2.224	2.4	2.4	3.2	3.2	3.2
2.226	3.2	4	3.2	4	4
2.228	3.2	3.2	4	3.2	3.2
2.23	3.2	4	3.2	4	4
2.232	2.4	2.4	4	4	3.2
2.234	3.2	4	2.4	3.2	3.2
2.236	3.2	3.2	3.2	4	3.2
2.238	3.2	4	3.2	3.2	3.2
2.24	3.2	3.2	4	4	4
2.242	3.2	3.2	3.2	4	3.2
2.244	3.2	4	3.2	3.2	3.2
2.246	3.2	3.2	4	3.2	3.2
2.248	3.2	3.2	3.2	3.2	3.2
2.25	3.2	4	3.2	3.2	3.2
2.252	3.2	3.2	3.2	4	4
2.254	3.2	4	3.2	4	3.2
2.256	3.2	3.2	4	4	5.6
2.258	3.2	2.4	4	3.2	3.2
2.26	3.2	4	3.2	2.4	4
2.262	3.2	4	4	4	4
2.264	4	2.4	3.2	3.2	2.4
2.266	3.2	3.2	3.2	4	2.4
2.268	3.2	3.2	3.2	3.2	3.2
2.27	4	3.2	3.2	3.2	3.2
2.272	3.2	4	3.2	3.2	3.2
2.274	4	3.2	3.2	4	4
2.276	3.2	3.2	3.2	3.2	4
2.278	3.2	3.2	3.2	3.2	3.2
2.28	3.2	3.2	3.2	4	4
2.282	2.4	4	3.2	3.2	3.2
2.284	3.2	4	3.2	4	4
2.286	3.2	3.2	2.4	4	3.2
2.288	3.2	3.2	3.2	3.2	3.2
2.29	3.2	3.2	3.2	3.2	3.2
2.292	3.2	3.2	2.4	4	3.2
2.294	3.2	3.2	4	4	3.2
2.296	3.2	3.2	3.2	4	3.2
2.298	3.2	3.2	4	3.2	3.2
2.3	2.4	3.2	4	3.2	2.4
2.302	2.4	3.2	2.4	3.2	3.2
2.304	3.2	4	3.2	4	4
2.306	4	4	3.2	3.2	3.2
2.308	3.2	3.2	2.4	4	3.2
2.31	3.2	3.2	2.4	4	3.2
2.312	3.2	3.2	3.2	4	2.4
2.314	4	3.2	4	3.2	3.2
2.316	3.2	3.2	4	4	3.2
2.318	3.2	3.2	3.2	3.2	3.2
2.32	2.4	3.2	2.4	3.2	4
2.322	3.2	4	2.4	2.4	3.2
2.324	3.2	4	4	3.2	3.2
2.326	3.2	3.2	3.2	4	4
2.328	3.2	3.2	3.2	3.2	3.2
2.33	3.2	4	4	3.2	4
2.332	3.2	3.2	3.2	3.2	3.2
2.334	3.2	3.2	3.2	2.4	2.4
2.336	3.2	4	3.2	3.2	3.2
2.338	3.2	3.2	3.2	4	4
2.34	3.2	3.2	4	4	3.2
2.342	3.2	4	3.2	1.6	3.2
2.344	3.2	3.2	3.2	3.2	3.2
2.346	4	4	3.2	4	3.2
2.348	3.2	3.2	3.2	3.2	3.2
2.35	3.2	3.2	2.4	3.2	4
2.352	3.2	2.4	2.4	4	4
2.354	4	3.2	3.2	2.4	3.2
2.356	3.2	4	3.2	3.2	3.2
2.358	3.2	4	3.2	4	3.2
2.36	3.2	3.2	4	4	4
2.362	3.2	3.2	3.2	4	3.2
2.364	3.2	4	4	3.2	4
2.366	3.2	4	3.2	3.2	2.4
2.368	4	3.2	4	3.2	3.2
2.37	3.2	3.2	2.4	4	3.2
2.372	4	4	4	4	4
2.374	3.2	4	2.4	3.2	4
2.376	3.2	3.2	4	3.2	3.2
2.378	4	3.2	3.2	3.2	4
2.38	4.8	3.2	3.2	4	3.2
2.382	3.2	3.2	4	3.2	3.2
2.384	3.2	2.4	3.2	2.4	3.2
2.386	3.2	3.2	3.2	2.4	3.2
2.388	3.2	3.2	3.2	3.2	3.2
2.39	3.2	3.2	4	4	4
2.392	3.2	3.2	3.2	3.2	4
2.394	3.2	3.2	4	3.2	4
2.396	3.2	3.2	3.2	3.2	4
2.398	3.2	3.2	3.2	3.2	4
2.4	3.2	2.4	3.2	3.2	3.2
2.402	4	4	4	3.2	4
2.404	3.2	2.4	4	3.2	4.8
2.406	3.2	3.2	2.4	4	4
2.408	4	3.2	3.2	4	3.2
2.41	3.2	2.4	3.2	4	4
2.412	3.2	3.2	3.2	4	3.2
2.414	3.2	3.2	4	3.2	3.2
2.416	2.4	3.2	2.4	3.2	3.2
2.418	3.2	3.2	3.2	3.2	3.2
2.42	3.2	4	3.2	2.4	3.2
2.422	3.2	4	3.2	3.2	3.2
2.424	3.2	3.2	4	3.2	3.2
2.426	3.2	3.2	3.2	3.2	3.2
2.428	3.2	2.4	3.2	3.2	3.2
2.43	3.2	4	3.2	3.2	3.2
2.432	3.2	4	3.2	4	3.2
2.434	3.2	4	3.2	4	4
2.436	2.4	3.2	3.2	3.2	3.2
2.438	3.2	3.2	4	3.2	4
2.44	3.2	3.2	3.2	3.2	2.4
2.442	4	4	3.2	3.2	3.2
2.444	2.4	2.4	3.2	4	3.2
2.446	3.2	4	3.2	2.4	3.2
2.448	4	2.4	4	3.2	4
2.45	2.4	3.2	3.2	3.2	4
2.452	3.2	4	3.2	3.2	2.4
2.454	2.4	3.2	3.2	3.2	4
2.456	4	3.2	3.2	4	4
2.458	3.2	3.2	3.2	4	3.2
2.46	2.4	3.2	4	2.4	3.2
2.462	17.6	4	3.2	3.2	4
2.464	19.2	3.2	4	3.2	3.2
2.466	20.8	3.2	3.2	4	3.2
2.468	19.2	3.2	3.2	4	3.2
2.47	19.2	4	3.2	3.2	4
2.472	20	2.4	3.2	3.2	4
2.474	19.2	4	20.8	4	2.4
2.476	20.8	4	22.4	21.6	3.2
2.478	20	3.2	22.4	21.6	3.2
2.48	19.2	4	21.6	23.2	3.2
2.482	20	3.2	22.4	22.4	3.2
2.484	19.2	3.2	21.6	22.4	3.2
2.486	20	3.2	21.6	22.4	4
2.488	20	2.4	22.4	21.6	3.2
2.49	20	2.4	22.4	22.4	2.4
2.492	19.2	3.2	22.4	21.6	3.2
2.494	18.4	1.6	20.8	22.4	4
2.496	18.4	2.4	20.8	22.4	4
2.498	20	3.2	22.4	22.4	2.4
2.5	19.2	3.2	22.4	21.6	4
2.502	18.4	2.4	20.8	22.4	3.2
2.504	19.2	3.2	20.8	22.4	4
2.506	18.4	2.4	20	22.4	4
2.508	19.2	2.4	21.6	23.2	3.2
2.51	19.2	3.2	21.6	22.4	4
2.512	19.2	2.4	20.8	22.4	3.2
2.514	19.2	4	21.6	22.4	3.2
2.516	20	4	20	22.4	3.2
2.518	19.2	2.4	21.6	23.2	4
2.52	19.2	3.2	20.8	23.2	3.2
2.522	19.2	4	21.6	22.4	3.2
2.524	18.4	3.2	20.8	22.4	3.2
2.526	19.2	3.2	20	20.8	4.8
2.528	19.2	3.2	21.6	22.4	4
