Time	1st	2nd	3rd	4th	5th
1.272	4	4	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.274	4	4	4	4.8	1.6	3.2	2.4	2.4	3.2	3.2
1.276	4	4	4	4.8	2.4	2.4	2.4	2.4	2.4	4
1.278	4	4	4	4	2.4	2.4	2.4	3.2	2.4	4.8
1.28	3.2	4	4	4.8	1.6	3.2	2.4	3.2	2.4	3.2
1.282	3.2	4	4	5.6	2.4	2.4	2.4	3.2	3.2	3.2
1.284	3.2	4.8	4	5.6	1.6	2.4	2.4	3.2	2.4	3.2
1.286	4	4.8	5.6	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.288	3.2	4	4	4	2.4	3.2	4	3.2	2.4	2.4
1.29	4	4.8	4	5.6	1.6	1.6	2.4	2.4	2.4	3.2
1.292	3.2	4	4	4	1.6	0.8	2.4	2.4	2.4	3.2
1.294	4	4.8	4	4.8	2.4	1.6	2.4	3.2	2.4	3.2
1.296	4	4	4	4	1.6	2.4	1.6	2.4	2.4	3.2
1.298	3.2	4	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.3	3.2	3.2	4	4	2.4	2.4	1.6	2.4	2.4	3.2
1.302	4	3.2	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.304	4	4.8	4.8	4.8	2.4	1.6	2.4	3.2	2.4	3.2
1.306	4	4.8	4.8	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.308	4	4	4	4	1.6	2.4	2.4	3.2	3.2	2.4
1.31	4	4	4	4.8	1.6	2.4	2.4	3.2	3.2	4
1.312	4	4	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.314	4	4.8	4	4.8	1.6	1.6	2.4	3.2	3.2	3.2
1.316	3.2	4	4.8	4	1.6	3.2	3.2	4	3.2	4
1.318	3.2	3.2	4	4.8	2.4	3.2	2.4	3.2	3.2	3.2
1.32	4	4	4	5.6	1.6	2.4	2.4	3.2	2.4	3.2
1.322	3.2	4	4	4.8	2.4	2.4	2.4	3.2	3.2	4
1.324	4	4.8	4	5.6	2.4	2.4	2.4	3.2	2.4	3.2
1.326	3.2	4	4.8	4.8	1.6	2.4	2.4	4	2.4	3.2
1.328	3.2	4.8	4	5.6	2.4	3.2	2.4	3.2	2.4	3.2
1.33	3.2	4	3.2	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.332	3.2	4	4	4.8	1.6	0.8	2.4	3.2	2.4	2.4
1.334	4.8	4	4	4.8	1.6	1.6	2.4	3.2	3.2	4
1.336	4	4	4	4	1.6	2.4	1.6	2.4	2.4	2.4
1.338	4	4	4	5.6	1.6	1.6	3.2	3.2	3.2	3.2
1.34	4	4.8	4.8	4.8	2.4	2.4	3.2	3.2	2.4	3.2
1.342	4	3.2	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.344	3.2	4.8	4	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.346	4	4.8	4	4	1.6	2.4	3.2	2.4	2.4	3.2
1.348	3.2	4	3.2	4.8	1.6	1.6	3.2	3.2	3.2	3.2
1.35	3.2	4	4	4.8	1.6	1.6	2.4	2.4	2.4	3.2
1.352	4	4	4	4	2.4	1.6	2.4	3.2	2.4	3.2
1.354	3.2	4	4	4	2.4	2.4	2.4	3.2	2.4	3.2
1.356	3.2	4	4.8	4.8	1.6	2.4	1.6	3.2	2.4	3.2
1.358	4	3.2	3.2	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.36	3.2	4	4	4.8	2.4	2.4	3.2	3.2	3.2	2.4
1.362	4	4	3.2	4	1.6	2.4	2.4	3.2	3.2	3.2
1.364	3.2	4.8	4	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.366	2.4	4	4.8	4.8	1.6	2.4	3.2	3.2	2.4	4
1.368	3.2	4.8	4	5.6	1.6	2.4	2.4	3.2	2.4	3.2
1.37	3.2	4	4	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.372	4	4.8	4	4	1.6	2.4	3.2	3.2	2.4	3.2
1.374	4	4.8	3.2	5.6	1.6	1.6	2.4	3.2	2.4	3.2
1.376	3.2	4	4	4.8	2.4	1.6	2.4	2.4	1.6	3.2
1.378	3.2	4	4	5.6	1.6	2.4	2.4	3.2	2.4	2.4
1.38	3.2	3.2	4	4.8	0.8	2.4	1.6	3.2	2.4	4
1.382	4.8	4.8	4.8	4.8	2.4	2.4	3.2	3.2	3.2	4
1.384	3.2	4	4.8	4.8	1.6	3.2	2.4	2.4	3.2	3.2
1.386	3.2	4.8	4	4.8	2.4	2.4	2.4	3.2	2.4	4
1.388	4	4	3.2	4.8	2.4	1.6	3.2	3.2	3.2	3.2
1.39	3.2	4	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.392	4	4	4	4.8	2.4	1.6	2.4	3.2	2.4	3.2
1.394	4	4	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.396	4	4	3.2	4.8	1.6	3.2	3.2	3.2	2.4	3.2
1.398	4	4.8	4	4.8	1.6	1.6	2.4	2.4	2.4	3.2
1.4	4	4	4	4.8	2.4	2.4	3.2	3.2	2.4	4
1.402	4	4	4	4.8	1.6	2.4	2.4	2.4	3.2	3.2
1.404	4	5.6	4	5.6	1.6	1.6	2.4	2.4	2.4	3.2
1.406	3.2	4	4	4.8	1.6	3.2	2.4	3.2	1.6	2.4
1.408	4	4.8	4	5.6	2.4	2.4	2.4	3.2	2.4	4
1.41	3.2	4	3.2	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.412	4	5.6	4.8	4.8	1.6	1.6	2.4	2.4	1.6	3.2
1.414	4	4	4	4.8	1.6	1.6	3.2	2.4	2.4	4
1.416	4	4	4	5.6	1.6	1.6	2.4	2.4	2.4	4
1.418	3.2	4	4	5.6	1.6	2.4	3.2	3.2	2.4	3.2
1.42	4	4	4	4	1.6	2.4	2.4	3.2	3.2	3.2
1.422	4	4	4.8	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.424	4	4.8	4	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.426	3.2	4	4	4.8	2.4	1.6	3.2	3.2	3.2	3.2
1.428	3.2	4	3.2	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.43	3.2	4	4	5.6	0.8	3.2	0.8	2.4	2.4	4
1.432	4	4.8	4.8	4.8	1.6	2.4	3.2	2.4	3.2	3.2
1.434	3.2	4.8	4	4.8	2.4	2.4	2.4	2.4	3.2	3.2
1.436	2.4	4	3.2	4.8	0.8	3.2	2.4	3.2	2.4	3.2
1.438	4	4.8	4	4	1.6	1.6	2.4	4.8	2.4	3.2
1.44	4	4	4.8	4.8	1.6	2.4	2.4	2.4	2.4	4.8
1.442	4	4.8	4	4	2.4	3.2	1.6	3.2	2.4	4
1.444	4	4	4	4.8	2.4	2.4	2.4	3.2	1.6	2.4
1.446	3.2	4	4.8	4.8	2.4	2.4	2.4	3.2	3.2	3.2
1.448	3.2	4	4	4	2.4	1.6	2.4	3.2	3.2	3.2
1.45	4	4.8	4	4.8	0.8	2.4	2.4	3.2	3.2	3.2
1.452	3.2	4.8	4	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.454	3.2	4	4.8	4	1.6	2.4	3.2	3.2	2.4	3.2
1.456	4	3.2	4	4.8	2.4	2.4	2.4	2.4	3.2	4
1.458	3.2	4	4	4	1.6	2.4	2.4	3.2	2.4	3.2
1.46	3.2	4.8	4	5.6	2.4	3.2	2.4	3.2	2.4	3.2
1.462	4	4	4.8	4	2.4	2.4	2.4	3.2	3.2	3.2
1.464	4	4	4	4.8	2.4	1.6	2.4	3.2	2.4	3.2
1.466	3.2	3.2	4	4	2.4	2.4	2.4	3.2	2.4	3.2
1.468	4	4	4	4.8	1.6	2.4	3.2	2.4	2.4	3.2
1.47	4.8	4	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.472	4	4.8	4	4.8	1.6	1.6	2.4	3.2	2.4	3.2
1.474	3.2	4	4	4.8	2.4	2.4	3.2	3.2	3.2	3.2
1.476	4	4	3.2	4.8	2.4	2.4	1.6	3.2	3.2	3.2
1.478	4	4	4	4.8	1.6	3.2	3.2	3.2	2.4	3.2
1.48	4	4	4	4.8	2.4	2.4	4	2.4	2.4	3.2
1.482	3.2	4.8	4	4.8	1.6	3.2	1.6	3.2	2.4	3.2
1.484	4	4	4	4.8	1.6	3.2	2.4	2.4	3.2	2.4
1.486	3.2	4.8	4	4.8	1.6	3.2	3.2	3.2	2.4	3.2
1.488	3.2	3.2	4	4.8	1.6	3.2	2.4	3.2	2.4	3.2
1.49	4	4	4	4.8	2.4	2.4	3.2	3.2	2.4	3.2
1.492	4	4	4.8	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.494	4	4.8	4	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.496	3.2	4	3.2	4	1.6	1.6	3.2	3.2	3.2	3.2
1.498	4	4	3.2	4.8	2.4	2.4	2.4	2.4	2.4	3.2
1.5	3.2	4.8	4	4	1.6	3.2	2.4	3.2	2.4	3.2
1.502	4	5.6	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.504	4	4	4	4.8	2.4	1.6	3.2	3.2	3.2	3.2
1.506	4	4.8	4.8	4.8	1.6	1.6	2.4	2.4	3.2	3.2
1.508	4	4	4	4.8	2.4	2.4	1.6	3.2	2.4	3.2
1.51	3.2	3.2	4	4.8	0.8	3.2	2.4	3.2	2.4	4
1.512	3.2	4.8	4	4.8	0.8	1.6	1.6	3.2	2.4	3.2
1.514	3.2	4	4.8	4	1.6	2.4	3.2	3.2	3.2	3.2
1.516	4	3.2	3.2	4.8	2.4	1.6	2.4	3.2	2.4	2.4
1.518	3.2	4	4	4.8	0.8	2.4	2.4	3.2	2.4	3.2
1.52	3.2	4	4	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.522	4	4	4.8	4.8	1.6	2.4	2.4	3.2	3.2	2.4
1.524	4	5.6	3.2	5.6	1.6	2.4	2.4	4	3.2	3.2
1.526	4	3.2	4	4.8	2.4	1.6	2.4	3.2	3.2	3.2
1.528	4	4	4.8	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.53	3.2	4.8	4	4.8	2.4	0.8	2.4	2.4	3.2	4
1.532	3.2	4.8	4	4.8	1.6	2.4	2.4	2.4	2.4	2.4
1.534	3.2	4	3.2	5.6	2.4	3.2	0.8	3.2	2.4	2.4
1.536	3.2	4	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.538	3.2	4	4	4	2.4	1.6	1.6	3.2	3.2	3.2
1.54	3.2	4	4	4	0.8	2.4	3.2	3.2	3.2	3.2
1.542	3.2	4.8	4	4	2.4	1.6	1.6	2.4	3.2	4
1.544	3.2	4	4.8	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.546	4	4	4	4	1.6	1.6	2.4	3.2	2.4	4
1.548	4	4	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.55	4	4.8	4	4	1.6	0.8	2.4	3.2	2.4	4
1.552	4	4.8	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.554	4	4	4	4.8	1.6	2.4	3.2	3.2	3.2	3.2
1.556	4	4	4	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.558	3.2	4	4	5.6	1.6	2.4	2.4	3.2	2.4	3.2
1.56	4	4	4	4.8	2.4	2.4	2.4	2.4	3.2	3.2
1.562	4	4	4.8	5.6	1.6	1.6	2.4	3.2	3.2	3.2
1.564	4	4	4.8	4.8	2.4	2.4	2.4	3.2	3.2	3.2
1.566	4	4	4	4.8	2.4	1.6	4	3.2	3.2	4
1.568	3.2	4	4	4.8	1.6	0.8	1.6	3.2	2.4	4
1.57	3.2	4.8	3.2	4.8	1.6	2.4	3.2	2.4	2.4	3.2
1.572	4	4	4.8	4.8	1.6	2.4	1.6	3.2	3.2	3.2
1.574	4	3.2	4.8	5.6	1.6	2.4	3.2	2.4	2.4	2.4
1.576	4	4	4	4.8	2.4	2.4	3.2	3.2	2.4	3.2
1.578	3.2	3.2	4	4.8	1.6	2.4	2.4	3.2	2.4	2.4
1.58	3.2	4	4	4.8	1.6	0.8	3.2	2.4	2.4	3.2
1.582	4	4.8	5.6	4	1.6	2.4	2.4	3.2	2.4	3.2
1.584	4	4	4.8	4.8	1.6	2.4	1.6	3.2	2.4	4
1.586	4	4	4	4.8	1.6	1.6	3.2	2.4	2.4	2.4
1.588	3.2	4	5.6	5.6	2.4	3.2	2.4	2.4	2.4	2.4
1.59	3.2	4	4	4	1.6	2.4	2.4	2.4	2.4	3.2
1.592	3.2	4	4	4.8	2.4	2.4	2.4	2.4	3.2	4
1.594	4	4	4	4.8	0.8	2.4	2.4	3.2	1.6	3.2
1.596	3.2	4	4	4	1.6	2.4	3.2	3.2	2.4	4
1.598	4	4	3.2	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.6	3.2	4	4.8	5.6	1.6	2.4	2.4	2.4	2.4	3.2
1.602	4	4	4.8	4.8	1.6	2.4	2.4	3.2	2.4	4
1.604	4	3.2	4	4.8	0.8	2.4	2.4	4	2.4	4
1.606	4	4	4	4	1.6	2.4	2.4	3.2	2.4	3.2
1.608	4	3.2	4.8	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.61	3.2	4	4	4.8	2.4	3.2	2.4	3.2	3.2	3.2
1.612	3.2	4.8	4.8	4	2.4	2.4	3.2	3.2	2.4	3.2
1.614	4	4.8	4	4	1.6	3.2	2.4	3.2	3.2	4
1.616	4	4	4	4	1.6	3.2	2.4	3.2	2.4	3.2
1.618	3.2	4	3.2	5.6	1.6	2.4	2.4	3.2	3.2	3.2
1.62	4	4	5.6	4	0.8	2.4	3.2	3.2	2.4	3.2
1.622	4	4	4	4.8	1.6	2.4	2.4	2.4	3.2	3.2
1.624	4	4	4	4.8	1.6	2.4	3.2	3.2	3.2	2.4
1.626	3.2	4	4	5.6	1.6	2.4	2.4	2.4	2.4	3.2
1.628	3.2	4	4	4.8	2.4	2.4	2.4	2.4	3.2	2.4
1.63	3.2	4.8	4.8	4.8	1.6	2.4	1.6	2.4	3.2	3.2
1.632	4	4.8	4	4	2.4	2.4	2.4	2.4	3.2	3.2
1.634	3.2	4	4	5.6	1.6	3.2	2.4	3.2	1.6	3.2
1.636	3.2	4.8	4	4.8	2.4	1.6	2.4	3.2	3.2	3.2
1.638	3.2	4.8	4	4.8	1.6	2.4	2.4	2.4	1.6	3.2
1.64	3.2	4	4.8	4.8	1.6	2.4	2.4	2.4	2.4	4
1.642	3.2	4	3.2	4	2.4	2.4	2.4	3.2	2.4	3.2
1.644	3.2	4.8	3.2	4.8	2.4	2.4	2.4	2.4	2.4	3.2
1.646	3.2	4	4	4	1.6	2.4	2.4	2.4	3.2	3.2
1.648	4	4	4.8	4.8	2.4	2.4	2.4	3.2	3.2	3.2
1.65	4	4	4	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.652	4	3.2	4.8	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.654	4.8	4.8	4	4	2.4	2.4	2.4	3.2	2.4	3.2
1.656	4	3.2	4	5.6	1.6	2.4	2.4	3.2	2.4	3.2
1.658	4	4.8	4.8	4.8	1.6	3.2	2.4	3.2	2.4	3.2
1.66	4	4	4	5.6	2.4	2.4	3.2	3.2	2.4	3.2
1.662	3.2	4.8	3.2	4.8	2.4	1.6	2.4	2.4	2.4	3.2
1.664	2.4	4	4	5.6	1.6	3.2	2.4	3.2	3.2	3.2
1.666	4	4	4	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.668	4	4	4	4.8	1.6	2.4	2.4	2.4	2.4	4
1.67	3.2	4	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.672	4	4	4	4	1.6	2.4	2.4	3.2	2.4	3.2
1.674	3.2	4	4	5.6	1.6	2.4	2.4	2.4	3.2	3.2
1.676	3.2	4.8	4	5.6	2.4	3.2	2.4	4	2.4	3.2
1.678	4	4	4	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.68	4	4	4	4.8	0.8	1.6	2.4	2.4	3.2	3.2
1.682	4	4	4.8	5.6	2.4	3.2	1.6	2.4	3.2	3.2
1.684	4	4.8	4	5.6	2.4	2.4	2.4	3.2	2.4	3.2
1.686	3.2	4	4	4.8	2.4	3.2	3.2	2.4	3.2	4
1.688	3.2	5.6	3.2	4.8	1.6	2.4	1.6	3.2	2.4	2.4
1.69	3.2	3.2	4.8	4.8	0.8	2.4	2.4	3.2	2.4	4
1.692	3.2	4.8	3.2	5.6	1.6	2.4	1.6	3.2	2.4	3.2
1.694	3.2	4	4.8	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.696	3.2	4.8	4.8	4	2.4	2.4	1.6	4	2.4	3.2
1.698	3.2	4	4	4.8	2.4	2.4	2.4	2.4	2.4	2.4
1.7	4	4.8	4.8	4.8	0.8	3.2	2.4	2.4	2.4	3.2
1.702	4	4	4	5.6	2.4	2.4	2.4	3.2	2.4	3.2
1.704	4	4	4	4	1.6	1.6	2.4	2.4	2.4	2.4
1.706	3.2	4.8	3.2	4.8	2.4	2.4	2.4	3.2	1.6	4
1.708	3.2	4	5.6	4.8	2.4	1.6	2.4	2.4	2.4	3.2
1.71	4	4	4.8	4.8	1.6	3.2	3.2	2.4	3.2	3.2
1.712	4	4	4	4.8	2.4	1.6	2.4	3.2	3.2	3.2
1.714	4	4.8	4	4	1.6	3.2	3.2	3.2	2.4	4
1.716	3.2	4	3.2	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.718	3.2	4	4	4.8	1.6	3.2	2.4	2.4	3.2	4
1.72	4	4.8	4.8	4	1.6	2.4	2.4	3.2	2.4	2.4
1.722	4	4	4	4.8	1.6	2.4	2.4	2.4	2.4	3.2
1.724	4	3.2	4	4.8	0.8	1.6	2.4	3.2	3.2	3.2
1.726	4	4.8	4	4.8	1.6	2.4	3.2	2.4	2.4	3.2
1.728	4.8	4.8	4	5.6	1.6	2.4	2.4	3.2	2.4	3.2
1.73	3.2	4.8	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.732	3.2	4	4	5.6	2.4	2.4	2.4	3.2	2.4	3.2
1.734	3.2	4	4	4.8	2.4	2.4	3.2	3.2	2.4	3.2
1.736	4	4	3.2	4.8	1.6	2.4	3.2	2.4	3.2	3.2
1.738	4	4	3.2	4.8	1.6	2.4	2.4	3.2	3.2	4
1.74	4	4	4	4.8	1.6	2.4	3.2	3.2	2.4	3.2
1.742	3.2	4	4	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.744	3.2	4.8	3.2	4	2.4	1.6	3.2	4	2.4	3.2
1.746	4	3.2	4	4.8	1.6	2.4	2.4	2.4	2.4	2.4
1.748	3.2	4	4	5.6	0.8	2.4	2.4	3.2	3.2	2.4
1.75	4	4.8	4	5.6	1.6	2.4	1.6	2.4	2.4	2.4
1.752	3.2	4	4.8	4	2.4	2.4	2.4	3.2	2.4	4
1.754	4	4	4	4	1.6	1.6	2.4	3.2	3.2	3.2
1.756	3.2	4	3.2	4	0.8	2.4	2.4	3.2	2.4	3.2
1.758	3.2	4.8	3.2	5.6	0.8	2.4	2.4	4	2.4	3.2
1.76	4	4.8	4.8	4	1.6	1.6	2.4	3.2	3.2	4
1.762	3.2	4.8	5.6	4	2.4	2.4	2.4	4	2.4	4
1.764	3.2	4	4.8	4.8	1.6	2.4	2.4	3.2	2.4	4
1.766	4	4	4	4.8	1.6	1.6	2.4	3.2	2.4	3.2
1.768	4	4	3.2	4.8	1.6	2.4	3.2	3.2	3.2	3.2
1.77	3.2	4.8	3.2	4.8	1.6	3.2	2.4	3.2	2.4	4
1.772	4	4	4	4.8	1.6	2.4	2.4	2.4	3.2	3.2
1.774	4	4	4	4	1.6	1.6	3.2	2.4	2.4	3.2
1.776	4.8	4.8	4	4.8	1.6	1.6	3.2	3.2	3.2	4
1.778	3.2	4	4	4.8	1.6	1.6	2.4	4	2.4	4
1.78	4	4	4.8	4.8	1.6	3.2	2.4	4	3.2	3.2
1.782	4	4	5.6	4	1.6	2.4	3.2	3.2	3.2	3.2
1.784	4	4	4.8	5.6	1.6	1.6	2.4	3.2	2.4	3.2
1.786	4	4.8	4.8	4.8	1.6	2.4	2.4	2.4	2.4	4
1.788	3.2	4	4	4.8	2.4	2.4	3.2	3.2	3.2	3.2
1.79	3.2	4	4	4.8	1.6	1.6	1.6	2.4	2.4	3.2
1.792	4	4	4	4.8	1.6	2.4	2.4	3.2	2.4	4
1.794	4	4	4.8	5.6	2.4	2.4	2.4	3.2	3.2	3.2
1.796	4	4	4	4.8	2.4	2.4	2.4	3.2	3.2	3.2
1.798	4	4	4	4.8	1.6	1.6	2.4	2.4	3.2	2.4
1.8	4	4	4	4.8	1.6	2.4	2.4	3.2	2.4	3.2
1.802	4	4.8	4.8	4.8	2.4	2.4	2.4	2.4	4	3.2
1.804	4	4	4	4.8	0.8	2.4	3.2	2.4	2.4	3.2
1.806	3.2	4	4	4	0.8	2.4	2.4	3.2	2.4	4
1.808	4	4	4	4.8	2.4	0.8	3.2	3.2	2.4	2.4
1.81	4	4	3.2	5.6	1.6	2.4	2.4	3.2	2.4	4
1.812	4	4	3.2	4	0.8	1.6	2.4	3.2	3.2	3.2
1.814	4	4	4	4.8	1.6	0.8	2.4	2.4	2.4	3.2
1.816	3.2	4.8	4	4.8	2.4	2.4	3.2	3.2	2.4	3.2
1.818	4	4	3.2	5.6	2.4	3.2	3.2	3.2	2.4	3.2
1.82	3.2	4.8	4	5.6	1.6	0.8	2.4	2.4	2.4	3.2
1.822	3.2	4	3.2	4.8	2.4	2.4	2.4	3.2	2.4	3.2
1.824	4	4.8	4	4.8	1.6	3.2	2.4	3.2	2.4	3.2
1.826	4	4	4	4.8	1.6	2.4	2.4	3.2	3.2	3.2
1.828	4	4	4	5.6	2.4	2.4	2.4	4	2.4	4
1.83	3.2	4	3.2	5.6	2.4	2.4	2.4	20.8	3.2	3.2
1.832	4	3.2	4	5.6	1.6	2.4	1.6	22.4	2.4	3.2
1.834	4	4.8	4	4.8	2.4	2.4	3.2	22.4	2.4	3.2
1.836	4	4.8	4	4.8	1.6	2.4	2.4	22.4	2.4	3.2
1.838	3.2	4	4	4	1.6	2.4	3.2	22.4	2.4	3.2
1.84	4	4	4	4.8	2.4	1.6	2.4	23.2	2.4	4
1.842	4	4	4	4.8	2.4	2.4	2.4	20.8	1.6	2.4
1.844	4	4	4	5.6	1.6	1.6	3.2	21.6	2.4	3.2
1.846	2.4	4.8	4.8	4.8	1.6	2.4	1.6	23.2	3.2	3.2
1.848	4	4	4	4.8	2.4	2.4	2.4	22.4	2.4	4
1.85	4	4	4	4.8	1.6	2.4	2.4	22.4	2.4	2.4
1.852	4	4	4	4.8	2.4	2.4	2.4	22.4	2.4	3.2
1.854	3.2	4.8	3.2	4.8	1.6	1.6	3.2	21.6	3.2	3.2
1.856	3.2	3.2	4.8	4	2.4	2.4	2.4	21.6	2.4	3.2
1.858	4	4	4	4.8	1.6	2.4	3.2	21.6	2.4	4
1.86	3.2	4	4	4.8	1.6	2.4	1.6	22.4	2.4	3.2
1.862	4	4	4.8	4.8	2.4	2.4	2.4	21.6	1.6	3.2
1.864	4	4.8	4	4.8	2.4	2.4	2.4	22.4	2.4	3.2
1.866	4	4	4	4	2.4	2.4	1.6	22.4	2.4	4
1.868	3.2	3.2	4	4.8	1.6	2.4	3.2	22.4	2.4	2.4
1.87	4	4	3.2	4	1.6	2.4	2.4	21.6	2.4	3.2
1.872	4	4.8	4	4.8	0.8	1.6	2.4	22.4	1.6	2.4
1.874	4	3.2	4	4	2.4	1.6	2.4	21.6	2.4	4
1.876	4	4	3.2	4	0	2.4	2.4	21.6	2.4	2.4
1.878	4	4	4	5.6	2.4	2.4	2.4	21.6	2.4	3.2
1.88	4	4	3.2	4.8	2.4	1.6	2.4	20.8	2.4	3.2
1.882	4	4	4	4	1.6	2.4	2.4	22.4	3.2	4
1.884	4	4	4	4	0.8	2.4	2.4	21.6	1.6	3.2
1.886	3.2	3.2	4.8	4.8	1.6	1.6	2.4	22.4	2.4	3.2
1.888	4	4.8	4	5.6	1.6	2.4	2.4	20.8	3.2	4
1.89	3.2	4.8	4	4.8	2.4	2.4	3.2	21.6	2.4	2.4
1.892	4	4	4	4.8	1.6	3.2	1.6	20.8	2.4	3.2
1.894	3.2	4	4	4.8	0.8	1.6	2.4	22.4	2.4	3.2
1.896	4	4	4	4.8	1.6	1.6	1.6	22.4	2.4	3.2
1.898	24.8	4	4	4.8	1.6	1.6	2.4	21.6	3.2	3.2
1.9	26.4	4	3.2	5.6	2.4	2.4	2.4	20.8	2.4	3.2
1.902	25.6	4.8	4	4	2.4	2.4	2.4	21.6	2.4	3.2
1.904	24.8	4	4	4.8	1.6	2.4	0.8	21.6	2.4	3.2
1.906	25.6	4.8	4.8	4.8	0.8	2.4	2.4	21.6	1.6	4
1.908	25.6	4	4.8	5.6	1.6	2.4	2.4	22.4	2.4	3.2
1.91	25.6	4.8	4	4.8	2.4	4	1.6	20.8	1.6	4
1.912	25.6	3.2	3.2	4.8	2.4	2.4	2.4	20.8	3.2	3.2
1.914	25.6	4	4	4	1.6	2.4	2.4	21.6	2.4	4
1.916	24.8	4	4	4.8	1.6	0.8	2.4	21.6	2.4	2.4
1.918	24.8	4	2.4	6.4	1.6	2.4	2.4	21.6	3.2	3.2
1.92	25.6	4	4	4	1.6	2.4	2.4	21.6	3.2	3.2
1.922	25.6	4	4	4.8	1.6	1.6	2.4	21.6	3.2	3.2
1.924	24.8	3.2	4.8	4.8	1.6	3.2	2.4	21.6	3.2	4
1.926	24.8	4	4	4.8	1.6	2.4	3.2	22.4	2.4	3.2
1.928	24.8	4	4	4.8	2.4	2.4	2.4	20.8	3.2	3.2
1.93	24.8	4.8	4	4	1.6	2.4	2.4	22.4	2.4	3.2
1.932	24	4	4	4	1.6	3.2	2.4	21.6	2.4	3.2
1.934	24.8	4	4	5.6	0.8	0.8	2.4	21.6	3.2	4
1.936	25.6	4	4	4.8	0.8	1.6	2.4	21.6	2.4	3.2
1.938	24.8	4	4	4.8	2.4	2.4	2.4	21.6	2.4	3.2
1.94	24	3.2	4	4	0.8	2.4	2.4	21.6	2.4	3.2
1.942	24	4	4	4.8	1.6	1.6	3.2	21.6	2.4	3.2
1.944	24.8	4	4.8	4.8	2.4	2.4	2.4	21.6	2.4	3.2
1.946	24	3.2	4	5.6	1.6	2.4	2.4	22.4	2.4	3.2
1.948	24	4	4	4.8	1.6	2.4	1.6	22.4	2.4	3.2
1.95	24	4.8	4	4.8	2.4	3.2	1.6	22.4	2.4	2.4
1.952	24	4	4.8	5.6	2.4	1.6	3.2	21.6	2.4	4
1.954	24	4	3.2	4.8	1.6	2.4	3.2	21.6	3.2	2.4
1.956	24	4	3.2	4	1.6	0.8	2.4	21.6	3.2	3.2
1.958	24	4	4	4	0.8	0.8	2.4	21.6	3.2	4
1.96	24	4	4	4.8	1.6	2.4	3.2	22.4	2.4	3.2
1.962	24	3.2	4	5.6	1.6	1.6	2.4	22.4	2.4	3.2
1.964	24.8	4	4	4.8	1.6	0.8	3.2	22.4	2.4	3.2
1.966	24	4.8	4.8	4.8	2.4	2.4	2.4	22.4	3.2	3.2
1.968	24.8	4	4	5.6	2.4	2.4	2.4	21.6	2.4	3.2
1.97	24	4	4	5.6	2.4	2.4	2.4	20.8	2.4	4
1.972	24	5.6	4	4.8	1.6	2.4	2.4	22.4	2.4	3.2
1.974	24.8	4	4	4.8	1.6	1.6	2.4	21.6	2.4	3.2
1.976	24	25.6	4	4.8	3.2	3.2	2.4	21.6	3.2	3.2
1.978	23.2	26.4	4	4	1.6	2.4	2.4	22.4	2.4	4
